lat,lon,growth_rate
52.5,-49.5,2.0583743542147204
52.5,-48.5,2.0596410176742665
52.5,-47.5,2.0650507990176834
52.5,-46.5,2.06773519601893
52.5,-45.5,2.0682425066500514
52.5,-44.5,2.066529548435824
52.5,-43.5,2.064320866355104
52.5,-42.5,2.060742165436181
52.5,-41.5,2.059089286774565
52.5,-40.5,2.057886495274886
52.5,-39.5,2.0577262448471743
52.5,-38.5,2.0582600201844343
52.5,-37.5,2.056647965494051
52.5,-36.5,2.054970612782256
52.5,-35.5,2.050920960568078
52.5,-34.5,2.0531468101519863
52.5,-33.5,2.055111382251823
52.5,-32.5,2.063602049893859
52.5,-31.5,2.072633325478421
52.5,-30.5,2.08157916475858
52.5,-29.5,2.092814301474334
52.5,-28.5,2.1025011299084326
52.5,-27.5,2.107616099597749
52.5,-26.5,2.108872247049419
52.5,-25.5,2.1075319969580733
52.5,-24.5,2.107062295678816
52.5,-23.5,2.10511450041173
52.5,-22.5,2.101250880145926
52.5,-21.5,2.098269123841362
52.5,-20.5,2.0928964234278737
52.5,-19.5,2.0873696500048595
52.5,-18.5,2.082624379992353
52.5,-17.5,2.078247271106534
52.5,-16.5,2.07779785921025
52.5,-15.5,2.0824936964251606
52.5,-14.5,2.085652517936353
52.5,-13.5,2.0932263293185542
52.5,-12.5,2.1021434473422573
52.5,-11.5,2.11062968048077
52.5,-10.5,2.116247742372764
52.5,-9.5,2.12417980082256
52.5,-8.5,2.134487274196829
52.5,-7.5,2.1449979570107303
52.5,-6.5,2.161489924647356
52.5,-5.5,2.168721472552136
52.5,-4.5,2.17578859118089
52.5,-3.5,2.182863445771545
52.5,-2.5,2.17210659420374
52.5,-1.5,2.150809230891582
52.5,-0.5,2.138917586265336
52.5,0.5,2.135597093691388
52.5,1.5,2.1468450073774648
52.5,2.5,2.14707363080322
52.5,3.5,2.147387124912825
52.5,4.5,2.1420131913119462
52.5,5.5,2.149373538446298
52.5,6.5,2.1655714094466134
52.5,7.5,2.169029805119976
52.5,8.5,2.1892313809649977
52.5,9.5,2.2070796622936086
52.5,10.5,2.226698422382128
52.5,11.5,2.240752035284117
52.5,12.5,2.234453416992324
52.5,13.5,2.231009884301102
52.5,14.5,2.23366705577115
52.5,15.5,2.227687964220536
52.5,16.5,2.2360788110627823
52.5,17.5,2.234022087210917
52.5,18.5,2.2267709163871814
52.5,19.5,2.229208046714575
52.5,20.5,2.2303042821297936
52.5,21.5,2.2407386572319865
52.5,22.5,2.2393784051029684
52.5,23.5,2.23504519739555
52.5,24.5,2.2267423735462444
52.5,25.5,2.2178734113766154
52.5,26.5,2.2263697498772785
52.5,27.5,2.2086409939546456
52.5,28.5,2.199428508894528
52.5,29.5,2.192182738374981
52.5,30.5,2.193458176871274
52.5,31.5,2.198979915239363
52.5,32.5,2.2146500090058225
52.5,33.5,2.2222282955213477
52.5,34.5,2.2223870931857164
52.5,35.5,2.2228566725214023
52.5,36.5,2.2284508327375647
52.5,37.5,2.2266220396924155
52.5,38.5,2.2209636192768585
52.5,39.5,2.201923895643745
52.5,40.5,2.1924265623298997
52.5,41.5,2.185727804111366
52.5,42.5,2.187148428738737
52.5,43.5,2.188880725332922
52.5,44.5,2.1896489947168334
52.5,45.5,2.19168873027536
52.5,46.5,2.190515771068192
52.5,47.5,2.190015997743558
52.5,48.5,2.1902472345640263
52.5,49.5,2.1972214784788093
52.5,50.5,2.20110892352983
52.5,51.5,2.206363495791152
52.5,52.5,2.209868912233788
52.5,53.5,2.212267569303662
52.5,54.5,2.206000113427081
52.5,55.5,2.202531857422116
52.5,56.5,2.198156452546243
52.5,57.5,2.177193751381424
52.5,58.5,2.170384581301505
52.5,59.5,2.1626003577969186
52.5,60.5,2.1567911494078658
52.5,61.5,2.1629069951009683
52.5,62.5,2.1594970832574063
52.5,63.5,2.1540837191085416
52.5,64.5,2.1460218141798464
52.5,65.5,2.142570960430646
52.5,66.5,2.1381992267016017
52.5,67.5,2.1370224100687096
52.5,68.5,2.1395227089645914
52.5,69.5,2.148742864846781
52.5,70.5,2.15741221183896
52.5,71.5,2.1698646413946108
52.5,72.5,2.1819553383620587
52.5,73.5,2.192129822665948
52.5,74.5,2.1732411509397025
52.5,75.5,2.2133477354545903
52.5,76.5,2.2173027237675456
52.5,77.5,2.221520849256024
52.5,78.5,2.227131785466611
52.5,79.5,2.237676340715097
52.5,80.5,2.251188671116722
52.5,81.5,2.2632355409903653
52.5,82.5,2.278011190515997
52.5,83.5,2.2957280104873234
52.5,84.5,2.301472816538308
52.5,85.5,2.3101268361497205
52.5,86.5,2.321680272501169
52.5,87.5,2.318813064635549
52.5,88.5,2.3198169749854856
52.5,89.5,2.3290988733962195
52.5,90.5,2.372629976880603
52.5,91.5,2.366463908965102
52.5,92.5,2.385461955452626
52.5,93.5,2.403955107267336
52.5,94.5,2.407712781379189
52.5,95.5,2.406991265941258
52.5,96.5,2.405078151090265
52.5,97.5,2.40371220083307
52.5,98.5,2.3920507629994745
52.5,99.5,2.415530003358469
52.5,100.5,2.4311247652183283
52.5,101.5,2.45428107491864
52.5,102.5,2.496171941980037
52.5,103.5,2.48852729005074
52.5,104.5,2.451374704181092
52.5,105.5,2.412808812964784
52.5,106.5,2.391862332326696
52.5,107.5,2.352611208741621
52.5,108.5,2.319150624149813
52.5,109.5,2.3120420256515786
52.5,110.5,2.288264626924729
52.5,111.5,2.282585327599577
52.5,112.5,2.2765411006922136
52.5,113.5,2.2763382843896807
52.5,114.5,2.2858921353393384
52.5,115.5,2.2798212229091632
52.5,116.5,2.268221223380408
52.5,117.5,2.249072309764699
52.5,118.5,2.230957382793804
52.5,119.5,2.2104391504958585
52.5,120.5,2.1858834274149217
52.5,121.5,2.1783189663745475
52.5,122.5,2.1721022716155858
52.5,123.5,2.1695478879543657
52.5,124.5,2.1664328486135678
52.5,125.5,2.15917818160068
52.5,126.5,2.1550778954546104
52.5,127.5,2.148597213008713
52.5,128.5,2.1371674405841645
52.5,129.5,2.1404566804143315
52.5,130.5,2.135791331117616
52.5,131.5,2.1327317514606534
52.5,132.5,2.131529206054381
52.5,133.5,2.149410384711871
52.5,134.5,2.1341431205008234
52.5,135.5,2.137896643008787
52.5,136.5,2.162195319233092
52.5,137.5,2.1599707654885947
52.5,138.5,2.1504420068429795
52.5,139.5,2.1346198600239177
52.5,140.5,2.1012680642510877
52.5,141.5,2.08035044326914
52.5,142.5,2.06873173597495
52.5,143.5,2.0813897492577667
52.5,144.5,2.0874617227235603
52.5,145.5,2.095321981285963
52.5,146.5,2.104095983629577
52.5,147.5,2.109399904877648
52.5,148.5,2.116377326324937
52.5,149.5,2.122465696336804
52.5,150.5,2.1260562923479824
52.5,151.5,2.1396841036352043
52.5,152.5,2.1555966974333955
52.5,153.5,2.1723003182553384
52.5,154.5,2.1909783936689
52.5,155.5,2.202793861980126
52.5,156.5,2.205480608445839
52.5,157.5,2.210930946983126
52.5,158.5,2.217224458702105
52.5,159.5,2.212916929988808
52.5,160.5,2.206262583669627
52.5,161.5,2.2009576670932347
52.5,162.5,2.19901241081061
52.5,163.5,2.1969392190741246
52.5,164.5,2.1976241463862607
52.5,165.5,2.1985843737174946
52.5,166.5,2.203659344256664
52.5,167.5,2.208350955402011
52.5,168.5,2.212344912686945
52.5,169.5,2.216884397267563
52.5,170.5,2.2233483574755155
52.5,171.5,2.2332334961517404
52.5,172.5,2.239670250567088
52.5,173.5,2.2431248913069908
52.5,174.5,2.248409382400496
52.5,175.5,2.25105125756204
52.5,176.5,2.253856184295728
52.5,177.5,2.258206303358179
52.5,178.5,2.2645236682089944
52.5,179.5,2.264846882424422
53.5,-179.5,2.2624943277037346
53.5,-178.5,2.266684891554007
53.5,-177.5,2.2730132489576818
53.5,-176.5,2.277225146227522
53.5,-175.5,2.2800383823110337
53.5,-174.5,2.2783125281240477
53.5,-173.5,2.277197923217159
53.5,-172.5,2.302045520559318
53.5,-171.5,2.273387321462621
53.5,-170.5,2.272732210513311
53.5,-169.5,2.2720871764153685
53.5,-168.5,2.27290700749046
53.5,-167.5,2.2690860507039474
53.5,-166.5,2.2631380589412515
53.5,-165.5,2.257644304460712
53.5,-164.5,2.2512031526450755
53.5,-163.5,2.2483263886787768
53.5,-162.5,2.2480392715312973
53.5,-161.5,2.250953346975564
53.5,-160.5,2.253007167890928
53.5,-159.5,2.257199617917081
53.5,-158.5,2.2615629113583395
53.5,-157.5,2.264750634328664
53.5,-156.5,2.261774297198599
53.5,-155.5,2.2558206231330478
53.5,-154.5,2.2516974062733084
53.5,-153.5,2.247516758943391
53.5,-152.5,2.246070396233904
53.5,-151.5,2.2493853193753357
53.5,-150.5,2.2525327340150625
53.5,-149.5,2.25627716809754
53.5,-148.5,2.256018144752204
53.5,-147.5,2.271871095094525
53.5,-146.5,2.2471434343668197
53.5,-145.5,2.240956373614722
53.5,-144.5,2.231086170413505
53.5,-143.5,2.225462064947237
53.5,-142.5,2.2225586583579684
53.5,-141.5,2.224917002139591
53.5,-140.5,2.22876830594214
53.5,-139.5,2.230692708005733
53.5,-138.5,2.230163984337082
53.5,-137.5,2.231645567163412
53.5,-136.5,2.227772058903156
53.5,-135.5,2.2150787495093027
53.5,-134.5,2.1978336448977416
53.5,-133.5,2.1810951197441
53.5,-132.5,2.1640643946698788
53.5,-131.5,2.1432801415995755
53.5,-130.5,2.109245268447125
53.5,-129.5,2.043707295717752
53.5,-128.5,2.0223087709280776
53.5,-127.5,2.0429749318506083
53.5,-126.5,2.022141344418173
53.5,-125.5,2.0203074246645656
53.5,-124.5,1.99473946690631
53.5,-123.5,1.9483236454772168
53.5,-122.5,1.80306662099116
53.5,-121.5,1.8137052155293527
53.5,-120.5,1.8222867217429557
53.5,-119.5,1.8259988821907316
53.5,-118.5,1.7675463172331547
53.5,-117.5,1.6705910393246768
53.5,-116.5,1.637483038014011
53.5,-115.5,1.6300924080146617
53.5,-114.5,1.6642669106656172
53.5,-113.5,1.676431139076897
53.5,-112.5,1.68377405296377
53.5,-111.5,1.7053231110394904
53.5,-110.5,1.7206014515541028
53.5,-109.5,1.7350562991691731
53.5,-108.5,1.7414239392672926
53.5,-107.5,1.744913877854685
53.5,-106.5,1.7449369025998749
53.5,-105.5,1.7457206350033516
53.5,-104.5,1.748410465581685
53.5,-103.5,1.7457840828301985
53.5,-102.5,1.7538272572579672
53.5,-101.5,1.768848267854537
53.5,-100.5,1.7933460631563207
53.5,-99.5,1.8154291907569016
53.5,-98.5,1.830719289190597
53.5,-97.5,1.8425803084796255
53.5,-96.5,1.850862175303007
53.5,-95.5,1.8668844153788768
53.5,-94.5,1.8857662195474632
53.5,-93.5,1.892538026584816
53.5,-92.5,1.881261674180621
53.5,-91.5,1.895109006414998
53.5,-90.5,1.90865336237016
53.5,-89.5,1.921525013000405
53.5,-88.5,1.932617272691857
53.5,-87.5,1.944144392896817
53.5,-86.5,2.002519042142808
53.5,-85.5,1.955491404777604
53.5,-84.5,1.960752550114876
53.5,-83.5,1.982128408599749
53.5,-82.5,1.9889389967896136
53.5,-81.5,1.9795789290901664
53.5,-80.5,1.9742663907833844
53.5,-79.5,1.9943017968860204
53.5,-78.5,2.0242662928413893
53.5,-77.5,2.083175865557223
53.5,-76.5,2.096320952363328
53.5,-75.5,2.1060444801365747
53.5,-74.5,2.091476399206556
53.5,-73.5,2.043429654984834
53.5,-72.5,2.0411599480818268
53.5,-71.5,2.035362624014056
53.5,-70.5,2.0355220167765538
53.5,-69.5,2.025229024259147
53.5,-68.5,2.02594879646324
53.5,-67.5,2.019696812737948
53.5,-66.5,2.0076087020119644
53.5,-65.5,1.999300225999548
53.5,-64.5,1.9927094491651476
53.5,-63.5,1.9863848418871728
53.5,-62.5,1.9849607644376877
53.5,-61.5,1.9881678230671012
53.5,-60.5,1.998979303076908
53.5,-59.5,2.018895209771074
53.5,-58.5,2.0325466115880886
53.5,-57.5,2.045959120204998
53.5,-56.5,2.0573531617143885
53.5,-55.5,2.062175773475019
53.5,-54.5,2.0668001412726085
53.5,-53.5,2.070993055675672
53.5,-52.5,2.0723048152286765
53.5,-51.5,2.069179971789424
53.5,-50.5,2.060460604741081
53.5,-49.5,2.0553005723808724
53.5,-48.5,2.0500877377621123
53.5,-47.5,2.051309712124862
53.5,-46.5,2.053650406738143
53.5,-45.5,2.055369992817873
53.5,-44.5,2.054618571466733
53.5,-43.5,2.052410137187394
53.5,-42.5,2.0489096091847614
53.5,-41.5,2.0476401151136088
53.5,-40.5,2.0481123642682064
53.5,-39.5,2.0505783465305853
53.5,-38.5,2.0514453272014066
53.5,-37.5,2.052000575666682
53.5,-36.5,2.0504263459230856
53.5,-35.5,2.051572304414321
53.5,-34.5,2.053046475709607
53.5,-33.5,2.060394715975576
53.5,-32.5,2.068984788301861
53.5,-31.5,2.07916085017348
53.5,-30.5,2.0898715638606404
53.5,-29.5,2.098383430624267
53.5,-28.5,2.1074416527440576
53.5,-27.5,2.1140880498564343
53.5,-26.5,2.117296448715763
53.5,-25.5,2.118717841272712
53.5,-24.5,2.1175419476998627
53.5,-23.5,2.1152643798089343
53.5,-22.5,2.1106527458596247
53.5,-21.5,2.1051401329273176
53.5,-20.5,2.097534754807782
53.5,-19.5,2.0890051801868026
53.5,-18.5,2.0842564585695413
53.5,-17.5,2.080405622436899
53.5,-16.5,2.0813618902685107
53.5,-15.5,2.084967519789245
53.5,-14.5,2.09247472062043
53.5,-13.5,2.102856106921365
53.5,-12.5,2.1125665557911475
53.5,-11.5,2.115179583317911
53.5,-10.5,2.122243014056096
53.5,-9.5,2.132038750368565
53.5,-8.5,2.1479446390764565
53.5,-7.5,2.160679036291924
53.5,-6.5,2.169291676070941
53.5,-5.5,2.1799262681029745
53.5,-4.5,2.18804995969316
53.5,-3.5,2.1922778079767227
53.5,-2.5,2.1897149594299776
53.5,-1.5,2.186980491807219
53.5,-0.5,2.180330190773873
53.5,0.5,2.177194298545942
53.5,1.5,2.1803538708471137
53.5,2.5,2.1840634612229906
53.5,3.5,2.1901660676536494
53.5,4.5,2.1947975826537345
53.5,5.5,2.195037066323323
53.5,6.5,2.19353377370237
53.5,7.5,2.190052919965183
53.5,8.5,2.176985501743559
53.5,9.5,2.186848491670162
53.5,10.5,2.2260868739278408
53.5,11.5,2.2464914078665856
53.5,12.5,2.265621095689596
53.5,13.5,2.273336494599505
53.5,14.5,2.2726551096151866
53.5,15.5,2.2747387154250878
53.5,16.5,2.275242189529536
53.5,17.5,2.271457420049046
53.5,18.5,2.270214982677487
53.5,19.5,2.269671566756472
53.5,20.5,2.2775915811092773
53.5,21.5,2.2893410473024005
53.5,22.5,2.2880631171624373
53.5,23.5,2.281937473826531
53.5,24.5,2.265543260169011
53.5,25.5,2.254293742860739
53.5,26.5,2.249679197668513
53.5,27.5,2.24194565398318
53.5,28.5,2.232063381096566
53.5,29.5,2.2259450823692646
53.5,30.5,2.223461168847677
53.5,31.5,2.230052779903758
53.5,32.5,2.23826700379567
53.5,33.5,2.2385504793859354
53.5,34.5,2.233874295029977
53.5,35.5,2.2263976468397004
53.5,36.5,2.219183804686793
53.5,37.5,2.2235849370020446
53.5,38.5,2.196073797357542
53.5,39.5,2.1999092398102675
53.5,40.5,2.1818134324198013
53.5,41.5,2.171098128920903
53.5,42.5,2.1645046111740385
53.5,43.5,2.1630896975603378
53.5,44.5,2.1691914610457843
53.5,45.5,2.172664837520074
53.5,46.5,2.182689140179207
53.5,47.5,2.1808023927010822
53.5,48.5,2.186922127333048
53.5,49.5,2.1921657641067327
53.5,50.5,2.1977209166450398
53.5,51.5,2.206771733892083
53.5,52.5,2.2149936878981293
53.5,53.5,2.220338783772433
53.5,54.5,2.2247896848712685
53.5,55.5,2.2307161533334465
53.5,56.5,2.2161682761940256
53.5,57.5,2.2054644643816914
53.5,58.5,2.203546379325246
53.5,59.5,2.196969190308039
53.5,60.5,2.1864470413063373
53.5,61.5,2.175614086886128
53.5,62.5,2.163484434807401
53.5,63.5,2.1488007366596094
53.5,64.5,2.140328100629972
53.5,65.5,2.136264661058476
53.5,66.5,2.1352875079502383
53.5,67.5,2.137455992287244
53.5,68.5,2.141124001132596
53.5,69.5,2.1486060846073656
53.5,70.5,2.15875430155279
53.5,71.5,2.171618781760003
53.5,72.5,2.1841750225003693
53.5,73.5,2.197473346325353
53.5,74.5,2.202898644429468
53.5,75.5,2.2116707795014463
53.5,76.5,2.2176411576571127
53.5,77.5,2.2225139738844746
53.5,78.5,2.228399334790197
53.5,79.5,2.235542813280972
53.5,80.5,2.245356532884955
53.5,81.5,2.255609143141271
53.5,82.5,2.268333265439253
53.5,83.5,2.278923945638951
53.5,84.5,2.2912102771089167
53.5,85.5,2.3040262935012947
53.5,86.5,2.3239404937534687
53.5,87.5,2.336426467187323
53.5,88.5,2.335761211795557
53.5,89.5,2.3856509067757656
53.5,90.5,2.372008182901425
53.5,91.5,2.390590425185735
53.5,92.5,2.4136118305423797
53.5,93.5,2.4190150290019687
53.5,94.5,2.4193275264582894
53.5,95.5,2.384039651674925
53.5,96.5,2.3850049049441395
53.5,97.5,2.380495476833687
53.5,98.5,2.402808456472428
53.5,99.5,2.4166803139538047
53.5,100.5,2.444152242108032
53.5,101.5,2.4596514963415643
53.5,102.5,2.4558619815270504
53.5,103.5,2.4358799525045924
53.5,104.5,2.4088021229793526
53.5,105.5,2.388534621595227
53.5,106.5,2.366292321261483
53.5,107.5,2.3378406781872627
53.5,108.5,2.3175023767109337
53.5,109.5,2.2969249376241123
53.5,110.5,2.285701699510014
53.5,111.5,2.2766906922216776
53.5,112.5,2.2774514598589235
53.5,113.5,2.2709690359602632
53.5,114.5,2.267232243220405
53.5,115.5,2.264098199079399
53.5,116.5,2.3153603936847844
53.5,117.5,2.233958202939391
53.5,118.5,2.2097085541279853
53.5,119.5,2.1830214343615357
53.5,120.5,2.1623546994342178
53.5,121.5,2.1385812540220286
53.5,122.5,2.1292548742773647
53.5,123.5,2.130869096565675
53.5,124.5,2.132740554670306
53.5,125.5,2.1350877681306883
53.5,126.5,2.1463831347542737
53.5,127.5,2.1617258947648565
53.5,128.5,2.180951115216999
53.5,129.5,2.17974984317442
53.5,130.5,2.146026298900665
53.5,131.5,2.1439654922522777
53.5,132.5,2.145708314733781
53.5,133.5,2.145331631697445
53.5,134.5,2.1341097177840997
53.5,135.5,2.14986289072624
53.5,136.5,2.1596808057036583
53.5,137.5,2.155958837680487
53.5,138.5,2.1453480706806545
53.5,139.5,2.120745388929436
53.5,140.5,2.1005753312957154
53.5,141.5,2.077847399745792
53.5,142.5,2.0322274786396406
53.5,143.5,2.0700307420186164
53.5,144.5,2.0734744899931457
53.5,145.5,2.074793955722612
53.5,146.5,2.077908347144046
53.5,147.5,2.0502998765498432
53.5,148.5,2.0820936389783355
53.5,149.5,2.0888503137423413
53.5,150.5,2.092646930176272
53.5,151.5,2.0998154773616875
53.5,152.5,2.11524836874463
53.5,153.5,2.13845537296595
53.5,154.5,2.161488715081134
53.5,155.5,2.1799326090360296
53.5,156.5,2.200353785734194
53.5,157.5,2.211905420766527
53.5,158.5,2.2226339208820605
53.5,159.5,2.2225507125055515
53.5,160.5,2.211786520102976
53.5,161.5,2.2090308421150557
53.5,162.5,2.2050686788296616
53.5,163.5,2.2032295175739023
53.5,164.5,2.2048585311637794
53.5,165.5,2.2126725292912965
53.5,166.5,2.2206946505527867
53.5,167.5,2.2290912157837965
53.5,168.5,2.22955144528828
53.5,169.5,2.230692109158042
53.5,170.5,2.232452339061126
53.5,171.5,2.2372465358580484
53.5,172.5,2.243105973076183
53.5,173.5,2.2492058105647743
53.5,174.5,2.2516861025512758
53.5,175.5,2.2521693941764624
53.5,176.5,2.249534270912193
53.5,177.5,2.251689515535304
53.5,178.5,2.255328329247959
53.5,179.5,2.259127615222837
54.5,-179.5,2.266546065103057
54.5,-178.5,2.270099474632616
54.5,-177.5,2.2723995308727467
54.5,-176.5,2.2760494026316564
54.5,-175.5,2.278146162169378
54.5,-174.5,2.27639817677192
54.5,-173.5,2.2739886657661827
54.5,-172.5,2.27418257270034
54.5,-171.5,2.2716792699590656
54.5,-170.5,2.271866702909108
54.5,-169.5,2.268164682001327
54.5,-168.5,2.264359803348384
54.5,-167.5,2.2596221107551173
54.5,-166.5,2.253451839221384
54.5,-165.5,2.2486555964727017
54.5,-164.5,2.2446408100612416
54.5,-163.5,2.2436493506832
54.5,-162.5,2.2456144405967398
54.5,-161.5,2.2499513348544724
54.5,-160.5,2.256476388570832
54.5,-159.5,2.2637805076683435
54.5,-158.5,2.269574972639248
54.5,-157.5,2.2725407964234705
54.5,-156.5,2.2697909218011887
54.5,-155.5,2.266625493083211
54.5,-154.5,2.263792346460775
54.5,-153.5,2.2597398858731594
54.5,-152.5,2.258879406755
54.5,-151.5,2.2585436165732062
54.5,-150.5,2.260560494202423
54.5,-149.5,2.263535612557632
54.5,-148.5,2.261200763160616
54.5,-147.5,2.257937185168089
54.5,-146.5,2.2506444590872547
54.5,-145.5,2.2434631205866253
54.5,-144.5,2.2327205963435404
54.5,-143.5,2.2268348961566176
54.5,-142.5,2.2215981096792348
54.5,-141.5,2.22207562728687
54.5,-140.5,2.223789844833391
54.5,-139.5,2.2268148398188146
54.5,-138.5,2.2292238147122703
54.5,-137.5,2.2291855901522126
54.5,-136.5,2.224959648551419
54.5,-135.5,2.212266492254912
54.5,-134.5,2.195770568632668
54.5,-133.5,2.1751043797281118
54.5,-132.5,2.153682705128972
54.5,-131.5,2.120730429900334
54.5,-130.5,2.041571418665626
54.5,-129.5,2.044182411217662
54.5,-128.5,2.027895867660732
54.5,-127.5,2.0048138766218244
54.5,-126.5,1.9598931085635056
54.5,-125.5,1.9422774867667272
54.5,-124.5,1.938929603368308
54.5,-123.5,1.8933522453796168
54.5,-122.5,1.8590282728977168
54.5,-121.5,1.829089421266588
54.5,-120.5,1.8066629968678285
54.5,-119.5,1.777104406102865
54.5,-118.5,1.7060577026923625
54.5,-117.5,1.6733223381922926
54.5,-116.5,1.600641554487595
54.5,-115.5,1.66216560297363
54.5,-114.5,1.6562012917935365
54.5,-113.5,1.6653034103007371
54.5,-112.5,1.678245586709238
54.5,-111.5,1.6912548234157612
54.5,-110.5,1.7142620399405928
54.5,-109.5,1.719528015876847
54.5,-108.5,1.7195427608026534
54.5,-107.5,1.718404998400331
54.5,-106.5,1.7236559832076637
54.5,-105.5,1.744116346054284
54.5,-104.5,1.7527795150251675
54.5,-103.5,1.757861014525986
54.5,-102.5,1.7589042664782255
54.5,-101.5,1.7783709683919824
54.5,-100.5,1.7968418058756015
54.5,-99.5,1.8116611326765335
54.5,-98.5,1.8205117774345467
54.5,-97.5,1.831372890334137
54.5,-96.5,1.84185272923429
54.5,-95.5,1.8524514903450608
54.5,-94.5,1.8698280040388795
54.5,-93.5,1.878812979053464
54.5,-92.5,1.881467097571317
54.5,-91.5,1.8914834727419816
54.5,-90.5,1.9019957620116656
54.5,-89.5,1.9131438802328944
54.5,-88.5,1.9244771068654811
54.5,-87.5,1.9352955134315837
54.5,-86.5,1.94610811664154
54.5,-85.5,1.9609337868297416
54.5,-84.5,1.9700737015861025
54.5,-83.5,1.995561420521824
54.5,-82.5,2.0046095373079424
54.5,-81.5,1.99813714485515
54.5,-80.5,1.9942114503410264
54.5,-79.5,2.0005515989046785
54.5,-78.5,2.017368056408259
54.5,-77.5,2.046671820308404
54.5,-76.5,2.051617522600168
54.5,-75.5,2.052131864195019
54.5,-74.5,2.0765195690131577
54.5,-73.5,2.0466422539806786
54.5,-72.5,2.049946654722476
54.5,-71.5,2.0483183761495525
54.5,-70.5,2.041475141183753
54.5,-69.5,2.0465316355991945
54.5,-68.5,2.041598414534292
54.5,-67.5,2.0353719225423674
54.5,-66.5,2.02768646779424
54.5,-65.5,2.0156071305338514
54.5,-64.5,2.008075766465652
54.5,-63.5,2.0013061732438477
54.5,-62.5,1.9985306753329155
54.5,-61.5,2.003677968575005
54.5,-60.5,2.0156746367215987
54.5,-59.5,2.0357182111921475
54.5,-58.5,2.0429805022290566
54.5,-57.5,2.0532302993789244
54.5,-56.5,2.0617567166375466
54.5,-55.5,2.068812223674854
54.5,-54.5,2.077155136132717
54.5,-53.5,2.079346817675969
54.5,-52.5,2.0774461735971954
54.5,-51.5,2.071836878407453
54.5,-50.5,2.065852054360164
54.5,-49.5,2.0616527244914664
54.5,-48.5,2.056602906208809
54.5,-47.5,2.053533984063165
54.5,-46.5,2.049589205010932
54.5,-45.5,2.0465168186769915
54.5,-44.5,2.0434458235358197
54.5,-43.5,2.040185223255662
54.5,-42.5,2.040104618693817
54.5,-41.5,2.0401202268623706
54.5,-40.5,2.0429291504476623
54.5,-39.5,2.04508348485615
54.5,-38.5,2.0481669318124887
54.5,-37.5,2.051340388258268
54.5,-36.5,2.054929656854199
54.5,-35.5,2.061200602521182
54.5,-34.5,2.0669869658829043
54.5,-33.5,2.0760120332462293
54.5,-32.5,2.0855350754016517
54.5,-31.5,2.09452513780019
54.5,-30.5,2.1046562749369286
54.5,-29.5,2.1137136145912905
54.5,-28.5,2.12028065144915
54.5,-27.5,2.1237977749973997
54.5,-26.5,2.130374091710621
54.5,-25.5,2.134491491508925
54.5,-24.5,2.135297826819567
54.5,-23.5,2.1319917987648864
54.5,-22.5,2.123425201418115
54.5,-21.5,2.117662492366776
54.5,-20.5,2.0901909533547496
54.5,-19.5,2.1017616348514707
54.5,-18.5,2.100210125137494
54.5,-17.5,2.0997200645070397
54.5,-16.5,2.1010559143926457
54.5,-15.5,2.1042128730333616
54.5,-14.5,2.1109658445082573
54.5,-13.5,2.1219316271507864
54.5,-12.5,2.1326743270452653
54.5,-11.5,2.136518467924475
54.5,-10.5,2.143153767305876
54.5,-9.5,2.1481253872003663
54.5,-8.5,2.1627169202059235
54.5,-7.5,2.1736608630615137
54.5,-6.5,2.181465781264194
54.5,-5.5,2.191593094018401
54.5,-4.5,2.194387684745948
54.5,-3.5,2.1980184680854222
54.5,-2.5,2.201330745229029
54.5,-1.5,2.2125003672094863
54.5,-0.5,2.213110036868045
54.5,0.5,2.2130460537334784
54.5,1.5,2.221396937321288
54.5,2.5,2.221402789047658
54.5,3.5,2.2347015570988447
54.5,4.5,2.23907117847574
54.5,5.5,2.244746866553953
54.5,6.5,2.238168246884584
54.5,7.5,2.231766621536224
54.5,8.5,2.2221704575959507
54.5,9.5,2.225665897594581
54.5,10.5,2.23624297311045
54.5,11.5,2.248649238931762
54.5,12.5,2.265876988401544
54.5,13.5,2.2790111074753554
54.5,14.5,2.29112522548877
54.5,15.5,2.294589613066023
54.5,16.5,2.295130836860153
54.5,17.5,2.324144815390241
54.5,18.5,2.306970442981708
54.5,19.5,2.3079998154374834
54.5,20.5,2.311975100744519
54.5,21.5,2.311445103119638
54.5,22.5,2.302783408740936
54.5,23.5,2.291249285232425
54.5,24.5,2.283901801833281
54.5,25.5,2.280041742158005
54.5,26.5,2.274124550484032
54.5,27.5,2.270364883377169
54.5,28.5,2.268916228838464
54.5,29.5,2.261534069602249
54.5,30.5,2.257958781021728
54.5,31.5,2.257575288975545
54.5,32.5,2.25434515168746
54.5,33.5,2.250639236635493
54.5,34.5,2.247636669305507
54.5,35.5,2.239305059152059
54.5,36.5,2.228457825301575
54.5,37.5,2.2189825647751604
54.5,38.5,2.2090634424955056
54.5,39.5,2.18631235026362
54.5,40.5,2.1666307360465
54.5,41.5,2.147399268391609
54.5,42.5,2.1330626165170656
54.5,43.5,2.12722424751928
54.5,44.5,2.130518503544181
54.5,45.5,2.1332521389923613
54.5,46.5,2.1396715447427823
54.5,47.5,2.154503005464278
54.5,48.5,2.1644761863234407
54.5,49.5,2.197703168384237
54.5,50.5,2.184110998700703
54.5,51.5,2.1877643913647944
54.5,52.5,2.194521341332859
54.5,53.5,2.2027815499869234
54.5,54.5,2.2169491294589534
