lat,lon,growth_err
76.5,61.5,0.1619379270529981
76.5,62.5,0.1621270805769708
76.5,63.5,0.1624087567680281
76.5,64.5,0.1635043874151584
76.5,65.5,0.1605199771908481
76.5,66.5,0.160858604585719
76.5,67.5,0.1629708626185364
76.5,68.5,0.3266628512255612
76.5,69.5,0.1631774084753652
76.5,70.5,0.1633389753444914
76.5,71.5,0.1639224835901196
76.5,72.5,0.1636679123673511
76.5,73.5,0.1632802930604302
76.5,74.5,0.1629028627098464
76.5,75.5,0.162406631238865
76.5,76.5,0.1621821545256444
76.5,77.5,0.1620394934648503
76.5,78.5,0.1617773802947575
76.5,79.5,0.1618780168796468
76.5,80.5,0.1619381908202613
76.5,81.5,0.1619823749847456
76.5,82.5,0.1620832095932783
76.5,83.5,0.1621612968369969
76.5,84.5,0.1629390999168997
76.5,85.5,0.1630435420074211
76.5,86.5,0.1631349262741833
76.5,87.5,0.1641349968591691
76.5,88.5,0.164194304118028
76.5,89.5,0.1642096137224363
76.5,90.5,0.1642791311250926
76.5,91.5,0.1638791191144668
76.5,92.5,0.1635775938979405
76.5,93.5,0.1634725853648713
76.5,94.5,0.1634341127574927
76.5,95.5,0.1626537285968632
76.5,96.5,0.162074719779008
76.5,97.5,0.1616443609026079
76.5,98.5,0.1611372098430009
76.5,99.5,0.1597864927545616
76.5,100.5,0.1585541964044564
76.5,101.5,0.1573816231478371
76.5,102.5,0.1537391401948783
76.5,103.5,0.1522920678794672
76.5,104.5,0.1511558159259491
76.5,105.5,0.1499028348528308
76.5,106.5,0.1470198244870434
76.5,107.5,0.1490404015064524
76.5,108.5,0.1486504123452914
76.5,109.5,0.1453215179823642
76.5,110.5,0.1482390063882558
76.5,111.5,0.1482412588721881
76.5,112.5,0.1485068722073494
76.5,113.5,0.1487318191620588
76.5,114.5,0.1500785052016039
76.5,115.5,0.1502004108900377
76.5,116.5,0.1506681696410958
76.5,117.5,0.1511149653921877
76.5,118.5,0.1516375859622904
76.5,119.5,0.1516317745833207
76.5,120.5,0.1517294896711922
76.5,121.5,0.1520426061620412
76.5,122.5,0.1520181821718536
76.5,123.5,0.1518766223021645
76.5,124.5,0.1517910317865085
76.5,125.5,0.1517826832536
76.5,126.5,0.1515896213655232
76.5,127.5,0.1512255346994445
76.5,128.5,0.151015407166082
76.5,129.5,0.150565748277449
76.5,130.5,0.1501089268270531
76.5,131.5,0.1497713496716013
76.5,132.5,0.1492081334485389
76.5,133.5,0.1484950257447994
76.5,134.5,0.1478329360780031
76.5,135.5,0.1474371032618919
76.5,136.5,0.1465584635749886
76.5,137.5,0.1466171886725366
76.5,138.5,0.1460742608790277
76.5,139.5,0.145412321505295
76.5,140.5,0.1449313082082086
76.5,141.5,0.1444724617787
76.5,142.5,0.1440722639796147
76.5,143.5,0.1437183322027053
76.5,144.5,0.1433070354725479
76.5,145.5,0.1426094594641145
76.5,146.5,0.1422807687574807
76.5,147.5,0.1417700479360412
76.5,148.5,0.141461424855577
76.5,149.5,0.1417056220178496
76.5,150.5,0.1413982491377415
76.5,151.5,0.1408146070396258
76.5,152.5,0.1407954682191217
76.5,153.5,0.3513589088532516
76.5,154.5,0.1406122445037251
76.5,155.5,0.1406938213553741
76.5,156.5,0.1410882642057459
76.5,157.5,0.1411571469353094
76.5,158.5,0.1414493356866599
76.5,159.5,0.142013558120284
76.5,160.5,0.1422631151814444
76.5,161.5,0.1426127506482072
76.5,162.5,0.1431970445310842
76.5,163.5,0.1429915639591221
76.5,164.5,0.1430165308517345
76.5,165.5,0.1430234448880084
76.5,166.5,0.1428987391369834
76.5,167.5,0.1427633482735784
76.5,168.5,0.142495270837058
76.5,169.5,0.3460544772806878
76.5,170.5,0.1422308772806756
76.5,171.5,0.142144431172216
76.5,172.5,0.1420584588800721
76.5,173.5,0.142024434409307
76.5,174.5,0.1418336494963227
76.5,175.5,0.1414516388789246
76.5,176.5,0.1412237574418272
76.5,177.5,0.1408254875102906
76.5,178.5,0.1404977381289344
76.5,179.5,0.1397288681929071
77.5,-179.5,0.1398997700863939
77.5,-178.5,0.139458781939693
77.5,-177.5,0.1388571449698525
77.5,-176.5,0.1384416941017218
77.5,-175.5,0.1378605493949176
77.5,-174.5,0.137237121827748
77.5,-173.5,0.1368518325859143
77.5,-172.5,0.1364643472775288
77.5,-171.5,0.1357441950417793
77.5,-170.5,0.1354180526275238
77.5,-169.5,0.1350458846264332
77.5,-168.5,0.134612612603012
77.5,-167.5,0.133883868958819
77.5,-166.5,0.1338967629572612
77.5,-165.5,0.1337199528354523
77.5,-164.5,0.1334974560497214
77.5,-163.5,0.132964459738505
77.5,-162.5,0.1326221026886187
77.5,-161.5,0.1324158118013291
77.5,-160.5,0.1322315328673328
77.5,-159.5,0.1318806606736726
77.5,-158.5,0.1314795685093879
77.5,-157.5,0.1312671513510763
77.5,-156.5,0.1308888849480532
77.5,-155.5,0.1301987499321489
77.5,-154.5,0.12976559328881
77.5,-153.5,0.1294825471002341
77.5,-152.5,0.128980836708907
77.5,-151.5,0.1288058968656654
77.5,-150.5,0.1286448147002192
77.5,-149.5,0.1283416128587057
77.5,-148.5,0.1283134688523785
77.5,-147.5,0.128140158856034
77.5,-146.5,0.1281390756609406
77.5,-145.5,0.1285552289559803
77.5,-144.5,0.1285777274478529
77.5,-143.5,0.1286892362576455
77.5,-142.5,0.1289190289295518
77.5,-141.5,0.1287927465297659
77.5,-140.5,0.1289581128373277
77.5,-139.5,0.1290117962430682
77.5,-138.5,0.1292829679983031
77.5,-137.5,0.1293827629848741
77.5,-136.5,0.1293500754801396
77.5,-135.5,0.1294926146916388
77.5,-134.5,0.1292830897616412
77.5,-133.5,0.1292569645060981
77.5,-132.5,0.1292739624869709
77.5,-131.5,0.1293246775271017
77.5,-130.5,0.1291577126784271
77.5,-129.5,0.129211364878992
77.5,-128.5,0.1291434544355221
77.5,-127.5,0.1291837355203847
77.5,-126.5,0.1291131919659215
77.5,-125.5,0.1291193966584712
77.5,-124.5,0.1290112917709508
77.5,-123.5,0.1289903797166204
77.5,-122.5,0.1290411431322378
77.5,-121.5,0.1291953113357346
77.5,-120.5,0.1292497399457658
77.5,-119.5,0.129155711423864
77.5,-118.5,0.1291830538333954
77.5,-117.5,0.1291559866797708
77.5,-116.5,0.1293117795312487
77.5,-115.5,0.1292933956275532
77.5,-114.5,0.1292807159043801
77.5,-113.5,0.1293049899774694
77.5,-112.5,0.1294057105066871
77.5,-111.5,0.1293482432298981
77.5,-110.5,0.1293385582424397
77.5,-109.5,0.1292925333309247
77.5,-108.5,0.1293377029102516
77.5,-107.5,0.1293059007171492
77.5,-106.5,0.1293008676430054
77.5,-105.5,0.1292444353232445
77.5,-104.5,0.1294269259180256
77.5,-103.5,0.1297301825028305
77.5,-102.5,0.129691137278149
77.5,-101.5,0.1297988991622559
77.5,-100.5,0.1300746158229582
77.5,-99.5,0.1306404640666367
77.5,-98.5,0.1305784755401445
77.5,-97.5,0.1304758738323763
77.5,-96.5,0.1306326461839408
77.5,-95.5,0.1300788861786874
77.5,-94.5,0.130588786288283
77.5,-93.5,0.1304354196311777
77.5,-92.5,0.1302413667275142
77.5,-91.5,0.1300576626148284
77.5,-90.5,0.1296316975642447
77.5,-89.5,0.1293736729850669
77.5,-88.5,0.1280391690005385
77.5,-87.5,0.1272853815718359
77.5,-86.5,0.1267047852723975
77.5,-85.5,0.1261432908681592
77.5,-84.5,0.1255951480252944
77.5,-83.5,0.1236623519092939
77.5,-82.5,0.1232518972471688
77.5,-81.5,0.1229341967534088
77.5,-80.5,0.121661367218836
77.5,-79.5,0.1215452966550592
77.5,-78.5,0.1212891328412785
77.5,-77.5,0.3446412674003769
77.5,-76.5,0.1239017076166179
77.5,-75.5,0.1236802105060239
77.5,-74.5,0.1234843540387337
77.5,-73.5,0.1226906924987232
77.5,-72.5,0.1224462394546116
77.5,-71.5,0.1222220979775318
77.5,-70.5,0.1219904533289626
77.5,-69.5,0.1210255290813262
77.5,-68.5,0.120690790443894
77.5,-67.5,0.1204328420229032
77.5,-66.5,0.12033847669042
77.5,-65.5,0.1168950338808578
77.5,-64.5,0.1165392961712978
77.5,-63.5,0.1161487928382488
77.5,-62.5,0.1131262664845641
77.5,-61.5,0.1128154413478145
77.5,-60.5,0.1125364884873073
77.5,-59.5,0.1111078347153863
77.5,-58.5,0.1107077399239977
77.5,-57.5,0.1104472859490756
77.5,-56.5,0.1100544057255636
77.5,-55.5,0.1099277838927423
77.5,-54.5,0.1087631405199446
77.5,-53.5,0.2510405928495231
77.5,-52.5,0.1082159742643928
77.5,-51.5,0.1072993465573031
77.5,-50.5,0.1069635787639
77.5,-49.5,0.1067844115096783
77.5,-48.5,0.106686698200034
77.5,-47.5,0.1057287469414823
77.5,-46.5,0.1053062141468746
77.5,-45.5,0.1050342168120143
77.5,-44.5,0.1048107312098033
77.5,-43.5,0.1047642309274665
77.5,-42.5,0.1044697061107211
77.5,-41.5,0.1042655703561324
77.5,-40.5,0.1040983518199507
77.5,-39.5,0.1045852948197797
77.5,-38.5,0.1045502786275041
77.5,-37.5,0.1044103551606833
77.5,-36.5,0.1044296598058728
77.5,-35.5,0.1054847912299931
77.5,-34.5,0.1056129173456088
77.5,-33.5,0.1056840520527268
77.5,-32.5,0.1059977245334012
77.5,-31.5,0.1075790329991852
77.5,-30.5,0.1078993570857769
77.5,-29.5,0.1083892692432996
77.5,-28.5,0.1087887862973824
77.5,-27.5,0.1124216467174027
77.5,-26.5,0.1130047824423285
77.5,-25.5,0.1137048878524682
77.5,-24.5,0.1145448977797003
77.5,-23.5,0.1189272439093178
77.5,-22.5,0.121221051916609
77.5,-21.5,0.1218518711513033
77.5,-20.5,0.1225131979687169
77.5,-19.5,0.124177705704288
77.5,-18.5,0.1247676922335879
77.5,-17.5,0.1255320082189891
77.5,-16.5,0.1265462752110098
77.5,-15.5,0.1268942270213635
77.5,-14.5,0.1273566251757556
77.5,-13.5,0.1279069967811171
77.5,-12.5,0.1284497143242776
77.5,-11.5,0.1282649075575814
77.5,-10.5,0.1286038022443962
77.5,-9.5,0.1290633231525871
77.5,-8.5,0.1297001140255521
77.5,-7.5,0.1300787697642308
77.5,-6.5,0.1304584780357526
77.5,-5.5,0.1311838825808325
77.5,-4.5,0.1314351534416133
77.5,-3.5,0.1319178901104072
77.5,-2.5,0.1323440990508785
77.5,-1.5,0.1329219945920396
77.5,-0.5,0.1335042933224868
77.5,0.5,0.1340564375642101
77.5,1.5,0.1346519341149249
77.5,2.5,0.1355132263261622
77.5,3.5,0.1361791848359307
77.5,4.5,0.1368139588169988
77.5,5.5,0.1377103238878386
77.5,6.5,0.1385688275931296
77.5,7.5,0.1391200474561178
77.5,8.5,0.1399326543291876
77.5,9.5,0.1408948281164199
77.5,10.5,0.1414923061700214
77.5,11.5,0.1421975376209676
77.5,12.5,0.1416220422654756
77.5,13.5,0.1420338857892451
77.5,14.5,0.1424007285795774
77.5,15.5,0.1430192656264501
77.5,16.5,0.1436009402250629
77.5,17.5,0.1450609897826175
77.5,18.5,0.1457575087749931
77.5,19.5,0.1463287905325794
77.5,20.5,0.147588081645467
77.5,21.5,0.1481225165448246
77.5,22.5,0.1486095526984064
77.5,23.5,0.148082462738746
77.5,24.5,0.150102573589186
77.5,25.5,0.1503189045946318
77.5,26.5,0.1506262826864638
77.5,27.5,0.1509289536755811
77.5,28.5,0.1506287538303822
77.5,29.5,0.1504517306842974
77.5,30.5,0.1503659242280693
77.5,31.5,0.1501878766312491
77.5,32.5,0.1490030799724742
77.5,33.5,0.1488271368811208
77.5,34.5,0.1487723577959357
77.5,35.5,0.1488863001053223
77.5,36.5,0.1490756504594926
77.5,37.5,0.1492176820649867
77.5,38.5,0.1494565632113407
77.5,39.5,0.1497623047704063
77.5,40.5,0.1502849655005087
77.5,41.5,0.1505413409355139
77.5,42.5,0.1509792944607218
77.5,43.5,0.1516002347034751
77.5,44.5,0.1529623212103317
77.5,45.5,0.1533018836664777
77.5,46.5,0.1538356006387905
77.5,47.5,0.1543447371337151
77.5,48.5,0.1558284372415811
77.5,49.5,0.1560216537832632
77.5,50.5,0.1564357096817736
77.5,51.5,0.1570136314656468
77.5,52.5,0.1578138487070041
77.5,53.5,0.158124890730301
77.5,54.5,0.1583468805225437
77.5,55.5,0.2840465545054613
77.5,56.5,0.1587452746825039
77.5,57.5,0.158964743582892
77.5,58.5,0.1592085382710073
77.5,59.5,0.1595396146296545
77.5,60.5,0.1600442778703368
77.5,61.5,0.3038154616371661
77.5,62.5,0.1606266580068038
77.5,63.5,0.1608894560110498
77.5,64.5,0.1610888743536578
77.5,65.5,0.161443120678991
77.5,66.5,0.1622059707043162
77.5,67.5,0.1621846283922363
77.5,68.5,0.1622519473244926
77.5,69.5,0.1623658719751029
77.5,70.5,0.1621598393093747
77.5,71.5,0.1619408295435689
77.5,72.5,0.1619002136952096
77.5,73.5,0.1618872921453236
77.5,74.5,0.1615870090963647
77.5,75.5,0.1612592494023935
77.5,76.5,0.1612066717132706
77.5,77.5,0.1611287224137361
77.5,78.5,0.1609464878296274
77.5,79.5,0.1609539391765708
77.5,80.5,0.1610294279163466
77.5,81.5,0.1618325575607785
77.5,82.5,0.1619362245980978
77.5,83.5,0.1620618069269211
77.5,84.5,0.1625886174566525
77.5,85.5,0.1625933645106388
77.5,86.5,0.1626697558556573
77.5,87.5,0.1628128758073251
77.5,88.5,0.1631311848320486
77.5,89.5,0.1633540747608527
77.5,90.5,0.3439549090205595
77.5,91.5,0.1630949170211144
77.5,92.5,0.1633281712406449
77.5,93.5,0.1630276170236664
77.5,94.5,0.1627697181765062
77.5,95.5,0.162336413486227
77.5,96.5,0.1617248947644815
77.5,97.5,0.1608449136202989
77.5,98.5,0.1600305452871015
77.5,99.5,0.1593735541603024
77.5,100.5,0.1570461623658281
77.5,101.5,0.1557342826215801
77.5,102.5,0.1545141850137952
77.5,103.5,0.1415091905582673
77.5,104.5,0.1518404393408666
77.5,105.5,0.1508599751471013
77.5,106.5,0.1502021641100975
77.5,107.5,0.1494213613250055
77.5,108.5,0.1485358408427199
77.5,109.5,0.1481790326405217
77.5,110.5,0.1478129344951247
77.5,111.5,0.1475205444325316
77.5,112.5,0.1472155434120993
77.5,113.5,0.1473241006907193
77.5,114.5,0.1472741269782646
77.5,115.5,0.1474893752066023
77.5,116.5,0.1482655692933737
77.5,117.5,0.1483078078129553
77.5,118.5,0.1484254153768658
77.5,119.5,0.1485807705901907
77.5,120.5,0.1483326509295195
77.5,121.5,0.1487288147028131
77.5,122.5,0.1486974829226461
77.5,123.5,0.1488610074416965
77.5,124.5,0.1486800489002695
77.5,125.5,0.1483694563908459
77.5,126.5,0.1483685438252808
77.5,127.5,0.1485779403328622
77.5,128.5,0.1481781125591157
77.5,129.5,0.1477028773629558
77.5,130.5,0.1475249738619317
77.5,131.5,0.1472397622700207
77.5,132.5,0.1467040527369749
77.5,133.5,0.1459791260562831
77.5,134.5,0.1454234236495935
77.5,135.5,0.1442368099548057
77.5,136.5,0.1435193609998417
77.5,137.5,0.1429908449856509
77.5,138.5,0.1423442004720874
77.5,139.5,0.1419174867871838
77.5,140.5,0.1413032434554389
77.5,141.5,0.1409921475858559
77.5,142.5,0.1403384214601182
77.5,143.5,0.1400764367398917
77.5,144.5,0.1398846507524212
77.5,145.5,0.1398438976878282
77.5,146.5,0.1402374963618142
77.5,147.5,0.1401212801886945
77.5,148.5,0.139954094655301
77.5,149.5,0.1399500707692983
77.5,150.5,0.139998363950711
77.5,151.5,0.1400774155711523
77.5,152.5,0.140435112914338
77.5,153.5,0.1412056282479978
77.5,154.5,0.1413107235797274
77.5,155.5,0.1417351767360198
77.5,156.5,0.1425082665695624
77.5,157.5,0.1425697462706292
77.5,158.5,0.1427661592238361
77.5,159.5,0.1430773694846647
77.5,160.5,0.1433379281381857
77.5,161.5,0.1430616115997418
77.5,162.5,0.1430533132167513
77.5,163.5,0.1431655297363044
77.5,164.5,0.1433542416363631
77.5,165.5,0.1432327953197167
77.5,166.5,0.1432999278479143
77.5,167.5,0.1431493100137509
77.5,168.5,0.1432021827816393
77.5,169.5,0.1430828655650596
77.5,170.5,0.1432011524557946
77.5,171.5,0.1433030068626297
77.5,172.5,0.1434391551968729
77.5,173.5,0.1432793689724829
77.5,174.5,0.1432247551555568
77.5,175.5,0.1430463125248074
77.5,176.5,0.1424475492288638
77.5,177.5,0.1419182855538613
77.5,178.5,0.1413506115542413
77.5,179.5,0.1409270557496446
78.5,-179.5,0.1408000636437921
78.5,-178.5,0.140248432829641
78.5,-177.5,0.1397817048555727
78.5,-176.5,0.1393326904241448
78.5,-175.5,0.1383594975555226
78.5,-174.5,0.1378743479478126
78.5,-173.5,0.1373904551291587
78.5,-172.5,0.1369586792965454
78.5,-171.5,0.1366498757163517
78.5,-170.5,0.1359467382858073
78.5,-169.5,0.1353317727213587
78.5,-168.5,0.1348341829464803
78.5,-167.5,0.134494814311551
78.5,-166.5,0.134001723929796
78.5,-165.5,0.1332676624808103
78.5,-164.5,0.1328465623534351
78.5,-163.5,0.1325143774041582
78.5,-162.5,0.1322378899045884
78.5,-161.5,0.1318233459061693
78.5,-160.5,0.1315283896555995
78.5,-159.5,0.1313791727043092
78.5,-158.5,0.1310746325694463
78.5,-157.5,0.1307729398326749
78.5,-156.5,0.1305756083677564
78.5,-155.5,0.1305093582571972
78.5,-154.5,0.130599107775269
78.5,-153.5,0.1306042104306168
78.5,-152.5,0.1306552939009622
78.5,-151.5,0.130547001509874
78.5,-150.5,0.1305941043233177
78.5,-149.5,0.1306857033266182
78.5,-148.5,0.1307644099165887
78.5,-147.5,0.1307936507767535
78.5,-146.5,0.1308619134691184
78.5,-145.5,0.1310429360245684
78.5,-144.5,0.1310824991320385
78.5,-143.5,0.1311956564661826
78.5,-142.5,0.1313243870675409
78.5,-141.5,0.1314658010153035
78.5,-140.5,0.1314492666617658
78.5,-139.5,0.1315698467290963
78.5,-138.5,0.1319193382781112
78.5,-137.5,0.1318623756354902
78.5,-136.5,0.1318517538746114
78.5,-135.5,0.1319766608659706
78.5,-134.5,0.1320430183244619
78.5,-133.5,0.132092429053608
78.5,-132.5,0.1318874752535225
78.5,-131.5,0.131744439040545
78.5,-130.5,0.1315181150650542
78.5,-129.5,0.1312053129685513
78.5,-128.5,0.1310417411093347
78.5,-127.5,0.130945521749493
78.5,-126.5,0.1308712453796366
78.5,-125.5,0.1300652378072341
78.5,-124.5,0.1298994675738274
78.5,-123.5,0.1297834714479935
78.5,-122.5,0.1296915047263175
78.5,-121.5,0.1295568582964459
78.5,-120.5,0.1294801428981299
78.5,-119.5,0.351685709567069
78.5,-118.5,0.1294261087273465
78.5,-117.5,0.1294903326650515
78.5,-116.5,0.1296568722582504
78.5,-115.5,0.1296244186158414
78.5,-114.5,0.3661765139095304
78.5,-113.5,0.1295656080797692
78.5,-112.5,0.1295448236567344
78.5,-111.5,0.1295693122818096
78.5,-110.5,0.1294600652844835
78.5,-109.5,0.1295670982471592
78.5,-108.5,0.1294669934458282
78.5,-107.5,0.1294242024931921
78.5,-106.5,0.1292343222764596
78.5,-105.5,0.1293708038161712
78.5,-104.5,0.1294606020873845
78.5,-103.5,0.1294696917584542
78.5,-102.5,0.1299142136997111
78.5,-101.5,0.1298627392486114
78.5,-100.5,0.1300201444940869
78.5,-99.5,0.1301110486036425
78.5,-98.5,0.1309078645500144
78.5,-97.5,0.1306768882157929
78.5,-96.5,0.130411281515862
78.5,-95.5,0.1303914240983021
78.5,-94.5,0.1302165505620214
78.5,-93.5,0.1281660387864744
78.5,-92.5,0.1280023009026153
78.5,-91.5,0.1278383722815202
78.5,-90.5,0.127742383672428
78.5,-89.5,0.1288269521728058
78.5,-88.5,0.1284277060853316
78.5,-87.5,0.1279969672361902
78.5,-86.5,0.1275223355832682
78.5,-85.5,0.1267065476943661
78.5,-84.5,0.1261173541196256
78.5,-83.5,0.1256215089882751
78.5,-82.5,0.125201552673336
78.5,-81.5,0.1203677932499898
78.5,-80.5,0.120111917360287
78.5,-79.5,0.1198327450051919
78.5,-78.5,0.119644909653437
78.5,-77.5,0.1195669922896413
78.5,-76.5,0.1234084281084818
78.5,-75.5,0.1230836339366727
78.5,-74.5,0.122932693507809
78.5,-73.5,0.1233259884865951
78.5,-72.5,0.1229610199328405
78.5,-71.5,0.1225870219956879
78.5,-70.5,0.1223313177142847
78.5,-69.5,0.1186707534232297
78.5,-68.5,0.1182732939268163
78.5,-67.5,0.118025126512731
78.5,-66.5,0.1166953699004814
78.5,-65.5,0.1162715353906623
78.5,-64.5,0.1159053141189624
78.5,-63.5,0.1155159477991505
78.5,-62.5,0.1152723317173837
78.5,-61.5,0.1140048770273248
78.5,-60.5,0.1137782246530965
78.5,-59.5,0.1134003610102305
78.5,-58.5,0.1131694211686926
78.5,-57.5,0.1113428245728214
78.5,-56.5,0.1110414145115757
78.5,-55.5,0.1107716391873481
78.5,-54.5,0.1105581935134681
78.5,-53.5,0.1098441320947092
78.5,-52.5,0.1096491636023361
78.5,-51.5,0.1093907218036296
78.5,-50.5,0.1093383857314195
78.5,-49.5,0.1086501743031262
78.5,-48.5,0.2473826103027084
78.5,-47.5,0.1081732113897835
78.5,-46.5,0.1080388083962102
78.5,-45.5,0.1078191308607201
78.5,-44.5,0.1073666980401613
78.5,-43.5,0.107127738725905
78.5,-42.5,0.1068173851422228
78.5,-41.5,0.1067344786305716
78.5,-40.5,0.1063530789630997
78.5,-39.5,0.107240559905502
78.5,-38.5,0.1071402876498981
78.5,-37.5,0.1070864316536959
78.5,-36.5,0.1071124426645567
78.5,-35.5,0.1071790796048024
78.5,-34.5,0.1086343996103907
78.5,-33.5,0.1086335695847956
78.5,-32.5,0.1088741983106657
78.5,-31.5,0.1093593959082439
78.5,-30.5,0.1116906331944328
78.5,-29.5,0.1119517848789469
78.5,-28.5,0.1124922794103034
78.5,-27.5,0.113013444419282
78.5,-26.5,0.1164801101864374
78.5,-25.5,0.1169848746047777
78.5,-24.5,0.1176501188925234
78.5,-23.5,0.1183424271150231
78.5,-22.5,0.1190121051690243
78.5,-21.5,0.1240627201596031
78.5,-20.5,0.1246154457892098
78.5,-19.5,0.1252254118294349
78.5,-18.5,0.1259049703042455
78.5,-17.5,0.127306260542
78.5,-16.5,0.1277108461012178
78.5,-15.5,0.1281882748206093
78.5,-14.5,0.1286417259564956
78.5,-13.5,0.1292291748712301
78.5,-12.5,0.1295439397011963
78.5,-11.5,0.1299187091570379
78.5,-10.5,0.13035007693333
78.5,-9.5,0.130194695674163
78.5,-8.5,0.1305889291278111
78.5,-7.5,0.1308165239719834
78.5,-6.5,0.1312081165239744
78.5,-5.5,0.1316411984030427
78.5,-4.5,0.1323337804679547
78.5,-3.5,0.1327296143709672
78.5,-2.5,0.1330505761803809
78.5,-1.5,0.1335305856971949
78.5,-0.5,0.1340489677486174
78.5,0.5,0.1347387387003423
78.5,1.5,0.1352671904644616
78.5,2.5,0.1361653307204255
78.5,3.5,0.1368635393860971
78.5,4.5,0.1374297319240133
78.5,5.5,0.1390175235884804
78.5,6.5,0.1395088516387287
78.5,7.5,0.1398791534915392
78.5,8.5,0.1404903402301696
78.5,9.5,0.1410841312151625
78.5,10.5,0.13769382677415
78.5,11.5,0.1378349705442718
78.5,12.5,0.1381341557545836
78.5,13.5,0.1384795439987208
78.5,14.5,0.1395629382251537
78.5,15.5,0.1399786105048169
78.5,16.5,0.1406070802895479
78.5,17.5,0.1410951108906593
78.5,18.5,0.143903470616862
78.5,19.5,0.1443117467830199
78.5,20.5,0.1448777609527216
78.5,21.5,0.1455443344398015
78.5,22.5,0.1487028543627822
78.5,23.5,0.1488332063677729
78.5,24.5,0.1492078880939142
78.5,25.5,0.1495367780632427
78.5,26.5,0.1499261678310778
78.5,27.5,0.1495773055592565
78.5,28.5,0.1494170136929957
78.5,29.5,0.1493104219774366
78.5,30.5,0.1492520022975481
78.5,31.5,0.1479479303578931
78.5,32.5,0.1475970372090849
78.5,33.5,0.1473259267999543
78.5,34.5,0.147212972912541
78.5,35.5,0.1463980201511433
78.5,36.5,0.1464671360921249
78.5,37.5,0.1466826273199229
78.5,38.5,0.146795240396987
78.5,39.5,0.1470586778847173
78.5,40.5,0.1475934490214486
78.5,41.5,0.1488986274526605
78.5,42.5,0.14949082965848
78.5,43.5,0.1501431277874203
78.5,44.5,0.1507635114396154
78.5,45.5,0.1527956747164104
78.5,46.5,0.1531375640168342
78.5,47.5,0.1536279221607868
78.5,48.5,0.1542124174582371
78.5,49.5,0.1547962069211957
78.5,50.5,0.1556930317642396
78.5,51.5,0.1557665755865278
78.5,52.5,0.1559483095399288
78.5,53.5,0.1562095011637448
78.5,54.5,0.1561151710387285
78.5,55.5,0.1561063058689287
78.5,56.5,0.1560650608872508
78.5,57.5,0.1560360213586809
78.5,58.5,0.1559637639313218
78.5,59.5,0.1560545373847824
78.5,60.5,0.1561112979911614
78.5,61.5,0.1561908550194122
78.5,62.5,0.1563102092417574
78.5,63.5,0.1564459134692422
78.5,64.5,0.1566492326394479
78.5,65.5,0.1569918475172488
78.5,66.5,0.1572041052937059
78.5,67.5,0.1577537415346445
78.5,68.5,0.1579060165232361
78.5,69.5,0.1581953066158823
78.5,70.5,0.1581843099455838
78.5,71.5,0.1582776022058145
78.5,72.5,0.1583344794796521
78.5,73.5,0.1585520921075295
78.5,74.5,0.1589348525843116
78.5,75.5,0.158932360309355
78.5,76.5,0.1589832420024206
78.5,77.5,0.1592881579957802
78.5,78.5,0.1592482824397753
78.5,79.5,0.1594259857108886
78.5,80.5,0.1595251324036996
78.5,81.5,0.1596571786671966
78.5,82.5,0.1603190915053914
78.5,83.5,0.1604512203715566
78.5,84.5,0.1605054313335292
78.5,85.5,0.1605591592116488
78.5,86.5,0.1610689758982399
78.5,87.5,0.1611917688065799
78.5,88.5,0.1612753896471934
78.5,89.5,0.1614074412545481
78.5,90.5,0.161598930645211
78.5,91.5,0.1613421089177022
78.5,92.5,0.1609916866433447
78.5,93.5,0.160786015303847
78.5,94.5,0.1604842214698547
78.5,95.5,0.1596418202692404
78.5,96.5,0.1588546947874194
78.5,97.5,0.1579631615023606
78.5,98.5,0.1572182887839282
78.5,99.5,0.1531939144735923
78.5,100.5,0.1523004064458215
78.5,101.5,0.151300190253926
78.5,102.5,0.1504358938807976
78.5,103.5,0.1505989242533876
78.5,104.5,0.1492836941490801
78.5,105.5,0.1487237320795453
78.5,106.5,0.1481613448783266
78.5,107.5,0.1487038945319095
78.5,108.5,0.1481319318061676
78.5,109.5,0.1474411237906197
78.5,110.5,0.1472919176986588
78.5,111.5,0.1471587608947021
78.5,112.5,0.1469167266857351
78.5,113.5,0.1470031129470778
78.5,114.5,0.1468534163945089
78.5,115.5,0.1467833559451073
78.5,116.5,0.146798873466795
78.5,117.5,0.147147279014764
78.5,118.5,0.1470477309469227
78.5,119.5,0.1469879319430981
78.5,120.5,0.1470006583623691
78.5,121.5,0.1470230773106401
78.5,122.5,0.3558709800570935
78.5,123.5,0.3563813784779364
78.5,124.5,0.1465267532656293
78.5,125.5,0.1464246781660923
78.5,126.5,0.1464955142078436
78.5,127.5,0.1461282108329689
78.5,128.5,0.1458203103830198
78.5,129.5,0.1455623550066984
78.5,130.5,0.1451202687258107
78.5,131.5,0.1445636714959017
78.5,132.5,0.1441847626995007
78.5,133.5,0.1436470842518817
78.5,134.5,0.1428752624890456
78.5,135.5,0.1420870588311305
78.5,136.5,0.1413536376243528
78.5,137.5,0.1405485744058097
78.5,138.5,0.1400416757939478
78.5,139.5,0.1390085620112739
78.5,140.5,0.1384917468855291
78.5,141.5,0.1379296393168882
78.5,142.5,0.1376274181012533
78.5,143.5,0.1375826213278553
78.5,144.5,0.1373629072026443
78.5,145.5,0.1374121402887917
78.5,146.5,0.1377897500439424
