lat,lon,cams_xco2
-59.5,-146.5,404.28802
-59.5,-145.5,404.28522
-59.5,-144.5,404.282
-59.5,-143.5,404.27893
-59.5,-142.5,404.2755
-59.5,-141.5,404.27225
-59.5,-140.5,404.26904
-59.5,-139.5,404.2655
-59.5,-138.5,404.26233
-59.5,-137.5,404.25885
-59.5,-136.5,404.25555
-59.5,-135.5,404.2521
-59.5,-134.5,404.24875
-59.5,-133.5,404.24554
-59.5,-132.5,404.24072
-59.5,-131.5,404.23956
-59.5,-130.5,404.2354
-59.5,-129.5,404.2327
-59.5,-128.5,404.23074
-59.5,-127.5,404.22882
-59.5,-126.5,404.22717
-59.5,-125.5,404.22595
-59.5,-124.5,404.22293
-59.5,-123.5,404.22205
-59.5,-122.5,404.22144
-59.5,-121.5,404.22067
-59.5,-120.5,404.22052
-59.5,-119.5,404.21844
-59.5,-118.5,404.22028
-59.5,-117.5,404.21918
-59.5,-116.5,404.22
-59.5,-115.5,404.22028
-59.5,-114.5,404.21918
-59.5,-113.5,404.21994
-59.5,-112.5,404.2197
-59.5,-111.5,404.2176
-59.5,-110.5,404.2179
-59.5,-109.5,404.21756
-59.5,-108.5,404.2178
-59.5,-107.5,404.21744
-59.5,-106.5,404.21652
-59.5,-105.5,404.2163
-59.5,-104.5,404.2149
-59.5,-103.5,404.2158
-59.5,-102.5,404.21564
-59.5,-101.5,404.2145
-59.5,-100.5,404.2158
-59.5,-99.5,404.216
-59.5,-98.5,404.21564
-59.5,-97.5,404.21707
-59.5,-96.5,404.21548
-59.5,-95.5,404.21738
-59.5,-94.5,404.21707
-59.5,-93.5,404.2177
-59.5,-92.5,404.21777
-59.5,-91.5,404.2185
-59.5,-90.5,404.22107
-59.5,-89.5,404.22174
-59.5,-88.5,404.22278
-59.5,-87.5,404.22345
-59.5,-86.5,404.22446
-59.5,-85.5,404.22552
-59.5,-84.5,404.22824
-59.5,-83.5,404.2278
-59.5,-82.5,404.23077
-59.5,-81.5,404.2315
-59.5,-80.5,404.2327
-59.5,-79.5,404.23386
-59.5,-78.5,404.23514
-59.5,-77.5,404.23682
-59.5,-76.5,404.23822
-59.5,-75.5,404.24
-59.5,-74.5,404.24158
-59.5,-73.5,404.24295
-59.5,-72.5,404.2443
-59.5,-71.5,404.2453
-59.5,-70.5,404.24625
-59.5,-69.5,404.2469
-59.5,-68.5,404.24768
-59.5,-67.5,404.2483
-59.5,-66.5,404.24902
-59.5,-65.5,404.2501
-59.5,-64.5,404.25073
-59.5,-63.5,404.2517
-59.5,-62.5,404.25223
-59.5,-61.5,404.25317
-59.5,-60.5,404.2524
-59.5,-59.5,404.25488
-59.5,-58.5,404.25455
-59.5,-57.5,404.2552
-59.5,-56.5,404.25555
-59.5,-55.5,404.25583
-59.5,-54.5,404.25577
-59.5,-53.5,404.25555
-59.5,-52.5,404.2531
-59.5,-51.5,404.25223
-59.5,-50.5,404.25116
-59.5,-49.5,404.24988
-59.5,-48.5,404.24896
-59.5,-47.5,404.24667
-59.5,-46.5,404.24603
-59.5,-45.5,404.24286
-59.5,-44.5,404.24036
-59.5,-43.5,404.23807
-59.5,-42.5,404.2345
-59.5,-41.5,404.23267
-59.5,-40.5,404.23065
-59.5,-39.5,404.22723
-59.5,-38.5,404.22546
-59.5,-37.5,404.22293
-59.5,-36.5,404.22012
-59.5,-35.5,404.21707
-59.5,-34.5,404.21344
-59.5,-33.5,404.21045
-59.5,-32.5,404.20633
-59.5,-31.5,404.2038
-59.5,-30.5,404.2008
-59.5,-29.5,404.19708
-59.5,-28.5,404.1931
-59.5,-27.5,404.1905
-59.5,-26.5,404.18942
-59.5,-25.5,404.18738
-59.5,-24.5,404.18396
-59.5,-23.5,404.18253
-59.5,-22.5,404.17984
-59.5,-21.5,404.17813
-59.5,-20.5,404.1756
-59.5,-19.5,404.17398
-59.5,-18.5,404.17282
-59.5,-17.5,404.17035
-59.5,-16.5,404.16818
-59.5,-15.5,404.1651
-59.5,-14.5,404.16275
-59.5,-13.5,404.15936
-59.5,-12.5,404.157
-59.5,-11.5,404.15292
-59.5,-10.5,404.15112
-59.5,-9.5,404.1483
-59.5,-8.5,404.14603
-59.5,-7.5,404.1431
-59.5,-6.5,404.14062
-59.5,-5.5,404.13736
-59.5,-4.5,404.13477
-59.5,-3.5,404.1318
-59.5,-2.5,404.1285
-59.5,-1.5,404.12625
-59.5,-0.5,404.12372
-59.5,0.5,404.1221
-59.5,1.5,404.12073
-59.5,2.5,404.1196
-59.5,3.5,404.1186
-59.5,4.5,404.11743
-59.5,5.5,404.11694
-59.5,6.5,404.1164
-59.5,7.5,404.1162
-59.5,8.5,404.11597
-59.5,9.5,404.116
-59.5,10.5,404.11618
-59.5,11.5,404.11514
-59.5,12.5,404.11673
-59.5,13.5,404.11627
-59.5,14.5,404.11685
-59.5,15.5,404.11734
-59.5,16.5,404.11795
-59.5,17.5,404.11823
-59.5,18.5,404.11874
-59.5,19.5,404.11838
-59.5,20.5,404.11926
-59.5,21.5,404.1211
-59.5,22.5,404.12244
-59.5,23.5,404.12445
-59.5,24.5,404.125
-59.5,25.5,404.12796
-59.5,26.5,404.12918
-59.5,27.5,404.13116
-59.5,28.5,404.133
-59.5,29.5,404.13382
-59.5,30.5,404.13635
-59.5,31.5,404.13818
-59.5,32.5,404.1388
-59.5,33.5,404.14157
-59.5,34.5,404.14346
-59.5,35.5,404.1459
-59.5,36.5,404.1479
-59.5,37.5,404.14966
-59.5,38.5,404.1518
-59.5,39.5,404.15347
-59.5,40.5,404.1569
-59.5,41.5,404.1592
-59.5,42.5,404.1608
-59.5,43.5,404.1641
-59.5,44.5,404.16626
-59.5,45.5,404.16794
-59.5,46.5,404.17072
-59.5,47.5,404.1712
-59.5,48.5,404.17462
-59.5,49.5,404.17636
-59.5,50.5,404.17828
-59.5,51.5,404.17963
-59.5,52.5,404.18115
-59.5,53.5,404.18356
-59.5,54.5,404.184
-59.5,55.5,404.18466
-59.5,56.5,404.1844
-59.5,57.5,404.18445
-59.5,58.5,404.18317
-59.5,59.5,404.1838
-59.5,60.5,404.18112
-59.5,61.5,404.18195
-59.5,62.5,404.1809
-59.5,63.5,404.18036
-59.5,64.5,404.1794
-59.5,65.5,404.1787
-59.5,66.5,404.1775
-59.5,67.5,404.17657
-59.5,68.5,404.17535
-59.5,69.5,404.17407
-59.5,70.5,404.17316
-59.5,71.5,404.17184
-59.5,72.5,404.17084
-59.5,73.5,404.16934
-59.5,74.5,404.16797
-59.5,75.5,404.16595
-59.5,76.5,404.1638
-59.5,77.5,404.1623
-59.5,78.5,404.16
-59.5,79.5,404.15836
-59.5,80.5,404.15637
-59.5,81.5,404.15466
-59.5,82.5,404.15274
-59.5,83.5,404.14935
-59.5,84.5,404.14905
-59.5,85.5,404.1466
-59.5,86.5,404.14542
-59.5,87.5,404.14413
-59.5,88.5,404.1426
-59.5,89.5,404.14096
-59.5,90.5,404.13895
-59.5,91.5,404.13626
-59.5,92.5,404.1349
-59.5,93.5,404.1336
-59.5,94.5,404.13232
-59.5,95.5,404.13116
-59.5,96.5,404.12946
-59.5,97.5,404.12863
-59.5,98.5,404.12653
-59.5,99.5,404.1249
-59.5,100.5,404.12354
-59.5,101.5,404.12082
-59.5,102.5,404.11914
-59.5,103.5,404.1178
-59.5,104.5,404.11502
-59.5,105.5,404.11456
-59.5,106.5,404.1146
-59.5,107.5,404.11523
-59.5,108.5,404.11575
-59.5,109.5,404.11636
-59.5,110.5,404.11737
-59.5,111.5,404.11807
-59.5,112.5,404.12085
-59.5,113.5,404.12244
-59.5,114.5,404.12375
-59.5,115.5,404.1261
-59.5,116.5,404.12747
-59.5,117.5,404.12833
-59.5,118.5,404.13013
-59.5,119.5,404.1307
-59.5,120.5,404.1336
-59.5,121.5,404.1355
-59.5,122.5,404.13852
-59.5,123.5,404.14178
-59.5,124.5,404.14517
-59.5,125.5,404.14984
-59.5,126.5,404.1533
-59.5,127.5,404.15707
-59.5,128.5,404.16135
-59.5,129.5,404.1654
-59.5,130.5,404.17004
-59.5,131.5,404.1752
-59.5,132.5,404.17813
-59.5,133.5,404.18314
-59.5,134.5,404.18698
-59.5,135.5,404.1909
-59.5,136.5,404.19485
-59.5,137.5,404.199
-59.5,138.5,404.2038
-59.5,139.5,404.20825
-59.5,140.5,404.21344
-59.5,141.5,404.21878
-59.5,142.5,404.22375
-59.5,143.5,404.2293
-59.5,144.5,404.23407
-59.5,145.5,404.23938
-59.5,146.5,404.24405
-59.5,147.5,404.24927
-59.5,148.5,404.25415
-59.5,149.5,404.2584
-59.5,150.5,404.26328
-59.5,151.5,404.26746
-59.5,152.5,404.27213
-59.5,153.5,404.27594
-59.5,154.5,404.28052
-59.5,155.5,404.28256
-59.5,156.5,404.28824
-59.5,157.5,404.29004
-59.5,158.5,404.2938
-59.5,159.5,404.29675
-59.5,160.5,404.30026
-59.5,161.5,404.30316
-59.5,162.5,404.30698
-59.5,163.5,404.30896
-59.5,164.5,404.31174
-59.5,165.5,404.3154
-59.5,166.5,404.3179
-59.5,167.5,404.32123
-59.5,168.5,404.32227
-59.5,169.5,404.32675
-59.5,170.5,404.32773
-59.5,171.5,404.3309
-59.5,172.5,404.33273
-59.5,173.5,404.3333
-59.5,174.5,404.3359
-59.5,175.5,404.33728
-59.5,176.5,404.33737
-59.5,177.5,404.3395
-59.5,178.5,404.34045
-59.5,179.5,404.34222
-58.5,-179.5,404.38098
-58.5,-178.5,404.38043
-58.5,-177.5,404.38177
-58.5,-176.5,404.3819
-58.5,-175.5,404.38113
-58.5,-174.5,404.3821
-58.5,-173.5,404.38193
-58.5,-172.5,404.38077
-58.5,-171.5,404.38028
-58.5,-170.5,404.37875
-58.5,-169.5,404.37915
-58.5,-168.5,404.3771
-58.5,-167.5,404.37607
-58.5,-166.5,404.37415
-58.5,-165.5,404.37302
-58.5,-164.5,404.37317
-58.5,-163.5,404.37128
-58.5,-162.5,404.3698
-58.5,-161.5,404.36777
-58.5,-160.5,404.36606
-58.5,-159.5,404.36374
-58.5,-158.5,404.36307
-58.5,-157.5,404.36023
-58.5,-156.5,404.35785
-58.5,-155.5,404.3547
-58.5,-154.5,404.3519
-58.5,-153.5,404.34845
-58.5,-152.5,404.34457
-58.5,-151.5,404.34152
-58.5,-150.5,404.33792
-58.5,-149.5,404.3351
-58.5,-148.5,404.33224
-58.5,-147.5,404.33118
-58.5,-146.5,404.32666
-58.5,-145.5,404.3256
-58.5,-144.5,404.32086
-58.5,-143.5,404.31763
-58.5,-142.5,404.3162
-58.5,-141.5,404.3113
-58.5,-140.5,404.31003
-58.5,-139.5,404.30508
-58.5,-138.5,404.30185
-58.5,-137.5,404.29855
-58.5,-136.5,404.29498
-58.5,-135.5,404.29138
-58.5,-134.5,404.2876
-58.5,-133.5,404.284
-58.5,-132.5,404.2809
-58.5,-131.5,404.27777
-58.5,-130.5,404.2749
-58.5,-129.5,404.27243
-58.5,-128.5,404.2682
-58.5,-127.5,404.26596
-58.5,-126.5,404.26413
-58.5,-125.5,404.26224
-58.5,-124.5,404.2605
-58.5,-123.5,404.25903
-58.5,-122.5,404.2562
-58.5,-121.5,404.2555
-58.5,-120.5,404.2553
-58.5,-119.5,404.25467
-58.5,-118.5,404.25455
-58.5,-117.5,404.2531
-58.5,-116.5,404.25354
-58.5,-115.5,404.2535
-58.5,-114.5,404.25385
-58.5,-113.5,404.25317
-58.5,-112.5,404.25128
-58.5,-111.5,404.25095
-58.5,-110.5,404.24997
-58.5,-109.5,404.24796
-58.5,-108.5,404.2478
-58.5,-107.5,404.24713
-58.5,-106.5,404.24567
-58.5,-105.5,404.2462
-58.5,-104.5,404.24597
-58.5,-103.5,404.24472
-58.5,-102.5,404.24524
-58.5,-101.5,404.2452
-58.5,-100.5,404.24448
-58.5,-99.5,404.2446
-58.5,-98.5,404.24408
-58.5,-97.5,404.2455
-58.5,-96.5,404.2453
-58.5,-95.5,404.24582
-58.5,-94.5,404.24564
-58.5,-93.5,404.2463
-58.5,-92.5,404.2485
-58.5,-91.5,404.24905
-58.5,-90.5,404.2502
-58.5,-89.5,404.25125
-58.5,-88.5,404.25247
-58.5,-87.5,404.2537
-58.5,-86.5,404.25668
-58.5,-85.5,404.25806
-58.5,-84.5,404.25967
-58.5,-83.5,404.26108
-58.5,-82.5,404.26257
-58.5,-81.5,404.26382
-58.5,-80.5,404.26517
-58.5,-79.5,404.2666
-58.5,-78.5,404.26825
-58.5,-77.5,404.26978
-58.5,-76.5,404.27158
-58.5,-75.5,404.27484
-58.5,-74.5,404.27475
-58.5,-73.5,404.27792
-58.5,-72.5,404.27762
-58.5,-71.5,404.2791
-58.5,-70.5,404.28186
-58.5,-69.5,404.28165
-58.5,-68.5,404.2842
-58.5,-67.5,404.2837
-58.5,-66.5,404.28506
-58.5,-65.5,404.28583
-58.5,-64.5,404.28696
-58.5,-63.5,404.2874
-58.5,-62.5,404.28836
-58.5,-61.5,404.28918
-58.5,-60.5,404.28973
-58.5,-59.5,404.29047
-58.5,-58.5,404.29074
-58.5,-57.5,404.29105
-58.5,-56.5,404.28986
-58.5,-55.5,404.29028
-58.5,-54.5,404.28995
-58.5,-53.5,404.28943
-58.5,-52.5,404.2881
-58.5,-51.5,404.28622
-58.5,-50.5,404.28326
-58.5,-49.5,404.28177
-58.5,-48.5,404.28085
-58.5,-47.5,404.27924
-58.5,-46.5,404.27744
-58.5,-45.5,404.274
-58.5,-44.5,404.27167
-58.5,-43.5,404.26917
-58.5,-42.5,404.2667
-58.5,-41.5,404.26385
-58.5,-40.5,404.2602
-58.5,-39.5,404.25778
-58.5,-38.5,404.25476
-58.5,-37.5,404.25055
-58.5,-36.5,404.24738
-58.5,-35.5,404.24408
-58.5,-34.5,404.24002
-58.5,-33.5,404.23685
-58.5,-32.5,404.23355
-58.5,-31.5,404.22952
-58.5,-30.5,404.2266
-58.5,-29.5,404.2236
-58.5,-28.5,404.22034
-58.5,-27.5,404.21744
-58.5,-26.5,404.21002
-58.5,-25.5,404.2109
-58.5,-24.5,404.20724
-58.5,-23.5,404.2047
-58.5,-22.5,404.20145
-58.5,-21.5,404.1993
-58.5,-20.5,404.19763
-58.5,-19.5,404.19525
-58.5,-18.5,404.19315
-58.5,-17.5,404.1904
-58.5,-16.5,404.1881
-58.5,-15.5,404.18488
-58.5,-14.5,404.18314
-58.5,-13.5,404.17984
-58.5,-12.5,404.17728
-58.5,-11.5,404.17358
-58.5,-10.5,404.171
-58.5,-9.5,404.1677
-58.5,-8.5,404.16446
-58.5,-7.5,404.162
-58.5,-6.5,404.15872
-58.5,-5.5,404.15622
-58.5,-4.5,404.15338
-58.5,-3.5,404.1517
-58.5,-2.5,404.1483
-58.5,-1.5,404.147
-58.5,-0.5,404.14352
-58.5,0.5,404.1416
-58.5,1.5,404.1413
-58.5,2.5,404.13925
-58.5,3.5,404.13965
-58.5,4.5,404.1384
-58.5,5.5,404.13858
-58.5,6.5,404.13864
-58.5,7.5,404.139
-58.5,8.5,404.13904
-58.5,9.5,404.13922
-58.5,10.5,404.13937
-58.5,11.5,404.13977
-58.5,12.5,404.1403
-58.5,13.5,404.14066
-58.5,14.5,404.14114
-58.5,15.5,404.14038
-58.5,16.5,404.1414
-58.5,17.5,404.14215
-58.5,18.5,404.14316
-58.5,19.5,404.14426
-58.5,20.5,404.14572
-58.5,21.5,404.14612
-58.5,22.5,404.14786
-58.5,23.5,404.15054
-58.5,24.5,404.1525
-58.5,25.5,404.15536
-58.5,26.5,404.15646
-58.5,27.5,404.15955
-58.5,28.5,404.1618
-58.5,29.5,404.16452
-58.5,30.5,404.16678
-58.5,31.5,404.16827
-58.5,32.5,404.17136
-58.5,33.5,404.17346
-58.5,34.5,404.17413
-58.5,35.5,404.17657
-58.5,36.5,404.17847
-58.5,37.5,404.1798
-58.5,38.5,404.18295
-58.5,39.5,404.1854
-58.5,40.5,404.1874
-58.5,41.5,404.19067
-58.5,42.5,404.19315
-58.5,43.5,404.19537
-58.5,44.5,404.19778
-58.5,45.5,404.19965
-58.5,46.5,404.20343
-58.5,47.5,404.20554
-58.5,48.5,404.20792
-58.5,49.5,404.2097
-58.5,50.5,404.21173
-58.5,51.5,404.21478
-58.5,52.5,404.2161
-58.5,53.5,404.2175
-58.5,54.5,404.21814
-58.5,55.5,404.219
-58.5,56.5,404.219
-58.5,57.5,404.22043
-58.5,58.5,404.21964
-58.5,59.5,404.2193
-58.5,60.5,404.21802
-58.5,61.5,404.2173
-58.5,62.5,404.21597
-58.5,63.5,404.214
-58.5,64.5,404.213
-58.5,65.5,404.21133
-58.5,66.5,404.21027
-58.5,67.5,404.20856
-58.5,68.5,404.20865
-58.5,69.5,404.20578
-58.5,70.5,404.2058
-58.5,71.5,404.20294
-58.5,72.5,404.2012
-58.5,73.5,404.201
-58.5,74.5,404.19772
-58.5,75.5,404.19727
-58.5,76.5,404.194
-58.5,77.5,404.19174
-58.5,78.5,404.18994
-58.5,79.5,404.18784
-58.5,80.5,404.186
-58.5,81.5,404.18387
-58.5,82.5,404.1811
-58.5,83.5,404.17908
-58.5,84.5,404.17673
-58.5,85.5,404.17474
-58.5,86.5,404.1729
-58.5,87.5,404.16998
-58.5,88.5,404.16855
-58.5,89.5,404.1668
-58.5,90.5,404.16473
-58.5,91.5,404.1628
-58.5,92.5,404.16074
-58.5,93.5,404.15778
-58.5,94.5,404.15643
-58.5,95.5,404.15558
-58.5,96.5,404.15436
-58.5,97.5,404.1537
-58.5,98.5,404.15155
-58.5,99.5,404.15082
-58.5,100.5,404.1499
-58.5,101.5,404.1491
-58.5,102.5,404.1482
-58.5,103.5,404.14603
-58.5,104.5,404.1451
-58.5,105.5,404.14447
-58.5,106.5,404.14304
-58.5,107.5,404.1436
-58.5,108.5,404.1438
-58.5,109.5,404.1437
-58.5,110.5,404.14502
-58.5,111.5,404.14572
-58.5,112.5,404.14618
-58.5,113.5,404.14795
-58.5,114.5,404.14883
-58.5,115.5,404.1497
-58.5,116.5,404.15094
-58.5,117.5,404.15186
-58.5,118.5,404.1542
-58.5,119.5,404.15543
-58.5,120.5,404.15778
-58.5,121.5,404.15976
-58.5,122.5,404.16275
-58.5,123.5,404.16748
-58.5,124.5,404.1709
-58.5,125.5,404.1745
-58.5,126.5,404.17825
-58.5,127.5,404.18207
-58.5,128.5,404.18668
-58.5,129.5,404.19293
-58.5,130.5,404.1978
-58.5,131.5,404.2023
-58.5,132.5,404.20685
-58.5,133.5,404.21106
-58.5,134.5,404.21542
-58.5,135.5,404.21964
-58.5,136.5,404.22418
-58.5,137.5,404.2292
-58.5,138.5,404.23413
-58.5,139.5,404.24002
-58.5,140.5,404.24756
-58.5,141.5,404.25162
-58.5,142.5,404.25916
-58.5,143.5,404.263
-58.5,144.5,404.26892
-58.5,145.5,404.27618
-58.5,146.5,404.27994
-58.5,147.5,404.28708
-58.5,148.5,404.2902
-58.5,149.5,404.29526
-58.5,150.5,404.29956
-58.5,151.5,404.30463
-58.5,152.5,404.3086
-58.5,153.5,404.31317
-58.5,154.5,404.31772
-58.5,155.5,404.32135
-58.5,156.5,404.32535
-58.5,157.5,404.32852
-58.5,158.5,404.33206
-58.5,159.5,404.33395
-58.5,160.5,404.33783
-58.5,161.5,404.34122
-58.5,162.5,404.34558
-58.5,163.5,404.34885
-58.5,164.5,404.35303
-58.5,165.5,404.35458
-58.5,166.5,404.35718
-58.5,167.5,404.3602
-58.5,168.5,404.36243
-58.5,169.5,404.36575
-58.5,170.5,404.367
-58.5,171.5,404.3699
-58.5,172.5,404.3717
-58.5,173.5,404.37424
-58.5,174.5,404.37573
-58.5,175.5,404.3759
-58.5,176.5,404.37833
-58.5,177.5,404.37918
-58.5,178.5,404.37903
-58.5,179.5,404.38065
-57.5,-179.5,404.41925
-57.5,-178.5,404.4187
-57.5,-177.5,404.42026
-57.5,-176.5,404.42047
-57.5,-175.5,404.41974
-57.5,-174.5,404.42078
-57.5,-173.5,404.42056
-57.5,-172.5,404.41956
-57.5,-171.5,404.42035
-57.5,-170.5,404.41956
-57.5,-169.5,404.4179
-57.5,-168.5,404.41617
-57.5,-167.5,404.4151
-57.5,-166.5,404.4153
-57.5,-165.5,404.4134
-57.5,-164.5,404.41223
-57.5,-163.5,404.41043
-57.5,-162.5,404.40836
-57.5,-161.5,404.4069
-57.5,-160.5,404.40668
-57.5,-159.5,404.40433
-57.5,-158.5,404.4024
-57.5,-157.5,404.3997
-57.5,-156.5,404.39667
-57.5,-155.5,404.394
-57.5,-154.5,404.3906
-57.5,-153.5,404.38754
-57.5,-152.5,404.38385
-57.5,-151.5,404.3821
-57.5,-150.5,404.3787
-57.5,-149.5,404.37585
-57.5,-148.5,404.37277
-57.5,-147.5,404.36987
-57.5,-146.5,404.3669
-57.5,-145.5,404.36392
-57.5,-144.5,404.36105
-57.5,-143.5,404.3578
-57.5,-142.5,404.35477
-57.5,-141.5,404.3516
-57.5,-140.5,404.34833
-57.5,-139.5,404.34543
-57.5,-138.5,404.34216
-57.5,-137.5,404.339
-57.5,-136.5,404.3357
-57.5,-135.5,404.33054
-57.5,-134.5,404.32687
-57.5,-133.5,404.32355
-57.5,-132.5,404.32043
-57.5,-131.5,404.3173
-57.5,-130.5,404.31454
-57.5,-129.5,404.31174
-57.5,-128.5,404.30908
-57.5,-127.5,404.30667
-57.5,-126.5,404.30228
-57.5,-125.5,404.29993
-57.5,-124.5,404.29782
-57.5,-123.5,404.29623
-57.5,-122.5,404.29483
-57.5,-121.5,404.294
-57.5,-120.5,404.29156
-57.5,-119.5,404.2908
-57.5,-118.5,404.2906
-57.5,-117.5,404.29062
-57.5,-116.5,404.28983
-57.5,-115.5,404.28775
-57.5,-114.5,404.28738
-57.5,-113.5,404.28616
-57.5,-112.5,404.2837
-57.5,-111.5,404.28293
-57.5,-110.5,404.28165
-57.5,-109.5,404.27924
-57.5,-108.5,404.27878
-57.5,-107.5,404.27795
-57.5,-106.5,404.27618
-57.5,-105.5,404.27655
-57.5,-104.5,404.27615
-57.5,-103.5,404.27484
-57.5,-102.5,404.27533
-57.5,-101.5,404.2752
-57.5,-100.5,404.27444
-57.5,-99.5,404.27505
-57.5,-98.5,404.2752
-57.5,-97.5,404.275
-57.5,-96.5,404.27475
-57.5,-95.5,404.2754
-57.5,-94.5,404.27713
-57.5,-93.5,404.27753
-57.5,-92.5,404.2786
-57.5,-91.5,404.27945
-57.5,-90.5,404.2804
-57.5,-89.5,404.282
-57.5,-88.5,404.2853
-57.5,-87.5,404.2869
-57.5,-86.5,404.2888
-57.5,-85.5,404.29053
-57.5,-84.5,404.29208
-57.5,-83.5,404.29382
-57.5,-82.5,404.29538
-57.5,-81.5,404.297
-57.5,-80.5,404.299
-57.5,-79.5,404.3025
-57.5,-78.5,404.3043
-57.5,-77.5,404.306
-57.5,-76.5,404.3077
-57.5,-75.5,404.30933
-57.5,-74.5,404.3112
-57.5,-73.5,404.31284
-57.5,-72.5,404.31464
-57.5,-71.5,404.31662
-57.5,-70.5,404.3182
-57.5,-69.5,404.31995
-57.5,-68.5,404.32175
-57.5,-67.5,404.3229
-57.5,-66.5,404.3245
-57.5,-65.5,404.32523
-57.5,-64.5,404.32632
-57.5,-63.5,404.32526
-57.5,-62.5,404.326
-57.5,-61.5,404.32654
-57.5,-60.5,404.32745
-57.5,-59.5,404.32782
-57.5,-58.5,404.32852
-57.5,-57.5,404.3289
-57.5,-56.5,404.32874
-57.5,-55.5,404.32858
-57.5,-54.5,404.3261
-57.5,-53.5,404.32492
-57.5,-52.5,404.32306
-57.5,-51.5,404.32135
-57.5,-50.5,404.31952
-57.5,-49.5,404.3179
-57.5,-48.5,404.31512
-57.5,-47.5,404.31326
-57.5,-46.5,404.31174
-57.5,-45.5,404.30997
-57.5,-44.5,404.3071
-57.5,-43.5,404.30283
-57.5,-42.5,404.29987
-57.5,-41.5,404.29654
-57.5,-40.5,404.29202
-57.5,-39.5,404.28857
-57.5,-38.5,404.2851
-57.5,-37.5,404.28027
-57.5,-36.5,404.277
-57.5,-35.5,404.27347
-57.5,-34.5,404.2686
-57.5,-33.5,404.2655
-57.5,-32.5,404.262
-57.5,-31.5,404.25757
-57.5,-30.5,404.25476
-57.5,-29.5,404.2514
-57.5,-28.5,404.24756
-57.5,-27.5,404.24332
-57.5,-26.5,404.2399
-57.5,-25.5,404.23706
-57.5,-24.5,404.23248
-57.5,-23.5,404.2294
-57.5,-22.5,404.22693
-57.5,-21.5,404.22382
-57.5,-20.5,404.2213
-57.5,-19.5,404.21863
-57.5,-18.5,404.21558
-57.5,-17.5,404.21326
-57.5,-16.5,404.2113
-57.5,-15.5,404.2079
-57.5,-14.5,404.20502
-57.5,-13.5,404.20175
-57.5,-12.5,404.19843
-57.5,-11.5,404.1959
-57.5,-10.5,404.19247
-57.5,-9.5,404.18997
-57.5,-8.5,404.1869
-57.5,-7.5,404.18558
-57.5,-6.5,404.1824
-57.5,-5.5,404.1803
-57.5,-4.5,404.17752
-57.5,-3.5,404.1756
-57.5,-2.5,404.17334
-57.5,-1.5,404.17102
-57.5,-0.5,404.16956
-57.5,0.5,404.16794
-57.5,1.5,404.16702
-57.5,2.5,404.16626
-57.5,3.5,404.1657
-57.5,4.5,404.1658
-57.5,5.5,404.16592
-57.5,6.5,404.1661
-57.5,7.5,404.16644
-57.5,8.5,404.16525
-57.5,9.5,404.1656
-57.5,10.5,404.16592
-57.5,11.5,404.16666
-57.5,12.5,404.16708
-57.5,13.5,404.16785
-57.5,14.5,404.16837
-57.5,15.5,404.16904
-57.5,16.5,404.1701
-57.5,17.5,404.16998
-57.5,18.5,404.17105
-57.5,19.5,404.17316
-57.5,20.5,404.1752
-57.5,21.5,404.17715
-57.5,22.5,404.17944
-57.5,23.5,404.1806
-57.5,24.5,404.18295
-57.5,25.5,404.18655
-57.5,26.5,404.18985
-57.5,27.5,404.1927
-57.5,28.5,404.19443
-57.5,29.5,404.1977
-57.5,30.5,404.20016
-57.5,31.5,404.2016
-57.5,32.5,404.20517
-57.5,33.5,404.20752
-57.5,34.5,404.20834
-57.5,35.5,404.2111
-57.5,36.5,404.213
-57.5,37.5,404.21396
-57.5,38.5,404.21765
-57.5,39.5,404.22006
-57.5,40.5,404.22162
-57.5,41.5,404.22537
-57.5,42.5,404.2279
-57.5,43.5,404.2301
-57.5,44.5,404.2342
-57.5,45.5,404.237
-57.5,46.5,404.23938
-57.5,47.5,404.24127
-57.5,48.5,404.24362
-57.5,49.5,404.2471
-57.5,50.5,404.24872
-57.5,51.5,404.25067
-57.5,52.5,404.25214
-57.5,53.5,404.2534
-57.5,54.5,404.25476
-57.5,55.5,404.25735
-57.5,56.5,404.25754
-57.5,57.5,404.25793
-57.5,58.5,404.2572
-57.5,59.5,404.2562
-57.5,60.5,404.2557
-57.5,61.5,404.25455
-57.5,62.5,404.2535
-57.5,63.5,404.25137
-57.5,64.5,404.25128
-57.5,65.5,404.24924
-57.5,66.5,404.24786
-57.5,67.5,404.2461
-57.5,68.5,404.2447
-57.5,69.5,404.24295
-57.5,70.5,404.24115
-57.5,71.5,404.23956
-57.5,72.5,404.23746
-57.5,73.5,404.23557
-57.5,74.5,404.2333
-57.5,75.5,404.23105
-57.5,76.5,404.22906
-57.5,77.5,404.22668
-57.5,78.5,404.2245
-57.5,79.5,404.22244
-57.5,80.5,404.21857
-57.5,81.5,404.21564
-57.5,82.5,404.21332
-57.5,83.5,404.2108
-57.5,84.5,404.20847
-57.5,85.5,404.20596
-57.5,86.5,404.20322
-57.5,87.5,404.20093
-57.5,88.5,404.19888
-57.5,89.5,404.19556
-57.5,90.5,404.19345
-57.5,91.5,404.1913
-57.5,92.5,404.18903
-57.5,93.5,404.18707
-57.5,94.5,404.1854
-57.5,95.5,404.18274
-57.5,96.5,404.18167
-57.5,97.5,404.18103
