lat,lon,cams_xco2
-55.5,-123.5,409.41907
-55.5,-122.5,409.41693
-55.5,-121.5,409.41672
-55.5,-120.5,409.41574
-55.5,-119.5,409.41495
-55.5,-118.5,409.41257
-55.5,-117.5,409.41162
-55.5,-116.5,409.4111
-55.5,-115.5,409.41064
-55.5,-114.5,409.4097
-55.5,-113.5,409.40756
-55.5,-112.5,409.40714
-55.5,-111.5,409.40585
-55.5,-110.5,409.40335
-55.5,-109.5,409.40292
-55.5,-108.5,409.40057
-55.5,-107.5,409.3996
-55.5,-106.5,409.39954
-55.5,-105.5,409.3981
-55.5,-104.5,409.39847
-55.5,-103.5,409.39874
-55.5,-102.5,409.39813
-55.5,-101.5,409.39938
-55.5,-100.5,409.39972
-55.5,-99.5,409.3994
-55.5,-98.5,409.399
-55.5,-97.5,409.39926
-55.5,-96.5,409.4007
-55.5,-95.5,409.3999
-55.5,-94.5,409.39963
-55.5,-93.5,409.39896
-55.5,-92.5,409.40015
-55.5,-91.5,409.3996
-55.5,-90.5,409.39963
-55.5,-89.5,409.3993
-55.5,-88.5,409.39896
-55.5,-87.5,409.39883
-55.5,-86.5,409.40002
-55.5,-85.5,409.39844
-55.5,-84.5,409.39655
-55.5,-83.5,409.39575
-55.5,-82.5,409.3949
-55.5,-81.5,409.39438
-55.5,-80.5,409.39435
-55.5,-79.5,409.3937
-55.5,-78.5,409.393
-55.5,-77.5,409.39215
-55.5,-76.5,409.39267
-55.5,-75.5,409.3896
-55.5,-74.5,409.38788
-55.5,-73.5,409.38745
-55.5,-72.5,409.38568
-55.5,-71.5,409.38702
-55.5,-70.5,409.3677
-55.5,-69.5,409.38663
-55.5,-68.5,409.38187
-55.5,-67.5,409.36377
-55.5,-66.5,409.38058
-55.5,-65.5,409.37936
-55.5,-64.5,409.3776
-55.5,-63.5,409.37625
-55.5,-62.5,409.37524
-55.5,-61.5,409.3739
-55.5,-60.5,409.37192
-55.5,-59.5,409.36942
-55.5,-58.5,409.36566
-55.5,-57.5,409.36206
-55.5,-56.5,409.35764
-55.5,-55.5,409.3539
-55.5,-54.5,409.35004
-55.5,-53.5,409.34586
-55.5,-52.5,409.34106
-55.5,-51.5,409.33563
-55.5,-50.5,409.3291
-55.5,-49.5,409.32376
-55.5,-48.5,409.3189
-55.5,-47.5,409.31403
-55.5,-46.5,409.3082
-55.5,-45.5,409.30338
-55.5,-44.5,409.29807
-55.5,-43.5,409.2923
-55.5,-42.5,409.28683
-55.5,-41.5,409.28043
-55.5,-40.5,409.27524
-55.5,-39.5,409.27054
-55.5,-38.5,409.26566
-55.5,-37.5,409.2633
-55.5,-36.5,409.2587
-55.5,-35.5,409.2544
-55.5,-34.5,409.2497
-55.5,-33.5,409.2435
-55.5,-32.5,409.23856
-55.5,-31.5,409.23392
-55.5,-30.5,409.2281
-55.5,-29.5,409.22403
-55.5,-28.5,409.21957
-55.5,-27.5,409.2139
-55.5,-26.5,409.20798
-55.5,-25.5,409.20343
-55.5,-24.5,409.19962
-55.5,-23.5,409.1948
-55.5,-22.5,409.19092
-55.5,-21.5,409.18646
-55.5,-20.5,409.18365
-55.5,-19.5,409.17957
-55.5,-18.5,409.17657
-55.5,-17.5,409.17294
-55.5,-16.5,409.1694
-55.5,-15.5,409.16693
-55.5,-14.5,409.16586
-55.5,-13.5,409.1632
-55.5,-12.5,409.16055
-55.5,-11.5,409.15912
-55.5,-10.5,409.15723
-55.5,-9.5,409.156
-55.5,-8.5,409.15494
-55.5,-7.5,409.15393
-55.5,-6.5,409.15344
-55.5,-5.5,409.15286
-55.5,-4.5,409.1542
-55.5,-3.5,409.15186
-55.5,-2.5,409.15118
-55.5,-1.5,409.1523
-55.5,-0.5,409.14972
-55.5,0.5,409.14868
-55.5,1.5,409.14972
-55.5,2.5,409.14728
-55.5,3.5,409.14664
-55.5,4.5,409.14798
-55.5,5.5,409.14618
-55.5,6.5,409.14606
-55.5,7.5,409.146
-55.5,8.5,409.146
-55.5,9.5,409.146
-55.5,10.5,409.14612
-55.5,11.5,409.1464
-55.5,12.5,409.1465
-55.5,13.5,409.14713
-55.5,14.5,409.14777
-55.5,15.5,409.14676
-55.5,16.5,409.14728
-55.5,17.5,409.14865
-55.5,18.5,409.15002
-55.5,19.5,409.15146
-55.5,20.5,409.15347
-55.5,21.5,409.1538
-55.5,22.5,409.1566
-55.5,23.5,409.15894
-55.5,24.5,409.1618
-55.5,25.5,409.16238
-55.5,26.5,409.16483
-55.5,27.5,409.16837
-55.5,28.5,409.17145
-55.5,29.5,409.174
-55.5,30.5,409.17526
-55.5,31.5,409.17874
-55.5,32.5,409.18127
-55.5,33.5,409.1825
-55.5,34.5,409.1861
-55.5,35.5,409.1872
-55.5,36.5,409.1895
-55.5,37.5,409.1932
-55.5,38.5,409.19443
-55.5,39.5,409.19757
-55.5,40.5,409.1993
-55.5,41.5,409.19974
-55.5,42.5,409.20203
-55.5,43.5,409.2033
-55.5,44.5,409.2039
-55.5,45.5,409.20428
-55.5,46.5,409.2058
-55.5,47.5,409.2085
-55.5,48.5,409.20914
-55.5,49.5,409.2104
-55.5,50.5,409.21094
-55.5,51.5,409.21347
-55.5,52.5,409.21396
-55.5,53.5,409.215
-55.5,54.5,409.2155
-55.5,55.5,409.21545
-55.5,56.5,409.2163
-55.5,57.5,409.2183
-55.5,58.5,409.21844
-55.5,59.5,409.2181
-55.5,60.5,409.21823
-55.5,61.5,409.21768
-55.5,62.5,409.21747
-55.5,63.5,409.21686
-55.5,64.5,409.21616
-55.5,65.5,409.21597
-55.5,66.5,409.2152
-55.5,67.5,409.2163
-55.5,68.5,409.21448
-55.5,69.5,409.21414
-55.5,70.5,409.21597
-55.5,71.5,409.21445
-55.5,72.5,409.21466
-55.5,73.5,409.21686
-55.5,74.5,409.21545
-55.5,75.5,409.2155
-55.5,76.5,409.21722
-55.5,77.5,409.21533
-55.5,78.5,409.21512
-55.5,79.5,409.21533
-55.5,80.5,409.21545
-55.5,81.5,409.21576
-55.5,82.5,409.21606
-55.5,83.5,409.21643
-55.5,84.5,409.21658
-55.5,85.5,409.21674
-55.5,86.5,409.21683
-55.5,87.5,409.21524
-55.5,88.5,409.21512
-55.5,89.5,409.2149
-55.5,90.5,409.21487
-55.5,91.5,409.21487
-55.5,92.5,409.21494
-55.5,93.5,409.2134
-55.5,94.5,409.2135
-55.5,95.5,409.21353
-55.5,96.5,409.21414
-55.5,97.5,409.21326
-55.5,98.5,409.21384
-55.5,99.5,409.21533
-55.5,100.5,409.2168
-55.5,101.5,409.21832
-55.5,102.5,409.21942
-55.5,103.5,409.2226
-55.5,104.5,409.22476
-55.5,105.5,409.2257
-55.5,106.5,409.229
-55.5,107.5,409.22986
-55.5,108.5,409.23212
-55.5,109.5,409.2357
-55.5,110.5,409.23734
-55.5,111.5,409.241
-55.5,112.5,409.24414
-55.5,113.5,409.2469
-55.5,114.5,409.2518
-55.5,115.5,409.25568
-55.5,116.5,409.2593
-55.5,117.5,409.26315
-55.5,118.5,409.26733
-55.5,119.5,409.27313
-55.5,120.5,409.27646
-55.5,121.5,409.27997
-55.5,122.5,409.28262
-55.5,123.5,409.28735
-55.5,124.5,409.29016
-55.5,125.5,409.29364
-55.5,126.5,409.29706
-55.5,127.5,409.30032
-55.5,128.5,409.30396
-55.5,129.5,409.3093
-55.5,130.5,409.31274
-55.5,131.5,409.31647
-55.5,132.5,409.32022
-55.5,133.5,409.32364
-55.5,134.5,409.32724
-55.5,135.5,409.33142
-55.5,136.5,409.33582
-55.5,137.5,409.34015
-55.5,138.5,409.34503
-55.5,139.5,409.35153
-55.5,140.5,409.35413
-55.5,141.5,409.35864
-55.5,142.5,409.3648
-55.5,143.5,409.3673
-55.5,144.5,409.3722
-55.5,145.5,409.3786
-55.5,146.5,409.38034
-55.5,147.5,409.3837
-55.5,148.5,409.38828
-55.5,149.5,409.38882
-55.5,150.5,409.39114
-55.5,151.5,409.3934
-55.5,152.5,409.3962
-55.5,153.5,409.39926
-55.5,154.5,409.40228
-55.5,155.5,409.40594
-55.5,156.5,409.40878
-55.5,157.5,409.41183
-55.5,158.5,409.41406
-55.5,159.5,409.41513
-55.5,160.5,409.41684
-55.5,161.5,409.4189
-55.5,162.5,409.42102
-55.5,163.5,409.42255
-55.5,164.5,409.42447
-55.5,165.5,409.4249
-55.5,166.5,409.42758
-55.5,167.5,409.4297
-55.5,168.5,409.4326
-55.5,169.5,409.43307
-55.5,170.5,409.43454
-55.5,171.5,409.43677
-55.5,172.5,409.43878
-55.5,173.5,409.43964
-55.5,174.5,409.439
-55.5,175.5,409.44052
-55.5,176.5,409.44083
-55.5,177.5,409.43997
-55.5,178.5,409.44144
-55.5,179.5,409.44025
-54.5,-179.5,409.48587
-54.5,-178.5,409.48392
-54.5,-177.5,409.4844
-54.5,-176.5,409.48257
-54.5,-175.5,409.4816
-54.5,-174.5,409.47964
-54.5,-173.5,409.4793
-54.5,-172.5,409.4773
-54.5,-171.5,409.47418
-54.5,-170.5,409.47296
-54.5,-169.5,409.46985
-54.5,-168.5,409.46802
-54.5,-167.5,409.46628
-54.5,-166.5,409.4664
-54.5,-165.5,409.4635
-54.5,-164.5,409.46127
-54.5,-163.5,409.45856
-54.5,-162.5,409.45633
-54.5,-161.5,409.4545
-54.5,-160.5,409.45398
-54.5,-159.5,409.45117
-54.5,-158.5,409.44827
-54.5,-157.5,409.4463
-54.5,-156.5,409.44385
-54.5,-155.5,409.44193
-54.5,-154.5,409.44037
-54.5,-153.5,409.4391
-54.5,-152.5,409.43954
-54.5,-151.5,409.43784
-54.5,-150.5,409.4391
-54.5,-149.5,409.43918
-54.5,-148.5,409.4394
-54.5,-147.5,409.44028
-54.5,-146.5,409.44135
-54.5,-145.5,409.44272
-54.5,-144.5,409.44446
-54.5,-143.5,409.44626
-54.5,-142.5,409.4481
-54.5,-141.5,409.45035
-54.5,-140.5,409.4524
-54.5,-139.5,409.454
-54.5,-138.5,409.45587
-54.5,-137.5,409.4571
-54.5,-136.5,409.45667
-54.5,-135.5,409.45926
-54.5,-134.5,409.4584
-54.5,-133.5,409.459
-54.5,-132.5,409.45914
-54.5,-131.5,409.45923
-54.5,-130.5,409.45926
-54.5,-129.5,409.459
-54.5,-128.5,409.45932
-54.5,-127.5,409.45984
-54.5,-126.5,409.45816
-54.5,-125.5,409.45764
-54.5,-124.5,409.4573
-54.5,-123.5,409.45676
-54.5,-122.5,409.45538
-54.5,-121.5,409.4544
-54.5,-120.5,409.4511
-54.5,-119.5,409.44952
-54.5,-118.5,409.4479
-54.5,-117.5,409.44714
-54.5,-116.5,409.445
-54.5,-115.5,409.44464
-54.5,-114.5,409.4436
-54.5,-113.5,409.44156
-54.5,-112.5,409.4409
-54.5,-111.5,409.43973
-54.5,-110.5,409.4394
-54.5,-109.5,409.43738
-54.5,-108.5,409.4369
-54.5,-107.5,409.43604
-54.5,-106.5,409.4344
-54.5,-105.5,409.43524
-54.5,-104.5,409.4345
-54.5,-103.5,409.43503
-54.5,-102.5,409.43497
-54.5,-101.5,409.4364
-54.5,-100.5,409.43698
-54.5,-99.5,409.43707
-54.5,-98.5,409.439
-54.5,-97.5,409.4388
-54.5,-96.5,409.43924
-54.5,-95.5,409.4388
-54.5,-94.5,409.44006
-54.5,-93.5,409.43942
-54.5,-92.5,409.4395
-54.5,-91.5,409.4391
-54.5,-90.5,409.43875
-54.5,-89.5,409.43878
-54.5,-88.5,409.44003
-54.5,-87.5,409.4396
-54.5,-86.5,409.43878
-54.5,-85.5,409.43793
-54.5,-84.5,409.4364
-54.5,-83.5,409.43546
-54.5,-82.5,409.43472
-54.5,-81.5,409.43442
-54.5,-80.5,409.4356
-54.5,-79.5,409.43387
-54.5,-78.5,409.43503
-54.5,-77.5,409.4344
-54.5,-76.5,409.43268
-54.5,-75.5,409.4313
-54.5,-74.5,409.42993
-54.5,-73.5,409.42123
-54.5,-72.5,409.42328
-54.5,-71.5,409.38712
-54.5,-70.5,409.3885
-54.5,-69.5,409.3784
-54.5,-68.5,409.39886
-54.5,-67.5,409.39404
-54.5,-66.5,409.40692
-54.5,-65.5,409.4174
-54.5,-64.5,409.41013
-54.5,-63.5,409.41504
-54.5,-62.5,409.41232
-54.5,-61.5,409.4116
-54.5,-60.5,409.41006
-54.5,-59.5,409.40714
-54.5,-58.5,409.403
-54.5,-57.5,409.3989
-54.5,-56.5,409.3946
-54.5,-55.5,409.39075
-54.5,-54.5,409.38593
-54.5,-53.5,409.38165
-54.5,-52.5,409.3771
-54.5,-51.5,409.37177
-54.5,-50.5,409.36652
-54.5,-49.5,409.3607
-54.5,-48.5,409.35437
-54.5,-47.5,409.3489
-54.5,-46.5,409.34357
-54.5,-45.5,409.33798
-54.5,-44.5,409.3313
-54.5,-43.5,409.32526
-54.5,-42.5,409.32
-54.5,-41.5,409.314
-54.5,-40.5,409.3092
-54.5,-39.5,409.305
-54.5,-38.5,409.30118
-54.5,-37.5,409.2895
-54.5,-36.5,409.27744
-54.5,-35.5,409.2724
-54.5,-34.5,409.2852
-54.5,-33.5,409.2803
-54.5,-32.5,409.27505
-54.5,-31.5,409.2707
-54.5,-30.5,409.26538
-54.5,-29.5,409.26093
-54.5,-28.5,409.2564
-54.5,-27.5,409.25104
-54.5,-26.5,409.24698
-54.5,-25.5,409.24194
-54.5,-24.5,409.2382
-54.5,-23.5,409.23376
-54.5,-22.5,409.23096
-54.5,-21.5,409.22708
-54.5,-20.5,409.2242
-54.5,-19.5,409.2207
-54.5,-18.5,409.21738
-54.5,-17.5,409.21487
-54.5,-16.5,409.2134
-54.5,-15.5,409.21042
-54.5,-14.5,409.2074
-54.5,-13.5,409.20535
-54.5,-12.5,409.2028
-54.5,-11.5,409.201
-54.5,-10.5,409.19916
-54.5,-9.5,409.19745
-54.5,-8.5,409.19806
-54.5,-7.5,409.19586
-54.5,-6.5,409.19724
-54.5,-5.5,409.1968
-54.5,-4.5,409.19617
-54.5,-3.5,409.19595
-54.5,-2.5,409.19534
-54.5,-1.5,409.1947
-54.5,-0.5,409.19437
-54.5,0.5,409.19336
-54.5,1.5,409.19263
-54.5,2.5,409.19202
-54.5,3.5,409.1908
-54.5,4.5,409.1905
-54.5,5.5,409.19122
-54.5,6.5,409.19095
-54.5,7.5,409.18933
-54.5,8.5,409.19113
-54.5,9.5,409.18988
-54.5,10.5,409.1904
-54.5,11.5,409.19095
-54.5,12.5,409.19168
-54.5,13.5,409.19275
-54.5,14.5,409.1937
-54.5,15.5,409.19534
-54.5,16.5,409.19672
-54.5,17.5,409.1969
-54.5,18.5,409.1983
-54.5,19.5,409.201
-54.5,20.5,409.20364
-54.5,21.5,409.20578
-54.5,22.5,409.2087
-54.5,23.5,409.20963
-54.5,24.5,409.21255
-54.5,25.5,409.21475
-54.5,26.5,409.21765
-54.5,27.5,409.21878
-54.5,28.5,409.2223
-54.5,29.5,409.2252
-54.5,30.5,409.22656
-54.5,31.5,409.23038
-54.5,32.5,409.2331
-54.5,33.5,409.2366
-54.5,34.5,409.2379
-54.5,35.5,409.24136
-54.5,36.5,409.2437
-54.5,37.5,409.24527
-54.5,38.5,409.2485
-54.5,39.5,409.2496
-54.5,40.5,409.25146
-54.5,41.5,409.25195
-54.5,42.5,409.2549
-54.5,43.5,409.25613
-54.5,44.5,409.2564
-54.5,45.5,409.2589
-54.5,46.5,409.25912
-54.5,47.5,409.26025
-54.5,48.5,409.26035
-54.5,49.5,409.26276
-54.5,50.5,409.26297
-54.5,51.5,409.26382
-54.5,52.5,409.264
-54.5,53.5,409.26404
-54.5,54.5,409.26474
-54.5,55.5,409.2664
-54.5,56.5,409.2658
-54.5,57.5,409.2651
-54.5,58.5,409.265
-54.5,59.5,409.26425
-54.5,60.5,409.26392
-54.5,61.5,409.2631
-54.5,62.5,409.26212
-54.5,63.5,409.26352
-54.5,64.5,409.2608
-54.5,65.5,409.26202
-54.5,66.5,409.26105
-54.5,67.5,409.26013
-54.5,68.5,409.25995
-54.5,69.5,409.25964
-54.5,70.5,409.2593
-54.5,71.5,409.25928
-54.5,72.5,409.25906
-54.5,73.5,409.2589
-54.5,74.5,409.25888
-54.5,75.5,409.25836
-54.5,76.5,409.2578
-54.5,77.5,409.25708
-54.5,78.5,409.2563
-54.5,79.5,409.25394
-54.5,80.5,409.25543
-54.5,81.5,409.25372
-54.5,82.5,409.25385
-54.5,83.5,409.25372
-54.5,84.5,409.2536
-54.5,85.5,409.2533
-54.5,86.5,409.253
-54.5,87.5,409.25278
-54.5,88.5,409.2526
-54.5,89.5,409.25098
-54.5,90.5,409.25082
-54.5,91.5,409.25116
-54.5,92.5,409.2513
-54.5,93.5,409.25116
-54.5,94.5,409.25128
-54.5,95.5,409.24997
-54.5,96.5,409.25064
-54.5,97.5,409.2511
-54.5,98.5,409.25256
-54.5,99.5,409.25247
-54.5,100.5,409.25436
-54.5,101.5,409.25613
-54.5,102.5,409.25708
-54.5,103.5,409.26062
-54.5,104.5,409.26282
-54.5,105.5,409.26596
-54.5,106.5,409.26724
-54.5,107.5,409.27036
-54.5,108.5,409.2728
-54.5,109.5,409.2744
-54.5,110.5,409.27823
-54.5,111.5,409.28018
-54.5,112.5,409.28342
-54.5,113.5,409.28595
-54.5,114.5,409.29123
-54.5,115.5,409.29498
-54.5,116.5,409.29858
-54.5,117.5,409.30417
-54.5,118.5,409.30807
-54.5,119.5,409.31207
-54.5,120.5,409.31558
-54.5,121.5,409.32043
-54.5,122.5,409.32364
-54.5,123.5,409.32715
-54.5,124.5,409.33044
-54.5,125.5,409.3337
-54.5,126.5,409.33743
-54.5,127.5,409.3429
-54.5,128.5,409.34653
-54.5,129.5,409.34985
-54.5,130.5,409.35336
-54.5,131.5,409.3565
-54.5,132.5,409.3599
-54.5,133.5,409.36353
-54.5,134.5,409.3674
-54.5,135.5,409.3732
-54.5,136.5,409.37555
-54.5,137.5,409.38165
-54.5,138.5,409.38647
-54.5,139.5,409.39145
-54.5,140.5,409.396
-54.5,141.5,409.40057
-54.5,142.5,409.4048
-54.5,143.5,409.4092
-54.5,144.5,409.41446
-54.5,145.5,409.41855
-54.5,146.5,409.4223
-54.5,147.5,409.42548
-54.5,148.5,409.4281
-54.5,149.5,409.43085
-54.5,150.5,409.43335
-54.5,151.5,409.43427
-54.5,152.5,409.43896
-54.5,153.5,409.44052
-54.5,154.5,409.44455
-54.5,155.5,409.44806
-54.5,156.5,409.451
-54.5,157.5,409.45428
-54.5,158.5,409.45712
-54.5,159.5,409.46005
-54.5,160.5,409.46326
-54.5,161.5,409.46362
-54.5,162.5,409.46533
-54.5,163.5,409.4675
-54.5,164.5,409.47003
-54.5,165.5,409.47165
-54.5,166.5,409.47412
-54.5,167.5,409.47424
-54.5,168.5,409.47644
-54.5,169.5,409.4778
-54.5,170.5,409.4801
-54.5,171.5,409.48007
-54.5,172.5,409.4818
-54.5,173.5,409.48276
-54.5,174.5,409.48245
-54.5,175.5,409.48407
-54.5,176.5,409.48447
-54.5,177.5,409.48618
-54.5,178.5,409.48523
-54.5,179.5,409.48642
-53.5,-179.5,409.52783
-53.5,-178.5,409.52548
-53.5,-177.5,409.5249
-53.5,-176.5,409.52267
-53.5,-175.5,409.52133
-53.5,-174.5,409.52063
-53.5,-173.5,409.51755
-53.5,-172.5,409.5151
-53.5,-171.5,409.51196
-53.5,-170.5,409.51038
-53.5,-169.5,409.5076
-53.5,-168.5,409.50546
-53.5,-167.5,409.50308
-53.5,-166.5,409.50195
-53.5,-165.5,409.49854
-53.5,-164.5,409.49594
-53.5,-163.5,409.49323
-53.5,-162.5,409.49286
-53.5,-161.5,409.4905
-53.5,-160.5,409.48822
-53.5,-159.5,409.48514
-53.5,-158.5,409.4822
-53.5,-157.5,409.47998
-53.5,-156.5,409.47794
-53.5,-155.5,409.47754
-53.5,-154.5,409.47595
-53.5,-153.5,409.47476
-53.5,-152.5,409.47473
-53.5,-151.5,409.47482
-53.5,-150.5,409.4753
-53.5,-149.5,409.47614
-53.5,-148.5,409.47708
-53.5,-147.5,409.47784
-53.5,-146.5,409.4791
-53.5,-145.5,409.48065
-53.5,-144.5,409.48242
-53.5,-143.5,409.48425
-53.5,-142.5,409.48642
-53.5,-141.5,409.4889
-53.5,-140.5,409.49088
-53.5,-139.5,409.49286
-53.5,-138.5,409.49414
-53.5,-137.5,409.49506
-53.5,-136.5,409.49594
-53.5,-135.5,409.4966
-53.5,-134.5,409.49704
-53.5,-133.5,409.49725
-53.5,-132.5,409.49744
-53.5,-131.5,409.49603
-53.5,-130.5,409.49612
-53.5,-129.5,409.49615
-53.5,-128.5,409.4968
-53.5,-127.5,409.4972
-53.5,-126.5,409.49658
-53.5,-125.5,409.49615
-53.5,-124.5,409.4938
-53.5,-123.5,409.49307
-53.5,-122.5,409.49142
-53.5,-121.5,409.4895
-53.5,-120.5,409.4859
-53.5,-119.5,409.4842
-53.5,-118.5,409.48264
-53.5,-117.5,409.48178
-53.5,-116.5,409.4793
-53.5,-115.5,409.4786
-53.5,-114.5,409.47772
-53.5,-113.5,409.4772
-53.5,-112.5,409.4752
-53.5,-111.5,409.47433
-53.5,-110.5,409.47433
-53.5,-109.5,409.47247
-53.5,-108.5,409.47214
-53.5,-107.5,409.47144
-53.5,-106.5,409.47006
-53.5,-105.5,409.4712
-53.5,-104.5,409.47098
-53.5,-103.5,409.47156
-53.5,-102.5,409.4731
-53.5,-101.5,409.47336
-53.5,-100.5,409.4743
-53.5,-99.5,409.47495
-53.5,-98.5,409.47717
-53.5,-97.5,409.47754
-53.5,-96.5,409.47824
-53.5,-95.5,409.4781
-53.5,-94.5,409.47964
-53.5,-93.5,409.47882
-53.5,-92.5,409.47867
-53.5,-91.5,409.47806
-53.5,-90.5,409.47913
-53.5,-89.5,409.4785
-53.5,-88.5,409.4785
-53.5,-87.5,409.47836
-53.5,-86.5,409.47797
-53.5,-85.5,409.4775
-53.5,-84.5,409.47638
-53.5,-83.5,409.47745
-53.5,-82.5,409.4769
-53.5,-81.5,409.4768
-53.5,-80.5,409.47678
-53.5,-79.5,409.47638
-53.5,-78.5,409.47574
-53.5,-77.5,409.47495
-53.5,-76.5,409.47375
-53.5,-75.5,409.47217
-53.5,-74.5,409.47153
-53.5,-73.5,409.46368
-53.5,-72.5,409.4667
-53.5,-71.5,409.4684
-53.5,-70.5,409.4603
-53.5,-69.5,409.46475
-53.5,-68.5,409.46133
-53.5,-67.5,409.4651
-53.5,-66.5,409.46158
-53.5,-65.5,409.45862
-53.5,-64.5,409.45657
-53.5,-63.5,409.45523
-53.5,-62.5,409.45367
-53.5,-61.5,409.45227
-53.5,-60.5,409.44992
-53.5,-59.5,409.44513
-53.5,-58.5,409.43967
-53.5,-57.5,409.43512
-53.5,-56.5,409.43024
-53.5,-55.5,409.42627
-53.5,-54.5,409.42264
-53.5,-53.5,409.41858
-53.5,-52.5,409.41333
-53.5,-51.5,409.40814
-53.5,-50.5,409.4027
-53.5,-49.5,409.39642
-53.5,-48.5,409.38925
-53.5,-47.5,409.3832
-53.5,-46.5,409.37766
-53.5,-45.5,409.37183
-53.5,-44.5,409.36545
-53.5,-43.5,409.3597
-53.5,-42.5,409.35474
-53.5,-41.5,409.3501
-53.5,-40.5,409.34473
-53.5,-39.5,409.341
-53.5,-38.5,409.33862
-53.5,-37.5,409.32675
-53.5,-36.5,409.33173
-53.5,-35.5,409.3274
-53.5,-34.5,409.3214
-53.5,-33.5,409.31778
-53.5,-32.5,409.3125
-53.5,-31.5,409.30853
-53.5,-30.5,409.30524
-53.5,-29.5,409.29962
-53.5,-28.5,409.29517
-53.5,-27.5,409.2896
-53.5,-26.5,409.28653
-53.5,-25.5,409.28186
-53.5,-24.5,409.27835
-53.5,-23.5,409.2743
-53.5,-22.5,409.27225
-53.5,-21.5,409.26852
-53.5,-20.5,409.26584
-53.5,-19.5,409.26276
-53.5,-18.5,409.26147
-53.5,-17.5,409.25854
-53.5,-16.5,409.25635
-53.5,-15.5,409.25354
-53.5,-14.5,409.25082
-53.5,-13.5,409.2487
-53.5,-12.5,409.24637
-53.5,-11.5,409.2456
-53.5,-10.5,409.2436
-53.5,-9.5,409.24173
-53.5,-8.5,409.24088
-53.5,-7.5,409.23987
-53.5,-6.5,409.23923
-53.5,-5.5,409.23917
-53.5,-4.5,409.2388
-53.5,-3.5,409.23853
-53.5,-2.5,409.23853
-53.5,-1.5,409.2383
-53.5,-0.5,409.238
-53.5,0.5,409.23767
-53.5,1.5,409.23715
-53.5,2.5,409.2366
-53.5,3.5,409.2365
-53.5,4.5,409.23648
-53.5,5.5,409.23642
-53.5,6.5,409.23648
-53.5,7.5,409.23663
-53.5,8.5,409.23694
-53.5,9.5,409.2374
-53.5,10.5,409.23834
-53.5,11.5,409.23953
-53.5,12.5,409.2394
-53.5,13.5,409.24115
-53.5,14.5,409.24292
-53.5,15.5,409.24527
-53.5,16.5,409.24756
-53.5,17.5,409.24997
-53.5,18.5,409.25296
-53.5,19.5,409.2541
-53.5,20.5,409.25735
-53.5,21.5,409.25977
-53.5,22.5,409.26276
-53.5,23.5,409.26337
-53.5,24.5,409.26627
-53.5,25.5,409.26862
-53.5,26.5,409.27176
-53.5,27.5,409.27298
-53.5,28.5,409.27686
-53.5,29.5,409.27994
-53.5,30.5,409.28384
-53.5,31.5,409.2854
-53.5,32.5,409.28818
-53.5,33.5,409.2918
-53.5,34.5,409.29303
-53.5,35.5,409.29636
-53.5,36.5,409.2986
-53.5,37.5,409.29965
-53.5,38.5,409.30273
-53.5,39.5,409.3036
-53.5,40.5,409.30545
-53.5,41.5,409.30862
-53.5,42.5,409.30933
-53.5,43.5,409.31055
-53.5,44.5,409.3106
-53.5,45.5,409.3128
-53.5,46.5,409.31284
-53.5,47.5,409.31366
-53.5,48.5,409.31357
-53.5,49.5,409.3156
-53.5,50.5,409.3153
-53.5,51.5,409.3157
-53.5,52.5,409.31537
-53.5,53.5,409.3171
-53.5,54.5,409.3166
-53.5,55.5,409.31635
-53.5,56.5,409.3154
-53.5,57.5,409.31424
-53.5,58.5,409.31366
-53.5,59.5,409.3125
-53.5,60.5,409.3138
-53.5,61.5,409.3131
-53.5,62.5,409.31232
-53.5,63.5,409.31183
-53.5,64.5,409.31082
-53.5,65.5,409.30948
-53.5,66.5,409.30862
-53.5,67.5,409.3075
-53.5,68.5,409.3066
-53.5,69.5,409.30627
-53.5,70.5,409.30554
-53.5,71.5,409.30438
-53.5,72.5,409.30383
-53.5,73.5,409.30307
-53.5,74.5,409.30222
-53.5,75.5,409.3014
-53.5,76.5,409.30005
-53.5,77.5,409.29855
-53.5,78.5,409.29733
-53.5,79.5,409.29626
-53.5,80.5,409.29547
-53.5,81.5,409.29483
-53.5,82.5,409.29477
-53.5,83.5,409.2943
-53.5,84.5,409.29224
-53.5,85.5,409.29187
-53.5,86.5,409.29163
-53.5,87.5,409.2915
-53.5,88.5,409.29163
-53.5,89.5,409.2915
-53.5,90.5,409.29163
-53.5,91.5,409.28992
-53.5,92.5,409.29004
-53.5,93.5,409.2899
-53.5,94.5,409.2901
-53.5,95.5,409.28854
-53.5,96.5,409.28937
-53.5,97.5,409.29013
-53.5,98.5,409.29196
-53.5,99.5,409.29193
-53.5,100.5,409.29407
-53.5,101.5,409.29584
-53.5,102.5,409.29858
-53.5,103.5,409.29962
-53.5,104.5,409.3018
-53.5,105.5,409.3048
-53.5,106.5,409.3064
-53.5,107.5,409.30972
-53.5,108.5,409.31238
-53.5,109.5,409.3143
-53.5,110.5,409.31842
-53.5,111.5,409.32104
-53.5,112.5,409.3246
-53.5,113.5,409.32986
-53.5,114.5,409.3326
-53.5,115.5,409.33606
-53.5,116.5,409.33875
-53.5,117.5,409.34393
-53.5,118.5,409.3472
-53.5,119.5,409.35104
-53.5,120.5,409.3543
-53.5,121.5,409.3598
