lat,lon,cams_xco2
-46.5,-5.5,411.71457
-46.5,-4.5,411.71442
-46.5,-3.5,411.71414
-46.5,-2.5,411.7139
-46.5,-1.5,411.71326
-46.5,-0.5,411.7125
-46.5,0.5,411.7119
-46.5,1.5,411.71173
-46.5,2.5,411.71173
-46.5,3.5,411.71204
-46.5,4.5,411.71237
-46.5,5.5,411.71292
-46.5,6.5,411.71353
-46.5,7.5,411.714
-46.5,8.5,411.7143
-46.5,9.5,411.71457
-46.5,10.5,411.71442
-46.5,11.5,411.71442
-46.5,12.5,411.71283
-46.5,13.5,411.7134
-46.5,14.5,411.7142
-46.5,15.5,411.71533
-46.5,16.5,411.71725
-46.5,17.5,411.71936
-46.5,18.5,411.7213
-46.5,19.5,411.7218
-46.5,20.5,411.72388
-46.5,21.5,411.72568
-46.5,22.5,411.7282
-46.5,23.5,411.73077
-46.5,24.5,411.73233
-46.5,25.5,411.7357
-46.5,26.5,411.73923
-46.5,27.5,411.742
-46.5,28.5,411.74628
-46.5,29.5,411.75012
-46.5,30.5,411.75455
-46.5,31.5,411.75748
-46.5,32.5,411.7622
-46.5,33.5,411.76538
-46.5,34.5,411.7698
-46.5,35.5,411.7737
-46.5,36.5,411.7787
-46.5,37.5,411.78336
-46.5,38.5,411.78467
-46.5,39.5,411.79306
-46.5,40.5,411.7972
-46.5,41.5,411.80356
-46.5,42.5,411.80774
-46.5,43.5,411.81198
-46.5,44.5,411.81555
-46.5,45.5,411.8205
-46.5,46.5,411.82343
-46.5,47.5,411.82593
-46.5,48.5,411.83038
-46.5,49.5,411.8296
-46.5,50.5,411.8315
-46.5,51.5,411.83252
-46.5,52.5,411.83102
-46.5,53.5,411.83496
-46.5,54.5,411.83475
-46.5,55.5,411.83426
-46.5,56.5,411.83362
-46.5,57.5,411.8331
-46.5,58.5,411.8321
-46.5,59.5,411.83102
-46.5,60.5,411.8311
-46.5,61.5,411.82953
-46.5,62.5,411.82812
-46.5,63.5,411.82642
-46.5,64.5,411.82495
-46.5,65.5,411.82327
-46.5,66.5,411.82162
-46.5,67.5,411.8196
-46.5,68.5,411.81726
-46.5,69.5,411.81497
-46.5,70.5,411.81274
-46.5,71.5,411.81046
-46.5,72.5,411.80814
-46.5,73.5,411.8059
-46.5,74.5,411.80368
-46.5,75.5,411.80173
-46.5,76.5,411.79987
-46.5,77.5,411.7982
-46.5,78.5,411.79642
-46.5,79.5,411.79446
-46.5,80.5,411.79272
-46.5,81.5,411.7908
-46.5,82.5,411.7891
-46.5,83.5,411.78717
-46.5,84.5,411.7833
-46.5,85.5,411.78107
-46.5,86.5,411.77905
-46.5,87.5,411.77686
-46.5,88.5,411.77426
-46.5,89.5,411.77118
-46.5,90.5,411.76782
-46.5,91.5,411.76254
-46.5,92.5,411.75864
-46.5,93.5,411.75458
-46.5,94.5,411.7504
-46.5,95.5,411.7468
-46.5,96.5,411.74234
-46.5,97.5,411.74002
-46.5,98.5,411.7378
-46.5,99.5,411.73376
-46.5,100.5,411.7316
-46.5,101.5,411.72903
-46.5,102.5,411.72705
-46.5,103.5,411.72342
-46.5,104.5,411.7216
-46.5,105.5,411.71863
-46.5,106.5,411.71802
-46.5,107.5,411.71725
-46.5,108.5,411.71713
-46.5,109.5,411.71768
-46.5,110.5,411.7177
-46.5,111.5,411.719
-46.5,112.5,411.7192
-46.5,113.5,411.72128
-46.5,114.5,411.72192
-46.5,115.5,411.72293
-46.5,116.5,411.72302
-46.5,117.5,411.7244
-46.5,118.5,411.72473
-46.5,119.5,411.72537
-46.5,120.5,411.728
-46.5,121.5,411.72977
-46.5,122.5,411.73212
-46.5,123.5,411.7354
-46.5,124.5,411.73862
-46.5,125.5,411.74323
-46.5,126.5,411.7466
-46.5,127.5,411.75046
-46.5,128.5,411.75433
-46.5,129.5,411.75842
-46.5,130.5,411.76257
-46.5,131.5,411.76672
-46.5,132.5,411.7721
-46.5,133.5,411.77664
-46.5,134.5,411.78104
-46.5,135.5,411.78506
-46.5,136.5,411.7886
-46.5,137.5,411.79166
-46.5,138.5,411.79526
-46.5,139.5,411.79965
-46.5,140.5,411.8043
-46.5,141.5,411.8076
-46.5,142.5,411.80942
-46.5,143.5,411.81122
-46.5,144.5,411.81293
-46.5,145.5,411.81296
-46.5,146.5,411.8127
-46.5,147.5,411.8128
-46.5,148.5,411.8126
-46.5,149.5,411.81177
-46.5,150.5,411.81155
-46.5,151.5,411.81174
-46.5,152.5,411.81262
-46.5,153.5,411.81387
-46.5,154.5,411.81516
-46.5,155.5,411.8162
-46.5,156.5,411.81647
-46.5,157.5,411.8176
-46.5,158.5,411.8169
-46.5,159.5,411.81683
-46.5,160.5,411.81757
-46.5,161.5,411.81897
-46.5,162.5,411.8209
-46.5,163.5,411.82184
-46.5,164.5,411.82205
-46.5,165.5,411.82602
-46.5,166.5,411.83762
-46.5,167.5,411.84363
-46.5,168.5,411.86844
-46.5,169.5,411.8739
-46.5,170.5,411.8783
-46.5,171.5,411.8673
-46.5,172.5,411.86246
-46.5,173.5,411.85956
-46.5,174.5,411.85812
-46.5,175.5,411.85568
-46.5,176.5,411.85483
-46.5,177.5,411.85233
-46.5,178.5,411.85193
-46.5,179.5,411.8514
-45.5,-179.5,411.88223
-45.5,-178.5,411.8804
-45.5,-177.5,411.88007
-45.5,-176.5,411.87967
-45.5,-175.5,411.87988
-45.5,-174.5,411.88104
-45.5,-173.5,411.88135
-45.5,-172.5,411.88266
-45.5,-171.5,411.8834
-45.5,-170.5,411.88382
-45.5,-169.5,411.88336
-45.5,-168.5,411.88382
-45.5,-167.5,411.8835
-45.5,-166.5,411.88364
-45.5,-165.5,411.88412
-45.5,-164.5,411.88638
-45.5,-163.5,411.88766
-45.5,-162.5,411.88925
-45.5,-161.5,411.89075
-45.5,-160.5,411.89264
-45.5,-159.5,411.89447
-45.5,-158.5,411.89807
-45.5,-157.5,411.89975
-45.5,-156.5,411.9006
-45.5,-155.5,411.90125
-45.5,-154.5,411.9017
-45.5,-153.5,411.90158
-45.5,-152.5,411.90082
-45.5,-151.5,411.89957
-45.5,-150.5,411.89777
-45.5,-149.5,411.8976
-45.5,-148.5,411.89606
-45.5,-147.5,411.89288
-45.5,-146.5,411.8904
-45.5,-145.5,411.88913
-45.5,-144.5,411.88715
-45.5,-143.5,411.88486
-45.5,-142.5,411.88226
-45.5,-141.5,411.87933
-45.5,-140.5,411.8766
-45.5,-139.5,411.8746
-45.5,-138.5,411.8723
-45.5,-137.5,411.86896
-45.5,-136.5,411.8669
-45.5,-135.5,411.86557
-45.5,-134.5,411.8646
-45.5,-133.5,411.86353
-45.5,-132.5,411.86163
-45.5,-131.5,411.85925
-45.5,-130.5,411.85675
-45.5,-129.5,411.85477
-45.5,-128.5,411.85153
-45.5,-127.5,411.84982
-45.5,-126.5,411.84814
-45.5,-125.5,411.84662
-45.5,-124.5,411.84503
-45.5,-123.5,411.84363
-45.5,-122.5,411.84055
-45.5,-121.5,411.8389
-45.5,-120.5,411.83728
-45.5,-119.5,411.83612
-45.5,-118.5,411.8341
-45.5,-117.5,411.83398
-45.5,-116.5,411.8339
-45.5,-115.5,411.83463
-45.5,-114.5,411.83398
-45.5,-113.5,411.8351
-45.5,-112.5,411.83472
-45.5,-111.5,411.83664
-45.5,-110.5,411.83847
-45.5,-109.5,411.83868
-45.5,-108.5,411.84085
-45.5,-107.5,411.8423
-45.5,-106.5,411.84268
-45.5,-105.5,411.84515
-45.5,-104.5,411.84573
-45.5,-103.5,411.84644
-45.5,-102.5,411.84906
-45.5,-101.5,411.8501
-45.5,-100.5,411.85278
-45.5,-99.5,411.85403
-45.5,-98.5,411.8561
-45.5,-97.5,411.8579
-45.5,-96.5,411.86157
-45.5,-95.5,411.86343
-45.5,-94.5,411.86557
-45.5,-93.5,411.8678
-45.5,-92.5,411.8718
-45.5,-91.5,411.8739
-45.5,-90.5,411.87604
-45.5,-89.5,411.87766
-45.5,-88.5,411.87906
-45.5,-87.5,411.8807
-45.5,-86.5,411.88455
-45.5,-85.5,411.8868
-45.5,-84.5,411.88873
-45.5,-83.5,411.89084
-45.5,-82.5,411.89297
-45.5,-81.5,411.8953
-45.5,-80.5,411.8972
-45.5,-79.5,411.89905
-45.5,-78.5,411.90155
-45.5,-77.5,411.9054
-45.5,-76.5,411.90707
-45.5,-75.5,411.91467
-45.5,-74.5,411.9309
-45.5,-73.5,411.96512
-45.5,-72.5,411.9357
-45.5,-71.5,411.9387
-45.5,-70.5,411.95667
-45.5,-69.5,411.95642
-45.5,-68.5,411.9544
-45.5,-67.5,411.94974
-45.5,-66.5,411.96365
-45.5,-65.5,411.96378
-45.5,-64.5,411.95224
-45.5,-63.5,411.9407
-45.5,-62.5,411.92972
-45.5,-61.5,411.91934
-45.5,-60.5,411.9125
-45.5,-59.5,411.90622
-45.5,-58.5,411.90128
-45.5,-57.5,411.89468
-45.5,-56.5,411.88828
-45.5,-55.5,411.88104
-45.5,-54.5,411.87396
-45.5,-53.5,411.8673
-45.5,-52.5,411.8617
-45.5,-51.5,411.85574
-45.5,-50.5,411.8495
-45.5,-49.5,411.8448
-45.5,-48.5,411.84055
-45.5,-47.5,411.8356
-45.5,-46.5,411.8296
-45.5,-45.5,411.82355
-45.5,-44.5,411.818
-45.5,-43.5,411.81186
-45.5,-42.5,411.80508
-45.5,-41.5,411.8
-45.5,-40.5,411.79453
-45.5,-39.5,411.79135
-45.5,-38.5,411.7887
-45.5,-37.5,411.7856
-45.5,-36.5,411.78378
-45.5,-35.5,411.7819
-45.5,-34.5,411.77957
-45.5,-33.5,411.77826
-45.5,-32.5,411.7757
-45.5,-31.5,411.7735
-45.5,-30.5,411.7735
-45.5,-29.5,411.77222
-45.5,-28.5,411.77197
-45.5,-27.5,411.77002
-45.5,-26.5,411.7687
-45.5,-25.5,411.7663
-45.5,-24.5,411.76617
-45.5,-23.5,411.7653
-45.5,-22.5,411.76465
-45.5,-21.5,411.76434
-45.5,-20.5,411.7653
-45.5,-19.5,411.76477
-45.5,-18.5,411.7648
-45.5,-17.5,411.76434
-45.5,-16.5,411.76382
-45.5,-15.5,411.76328
-45.5,-14.5,411.76508
-45.5,-13.5,411.76486
-45.5,-12.5,411.76447
-45.5,-11.5,411.76392
-45.5,-10.5,411.7634
-45.5,-9.5,411.76266
-45.5,-8.5,411.7618
-45.5,-7.5,411.76102
-45.5,-6.5,411.7603
-45.5,-5.5,411.76135
-45.5,-4.5,411.76086
-45.5,-3.5,411.75916
-45.5,-2.5,411.7588
-45.5,-1.5,411.76022
-45.5,-0.5,411.7603
-45.5,0.5,411.7604
-45.5,1.5,411.7607
-45.5,2.5,411.7595
-45.5,3.5,411.75992
-45.5,4.5,411.76212
-45.5,5.5,411.76315
-45.5,6.5,411.76236
-45.5,7.5,411.7633
-45.5,8.5,411.76382
-45.5,9.5,411.76385
-45.5,10.5,411.76373
-45.5,11.5,411.7637
-45.5,12.5,411.7641
-45.5,13.5,411.76447
-45.5,14.5,411.76562
-45.5,15.5,411.76517
-45.5,16.5,411.76703
-45.5,17.5,411.7686
-45.5,18.5,411.77017
-45.5,19.5,411.77188
-45.5,20.5,411.7741
-45.5,21.5,411.77475
-45.5,22.5,411.77744
-45.5,23.5,411.78036
-45.5,24.5,411.78345
-45.5,25.5,411.78595
-45.5,26.5,411.79028
-45.5,27.5,411.79404
-45.5,28.5,411.79846
-45.5,29.5,411.80157
-45.5,30.5,411.80624
-45.5,31.5,411.80954
-45.5,32.5,411.8149
-45.5,33.5,411.8202
-45.5,34.5,411.82346
-45.5,35.5,411.8289
-45.5,36.5,411.83325
-45.5,37.5,411.83707
-45.5,38.5,411.84308
-45.5,39.5,411.8475
-45.5,40.5,411.85205
-45.5,41.5,411.85834
-45.5,42.5,411.8619
-45.5,43.5,411.86703
-45.5,44.5,411.87
-45.5,45.5,411.8731
-45.5,46.5,411.87595
-45.5,47.5,411.8797
-45.5,48.5,411.88116
-45.5,49.5,411.88214
-45.5,50.5,411.88232
-45.5,51.5,411.88477
-45.5,52.5,411.8849
-45.5,53.5,411.88507
-45.5,54.5,411.88458
-45.5,55.5,411.88348
-45.5,56.5,411.88214
-45.5,57.5,411.88202
-45.5,58.5,411.8807
-45.5,59.5,411.8797
-45.5,60.5,411.8787
-45.5,61.5,411.8779
-45.5,62.5,411.87704
-45.5,63.5,411.8761
-45.5,64.5,411.875
-45.5,65.5,411.87393
-45.5,66.5,411.8748
-45.5,67.5,411.87363
-45.5,68.5,411.8703
-45.5,69.5,411.86874
-45.5,70.5,411.8688
-45.5,71.5,411.8662
-45.5,72.5,411.8635
-45.5,73.5,411.86066
-45.5,74.5,411.856
-45.5,75.5,411.85345
-45.5,76.5,411.8529
-45.5,77.5,411.8509
-45.5,78.5,411.84735
-45.5,79.5,411.84546
-45.5,80.5,411.84387
-45.5,81.5,411.84192
-45.5,82.5,411.8396
-45.5,83.5,411.83716
-45.5,84.5,411.83472
-45.5,85.5,411.83203
-45.5,86.5,411.8293
-45.5,87.5,411.8246
-45.5,88.5,411.8211
-45.5,89.5,411.8175
-45.5,90.5,411.814
-45.5,91.5,411.81052
-45.5,92.5,411.80707
-45.5,93.5,411.80148
-45.5,94.5,411.7974
-45.5,95.5,411.7937
-45.5,96.5,411.7911
-45.5,97.5,411.787
-45.5,98.5,411.78473
-45.5,99.5,411.7816
-45.5,100.5,411.7787
-45.5,101.5,411.77426
-45.5,102.5,411.77158
-45.5,103.5,411.76804
-45.5,104.5,411.76627
-45.5,105.5,411.765
-45.5,106.5,411.76273
-45.5,107.5,411.7628
-45.5,108.5,411.76236
-45.5,109.5,411.76172
-45.5,110.5,411.76263
-45.5,111.5,411.7622
-45.5,112.5,411.76193
-45.5,113.5,411.76404
-45.5,114.5,411.76477
-45.5,115.5,411.76694
-45.5,116.5,411.76703
-45.5,117.5,411.76776
-45.5,118.5,411.76794
-45.5,119.5,411.7701
-45.5,120.5,411.77103
-45.5,121.5,411.77267
-45.5,122.5,411.77463
-45.5,123.5,411.7786
-45.5,124.5,411.7807
-45.5,125.5,411.78336
-45.5,126.5,411.78632
-45.5,127.5,411.78973
-45.5,128.5,411.79327
-45.5,129.5,411.79794
-45.5,130.5,411.8008
-45.5,131.5,411.80392
-45.5,132.5,411.8077
-45.5,133.5,411.81186
-45.5,134.5,411.8161
-45.5,135.5,411.81998
-45.5,136.5,411.82324
-45.5,137.5,411.82632
-45.5,138.5,411.8314
-45.5,139.5,411.83536
-45.5,140.5,411.8379
-45.5,141.5,411.84024
-45.5,142.5,411.84244
-45.5,143.5,411.84308
-45.5,144.5,411.84375
-45.5,145.5,411.84265
-45.5,146.5,411.841
-45.5,147.5,411.8399
-45.5,148.5,411.83914
-45.5,149.5,411.83865
-45.5,150.5,411.83798
-45.5,151.5,411.8382
-45.5,152.5,411.83908
-45.5,153.5,411.84012
-45.5,154.5,411.8411
-45.5,155.5,411.8412
-45.5,156.5,411.84097
-45.5,157.5,411.84076
-45.5,158.5,411.8398
-45.5,159.5,411.83963
-45.5,160.5,411.84113
-45.5,161.5,411.84268
-45.5,162.5,411.8443
-45.5,163.5,411.84546
-45.5,164.5,411.8466
-45.5,165.5,411.85168
-45.5,166.5,411.84872
-45.5,167.5,411.82812
-45.5,168.5,411.8292
-45.5,169.5,411.90823
-45.5,170.5,411.92392
-45.5,171.5,411.9144
-45.5,172.5,411.90903
-45.5,173.5,411.89987
-45.5,174.5,411.89548
-45.5,175.5,411.8903
-45.5,176.5,411.88745
-45.5,177.5,411.88562
-45.5,178.5,411.88327
-45.5,179.5,411.88342
-44.5,-179.5,411.912
-44.5,-178.5,411.90845
-44.5,-177.5,411.9073
-44.5,-176.5,411.9068
-44.5,-175.5,411.90817
-44.5,-174.5,411.9091
-44.5,-173.5,411.90955
-44.5,-172.5,411.91174
-44.5,-171.5,411.91208
-44.5,-170.5,411.9124
-44.5,-169.5,411.9125
-44.5,-168.5,411.91287
-44.5,-167.5,411.9131
-44.5,-166.5,411.914
-44.5,-165.5,411.91605
-44.5,-164.5,411.91785
-44.5,-163.5,411.91943
-44.5,-162.5,411.92084
-44.5,-161.5,411.92346
-44.5,-160.5,411.92557
-44.5,-159.5,411.92825
-44.5,-158.5,411.93094
-44.5,-157.5,411.93314
-44.5,-156.5,411.93417
-44.5,-155.5,411.93506
-44.5,-154.5,411.9353
-44.5,-153.5,411.9361
-44.5,-152.5,411.9344
-44.5,-151.5,411.9328
-44.5,-150.5,411.93137
-44.5,-149.5,411.9305
-44.5,-148.5,411.929
-44.5,-147.5,411.92697
-44.5,-146.5,411.92487
-44.5,-145.5,411.92325
-44.5,-144.5,411.92157
-44.5,-143.5,411.92007
-44.5,-142.5,411.91794
-44.5,-141.5,411.9154
-44.5,-140.5,411.91287
-44.5,-139.5,411.91022
-44.5,-138.5,411.90756
-44.5,-137.5,411.90582
-44.5,-136.5,411.90488
-44.5,-135.5,411.9041
-44.5,-134.5,411.90356
-44.5,-133.5,411.90115
-44.5,-132.5,411.89923
-44.5,-131.5,411.8969
-44.5,-130.5,411.8948
-44.5,-129.5,411.89346
-44.5,-128.5,411.89212
-44.5,-127.5,411.89087
-44.5,-126.5,411.88937
-44.5,-125.5,411.88638
-44.5,-124.5,411.88492
-44.5,-123.5,411.88364
-44.5,-122.5,411.88242
-44.5,-121.5,411.87946
-44.5,-120.5,411.8783
-44.5,-119.5,411.87762
-44.5,-118.5,411.87714
-44.5,-117.5,411.87628
-44.5,-116.5,411.8765
-44.5,-115.5,411.87753
-44.5,-114.5,411.87723
-44.5,-113.5,411.8785
-44.5,-112.5,411.87997
-44.5,-111.5,411.8804
-44.5,-110.5,411.88226
-44.5,-109.5,411.88275
-44.5,-108.5,411.8851
-44.5,-107.5,411.8866
-44.5,-106.5,411.8872
-44.5,-105.5,411.88904
-44.5,-104.5,411.88922
-44.5,-103.5,411.89114
-44.5,-102.5,411.8918
-44.5,-101.5,411.89297
-44.5,-100.5,411.89615
-44.5,-99.5,411.89786
-44.5,-98.5,411.89978
-44.5,-97.5,411.9027
-44.5,-96.5,411.90475
-44.5,-95.5,411.9067
-44.5,-94.5,411.90887
-44.5,-93.5,411.91306
-44.5,-92.5,411.91525
-44.5,-91.5,411.9172
-44.5,-90.5,411.9192
-44.5,-89.5,411.92285
-44.5,-88.5,411.9245
-44.5,-87.5,411.92606
-44.5,-86.5,411.9273
-44.5,-85.5,411.92847
-44.5,-84.5,411.92972
-44.5,-83.5,411.9311
-44.5,-82.5,411.93274
-44.5,-81.5,411.93567
-44.5,-80.5,411.93716
-44.5,-79.5,411.93878
-44.5,-78.5,411.94104
-44.5,-77.5,411.94342
-44.5,-76.5,411.9457
-44.5,-75.5,411.9515
-44.5,-74.5,411.96005
-44.5,-73.5,411.9973
-44.5,-72.5,411.9714
-44.5,-71.5,411.98203
-44.5,-70.5,411.99164
-44.5,-69.5,411.97546
-44.5,-68.5,411.98553
-44.5,-67.5,412.00363
-44.5,-66.5,411.99246
-44.5,-65.5,411.9779
-44.5,-64.5,411.98578
-44.5,-63.5,411.97394
-44.5,-62.5,411.961
-44.5,-61.5,411.95093
-44.5,-60.5,411.94177
-44.5,-59.5,411.936
-44.5,-58.5,411.92944
-44.5,-57.5,411.9222
-44.5,-56.5,411.9174
-44.5,-55.5,411.9118
-44.5,-54.5,411.90543
-44.5,-53.5,411.89975
-44.5,-52.5,411.89404
-44.5,-51.5,411.88763
-44.5,-50.5,411.88193
-44.5,-49.5,411.87698
-44.5,-48.5,411.87195
-44.5,-47.5,411.86652
-44.5,-46.5,411.86127
-44.5,-45.5,411.85513
-44.5,-44.5,411.8503
-44.5,-43.5,411.84598
-44.5,-42.5,411.8398
-44.5,-41.5,411.83566
-44.5,-40.5,411.8321
-44.5,-39.5,411.82812
-44.5,-38.5,411.82565
-44.5,-37.5,411.8225
-44.5,-36.5,411.82132
-44.5,-35.5,411.8193
-44.5,-34.5,411.81653
-44.5,-33.5,411.81482
-44.5,-32.5,411.81232
-44.5,-31.5,411.81183
-44.5,-30.5,411.81058
-44.5,-29.5,411.80988
-44.5,-28.5,411.81024
-44.5,-27.5,411.8094
-44.5,-26.5,411.8086
-44.5,-25.5,411.80795
-44.5,-24.5,411.80792
-44.5,-23.5,411.8076
-44.5,-22.5,411.80743
-44.5,-21.5,411.80923
-44.5,-20.5,411.8095
-44.5,-19.5,411.8096
-44.5,-18.5,411.80972
-44.5,-17.5,411.81165
-44.5,-16.5,411.81155
-44.5,-15.5,411.81134
-44.5,-14.5,411.81122
-44.5,-13.5,411.8106
-44.5,-12.5,411.80975
-44.5,-11.5,411.80847
-44.5,-10.5,411.80737
-44.5,-9.5,411.80804
-44.5,-8.5,411.80737
-44.5,-7.5,411.80673
-44.5,-6.5,411.8063
-44.5,-5.5,411.80646
-44.5,-4.5,411.80646
-44.5,-3.5,411.80646
-44.5,-2.5,411.8068
-44.5,-1.5,411.80728
-44.5,-0.5,411.80762
-44.5,0.5,411.80817
-44.5,1.5,411.80875
-44.5,2.5,411.8095
-44.5,3.5,411.8103
-44.5,4.5,411.8114
-44.5,5.5,411.81253
-44.5,6.5,411.81332
-44.5,7.5,411.81396
-44.5,8.5,411.81427
-44.5,9.5,411.8144
-44.5,10.5,411.8129
-44.5,11.5,411.81296
-44.5,12.5,411.81345
-44.5,13.5,411.8144
-44.5,14.5,411.81567
-44.5,15.5,411.81668
-44.5,16.5,411.81802
-44.5,17.5,411.8195
-44.5,18.5,411.81982
-44.5,19.5,411.82208
-44.5,20.5,411.82474
-44.5,21.5,411.8275
-44.5,22.5,411.82928
-44.5,23.5,411.83292
-44.5,24.5,411.83664
-44.5,25.5,411.84048
-44.5,26.5,411.84415
-44.5,27.5,411.84802
-44.5,28.5,411.85226
-44.5,29.5,411.8551
-44.5,30.5,411.86032
-44.5,31.5,411.86572
-44.5,32.5,411.86917
-44.5,33.5,411.87457
-44.5,34.5,411.8779
-44.5,35.5,411.88275
-44.5,36.5,411.8872
-44.5,37.5,411.89136
-44.5,38.5,411.89777
-44.5,39.5,411.9025
-44.5,40.5,411.90915
-44.5,41.5,411.9124
-44.5,42.5,411.91507
-44.5,43.5,411.91922
-44.5,44.5,411.92136
-44.5,45.5,411.9238
-44.5,46.5,411.92685
-44.5,47.5,411.9289
-44.5,48.5,411.93036
-44.5,49.5,411.93112
-44.5,50.5,411.93353
-44.5,51.5,411.93387
-44.5,52.5,411.934
-44.5,53.5,411.93387
-44.5,54.5,411.9344
-44.5,55.5,411.9327
-44.5,56.5,411.93103
-44.5,57.5,411.93018
-44.5,58.5,411.9292
-44.5,59.5,411.92868
-44.5,60.5,411.92804
-44.5,61.5,411.92722
-44.5,62.5,411.9285
-44.5,63.5,411.928
-44.5,64.5,411.9276
-44.5,65.5,411.92688
-44.5,66.5,411.92642
-44.5,67.5,411.92572
-44.5,68.5,411.92477
-44.5,69.5,411.9232
-44.5,70.5,411.92072
-44.5,71.5,411.91806
-44.5,72.5,411.91528
-44.5,73.5,411.91232
-44.5,74.5,411.90942
-44.5,75.5,411.90668
-44.5,76.5,411.90445
-44.5,77.5,411.90256
-44.5,78.5,411.9004
-44.5,79.5,411.8984
-44.5,80.5,411.89636
-44.5,81.5,411.89413
-44.5,82.5,411.88965
-44.5,83.5,411.88678
-44.5,84.5,411.88342
-44.5,85.5,411.87946
-44.5,86.5,411.8754
-44.5,87.5,411.8713
-44.5,88.5,411.86743
-44.5,89.5,411.86414
-44.5,90.5,411.85968
-44.5,91.5,411.8569
-44.5,92.5,411.85388
-44.5,93.5,411.85025
-44.5,94.5,411.8443
-44.5,95.5,411.84067
-44.5,96.5,411.8376
-44.5,97.5,411.83432
-44.5,98.5,411.83017
-44.5,99.5,411.82663
-44.5,100.5,411.82285
-44.5,101.5,411.81815
-44.5,102.5,411.81567
-44.5,103.5,411.8137
-44.5,104.5,411.81067
-44.5,105.5,411.80966
-44.5,106.5,411.80762
-44.5,107.5,411.8078
-44.5,108.5,411.8071
-44.5,109.5,411.8058
-44.5,110.5,411.80612
-44.5,111.5,411.80582
-44.5,112.5,411.80792
-44.5,113.5,411.80847
-44.5,114.5,411.80917
-44.5,115.5,411.81155
-44.5,116.5,411.81165
-44.5,117.5,411.8121
-44.5,118.5,411.8131
-44.5,119.5,411.81387
-44.5,120.5,411.8147
-44.5,121.5,411.816
-44.5,122.5,411.81876
-44.5,123.5,411.81964
-44.5,124.5,411.82086
-44.5,125.5,411.8222
-44.5,126.5,411.82593
-44.5,127.5,411.82858
-44.5,128.5,411.8316
-44.5,129.5,411.8341
-44.5,130.5,411.83633
-44.5,131.5,411.83884
-44.5,132.5,411.8414
-44.5,133.5,411.8446
-44.5,134.5,411.8495
-44.5,135.5,411.85312
-44.5,136.5,411.85693
-44.5,137.5,411.86044
-44.5,138.5,411.86395
-44.5,139.5,411.86734
-44.5,140.5,411.86978
-44.5,141.5,411.87067
-44.5,142.5,411.86987
-44.5,143.5,411.86948
-44.5,144.5,411.8695
-44.5,145.5,411.86957
-44.5,146.5,411.8698
-44.5,147.5,411.8662
-44.5,148.5,411.86597
-44.5,149.5,411.86658
-44.5,150.5,411.86636
-44.5,151.5,411.86618
-44.5,152.5,411.8665
-44.5,153.5,411.8669
-44.5,154.5,411.86588
-44.5,155.5,411.86438
-44.5,156.5,411.86365
-44.5,157.5,411.86407
-44.5,158.5,411.86407
-44.5,159.5,411.86465
-44.5,160.5,411.86615
-44.5,161.5,411.86743
-44.5,162.5,411.86816
-44.5,163.5,411.87015
-44.5,164.5,411.87192
-44.5,165.5,411.87354
-44.5,166.5,411.88486
-44.5,167.5,411.86765
-44.5,168.5,411.8493
-44.5,169.5,411.86615
-44.5,170.5,411.98755
-44.5,171.5,411.9834
-44.5,172.5,411.96472
-44.5,173.5,411.94284
-44.5,174.5,411.93304
-44.5,175.5,411.9255
-44.5,176.5,411.9205
-44.5,177.5,411.91827
-44.5,178.5,411.9157
-44.5,179.5,411.91434
-43.5,-179.5,411.94162
-43.5,-178.5,411.939
-43.5,-177.5,411.93716
-43.5,-176.5,411.93784
-43.5,-175.5,411.93835
-43.5,-174.5,411.9393
-43.5,-173.5,411.9414
-43.5,-172.5,411.94183
-43.5,-171.5,411.94177
-43.5,-170.5,411.9424
-43.5,-169.5,411.94257
-43.5,-168.5,411.94263
-43.5,-167.5,411.9437
-43.5,-166.5,411.94556
-43.5,-165.5,411.94742
-43.5,-164.5,411.94937
-43.5,-163.5,411.95135
-43.5,-162.5,411.95346
-43.5,-161.5,411.95706
-43.5,-160.5,411.9597
-43.5,-159.5,411.96246
-43.5,-158.5,411.96524
-43.5,-157.5,411.96716
-43.5,-156.5,411.96878
-43.5,-155.5,411.96942
-43.5,-154.5,411.96887
-43.5,-153.5,411.96832
-43.5,-152.5,411.96652
-43.5,-151.5,411.96512
-43.5,-150.5,411.96405
-43.5,-149.5,411.96313
-43.5,-148.5,411.96198
-43.5,-147.5,411.9612
-43.5,-146.5,411.96036
-43.5,-145.5,411.9598
-43.5,-144.5,411.95898
-43.5,-143.5,411.9577
-43.5,-142.5,411.95633
-43.5,-141.5,411.95453
-43.5,-140.5,411.95206
-43.5,-139.5,411.9498
-43.5,-138.5,411.94705
-43.5,-137.5,411.94495
-43.5,-136.5,411.94357
-43.5,-135.5,411.94263
-43.5,-134.5,411.94177
-43.5,-133.5,411.93918
-43.5,-132.5,411.93753
-43.5,-131.5,411.93558
-43.5,-130.5,411.93396
-43.5,-129.5,411.93295
-43.5,-128.5,411.9322
-43.5,-127.5,411.93124
-43.5,-126.5,411.92987
-43.5,-125.5,411.92688
-43.5,-124.5,411.92517
-43.5,-123.5,411.9238
-43.5,-122.5,411.9223
-43.5,-121.5,411.92105
-43.5,-120.5,411.91977
-43.5,-119.5,411.9194
-43.5,-118.5,411.91968
-43.5,-117.5,411.92007
