lat,lon,cams_xco2
-23.5,20.5,415.24365
-23.5,21.5,415.21957
-23.5,22.5,415.18347
-23.5,23.5,415.14084
-23.5,24.5,415.07144
-23.5,25.5,415.01123
-23.5,26.5,414.97098
-23.5,27.5,414.95865
-23.5,28.5,414.93817
-23.5,29.5,414.94336
-23.5,30.5,414.956
-23.5,31.5,414.96378
-23.5,32.5,414.991
-23.5,33.5,415.01028
-23.5,34.5,415.05444
-23.5,35.5,415.18115
-23.5,36.5,415.22525
-23.5,37.5,415.2544
-23.5,38.5,415.27856
-23.5,39.5,415.30188
-23.5,40.5,415.32526
-23.5,41.5,415.3515
-23.5,42.5,415.39285
-23.5,43.5,415.44986
-23.5,44.5,415.47086
-23.5,45.5,415.43994
-23.5,46.5,415.33948
-23.5,47.5,415.3146
-23.5,48.5,415.25104
-23.5,49.5,415.22952
-23.5,50.5,415.21756
-23.5,51.5,415.20938
-23.5,52.5,415.20566
-23.5,53.5,415.19983
-23.5,54.5,415.1958
-23.5,55.5,415.191
-23.5,56.5,415.1842
-23.5,57.5,415.17422
-23.5,58.5,415.16483
-23.5,59.5,415.1587
-23.5,60.5,415.1559
-23.5,61.5,415.1539
-23.5,62.5,415.15536
-23.5,63.5,415.15317
-23.5,64.5,415.15027
-23.5,65.5,415.14682
-23.5,66.5,415.14294
-23.5,67.5,415.13913
-23.5,68.5,415.13742
-23.5,69.5,415.13742
-23.5,70.5,415.13843
-23.5,71.5,415.13974
-23.5,72.5,415.1421
-23.5,73.5,415.1441
-23.5,74.5,415.14487
-23.5,75.5,415.1449
-23.5,76.5,415.14447
-23.5,77.5,415.14423
-23.5,78.5,415.14392
-23.5,79.5,415.14465
-23.5,80.5,415.14612
-23.5,81.5,415.14777
-23.5,82.5,415.14786
-23.5,83.5,415.15005
-23.5,84.5,415.15378
-23.5,85.5,415.15808
-23.5,86.5,415.15912
-23.5,87.5,415.16174
-23.5,88.5,415.16345
-23.5,89.5,415.1639
-23.5,90.5,415.1643
-23.5,91.5,415.1661
-23.5,92.5,415.16666
-23.5,93.5,415.16623
-23.5,94.5,415.16388
-23.5,95.5,415.16232
-23.5,96.5,415.1608
-23.5,97.5,415.16293
-23.5,98.5,415.16318
-23.5,99.5,415.1619
-23.5,100.5,415.16058
-23.5,101.5,415.15955
-23.5,102.5,415.15958
-23.5,103.5,415.16153
-23.5,104.5,415.16504
-23.5,105.5,415.1687
-23.5,106.5,415.17334
-23.5,107.5,415.18048
-23.5,108.5,415.1904
-23.5,109.5,415.20197
-23.5,110.5,415.21548
-23.5,111.5,415.22882
-23.5,112.5,415.2382
-23.5,113.5,415.25064
-23.5,114.5,415.2654
-23.5,115.5,415.27573
-23.5,116.5,415.2901
-23.5,117.5,415.29733
-23.5,118.5,415.3002
-23.5,119.5,415.28317
-23.5,120.5,415.27377
-23.5,121.5,415.2502
-23.5,122.5,415.22882
-23.5,123.5,415.20883
-23.5,124.5,415.19226
-23.5,125.5,415.1679
-23.5,126.5,415.1373
-23.5,127.5,415.1183
-23.5,128.5,415.10287
-23.5,129.5,415.09372
-23.5,130.5,415.08685
-23.5,131.5,415.07272
-23.5,132.5,415.0452
-23.5,133.5,415.03015
-23.5,134.5,415.0239
-23.5,135.5,415.0226
-23.5,136.5,415.01553
-23.5,137.5,415.00528
-23.5,138.5,414.9934
-23.5,139.5,414.9779
-23.5,140.5,414.9594
-23.5,141.5,414.9445
-23.5,142.5,414.93625
-23.5,143.5,414.9319
-23.5,144.5,414.9278
-23.5,145.5,414.92935
-23.5,146.5,414.9375
-23.5,147.5,414.95154
-23.5,148.5,414.98532
-23.5,149.5,414.99307
-23.5,150.5,415.02783
-23.5,151.5,415.01996
-23.5,152.5,414.98727
-23.5,153.5,415.0081
-23.5,154.5,415.02664
-23.5,155.5,415.04623
-23.5,156.5,415.0623
-23.5,157.5,415.07523
-23.5,158.5,415.0839
-23.5,159.5,415.096
-23.5,160.5,415.1099
-23.5,161.5,415.1253
-23.5,162.5,415.1414
-23.5,163.5,415.15735
-23.5,164.5,415.1702
-23.5,165.5,415.18088
-23.5,166.5,415.19122
-23.5,167.5,415.2007
-23.5,168.5,415.2126
-23.5,169.5,415.22488
-23.5,170.5,415.23755
-23.5,171.5,415.2486
-23.5,172.5,415.25668
-23.5,173.5,415.26343
-23.5,174.5,415.26447
-23.5,175.5,415.26114
-23.5,176.5,415.25488
-23.5,177.5,415.25082
-23.5,178.5,415.24606
-23.5,179.5,415.24088
-22.5,-179.5,415.297
-22.5,-178.5,415.2927
-22.5,-177.5,415.2855
-22.5,-176.5,415.27606
-22.5,-175.5,415.26596
-22.5,-174.5,415.25745
-22.5,-173.5,415.25137
-22.5,-172.5,415.248
-22.5,-171.5,415.2469
-22.5,-170.5,415.2448
-22.5,-169.5,415.24408
-22.5,-168.5,415.24295
-22.5,-167.5,415.24118
-22.5,-166.5,415.24063
-22.5,-165.5,415.23917
-22.5,-164.5,415.23822
-22.5,-163.5,415.23395
-22.5,-162.5,415.2295
-22.5,-161.5,415.22467
-22.5,-160.5,415.2177
-22.5,-159.5,415.21362
-22.5,-158.5,415.21204
-22.5,-157.5,415.21075
-22.5,-156.5,415.20813
-22.5,-155.5,415.20364
-22.5,-154.5,415.1964
-22.5,-153.5,415.18903
-22.5,-152.5,415.17953
-22.5,-151.5,415.16824
-22.5,-150.5,415.1585
-22.5,-149.5,415.1497
-22.5,-148.5,415.1433
-22.5,-147.5,415.1383
-22.5,-146.5,415.13477
-22.5,-145.5,415.13266
-22.5,-144.5,415.1298
-22.5,-143.5,415.12946
-22.5,-142.5,415.13193
-22.5,-141.5,415.1332
-22.5,-140.5,415.13385
-22.5,-139.5,415.1334
-22.5,-138.5,415.1321
-22.5,-137.5,415.12863
-22.5,-136.5,415.1256
-22.5,-135.5,415.1239
-22.5,-134.5,415.12225
-22.5,-133.5,415.1205
-22.5,-132.5,415.11816
-22.5,-131.5,415.11642
-22.5,-130.5,415.11642
-22.5,-129.5,415.1153
-22.5,-128.5,415.11417
-22.5,-127.5,415.11246
-22.5,-126.5,415.1107
-22.5,-125.5,415.11105
-22.5,-124.5,415.11212
-22.5,-123.5,415.11493
-22.5,-122.5,415.11865
-22.5,-121.5,415.12332
-22.5,-120.5,415.1262
-22.5,-119.5,415.12805
-22.5,-118.5,415.12912
-22.5,-117.5,415.1296
-22.5,-116.5,415.13
-22.5,-115.5,415.13013
-22.5,-114.5,415.1313
-22.5,-113.5,415.13278
-22.5,-112.5,415.13422
-22.5,-111.5,415.13574
-22.5,-110.5,415.13797
-22.5,-109.5,415.14038
-22.5,-108.5,415.14246
-22.5,-107.5,415.14468
-22.5,-106.5,415.1476
-22.5,-105.5,415.15115
-22.5,-104.5,415.155
-22.5,-103.5,415.15887
-22.5,-102.5,415.1619
-22.5,-101.5,415.1649
-22.5,-100.5,415.1672
-22.5,-99.5,415.1693
-22.5,-98.5,415.1701
-22.5,-97.5,415.16934
-22.5,-96.5,415.16687
-22.5,-95.5,415.1672
-22.5,-94.5,415.16833
-22.5,-93.5,415.16977
-22.5,-92.5,415.17407
-22.5,-91.5,415.1772
-22.5,-90.5,415.18005
-22.5,-89.5,415.1836
-22.5,-88.5,415.1872
-22.5,-87.5,415.19046
-22.5,-86.5,415.19357
-22.5,-85.5,415.19846
-22.5,-84.5,415.20172
-22.5,-83.5,415.20505
-22.5,-82.5,415.20862
-22.5,-81.5,415.213
-22.5,-80.5,415.2184
-22.5,-79.5,415.22552
-22.5,-78.5,415.2345
-22.5,-77.5,415.2484
-22.5,-76.5,415.26147
-22.5,-75.5,415.27603
-22.5,-74.5,415.2937
-22.5,-73.5,415.31622
-22.5,-72.5,415.34842
-22.5,-71.5,415.39743
-22.5,-70.5,415.54413
-22.5,-69.5,415.43356
-22.5,-68.5,415.26434
-22.5,-67.5,415.1568
-22.5,-66.5,415.1616
-22.5,-65.5,415.0923
-22.5,-64.5,414.91113
-22.5,-63.5,414.81866
-22.5,-62.5,414.81985
-22.5,-61.5,414.83606
-22.5,-60.5,414.8529
-22.5,-59.5,414.88583
-22.5,-58.5,414.9168
-22.5,-57.5,414.9409
-22.5,-56.5,414.96698
-22.5,-55.5,414.9495
-22.5,-54.5,414.9837
-22.5,-53.5,415.0185
-22.5,-52.5,415.02988
-22.5,-51.5,415.05008
-22.5,-50.5,415.09457
-22.5,-49.5,415.13943
-22.5,-48.5,415.18625
-22.5,-47.5,415.27393
-22.5,-46.5,415.2286
-22.5,-45.5,415.27988
-22.5,-44.5,415.44537
-22.5,-43.5,415.45728
-22.5,-42.5,415.3774
-22.5,-41.5,415.36905
-22.5,-40.5,415.34564
-22.5,-39.5,415.32886
-22.5,-38.5,415.31598
-22.5,-37.5,415.30795
-22.5,-36.5,415.30286
-22.5,-35.5,415.29495
-22.5,-34.5,415.28723
-22.5,-33.5,415.27664
-22.5,-32.5,415.2674
-22.5,-31.5,415.25922
-22.5,-30.5,415.25284
-22.5,-29.5,415.24832
-22.5,-28.5,415.24222
-22.5,-27.5,415.23462
-22.5,-26.5,415.2277
-22.5,-25.5,415.22467
-22.5,-24.5,415.22107
-22.5,-23.5,415.21768
-22.5,-22.5,415.21484
-22.5,-21.5,415.21234
-22.5,-20.5,415.21362
-22.5,-19.5,415.21387
-22.5,-18.5,415.21542
-22.5,-17.5,415.2182
-22.5,-16.5,415.21777
-22.5,-15.5,415.2147
-22.5,-14.5,415.21057
-22.5,-13.5,415.20685
-22.5,-12.5,415.20102
-22.5,-11.5,415.1941
-22.5,-10.5,415.18497
-22.5,-9.5,415.17297
-22.5,-8.5,415.1605
-22.5,-7.5,415.1471
-22.5,-6.5,415.13455
-22.5,-5.5,415.1236
-22.5,-4.5,415.11642
-22.5,-3.5,415.11307
-22.5,-2.5,415.113
-22.5,-1.5,415.11334
-22.5,-0.5,415.1115
-22.5,0.5,415.11203
-22.5,1.5,415.1178
-22.5,2.5,415.12625
-22.5,3.5,415.13336
-22.5,4.5,415.13937
-22.5,5.5,415.1441
-22.5,6.5,415.1488
-22.5,7.5,415.152
-22.5,8.5,415.15475
-22.5,9.5,415.1552
-22.5,10.5,415.155
-22.5,11.5,415.1571
-22.5,12.5,415.16574
-22.5,13.5,415.17526
-22.5,14.5,415.19122
-22.5,15.5,415.2042
-22.5,16.5,415.1988
-22.5,17.5,415.21277
-22.5,18.5,415.2857
-22.5,19.5,415.28058
-22.5,20.5,415.26172
-22.5,21.5,415.21936
-22.5,22.5,415.18832
-22.5,23.5,415.1482
-22.5,24.5,415.08206
-22.5,25.5,415.0256
-22.5,26.5,415.00137
-22.5,27.5,414.98746
-22.5,28.5,414.985
-22.5,29.5,414.98682
-22.5,30.5,414.99033
-22.5,31.5,415.01157
-22.5,32.5,415.01602
-22.5,33.5,415.0335
-22.5,34.5,415.10355
-22.5,35.5,415.22186
-22.5,36.5,415.2682
-22.5,37.5,415.29752
-22.5,38.5,415.32324
-22.5,39.5,415.3465
-22.5,40.5,415.37564
-22.5,41.5,415.4089
-22.5,42.5,415.46234
-22.5,43.5,415.5189
-22.5,44.5,415.4978
-22.5,45.5,415.47058
-22.5,46.5,415.4204
-22.5,47.5,415.37988
-22.5,48.5,415.30847
-22.5,49.5,415.2771
-22.5,50.5,415.26672
-22.5,51.5,415.26215
-22.5,52.5,415.2557
-22.5,53.5,415.24747
-22.5,54.5,415.23788
-22.5,55.5,415.22778
-22.5,56.5,415.21515
-22.5,57.5,415.2043
-22.5,58.5,415.1958
-22.5,59.5,415.19168
-22.5,60.5,415.19037
-22.5,61.5,415.1907
-22.5,62.5,415.191
-22.5,63.5,415.18887
-22.5,64.5,415.18652
-22.5,65.5,415.18365
-22.5,66.5,415.18167
-22.5,67.5,415.1798
-22.5,68.5,415.1785
-22.5,69.5,415.1778
-22.5,70.5,415.178
-22.5,71.5,415.17914
-22.5,72.5,415.18124
-22.5,73.5,415.18347
-22.5,74.5,415.18466
-22.5,75.5,415.18536
-22.5,76.5,415.18805
-22.5,77.5,415.19125
-22.5,78.5,415.1919
-22.5,79.5,415.19452
-22.5,80.5,415.19653
-22.5,81.5,415.19794
-22.5,82.5,415.19922
-22.5,83.5,415.2007
-22.5,84.5,415.20517
-22.5,85.5,415.20938
-22.5,86.5,415.21027
-22.5,87.5,415.21304
-22.5,88.5,415.21506
-22.5,89.5,415.21713
-22.5,90.5,415.21875
-22.5,91.5,415.2215
-22.5,92.5,415.22345
-22.5,93.5,415.21982
-22.5,94.5,415.2157
-22.5,95.5,415.21225
-22.5,96.5,415.2107
-22.5,97.5,415.2098
-22.5,98.5,415.20493
-22.5,99.5,415.20145
-22.5,100.5,415.20044
-22.5,101.5,415.20056
-22.5,102.5,415.19995
-22.5,103.5,415.20224
-22.5,104.5,415.20535
-22.5,105.5,415.20895
-22.5,106.5,415.21472
-22.5,107.5,415.22223
-22.5,108.5,415.23126
-22.5,109.5,415.24115
-22.5,110.5,415.2502
-22.5,111.5,415.2568
-22.5,112.5,415.26178
-22.5,113.5,415.27133
-22.5,114.5,415.28445
-22.5,115.5,415.29868
-22.5,116.5,415.31555
-22.5,117.5,415.32312
-22.5,118.5,415.34256
-22.5,119.5,415.3243
-22.5,120.5,415.30103
-22.5,121.5,415.2787
-22.5,122.5,415.24487
-22.5,123.5,415.22467
-22.5,124.5,415.19836
-22.5,125.5,415.17184
-22.5,126.5,415.1398
-22.5,127.5,415.12152
-22.5,128.5,415.10806
-22.5,129.5,415.09473
-22.5,130.5,415.07953
-22.5,131.5,415.0605
-22.5,132.5,415.03964
-22.5,133.5,415.0282
-22.5,134.5,415.02954
-22.5,135.5,415.02798
-22.5,136.5,415.02463
-22.5,137.5,415.01523
-22.5,138.5,415.0022
-22.5,139.5,414.98923
-22.5,140.5,414.97568
-22.5,141.5,414.95917
-22.5,142.5,414.95905
-22.5,143.5,414.96448
-22.5,144.5,414.96484
-22.5,145.5,414.9662
-22.5,146.5,414.97195
-22.5,147.5,414.9981
-22.5,148.5,415.01172
-22.5,149.5,415.0087
-22.5,150.5,415.02924
-22.5,151.5,415.03708
-22.5,152.5,415.05048
-22.5,153.5,415.0696
-22.5,154.5,415.09012
-22.5,155.5,415.10904
-22.5,156.5,415.12405
-22.5,157.5,415.13614
-22.5,158.5,415.14496
-22.5,159.5,415.15808
-22.5,160.5,415.17303
-22.5,161.5,415.18677
-22.5,162.5,415.20367
-22.5,163.5,415.22055
-22.5,164.5,415.24075
-22.5,165.5,415.24615
-22.5,166.5,415.25555
-22.5,167.5,415.2631
-22.5,168.5,415.27628
-22.5,169.5,415.28967
-22.5,170.5,415.29984
-22.5,171.5,415.3095
-22.5,172.5,415.31836
-22.5,173.5,415.3227
-22.5,174.5,415.31992
-22.5,175.5,415.31665
-22.5,176.5,415.31375
-22.5,177.5,415.31232
-22.5,178.5,415.30908
-22.5,179.5,415.3028
-21.5,-179.5,415.35016
-21.5,-178.5,415.34406
-21.5,-177.5,415.33643
-21.5,-176.5,415.32782
-21.5,-175.5,415.31824
-21.5,-174.5,415.31152
-21.5,-173.5,415.30283
-21.5,-172.5,415.2989
-21.5,-171.5,415.29733
-21.5,-170.5,415.29474
-21.5,-169.5,415.29282
-21.5,-168.5,415.28964
-21.5,-167.5,415.28604
-21.5,-166.5,415.2834
-21.5,-165.5,415.279
-21.5,-164.5,415.27393
-21.5,-163.5,415.26794
-21.5,-162.5,415.26373
-21.5,-161.5,415.25937
-21.5,-160.5,415.25333
-21.5,-159.5,415.25098
-21.5,-158.5,415.24802
-21.5,-157.5,415.24493
-21.5,-156.5,415.24207
-21.5,-155.5,415.23764
-21.5,-154.5,415.23096
-21.5,-153.5,415.2217
-21.5,-152.5,415.21182
-21.5,-151.5,415.20236
-21.5,-150.5,415.19363
-21.5,-149.5,415.18515
-21.5,-148.5,415.17792
-21.5,-147.5,415.1741
-21.5,-146.5,415.172
-21.5,-145.5,415.17233
-21.5,-144.5,415.17334
-21.5,-143.5,415.17548
-21.5,-142.5,415.17825
-21.5,-141.5,415.17914
-21.5,-140.5,415.17804
-21.5,-139.5,415.1771
-21.5,-138.5,415.17615
-21.5,-137.5,415.17358
-21.5,-136.5,415.1704
-21.5,-135.5,415.16797
-21.5,-134.5,415.16647
-21.5,-133.5,415.1622
-21.5,-132.5,415.15997
-21.5,-131.5,415.1585
-21.5,-130.5,415.15775
-21.5,-129.5,415.15646
-21.5,-128.5,415.1557
-21.5,-127.5,415.1534
-21.5,-126.5,415.1533
-21.5,-125.5,415.1548
-21.5,-124.5,415.1565
-21.5,-123.5,415.1589
-21.5,-122.5,415.16324
-21.5,-121.5,415.16632
-21.5,-120.5,415.16785
-21.5,-119.5,415.16876
-21.5,-118.5,415.1691
-21.5,-117.5,415.16858
-21.5,-116.5,415.16888
-21.5,-115.5,415.1699
-21.5,-114.5,415.17142
-21.5,-113.5,415.17252
-21.5,-112.5,415.1743
-21.5,-111.5,415.17834
-21.5,-110.5,415.1823
-21.5,-109.5,415.18582
-21.5,-108.5,415.18997
-21.5,-107.5,415.19427
-21.5,-106.5,415.19794
-21.5,-105.5,415.20175
-21.5,-104.5,415.20578
-21.5,-103.5,415.20917
-21.5,-102.5,415.21353
-21.5,-101.5,415.21564
-21.5,-100.5,415.21777
-21.5,-99.5,415.21942
-21.5,-98.5,415.2202
-21.5,-97.5,415.22034
-21.5,-96.5,415.21857
-21.5,-95.5,415.21918
-21.5,-94.5,415.2213
-21.5,-93.5,415.2258
-21.5,-92.5,415.2299
-21.5,-91.5,415.23312
-21.5,-90.5,415.236
-21.5,-89.5,415.23917
-21.5,-88.5,415.24298
-21.5,-87.5,415.24786
-21.5,-86.5,415.2514
-21.5,-85.5,415.25488
-21.5,-84.5,415.25906
-21.5,-83.5,415.2633
-21.5,-82.5,415.267
-21.5,-81.5,415.27338
-21.5,-80.5,415.28128
-21.5,-79.5,415.2908
-21.5,-78.5,415.30215
-21.5,-77.5,415.31476
-21.5,-76.5,415.32773
-21.5,-75.5,415.34106
-21.5,-74.5,415.35648
-21.5,-73.5,415.3767
-21.5,-72.5,415.40668
-21.5,-71.5,415.45654
-21.5,-70.5,415.5622
-21.5,-69.5,415.5493
-21.5,-68.5,415.34598
-21.5,-67.5,415.25073
-21.5,-66.5,415.2464
-21.5,-65.5,415.21262
-21.5,-64.5,415.07443
-21.5,-63.5,414.9473
-21.5,-62.5,414.9307
-21.5,-61.5,414.94327
-21.5,-60.5,414.96246
-21.5,-59.5,414.99902
-21.5,-58.5,415.02267
-21.5,-57.5,415.039
-21.5,-56.5,415.05988
-21.5,-55.5,415.05566
-21.5,-54.5,415.0677
-21.5,-53.5,415.07635
-21.5,-52.5,415.10205
-21.5,-51.5,415.14755
-21.5,-50.5,415.17758
-21.5,-49.5,415.21786
-21.5,-48.5,415.27615
-21.5,-47.5,415.31302
-21.5,-46.5,415.322
-21.5,-45.5,415.37192
-21.5,-44.5,415.39783
-21.5,-43.5,415.44965
-21.5,-42.5,415.52023
-21.5,-41.5,415.48096
-21.5,-40.5,415.43015
-21.5,-39.5,415.39667
-21.5,-38.5,415.37604
-21.5,-37.5,415.36563
-21.5,-36.5,415.3585
-21.5,-35.5,415.34662
-21.5,-34.5,415.33575
-21.5,-33.5,415.32483
-21.5,-32.5,415.31708
-21.5,-31.5,415.3116
-21.5,-30.5,415.30826
-21.5,-29.5,415.30057
-21.5,-28.5,415.29468
-21.5,-27.5,415.28668
-21.5,-26.5,415.28052
-21.5,-25.5,415.2759
-21.5,-24.5,415.26968
-21.5,-23.5,415.26495
-21.5,-22.5,415.26178
-21.5,-21.5,415.26233
-21.5,-20.5,415.26096
-21.5,-19.5,415.2603
-21.5,-18.5,415.2607
-21.5,-17.5,415.26053
-21.5,-16.5,415.25806
-21.5,-15.5,415.25354
-21.5,-14.5,415.24738
-21.5,-13.5,415.2417
-21.5,-12.5,415.23566
-21.5,-11.5,415.2277
-21.5,-10.5,415.21674
-21.5,-9.5,415.20068
-21.5,-8.5,415.1881
-21.5,-7.5,415.17633
-21.5,-6.5,415.16623
-21.5,-5.5,415.15848
-21.5,-4.5,415.1534
-21.5,-3.5,415.15295
-21.5,-2.5,415.15405
-21.5,-1.5,415.1552
-21.5,-0.5,415.15543
-21.5,0.5,415.15793
-21.5,1.5,415.16336
-21.5,2.5,415.17062
-21.5,3.5,415.1776
-21.5,4.5,415.18304
-21.5,5.5,415.18677
-21.5,6.5,415.19327
-21.5,7.5,415.20007
-21.5,8.5,415.203
-21.5,9.5,415.20364
-21.5,10.5,415.19858
-21.5,11.5,415.19598
-21.5,12.5,415.19736
-21.5,13.5,415.20312
-21.5,14.5,415.2084
-21.5,15.5,415.2066
-21.5,16.5,415.2191
-21.5,17.5,415.2482
-21.5,18.5,415.2841
-21.5,19.5,415.29327
-21.5,20.5,415.26666
-21.5,21.5,415.23663
-21.5,22.5,415.2012
-21.5,23.5,415.1588
-21.5,24.5,415.1125
-21.5,25.5,415.06857
-21.5,26.5,415.0271
-21.5,27.5,415.02664
-21.5,28.5,415.03357
-21.5,29.5,415.0385
-21.5,30.5,415.05707
-21.5,31.5,415.06433
-21.5,32.5,415.06482
-21.5,33.5,415.0945
-21.5,34.5,415.1439
-21.5,35.5,415.2562
-21.5,36.5,415.3044
-21.5,37.5,415.33926
-21.5,38.5,415.36575
-21.5,39.5,415.39444
-21.5,40.5,415.42868
-21.5,41.5,415.47012
-21.5,42.5,415.52615
-21.5,43.5,415.58914
-21.5,44.5,415.61234
-21.5,45.5,415.57193
-21.5,46.5,415.48477
-21.5,47.5,415.48236
-21.5,48.5,415.36758
-21.5,49.5,415.33218
-21.5,50.5,415.32303
-21.5,51.5,415.3146
-21.5,52.5,415.30472
-21.5,53.5,415.29398
-21.5,54.5,415.28186
-21.5,55.5,415.26825
-21.5,56.5,415.24854
-21.5,57.5,415.2366
-21.5,58.5,415.23074
-21.5,59.5,415.22638
-21.5,60.5,415.22302
-21.5,61.5,415.22385
-21.5,62.5,415.22675
-21.5,63.5,415.22556
-21.5,64.5,415.22324
-21.5,65.5,415.22174
-21.5,66.5,415.22174
-21.5,67.5,415.22128
-21.5,68.5,415.22064
-21.5,69.5,415.21872
-21.5,70.5,415.21744
-21.5,71.5,415.21866
-21.5,72.5,415.22034
-21.5,73.5,415.22202
-21.5,74.5,415.2235
-21.5,75.5,415.225
-21.5,76.5,415.22903
-21.5,77.5,415.23456
-21.5,78.5,415.2387
-21.5,79.5,415.242
-21.5,80.5,415.24533
-21.5,81.5,415.24838
-21.5,82.5,415.24847
-21.5,83.5,415.2504
-21.5,84.5,415.25327
-21.5,85.5,415.25534
-21.5,86.5,415.25818
-21.5,87.5,415.26093
-21.5,88.5,415.26416
-21.5,89.5,415.26678
-21.5,90.5,415.26852
-21.5,91.5,415.26953
-21.5,92.5,415.2708
-21.5,93.5,415.2687
-21.5,94.5,415.26263
-21.5,95.5,415.2587
-21.5,96.5,415.2551
-21.5,97.5,415.25095
-21.5,98.5,415.24478
-21.5,99.5,415.24033
-21.5,100.5,415.23898
-21.5,101.5,415.2397
-21.5,102.5,415.24158
-21.5,103.5,415.24277
-21.5,104.5,415.24573
-21.5,105.5,415.25012
-21.5,106.5,415.25607
-21.5,107.5,415.26337
-21.5,108.5,415.27112
-21.5,109.5,415.2771
-21.5,110.5,415.28143
-21.5,111.5,415.28296
-21.5,112.5,415.28497
-21.5,113.5,415.2906
-21.5,114.5,415.2955
-21.5,115.5,415.31427
-21.5,116.5,415.33463
-21.5,117.5,415.3465
-21.5,118.5,415.33655
-21.5,119.5,415.31635
-21.5,120.5,415.30655
-21.5,121.5,415.27423
-21.5,122.5,415.24258
-21.5,123.5,415.22052
-21.5,124.5,415.18985
-21.5,125.5,415.1635
-21.5,126.5,415.1393
-21.5,127.5,415.12012
-21.5,128.5,415.10303
-21.5,129.5,415.09055
-21.5,130.5,415.07816
-21.5,131.5,415.0577
-21.5,132.5,415.0401
-21.5,133.5,415.02686
-21.5,134.5,415.03305
-21.5,135.5,415.03085
-21.5,136.5,415.02533
-21.5,137.5,415.01755
-21.5,138.5,415.009
-21.5,139.5,414.9988
-21.5,140.5,414.98828
-21.5,141.5,414.98026
-21.5,142.5,414.9814
-21.5,143.5,414.98468
-21.5,144.5,414.9801
-21.5,145.5,414.9777
-21.5,146.5,414.99274
-21.5,147.5,415.02008
-21.5,148.5,415.03198
-21.5,149.5,415.05304
-21.5,150.5,415.07922
-21.5,151.5,415.09918
-21.5,152.5,415.1161
-21.5,153.5,415.13574
-21.5,154.5,415.154
-21.5,155.5,415.1702
-21.5,156.5,415.18335
-21.5,157.5,415.19568
-21.5,158.5,415.20963
-21.5,159.5,415.22403
-21.5,160.5,415.23605
-21.5,161.5,415.24933
-21.5,162.5,415.26544
-21.5,163.5,415.28415
-21.5,164.5,415.30566
-21.5,165.5,415.32007
-21.5,166.5,415.32333
-21.5,167.5,415.32358
-21.5,168.5,415.33554
-21.5,169.5,415.34692
-21.5,170.5,415.35822
-21.5,171.5,415.36694
-21.5,172.5,415.37448
-21.5,173.5,415.3768
-21.5,174.5,415.37582
-21.5,175.5,415.3687
-21.5,176.5,415.36533
-21.5,177.5,415.36264
-21.5,178.5,415.36063
-21.5,179.5,415.3569
-20.5,-179.5,415.3938
-20.5,-178.5,415.38733
-20.5,-177.5,415.3819
-20.5,-176.5,415.3739
-20.5,-175.5,415.3651
-20.5,-174.5,415.35745
-20.5,-173.5,415.35278
-20.5,-172.5,415.3491
-20.5,-171.5,415.3461
-20.5,-170.5,415.3427
-20.5,-169.5,415.33694
-20.5,-168.5,415.33087
-20.5,-167.5,415.32684
-20.5,-166.5,415.31854
-20.5,-165.5,415.31097
-20.5,-164.5,415.30365
-20.5,-163.5,415.2988
-20.5,-162.5,415.29718
-20.5,-161.5,415.2939
-20.5,-160.5,415.28912
-20.5,-159.5,415.28442
-20.5,-158.5,415.2807
-20.5,-157.5,415.27805
-20.5,-156.5,415.27484
-20.5,-155.5,415.26947
-20.5,-154.5,415.262
-20.5,-153.5,415.25308
-20.5,-152.5,415.2437
-20.5,-151.5,415.2363
-20.5,-150.5,415.23047
-20.5,-149.5,415.22397
-20.5,-148.5,415.21875
-20.5,-147.5,415.2152
-20.5,-146.5,415.21515
-20.5,-145.5,415.21655
-20.5,-144.5,415.2175
-20.5,-143.5,415.2198
-20.5,-142.5,415.22052
-20.5,-141.5,415.21957
-20.5,-140.5,415.218
-20.5,-139.5,415.21634
-20.5,-138.5,415.21457
-20.5,-137.5,415.21216
-20.5,-136.5,415.21014
-20.5,-135.5,415.2082
-20.5,-134.5,415.20676
-20.5,-133.5,415.20526
-20.5,-132.5,415.20288
-20.5,-131.5,415.2012
-20.5,-130.5,415.20007
-20.5,-129.5,415.19943
-20.5,-128.5,415.20056
-20.5,-127.5,415.20227
-20.5,-126.5,415.20343
-20.5,-125.5,415.204
-20.5,-124.5,415.2041
-20.5,-123.5,415.20663
-20.5,-122.5,415.20975
-20.5,-121.5,415.2115
-20.5,-120.5,415.21262
-20.5,-119.5,415.21213
-20.5,-118.5,415.21164
-20.5,-117.5,415.21216
-20.5,-116.5,415.21304
-20.5,-115.5,415.21362
-20.5,-114.5,415.21588
-20.5,-113.5,415.21927
-20.5,-112.5,415.2227
-20.5,-111.5,415.2268
-20.5,-110.5,415.23022
-20.5,-109.5,415.23352
-20.5,-108.5,415.23917
-20.5,-107.5,415.24408
-20.5,-106.5,415.248
-20.5,-105.5,415.25333
-20.5,-104.5,415.2583
-20.5,-103.5,415.26263
-20.5,-102.5,415.26538
-20.5,-101.5,415.2683
-20.5,-100.5,415.27176
-20.5,-99.5,415.2753
-20.5,-98.5,415.27646
-20.5,-97.5,415.2769
-20.5,-96.5,415.27576
-20.5,-95.5,415.27795
-20.5,-94.5,415.2805
-20.5,-93.5,415.28403
-20.5,-92.5,415.28763
-20.5,-91.5,415.2902
