lat,lon,cams_xco2
-77.5,-115.5,396.38422
-77.5,-114.5,396.3839
-77.5,-113.5,396.41742
-77.5,-112.5,396.4175
-77.5,-111.5,396.4177
-77.5,-110.5,396.41776
-77.5,-109.5,396.41296
-77.5,-108.5,396.4139
-77.5,-107.5,396.41486
-77.5,-106.5,396.4158
-77.5,-105.5,396.42667
-77.5,-104.5,396.42792
-77.5,-103.5,396.4291
-77.5,-102.5,396.4304
-77.5,-101.5,396.41254
-77.5,-100.5,396.4138
-77.5,-99.5,396.4151
-77.5,-98.5,396.41837
-77.5,-97.5,396.41925
-77.5,-96.5,396.4202
-77.5,-95.5,396.41473
-77.5,-94.5,396.4152
-77.5,-93.5,396.4157
-77.5,-92.5,396.41614
-77.5,-91.5,396.4167
-77.5,-90.5,396.41287
-77.5,-89.5,396.41147
-77.5,-88.5,396.41006
-77.5,-87.5,396.47653
-77.5,-86.5,396.47504
-77.5,-85.5,396.4735
-77.5,-84.5,396.50168
-77.5,-83.5,396.5083
-77.5,-82.5,396.50757
-77.5,-81.5,396.50677
-77.5,-80.5,396.50595
-77.5,-79.5,396.51404
-77.5,-78.5,396.51328
-77.5,-77.5,396.51245
-77.5,-76.5,396.5116
-77.5,-75.5,396.55484
-77.5,-74.5,396.55457
-77.5,-73.5,396.55435
-77.5,-72.5,396.5541
-77.5,-71.5,396.56262
-77.5,-70.5,396.5628
-77.5,-69.5,396.56293
-77.5,-68.5,396.56314
-77.5,-67.5,396.56448
-77.5,-66.5,396.56454
-77.5,-65.5,396.56473
-77.5,-64.5,396.5649
-77.5,-63.5,396.5652
-77.5,-62.5,396.56506
-77.5,-61.5,396.56494
-77.5,-60.5,396.56476
-77.5,-59.5,396.56433
-77.5,-58.5,396.56387
-77.5,-57.5,396.56354
-77.5,-56.5,396.56317
-77.5,-55.5,396.5621
-77.5,-54.5,396.56177
-77.5,-53.5,396.5614
-77.5,-52.5,396.56122
-77.5,-51.5,396.561
-77.5,-50.5,396.5608
-77.5,-49.5,396.56058
-77.5,-48.5,396.5603
-77.5,-47.5,396.56195
-77.5,-46.5,396.5614
-77.5,-45.5,396.56088
-77.5,-44.5,396.55923
-77.5,-43.5,396.55844
-77.5,-42.5,396.55762
-77.5,-41.5,396.55838
-77.5,-40.5,396.55838
-77.5,-39.5,396.55832
-77.5,-38.5,396.55826
-77.5,-37.5,396.5427
-77.5,-36.5,396.54434
-77.5,-35.5,396.54602
-77.5,-34.5,396.5477
-77.5,-33.5,396.51443
-77.5,-32.5,396.51715
-77.5,-31.5,396.5199
-77.5,-30.5,396.52267
-77.5,-29.5,396.45496
-77.5,-28.5,396.45718
-77.5,-27.5,396.4595
-77.5,-26.5,396.42026
-77.5,-25.5,396.42212
-77.5,-24.5,396.42407
-77.5,-23.5,396.40973
-77.5,-22.5,396.41095
-77.5,-21.5,396.41217
-77.5,-20.5,396.41345
-77.5,-19.5,396.41455
-77.5,-18.5,396.39645
-77.5,-17.5,396.39777
-77.5,-16.5,396.39905
-77.5,-15.5,396.36707
-77.5,-14.5,396.3686
-77.5,-13.5,396.3701
-77.5,-12.5,396.3852
-77.5,-11.5,396.35483
-77.5,-10.5,396.35587
-77.5,-9.5,396.3569
-77.5,-8.5,396.3579
-77.5,-7.5,396.33813
-77.5,-6.5,396.3389
-77.5,-5.5,396.3396
-77.5,-4.5,396.34033
-77.5,-3.5,396.30994
-77.5,-2.5,396.31052
-77.5,-1.5,396.31113
-77.5,-0.5,396.31174
-77.5,0.5,396.28104
-77.5,1.5,396.28165
-77.5,2.5,396.2821
-77.5,3.5,396.28256
-77.5,4.5,396.25043
-77.5,5.5,396.25095
-77.5,6.5,396.25137
-77.5,7.5,396.25177
-77.5,8.5,396.21957
-77.5,9.5,396.21973
-77.5,10.5,396.22
-77.5,11.5,396.2202
-77.5,12.5,396.21564
-77.5,13.5,396.19327
-77.5,14.5,396.19324
-77.5,15.5,396.1932
-77.5,16.5,396.1895
-77.5,17.5,396.18933
-77.5,18.5,396.1892
-77.5,19.5,396.16605
-77.5,20.5,396.1657
-77.5,21.5,396.1654
-77.5,22.5,396.1651
-77.5,23.5,396.16476
-77.5,24.5,396.14145
-77.5,25.5,396.14108
-77.5,26.5,396.14075
-77.5,27.5,396.13522
-77.5,28.5,396.1349
-77.5,29.5,396.13443
-77.5,30.5,396.11255
-77.5,31.5,396.11215
-77.5,32.5,396.1118
-77.5,33.5,396.11136
-77.5,34.5,396.10788
-77.5,35.5,396.10745
-77.5,36.5,396.10706
-77.5,37.5,396.10663
-77.5,38.5,396.0926
-77.5,39.5,396.09192
-77.5,40.5,396.09128
-77.5,41.5,396.09058
-77.5,42.5,396.10287
-77.5,43.5,396.10202
-77.5,44.5,396.10123
-77.5,45.5,396.11978
-77.5,46.5,396.11893
-77.5,47.5,396.11798
-77.5,48.5,396.13742
-77.5,49.5,396.13672
-77.5,50.5,396.13605
-77.5,51.5,396.1353
-77.5,52.5,396.13467
-77.5,53.5,396.1552
-77.5,54.5,396.15457
-77.5,55.5,396.15393
-77.5,56.5,396.1922
-77.5,57.5,396.1913
-77.5,58.5,396.1905
-77.5,59.5,396.1757
-77.5,60.5,396.2178
-77.5,61.5,396.21725
-77.5,62.5,396.21655
-77.5,63.5,396.216
-77.5,64.5,396.2163
-77.5,65.5,396.2162
-77.5,66.5,396.21606
-77.5,67.5,396.216
-77.5,68.5,396.21323
-77.5,69.5,396.2131
-77.5,70.5,396.213
-77.5,71.5,396.2129
-77.5,72.5,396.2157
-77.5,73.5,396.21567
-77.5,74.5,396.2157
-77.5,75.5,396.21576
-77.5,76.5,396.1977
-77.5,77.5,396.19833
-77.5,78.5,396.19888
-77.5,79.5,396.1996
-77.5,80.5,396.15805
-77.5,81.5,396.159
-77.5,82.5,396.15988
-77.5,83.5,396.1608
-77.5,84.5,396.12585
-77.5,85.5,396.12692
-77.5,86.5,396.12762
-77.5,87.5,396.12827
-77.5,88.5,396.1036
-77.5,89.5,396.10382
-77.5,90.5,396.10406
-77.5,91.5,396.0875
-77.5,92.5,396.08725
-77.5,93.5,396.08698
-77.5,94.5,396.08664
-77.5,95.5,396.08633
-77.5,96.5,396.08984
-77.5,97.5,396.08884
-77.5,98.5,396.08783
-77.5,99.5,396.09988
-77.5,100.5,396.09863
-77.5,101.5,396.09738
-77.5,102.5,396.11685
-77.5,103.5,396.11578
-77.5,104.5,396.11472
-77.5,105.5,396.11362
-77.5,106.5,396.1205
-77.5,107.5,396.1194
-77.5,108.5,396.1183
-77.5,109.5,396.11716
-77.5,110.5,396.13248
-77.5,111.5,396.13126
-77.5,112.5,396.1299
-77.5,113.5,396.1287
-77.5,114.5,396.1458
-77.5,115.5,396.14444
-77.5,116.5,396.14325
-77.5,117.5,396.15295
-77.5,118.5,396.15176
-77.5,119.5,396.15054
-77.5,120.5,396.1644
-77.5,121.5,396.16306
-77.5,122.5,396.16174
-77.5,123.5,396.16037
-77.5,124.5,396.1591
-77.5,125.5,396.16876
-77.5,126.5,396.1669
-77.5,127.5,396.1651
-77.5,128.5,396.17435
-77.5,129.5,396.1723
-77.5,130.5,396.1703
-77.5,131.5,396.18655
-77.5,132.5,396.1972
-77.5,133.5,396.19543
-77.5,134.5,396.19366
-77.5,135.5,396.19186
-77.5,136.5,396.21262
-77.5,137.5,396.21155
-77.5,138.5,396.2104
-77.5,139.5,396.2093
-77.5,140.5,396.2236
-77.5,141.5,396.223
-77.5,142.5,396.22238
-77.5,143.5,396.2218
-77.5,144.5,396.23053
-77.5,145.5,396.23022
-77.5,146.5,396.2299
-77.5,147.5,396.22952
-77.5,148.5,396.23627
-77.5,149.5,396.23587
-77.5,150.5,396.23553
-77.5,151.5,396.2351
-77.5,152.5,396.24445
-77.5,153.5,396.24316
-77.5,154.5,396.2419
-77.5,155.5,396.24057
-77.5,156.5,396.26724
-77.5,157.5,396.27277
-77.5,158.5,396.26846
-77.5,159.5,396.26404
-77.5,160.5,396.4289
-77.5,161.5,396.42334
-77.5,162.5,396.4177
-77.5,163.5,396.49667
-77.5,164.5,396.49503
-77.5,165.5,396.49332
-77.5,166.5,396.49164
-77.5,167.5,396.49
-77.5,168.5,396.49298
-77.5,169.5,396.49307
-77.5,170.5,396.4932
-77.5,171.5,396.49265
-77.5,172.5,396.49323
-77.5,173.5,396.4938
-77.5,174.5,396.49594
-77.5,175.5,396.49667
-77.5,176.5,396.4973
-77.5,177.5,396.498
-77.5,178.5,396.4978
-77.5,179.5,396.4985
-76.5,-179.5,396.50455
-76.5,-178.5,396.50467
-76.5,-177.5,396.50552
-76.5,-176.5,396.5064
-76.5,-175.5,396.50726
-76.5,-174.5,396.50745
-76.5,-173.5,396.50815
-76.5,-172.5,396.5082
-76.5,-171.5,396.5083
-76.5,-170.5,396.50873
-76.5,-169.5,396.50922
-76.5,-168.5,396.50958
-76.5,-167.5,396.50903
-76.5,-166.5,396.50934
-76.5,-165.5,396.50964
-76.5,-164.5,396.5095
-76.5,-163.5,396.50964
-76.5,-162.5,396.50977
-76.5,-161.5,396.50922
-76.5,-160.5,396.50955
-76.5,-159.5,396.5098
-76.5,-158.5,396.51007
-76.5,-157.5,396.50595
-76.5,-156.5,396.5062
-76.5,-155.5,396.50656
-76.5,-154.5,396.50684
-76.5,-153.5,396.50732
-76.5,-152.5,396.50763
-76.5,-151.5,396.508
-76.5,-150.5,396.5083
-76.5,-149.5,396.50598
-76.5,-148.5,396.50885
-76.5,-147.5,396.51172
-76.5,-146.5,396.51456
-76.5,-145.5,396.5048
-76.5,-144.5,396.4465
-76.5,-143.5,396.45227
-76.5,-142.5,396.4381
-76.5,-141.5,396.35522
-76.5,-140.5,396.35962
-76.5,-139.5,396.36407
-76.5,-138.5,396.3684
-76.5,-137.5,396.32803
-76.5,-136.5,396.33075
-76.5,-135.5,396.3333
-76.5,-134.5,396.3359
-76.5,-133.5,396.31778
-76.5,-132.5,396.31952
-76.5,-131.5,396.3213
-76.5,-130.5,396.32303
-76.5,-129.5,396.31122
-76.5,-128.5,396.31247
-76.5,-127.5,396.31366
-76.5,-126.5,396.31485
-76.5,-125.5,396.318
-76.5,-124.5,396.31784
-76.5,-123.5,396.3177
-76.5,-122.5,396.3367
-76.5,-121.5,396.33536
-76.5,-120.5,396.3341
-76.5,-119.5,396.38724
-76.5,-118.5,396.3854
-76.5,-117.5,396.3835
-76.5,-116.5,396.38168
-76.5,-115.5,396.4089
-76.5,-114.5,396.431
-76.5,-113.5,396.42953
-76.5,-112.5,396.43344
-76.5,-111.5,396.43323
-76.5,-110.5,396.4331
-76.5,-109.5,396.43292
-76.5,-108.5,396.4642
-76.5,-107.5,396.4648
-76.5,-106.5,396.44498
-76.5,-105.5,396.44614
-76.5,-104.5,396.4473
-76.5,-103.5,396.44846
-76.5,-102.5,396.46545
-76.5,-101.5,396.46634
-76.5,-100.5,396.42993
-76.5,-99.5,396.45972
-76.5,-98.5,396.46045
-76.5,-97.5,396.46127
-76.5,-96.5,396.46207
-76.5,-95.5,396.43964
-76.5,-94.5,396.44046
-76.5,-93.5,396.44135
-76.5,-92.5,396.45853
-76.5,-91.5,396.4598
-76.5,-90.5,396.461
-76.5,-89.5,396.45706
-76.5,-88.5,396.45694
-76.5,-87.5,396.45676
-76.5,-86.5,396.4565
-76.5,-85.5,396.48563
-76.5,-84.5,396.48477
-76.5,-83.5,396.48383
-76.5,-82.5,396.48288
-76.5,-81.5,396.48706
-76.5,-80.5,396.4857
-76.5,-79.5,396.48428
-76.5,-78.5,396.4829
-76.5,-77.5,396.56378
-76.5,-76.5,396.5631
-76.5,-75.5,396.5624
-76.5,-74.5,396.56168
-76.5,-73.5,396.52054
-76.5,-72.5,396.55954
-76.5,-71.5,396.55975
-76.5,-70.5,396.509
-76.5,-69.5,396.56863
-76.5,-68.5,396.56848
-76.5,-67.5,396.56836
-76.5,-66.5,396.5682
-76.5,-65.5,396.56848
-76.5,-64.5,396.56842
-76.5,-63.5,396.56836
-76.5,-62.5,396.56824
-76.5,-61.5,396.56866
-76.5,-60.5,396.56857
-76.5,-59.5,396.56842
-76.5,-58.5,396.56833
-76.5,-57.5,396.56833
-76.5,-56.5,396.56802
-76.5,-55.5,396.56778
-76.5,-54.5,396.56747
-76.5,-53.5,396.57007
-76.5,-52.5,396.56973
-76.5,-51.5,396.5693
-76.5,-50.5,396.5679
-76.5,-49.5,396.56738
-76.5,-48.5,396.56683
-76.5,-47.5,396.5671
-76.5,-46.5,396.56662
-76.5,-45.5,396.56598
-76.5,-44.5,396.56546
-76.5,-43.5,396.56476
-76.5,-42.5,396.5644
-76.5,-41.5,396.56396
-76.5,-40.5,396.56335
-76.5,-39.5,396.56302
-76.5,-38.5,396.56262
-76.5,-37.5,396.5623
-76.5,-36.5,396.56165
-76.5,-35.5,396.56146
-76.5,-34.5,396.5554
-76.5,-33.5,396.5569
-76.5,-32.5,396.55853
-76.5,-31.5,396.56006
-76.5,-30.5,396.56482
-76.5,-29.5,396.5663
-76.5,-28.5,396.4708
-76.5,-27.5,396.48828
-76.5,-26.5,396.4905
-76.5,-25.5,396.49277
-76.5,-24.5,396.49512
-76.5,-23.5,396.41238
-76.5,-22.5,396.41357
-76.5,-21.5,396.41467
-76.5,-20.5,396.47208
-76.5,-19.5,396.47354
-76.5,-18.5,396.47504
-76.5,-17.5,396.4191
-76.5,-16.5,396.42188
-76.5,-15.5,396.42477
-76.5,-14.5,396.4277
-76.5,-13.5,396.35107
-76.5,-12.5,396.35324
-76.5,-11.5,396.35547
-76.5,-10.5,396.35767
-76.5,-9.5,396.3313
-76.5,-8.5,396.3323
-76.5,-7.5,396.33334
-76.5,-6.5,396.33432
-76.5,-5.5,396.31146
-76.5,-4.5,396.31216
-76.5,-3.5,396.3128
-76.5,-2.5,396.31335
-76.5,-1.5,396.2853
-76.5,-0.5,396.28702
-76.5,0.5,396.2876
-76.5,1.5,396.25754
-76.5,2.5,396.25485
-76.5,3.5,396.2554
-76.5,4.5,396.25583
-76.5,5.5,396.25635
-76.5,6.5,396.22427
-76.5,7.5,396.22458
-76.5,8.5,396.22473
-76.5,9.5,396.22504
-76.5,10.5,396.19864
-76.5,11.5,396.19858
-76.5,12.5,396.19852
-76.5,13.5,396.19852
-76.5,14.5,396.17563
-76.5,15.5,396.1755
-76.5,16.5,396.1753
-76.5,17.5,396.17514
-76.5,18.5,396.15424
-76.5,19.5,396.15402
-76.5,20.5,396.15384
-76.5,21.5,396.14935
-76.5,22.5,396.14914
-76.5,23.5,396.1489
-76.5,24.5,396.1284
-76.5,25.5,396.1279
-76.5,26.5,396.12747
-76.5,27.5,396.127
-76.5,28.5,396.11853
-76.5,29.5,396.1214
-76.5,30.5,396.12067
-76.5,31.5,396.11026
-76.5,32.5,396.10962
-76.5,33.5,396.10904
-76.5,34.5,396.10843
-76.5,35.5,396.11307
-76.5,36.5,396.11243
-76.5,37.5,396.10056
-76.5,38.5,396.09982
-76.5,39.5,396.09906
-76.5,40.5,396.09836
-76.5,41.5,396.11148
-76.5,42.5,396.11078
-76.5,43.5,396.1021
-76.5,44.5,396.12204
-76.5,45.5,396.1211
-76.5,46.5,396.12024
-76.5,47.5,396.11935
-76.5,48.5,396.14075
-76.5,49.5,396.1398
-76.5,50.5,396.139
-76.5,51.5,396.17038
-76.5,52.5,396.16943
-76.5,53.5,396.16846
-76.5,54.5,396.2015
-76.5,55.5,396.20035
-76.5,56.5,396.19916
-76.5,57.5,396.198
-76.5,58.5,396.2333
-76.5,59.5,396.23203
-76.5,60.5,396.23074
-76.5,61.5,396.2295
-76.5,62.5,396.2601
-76.5,63.5,396.25943
-76.5,64.5,396.2588
-76.5,65.5,396.25818
-76.5,66.5,396.26053
-76.5,67.5,396.26044
-76.5,68.5,396.2604
-76.5,69.5,396.2604
-76.5,70.5,396.30423
-76.5,71.5,396.25455
-76.5,72.5,396.25485
-76.5,73.5,396.27203
-76.5,74.5,396.2328
-76.5,75.5,396.23355
-76.5,76.5,396.23438
-76.5,77.5,396.23514
-76.5,78.5,396.1972
-76.5,79.5,396.19836
-76.5,80.5,396.19952
-76.5,81.5,396.20065
-76.5,82.5,396.15582
-76.5,83.5,396.15686
-76.5,84.5,396.15787
-76.5,85.5,396.1588
-76.5,86.5,396.12796
-76.5,87.5,396.1286
-76.5,88.5,396.12927
-76.5,89.5,396.1299
-76.5,90.5,396.10632
-76.5,91.5,396.1067
-76.5,92.5,396.10693
-76.5,93.5,396.09064
-76.5,94.5,396.09036
-76.5,95.5,396.09006
-76.5,96.5,396.10144
-76.5,97.5,396.10037
-76.5,98.5,396.09927
-76.5,99.5,396.09814
-76.5,100.5,396.1137
-76.5,101.5,396.11945
-76.5,102.5,396.1182
-76.5,103.5,396.1219
-76.5,104.5,396.12073
-76.5,105.5,396.1195
-76.5,106.5,396.11838
-76.5,107.5,396.13766
-76.5,108.5,396.13638
-76.5,109.5,396.14304
-76.5,110.5,396.14172
-76.5,111.5,396.14038
-76.5,112.5,396.13904
-76.5,113.5,396.1532
-76.5,114.5,396.15207
-76.5,115.5,396.14435
-76.5,116.5,396.15298
-76.5,117.5,396.15186
-76.5,118.5,396.1507
-76.5,119.5,396.14944
-76.5,120.5,396.15988
-76.5,121.5,396.15857
-76.5,122.5,396.15732
-76.5,123.5,396.1539
-76.5,124.5,396.1524
-76.5,125.5,396.1509
-76.5,126.5,396.16266
-76.5,127.5,396.16064
-76.5,128.5,396.1585
-76.5,129.5,396.15643
-76.5,130.5,396.184
-76.5,131.5,396.18195
-76.5,132.5,396.17984
-76.5,133.5,396.1778
-76.5,134.5,396.19986
-76.5,135.5,396.19836
-76.5,136.5,396.19687
-76.5,137.5,396.19547
-76.5,138.5,396.21216
-76.5,139.5,396.2113
-76.5,140.5,396.21036
-76.5,141.5,396.2094
-76.5,142.5,396.21283
-76.5,143.5,396.22308
-76.5,144.5,396.2226
-76.5,145.5,396.2262
-76.5,146.5,396.22977
-76.5,147.5,396.2294
-76.5,148.5,396.22903
-76.5,149.5,396.22873
-76.5,150.5,396.23856
-76.5,151.5,396.23798
-76.5,152.5,396.23724
-76.5,153.5,396.2366
-76.5,154.5,396.26767
-76.5,155.5,396.26544
-76.5,156.5,396.26328
-76.5,157.5,396.26102
-76.5,158.5,396.3435
-76.5,159.5,396.338
-76.5,160.5,396.33252
-76.5,161.5,396.32697
-76.5,162.5,396.50247
-76.5,163.5,396.49918
-76.5,164.5,396.49576
-76.5,165.5,396.49982
-76.5,166.5,396.49893
-76.5,167.5,396.49808
-76.5,168.5,396.49997
-76.5,169.5,396.50018
-76.5,170.5,396.50043
-76.5,171.5,396.50064
-76.5,172.5,396.5001
-76.5,173.5,396.50116
-76.5,174.5,396.50177
-76.5,175.5,396.50116
-76.5,176.5,396.5019
-76.5,177.5,396.50266
-76.5,178.5,396.50342
-76.5,179.5,396.50354
-75.5,-179.5,396.5085
-75.5,-178.5,396.50964
-75.5,-177.5,396.51044
-75.5,-176.5,396.51157
-75.5,-175.5,396.51257
-75.5,-174.5,396.51318
-75.5,-173.5,396.51413
-75.5,-172.5,396.51508
-75.5,-171.5,396.51517
-75.5,-170.5,396.51572
-75.5,-169.5,396.51627
-75.5,-168.5,396.51608
-75.5,-167.5,396.51627
-75.5,-166.5,396.51602
-75.5,-165.5,396.51538
-75.5,-164.5,396.51538
-75.5,-163.5,396.51532
-75.5,-162.5,396.5153
-75.5,-161.5,396.5148
-75.5,-160.5,396.5149
-75.5,-159.5,396.515
-75.5,-158.5,396.51456
-75.5,-157.5,396.51474
-75.5,-156.5,396.51495
-75.5,-155.5,396.51495
-75.5,-154.5,396.51523
-75.5,-153.5,396.51508
-75.5,-152.5,396.51538
-75.5,-151.5,396.51587
-75.5,-150.5,396.5164
-75.5,-149.5,396.51688
-75.5,-148.5,396.51724
-75.5,-147.5,396.51874
-75.5,-146.5,396.52023
-75.5,-145.5,396.51767
-75.5,-144.5,396.5204
-75.5,-143.5,396.52304
-75.5,-142.5,396.52576
-75.5,-141.5,396.5125
-75.5,-140.5,396.51553
-75.5,-139.5,396.51862
-75.5,-138.5,396.48267
-75.5,-137.5,396.48544
-75.5,-136.5,396.48828
-75.5,-135.5,396.4912
-75.5,-134.5,396.3816
-75.5,-133.5,396.47885
-75.5,-132.5,396.48065
-75.5,-131.5,396.37338
-75.5,-130.5,396.37546
-75.5,-129.5,396.37756
-75.5,-128.5,396.3765
-75.5,-127.5,396.37762
-75.5,-126.5,396.3789
-75.5,-125.5,396.42392
-75.5,-124.5,396.42386
-75.5,-123.5,396.42386
-75.5,-122.5,396.42392
-75.5,-121.5,396.36926
-75.5,-120.5,396.4725
-75.5,-119.5,396.4726
-75.5,-118.5,396.4189
-75.5,-117.5,396.4172
-75.5,-116.5,396.4156
-75.5,-115.5,396.5001
-75.5,-114.5,396.49832
-75.5,-113.5,396.49658
-75.5,-112.5,396.4741
-75.5,-111.5,396.47345
-75.5,-110.5,396.47293
-75.5,-109.5,396.52744
-75.5,-108.5,396.52795
-75.5,-107.5,396.52847
-75.5,-106.5,396.529
-75.5,-105.5,396.4845
-75.5,-104.5,396.48544
-75.5,-103.5,396.4865
-75.5,-102.5,396.53586
-75.5,-101.5,396.5375
-75.5,-100.5,396.53918
-75.5,-99.5,396.5016
-75.5,-98.5,396.50327
-75.5,-97.5,396.505
-75.5,-96.5,396.49582
-75.5,-95.5,396.49808
-75.5,-94.5,396.48828
-75.5,-93.5,396.4917
-75.5,-92.5,396.4938
-75.5,-91.5,396.49588
-75.5,-90.5,396.49796
-75.5,-89.5,396.46442
-75.5,-88.5,396.46558
-75.5,-87.5,396.46683
-75.5,-86.5,396.4741
-75.5,-85.5,396.4733
-75.5,-84.5,396.47238
-75.5,-83.5,396.49066
-75.5,-82.5,396.48938
-75.5,-81.5,396.50507
-75.5,-80.5,396.52182
-75.5,-79.5,396.52103
-75.5,-78.5,396.52017
-75.5,-77.5,396.51923
-75.5,-76.5,396.534
-75.5,-75.5,396.53574
-75.5,-74.5,396.5375
-75.5,-73.5,396.49338
-75.5,-72.5,396.4961
-75.5,-71.5,396.49872
-75.5,-70.5,396.5012
-75.5,-69.5,396.45587
-75.5,-68.5,396.45462
-75.5,-67.5,396.45325
-75.5,-66.5,396.54605
-75.5,-65.5,396.54218
-75.5,-64.5,396.5381
-75.5,-63.5,396.53403
-75.5,-62.5,396.57513
-75.5,-61.5,396.5745
-75.5,-60.5,396.57285
-75.5,-59.5,396.57346
-75.5,-58.5,396.57336
-75.5,-57.5,396.5732
-75.5,-56.5,396.57684
-75.5,-55.5,396.57675
-75.5,-54.5,396.57663
-75.5,-53.5,396.57718
-75.5,-52.5,396.57693
-75.5,-51.5,396.57666
-75.5,-50.5,396.57642
-75.5,-49.5,396.57516
-75.5,-48.5,396.5748
-75.5,-47.5,396.57428
-75.5,-46.5,396.573
-75.5,-45.5,396.57242
-75.5,-44.5,396.57178
-75.5,-43.5,396.5711
-75.5,-42.5,396.5705
-75.5,-41.5,396.56992
-75.5,-40.5,396.56912
-75.5,-39.5,396.56848
-75.5,-38.5,396.56793
-75.5,-37.5,396.5669
-75.5,-36.5,396.5664
-75.5,-35.5,396.5659
-75.5,-34.5,396.56525
-75.5,-33.5,396.56412
-75.5,-32.5,396.56418
-75.5,-31.5,396.5642
-75.5,-30.5,396.56497
-75.5,-29.5,396.56503
-75.5,-28.5,396.56516
-75.5,-27.5,396.56323
-75.5,-26.5,396.56418
-75.5,-25.5,396.56512
-75.5,-24.5,396.56528
-75.5,-23.5,396.56546
-75.5,-22.5,396.50424
-75.5,-21.5,396.55612
-75.5,-20.5,396.5575
-75.5,-19.5,396.559
-75.5,-18.5,396.5604
-75.5,-17.5,396.48883
-75.5,-16.5,396.4928
-75.5,-15.5,396.49673
-75.5,-14.5,396.38736
-75.5,-13.5,396.39188
-75.5,-12.5,396.39636
-75.5,-11.5,396.3411
-75.5,-10.5,396.34494
-75.5,-9.5,396.33588
-75.5,-8.5,396.3003
-75.5,-7.5,396.30237
-75.5,-6.5,396.3044
-75.5,-5.5,396.30646
-75.5,-4.5,396.2848
-75.5,-3.5,396.2854
-75.5,-2.5,396.28604
-75.5,-1.5,396.26297
-75.5,-0.5,396.26337
-75.5,0.5,396.2637
-75.5,1.5,396.2641
-75.5,2.5,396.23898
-75.5,3.5,396.23938
-75.5,4.5,396.23972
-75.5,5.5,396.21133
-75.5,6.5,396.2114
-75.5,7.5,396.21152
-75.5,8.5,396.21155
-75.5,9.5,396.2051
-75.5,10.5,396.18524
-75.5,11.5,396.18497
-75.5,12.5,396.1808
-75.5,13.5,396.18057
-75.5,14.5,396.1803
-75.5,15.5,396.15973
-75.5,16.5,396.15936
-75.5,17.5,396.1591
-75.5,18.5,396.14532
-75.5,19.5,396.1449
-75.5,20.5,396.14444
-75.5,21.5,396.14404
-75.5,22.5,396.13577
-75.5,23.5,396.14023
-75.5,24.5,396.13953
-75.5,25.5,396.13055
-75.5,26.5,396.1297
-75.5,27.5,396.12885
-75.5,28.5,396.1467
-75.5,29.5,396.14572
-75.5,30.5,396.1446
-75.5,31.5,396.13052
-75.5,32.5,396.1298
-75.5,33.5,396.12906
-75.5,34.5,396.13837
-75.5,35.5,396.13794
-75.5,36.5,396.1375
-75.5,37.5,396.13712
-75.5,38.5,396.1162
-75.5,39.5,396.11563
-75.5,40.5,396.1151
-75.5,41.5,396.1279
-75.5,42.5,396.12735
-75.5,43.5,396.12683
-75.5,44.5,396.12863
-75.5,45.5,396.1279
-75.5,46.5,396.12714
-75.5,47.5,396.14948
-75.5,48.5,396.1487
-75.5,49.5,396.1426
-75.5,50.5,396.1756
-75.5,51.5,396.1744
-75.5,52.5,396.17313
-75.5,53.5,396.17188
-75.5,54.5,396.21304
-75.5,55.5,396.2115
-75.5,56.5,396.2099
-75.5,57.5,396.24768
-75.5,58.5,396.24585
-75.5,59.5,396.24405
-75.5,60.5,396.31973
-75.5,61.5,396.31772
-75.5,62.5,396.2827
-75.5,63.5,396.34543
-75.5,64.5,396.3445
-75.5,65.5,396.34357
-75.5,66.5,396.3427
-75.5,67.5,396.34436
-75.5,68.5,396.3448
-75.5,69.5,396.34528
-75.5,70.5,396.3178
-75.5,71.5,396.3195
-75.5,72.5,396.32114
-75.5,73.5,396.3228
-75.5,74.5,396.26733
-75.5,75.5,396.2696
-75.5,76.5,396.27182
-75.5,77.5,396.21268
-75.5,78.5,396.2144
-75.5,79.5,396.216
-75.5,80.5,396.2177
-75.5,81.5,396.18985
-75.5,82.5,396.1808
-75.5,83.5,396.18198
-75.5,84.5,396.15384
-75.5,85.5,396.1548
-75.5,86.5,396.1557
-75.5,87.5,396.12885
-75.5,88.5,396.12936
-75.5,89.5,396.13
-75.5,90.5,396.10812
-75.5,91.5,396.10822
-75.5,92.5,396.1084
-75.5,93.5,396.10852
-75.5,94.5,396.09674
-75.5,95.5,396.11026
-75.5,96.5,396.10968
-75.5,97.5,396.11594
-75.5,98.5,396.11478
-75.5,99.5,396.11365
-75.5,100.5,396.13528
-75.5,101.5,396.13403
-75.5,102.5,396.13278
-75.5,103.5,396.138
-75.5,104.5,396.13666
-75.5,105.5,396.1354
-75.5,106.5,396.15872
-75.5,107.5,396.1574
-75.5,108.5,396.15607
-75.5,109.5,396.1548
-75.5,110.5,396.15866
-75.5,111.5,396.15735
-75.5,112.5,396.15613
-75.5,113.5,396.16934
-75.5,114.5,396.16827
-75.5,115.5,396.16727
-75.5,116.5,396.1611
-75.5,117.5,396.16
-75.5,118.5,396.15894
-75.5,119.5,396.1568
-75.5,120.5,396.15585
-75.5,121.5,396.15326
-75.5,122.5,396.14767
-75.5,123.5,396.14627
-75.5,124.5,396.14496
-75.5,125.5,396.14352
-75.5,126.5,396.15265
-75.5,127.5,396.1506
-75.5,128.5,396.14856
-75.5,129.5,396.17398
-75.5,130.5,396.1717
