lat,lon,cams_xco2
-19.5,93.5,417.5913
-19.5,94.5,417.594
-19.5,95.5,417.5975
-19.5,96.5,417.5993
-19.5,97.5,417.601
-19.5,98.5,417.60065
-19.5,99.5,417.60068
-19.5,100.5,417.60214
-19.5,101.5,417.60556
-19.5,102.5,417.6068
-19.5,103.5,417.60632
-19.5,104.5,417.6067
-19.5,105.5,417.60864
-19.5,106.5,417.60748
-19.5,107.5,417.60938
-19.5,108.5,417.61136
-19.5,109.5,417.61682
-19.5,110.5,417.6254
-19.5,111.5,417.63022
-19.5,112.5,417.62915
-19.5,113.5,417.62433
-19.5,114.5,417.61978
-19.5,115.5,417.61542
-19.5,116.5,417.6116
-19.5,117.5,417.60403
-19.5,118.5,417.58978
-19.5,119.5,417.5788
-19.5,120.5,417.57343
-19.5,121.5,417.57846
-19.5,122.5,417.58112
-19.5,123.5,417.55643
-19.5,124.5,417.54117
-19.5,125.5,417.51385
-19.5,126.5,417.51053
-19.5,127.5,417.48883
-19.5,128.5,417.4792
-19.5,129.5,417.4747
-19.5,130.5,417.4384
-19.5,131.5,417.382
-19.5,132.5,417.34406
-19.5,133.5,417.31357
-19.5,134.5,417.2939
-19.5,135.5,417.3136
-19.5,136.5,417.29105
-19.5,137.5,417.26517
-19.5,138.5,417.2552
-19.5,139.5,417.2654
-19.5,140.5,417.27252
-19.5,141.5,417.26666
-19.5,142.5,417.26846
-19.5,143.5,417.31558
-19.5,144.5,417.35095
-19.5,145.5,417.38162
-19.5,146.5,417.4155
-19.5,147.5,417.44302
-19.5,148.5,417.4865
-19.5,149.5,417.50262
-19.5,150.5,417.5082
-19.5,151.5,417.50757
-19.5,152.5,417.5038
-19.5,153.5,417.502
-19.5,154.5,417.50385
-19.5,155.5,417.51
-19.5,156.5,417.5191
-19.5,157.5,417.52664
-19.5,158.5,417.53943
-19.5,159.5,417.55273
-19.5,160.5,417.56802
-19.5,161.5,417.58273
-19.5,162.5,417.5967
-19.5,163.5,417.60956
-19.5,164.5,417.62256
-19.5,165.5,417.6322
-19.5,166.5,417.63986
-19.5,167.5,417.64508
-19.5,168.5,417.65054
-19.5,169.5,417.652
-19.5,170.5,417.6536
-19.5,171.5,417.6622
-19.5,172.5,417.6752
-19.5,173.5,417.69077
-19.5,174.5,417.70444
-19.5,175.5,417.70938
-19.5,176.5,417.7144
-19.5,177.5,417.7176
-19.5,178.5,417.7152
-19.5,179.5,417.70895
-18.5,-179.5,417.76562
-18.5,-178.5,417.76233
-18.5,-177.5,417.76364
-18.5,-176.5,417.76672
-18.5,-175.5,417.76666
-18.5,-174.5,417.76608
-18.5,-173.5,417.7667
-18.5,-172.5,417.76935
-18.5,-171.5,417.7705
-18.5,-170.5,417.7702
-18.5,-169.5,417.76913
-18.5,-168.5,417.76572
-18.5,-167.5,417.75934
-18.5,-166.5,417.75262
-18.5,-165.5,417.74503
-18.5,-164.5,417.73798
-18.5,-163.5,417.7331
-18.5,-162.5,417.73096
-18.5,-161.5,417.72992
-18.5,-160.5,417.72958
-18.5,-159.5,417.72952
-18.5,-158.5,417.73062
-18.5,-157.5,417.7317
-18.5,-156.5,417.7333
-18.5,-155.5,417.73505
-18.5,-154.5,417.73663
-18.5,-153.5,417.73862
-18.5,-152.5,417.73944
-18.5,-151.5,417.74014
-18.5,-150.5,417.73917
-18.5,-149.5,417.73682
-18.5,-148.5,417.73352
-18.5,-147.5,417.73233
-18.5,-146.5,417.72855
-18.5,-145.5,417.72473
-18.5,-144.5,417.72354
-18.5,-143.5,417.72247
-18.5,-142.5,417.72012
-18.5,-141.5,417.71622
-18.5,-140.5,417.71106
-18.5,-139.5,417.70312
-18.5,-138.5,417.69473
-18.5,-137.5,417.68588
-18.5,-136.5,417.67838
-18.5,-135.5,417.67392
-18.5,-134.5,417.66806
-18.5,-133.5,417.66104
-18.5,-132.5,417.6548
-18.5,-131.5,417.6492
-18.5,-130.5,417.64325
-18.5,-129.5,417.6365
-18.5,-128.5,417.6298
-18.5,-127.5,417.6236
-18.5,-126.5,417.61948
-18.5,-125.5,417.6145
-18.5,-124.5,417.60886
-18.5,-123.5,417.60333
-18.5,-122.5,417.59814
-18.5,-121.5,417.59546
-18.5,-120.5,417.59357
-18.5,-119.5,417.59244
-18.5,-118.5,417.58994
-18.5,-117.5,417.58865
-18.5,-116.5,417.58755
-18.5,-115.5,417.58798
-18.5,-114.5,417.59064
-18.5,-113.5,417.5926
-18.5,-112.5,417.5941
-18.5,-111.5,417.59515
-18.5,-110.5,417.59702
-18.5,-109.5,417.59995
-18.5,-108.5,417.6034
-18.5,-107.5,417.60718
-18.5,-106.5,417.6114
-18.5,-105.5,417.61737
-18.5,-104.5,417.62497
-18.5,-103.5,417.6314
-18.5,-102.5,417.63623
-18.5,-101.5,417.64023
-18.5,-100.5,417.64468
-18.5,-99.5,417.64978
-18.5,-98.5,417.65643
-18.5,-97.5,417.66232
-18.5,-96.5,417.67047
-18.5,-95.5,417.67816
-18.5,-94.5,417.68317
-18.5,-93.5,417.68646
-18.5,-92.5,417.691
-18.5,-91.5,417.6944
-18.5,-90.5,417.69608
-18.5,-89.5,417.69696
-18.5,-88.5,417.69827
-18.5,-87.5,417.69962
-18.5,-86.5,417.70294
-18.5,-85.5,417.70645
-18.5,-84.5,417.711
-18.5,-83.5,417.715
-18.5,-82.5,417.7202
-18.5,-81.5,417.72803
-18.5,-80.5,417.7401
-18.5,-79.5,417.7581
-18.5,-78.5,417.77585
-18.5,-77.5,417.79678
-18.5,-76.5,417.82144
-18.5,-75.5,417.85544
-18.5,-74.5,417.8807
-18.5,-73.5,417.90335
-18.5,-72.5,417.92758
-18.5,-71.5,417.95416
-18.5,-70.5,417.973
-18.5,-69.5,417.84344
-18.5,-68.5,417.73587
-18.5,-67.5,417.80035
-18.5,-66.5,417.75842
-18.5,-65.5,417.7997
-18.5,-64.5,417.85162
-18.5,-63.5,417.9917
-18.5,-62.5,418.01743
-18.5,-61.5,418.0409
-18.5,-60.5,418.01572
-18.5,-59.5,417.99246
-18.5,-58.5,418.0014
-18.5,-57.5,417.94473
-18.5,-56.5,417.88416
-18.5,-55.5,417.8207
-18.5,-54.5,417.72202
-18.5,-53.5,417.67175
-18.5,-52.5,417.6061
-18.5,-51.5,417.6279
-18.5,-50.5,417.6541
-18.5,-49.5,417.60895
-18.5,-48.5,417.61823
-18.5,-47.5,417.6468
-18.5,-46.5,417.67563
-18.5,-45.5,417.79007
-18.5,-44.5,417.8027
-18.5,-43.5,417.7637
-18.5,-42.5,417.85675
-18.5,-41.5,417.81683
-18.5,-40.5,417.82675
-18.5,-39.5,417.7449
-18.5,-38.5,417.71408
-18.5,-37.5,417.7046
-18.5,-36.5,417.69943
-18.5,-35.5,417.69565
-18.5,-34.5,417.69055
-18.5,-33.5,417.6862
-18.5,-32.5,417.6828
-18.5,-31.5,417.679
-18.5,-30.5,417.6741
-18.5,-29.5,417.66855
-18.5,-28.5,417.6618
-18.5,-27.5,417.65732
-18.5,-26.5,417.6569
-18.5,-25.5,417.65765
-18.5,-24.5,417.65686
-18.5,-23.5,417.6565
-18.5,-22.5,417.65845
-18.5,-21.5,417.66284
-18.5,-20.5,417.66827
-18.5,-19.5,417.66934
-18.5,-18.5,417.6676
-18.5,-17.5,417.6653
-18.5,-16.5,417.65988
-18.5,-15.5,417.6536
-18.5,-14.5,417.6468
-18.5,-13.5,417.64273
-18.5,-12.5,417.64017
-18.5,-11.5,417.63797
-18.5,-10.5,417.63544
-18.5,-9.5,417.633
-18.5,-8.5,417.63126
-18.5,-7.5,417.6285
-18.5,-6.5,417.62512
-18.5,-5.5,417.62024
-18.5,-4.5,417.61554
-18.5,-3.5,417.61588
-18.5,-2.5,417.61917
-18.5,-1.5,417.62332
-18.5,-0.5,417.62668
-18.5,0.5,417.62936
-18.5,1.5,417.63306
-18.5,2.5,417.63596
-18.5,3.5,417.63593
-18.5,4.5,417.63837
-18.5,5.5,417.644
-18.5,6.5,417.65735
-18.5,7.5,417.6774
-18.5,8.5,417.70282
-18.5,9.5,417.73004
-18.5,10.5,417.76477
-18.5,11.5,417.80423
-18.5,12.5,417.84155
-18.5,13.5,417.89038
-18.5,14.5,417.97394
-18.5,15.5,418.09686
-18.5,16.5,418.20135
-18.5,17.5,418.28635
-18.5,18.5,418.28912
-18.5,19.5,418.25
-18.5,20.5,418.19388
-18.5,21.5,418.11182
-18.5,22.5,418.0039
-18.5,23.5,417.9035
-18.5,24.5,417.80975
-18.5,25.5,417.75864
-18.5,26.5,417.76416
-18.5,27.5,417.63687
-18.5,28.5,417.5697
-18.5,29.5,417.5196
-18.5,30.5,417.44836
-18.5,31.5,417.4037
-18.5,32.5,417.36707
-18.5,33.5,417.4438
-18.5,34.5,417.50638
-18.5,35.5,417.55005
-18.5,36.5,417.57184
-18.5,37.5,417.61838
-18.5,38.5,417.64807
-18.5,39.5,417.68686
-18.5,40.5,417.72684
-18.5,41.5,417.7673
-18.5,42.5,417.8068
-18.5,43.5,417.86066
-18.5,44.5,417.93243
-18.5,45.5,417.90018
-18.5,46.5,417.77158
-18.5,47.5,417.72705
-18.5,48.5,417.7537
-18.5,49.5,417.6858
-18.5,50.5,417.66467
-18.5,51.5,417.6536
-18.5,52.5,417.64468
-18.5,53.5,417.63947
-18.5,54.5,417.63864
-18.5,55.5,417.63788
-18.5,56.5,417.63614
-18.5,57.5,417.63278
-18.5,58.5,417.62555
-18.5,59.5,417.61557
-18.5,60.5,417.6087
-18.5,61.5,417.60428
-18.5,62.5,417.59967
-18.5,63.5,417.59378
-18.5,64.5,417.59012
-18.5,65.5,417.58926
-18.5,66.5,417.58887
-18.5,67.5,417.5889
-18.5,68.5,417.5934
-18.5,69.5,417.59595
-18.5,70.5,417.5964
-18.5,71.5,417.5947
-18.5,72.5,417.5908
-18.5,73.5,417.58716
-18.5,74.5,417.5874
-18.5,75.5,417.59042
-18.5,76.5,417.59448
-18.5,77.5,417.59875
-18.5,78.5,417.60287
-18.5,79.5,417.606
-18.5,80.5,417.61108
-18.5,81.5,417.6146
-18.5,82.5,417.61765
-18.5,83.5,417.61832
-18.5,84.5,417.61908
-18.5,85.5,417.61987
-18.5,86.5,417.62082
-18.5,87.5,417.62088
-18.5,88.5,417.62158
-18.5,89.5,417.6229
-18.5,90.5,417.62277
-18.5,91.5,417.623
-18.5,92.5,417.6251
-18.5,93.5,417.628
-18.5,94.5,417.6314
-18.5,95.5,417.6338
-18.5,96.5,417.63486
-18.5,97.5,417.63513
-18.5,98.5,417.6369
-18.5,99.5,417.6371
-18.5,100.5,417.63766
-18.5,101.5,417.6385
-18.5,102.5,417.63773
-18.5,103.5,417.6386
-18.5,104.5,417.64267
-18.5,105.5,417.6457
-18.5,106.5,417.64255
-18.5,107.5,417.64264
-18.5,108.5,417.64496
-18.5,109.5,417.6489
-18.5,110.5,417.65085
-18.5,111.5,417.64856
-18.5,112.5,417.64215
-18.5,113.5,417.63486
-18.5,114.5,417.62585
-18.5,115.5,417.61285
-18.5,116.5,417.6008
-18.5,117.5,417.5915
-18.5,118.5,417.57907
-18.5,119.5,417.5652
-18.5,120.5,417.55414
-18.5,121.5,417.55063
-18.5,122.5,417.53372
-18.5,123.5,417.51517
-18.5,124.5,417.4893
-18.5,125.5,417.48743
-18.5,126.5,417.4866
-18.5,127.5,417.4678
-18.5,128.5,417.45258
-18.5,129.5,417.42673
-18.5,130.5,417.41028
-18.5,131.5,417.3836
-18.5,132.5,417.3313
-18.5,133.5,417.30035
-18.5,134.5,417.27356
-18.5,135.5,417.26392
-18.5,136.5,417.24988
-18.5,137.5,417.1992
-18.5,138.5,417.1809
-18.5,139.5,417.1909
-18.5,140.5,417.186
-18.5,141.5,417.1876
-18.5,142.5,417.2269
-18.5,143.5,417.26422
-18.5,144.5,417.33273
-18.5,145.5,417.4083
-18.5,146.5,417.48044
-18.5,147.5,417.49466
-18.5,148.5,417.51953
-18.5,149.5,417.53442
-18.5,150.5,417.54144
-18.5,151.5,417.5444
-18.5,152.5,417.54434
-18.5,153.5,417.54443
-18.5,154.5,417.54984
-18.5,155.5,417.5595
-18.5,156.5,417.57324
-18.5,157.5,417.58875
-18.5,158.5,417.60394
-18.5,159.5,417.6168
-18.5,160.5,417.63232
-18.5,161.5,417.6457
-18.5,162.5,417.65915
-18.5,163.5,417.67337
-18.5,164.5,417.68716
-18.5,165.5,417.6959
-18.5,166.5,417.70517
-18.5,167.5,417.7112
-18.5,168.5,417.71985
-18.5,169.5,417.7274
-18.5,170.5,417.7342
-18.5,171.5,417.73935
-18.5,172.5,417.75446
-18.5,173.5,417.77457
-18.5,174.5,417.78613
-18.5,175.5,417.7906
-18.5,176.5,417.7939
-18.5,177.5,417.79535
-18.5,178.5,417.78528
-18.5,179.5,417.76978
-17.5,-179.5,417.81992
-17.5,-178.5,417.81708
-17.5,-177.5,417.8171
-17.5,-176.5,417.81805
-17.5,-175.5,417.81824
-17.5,-174.5,417.81842
-17.5,-173.5,417.81912
-17.5,-172.5,417.8194
-17.5,-171.5,417.81998
-17.5,-170.5,417.81784
-17.5,-169.5,417.81555
-17.5,-168.5,417.8111
-17.5,-167.5,417.80508
-17.5,-166.5,417.79782
-17.5,-165.5,417.78894
-17.5,-164.5,417.78104
-17.5,-163.5,417.77597
-17.5,-162.5,417.77307
-17.5,-161.5,417.77402
-17.5,-160.5,417.77444
-17.5,-159.5,417.77585
-17.5,-158.5,417.7783
-17.5,-157.5,417.78128
-17.5,-156.5,417.78308
-17.5,-155.5,417.78452
-17.5,-154.5,417.78668
-17.5,-153.5,417.78934
-17.5,-152.5,417.78998
-17.5,-151.5,417.79047
-17.5,-150.5,417.78848
-17.5,-149.5,417.77753
-17.5,-148.5,417.78143
-17.5,-147.5,417.7769
-17.5,-146.5,417.7724
-17.5,-145.5,417.76904
-17.5,-144.5,417.76752
-17.5,-143.5,417.76602
-17.5,-142.5,417.7635
-17.5,-141.5,417.75903
-17.5,-140.5,417.7518
-17.5,-139.5,417.74408
-17.5,-138.5,417.7364
-17.5,-137.5,417.73117
-17.5,-136.5,417.72516
-17.5,-135.5,417.71875
-17.5,-134.5,417.71246
-17.5,-133.5,417.70618
-17.5,-132.5,417.7013
-17.5,-131.5,417.6955
-17.5,-130.5,417.68918
-17.5,-129.5,417.6826
-17.5,-128.5,417.67645
-17.5,-127.5,417.67157
-17.5,-126.5,417.6677
-17.5,-125.5,417.66156
-17.5,-124.5,417.65607
-17.5,-123.5,417.65042
-17.5,-122.5,417.64603
-17.5,-121.5,417.64264
-17.5,-120.5,417.6399
-17.5,-119.5,417.63797
-17.5,-118.5,417.6354
-17.5,-117.5,417.6348
-17.5,-116.5,417.6366
-17.5,-115.5,417.63794
-17.5,-114.5,417.64145
-17.5,-113.5,417.6439
-17.5,-112.5,417.6453
-17.5,-111.5,417.6466
-17.5,-110.5,417.64764
-17.5,-109.5,417.65012
-17.5,-108.5,417.65393
-17.5,-107.5,417.6587
-17.5,-106.5,417.664
-17.5,-105.5,417.67007
-17.5,-104.5,417.6768
-17.5,-103.5,417.68167
-17.5,-102.5,417.6873
-17.5,-101.5,417.69196
-17.5,-100.5,417.6964
-17.5,-99.5,417.703
-17.5,-98.5,417.70865
-17.5,-97.5,417.7159
-17.5,-96.5,417.72418
-17.5,-95.5,417.73163
-17.5,-94.5,417.73965
-17.5,-93.5,417.74384
-17.5,-92.5,417.74615
-17.5,-91.5,417.74872
-17.5,-90.5,417.7504
-17.5,-89.5,417.75333
-17.5,-88.5,417.75327
-17.5,-87.5,417.75287
-17.5,-86.5,417.75424
-17.5,-85.5,417.7568
-17.5,-84.5,417.7603
-17.5,-83.5,417.76584
-17.5,-82.5,417.7741
-17.5,-81.5,417.78506
-17.5,-80.5,417.80005
-17.5,-79.5,417.821
-17.5,-78.5,417.84198
-17.5,-77.5,417.86734
-17.5,-76.5,417.8946
-17.5,-75.5,417.91995
-17.5,-74.5,417.94077
-17.5,-73.5,417.95862
-17.5,-72.5,417.97876
-17.5,-71.5,417.95114
-17.5,-70.5,417.8356
-17.5,-69.5,417.75958
-17.5,-68.5,417.81735
-17.5,-67.5,417.80728
-17.5,-66.5,417.83026
-17.5,-65.5,417.90485
-17.5,-64.5,417.98126
-17.5,-63.5,418.0536
-17.5,-62.5,418.1406
-17.5,-61.5,418.16086
-17.5,-60.5,418.17728
-17.5,-59.5,418.13077
-17.5,-58.5,418.06583
-17.5,-57.5,418.0663
-17.5,-56.5,418.01593
-17.5,-55.5,417.94705
-17.5,-54.5,417.8103
-17.5,-53.5,417.74554
-17.5,-52.5,417.71484
-17.5,-51.5,417.6906
-17.5,-50.5,417.69565
-17.5,-49.5,417.6929
-17.5,-48.5,417.69226
-17.5,-47.5,417.72644
-17.5,-46.5,417.83398
-17.5,-45.5,417.8357
-17.5,-44.5,417.84622
-17.5,-43.5,417.83252
-17.5,-42.5,417.8686
-17.5,-41.5,417.87424
-17.5,-40.5,417.8734
-17.5,-39.5,417.86023
-17.5,-38.5,417.76562
-17.5,-37.5,417.75412
-17.5,-36.5,417.74838
-17.5,-35.5,417.74387
-17.5,-34.5,417.73755
-17.5,-33.5,417.73376
-17.5,-32.5,417.73087
-17.5,-31.5,417.72757
-17.5,-30.5,417.72235
-17.5,-29.5,417.71628
-17.5,-28.5,417.71106
-17.5,-27.5,417.70868
-17.5,-26.5,417.71027
-17.5,-25.5,417.7129
-17.5,-24.5,417.71332
-17.5,-23.5,417.71298
-17.5,-22.5,417.7162
-17.5,-21.5,417.71884
-17.5,-20.5,417.7209
-17.5,-19.5,417.7199
-17.5,-18.5,417.7157
-17.5,-17.5,417.70856
-17.5,-16.5,417.70007
-17.5,-15.5,417.6943
-17.5,-14.5,417.69067
-17.5,-13.5,417.68848
-17.5,-12.5,417.68732
-17.5,-11.5,417.6856
-17.5,-10.5,417.68335
-17.5,-9.5,417.681
-17.5,-8.5,417.67807
-17.5,-7.5,417.67368
-17.5,-6.5,417.66708
-17.5,-5.5,417.65988
-17.5,-4.5,417.655
-17.5,-3.5,417.6553
-17.5,-2.5,417.65643
-17.5,-1.5,417.65668
-17.5,-0.5,417.6575
-17.5,0.5,417.65955
-17.5,1.5,417.66287
-17.5,2.5,417.66367
-17.5,3.5,417.6659
-17.5,4.5,417.67328
-17.5,5.5,417.68597
-17.5,6.5,417.70316
-17.5,7.5,417.7228
-17.5,8.5,417.74298
-17.5,9.5,417.76767
-17.5,10.5,417.79907
-17.5,11.5,417.83823
-17.5,12.5,417.84128
-17.5,13.5,417.9328
-17.5,14.5,418.01538
-17.5,15.5,418.12604
-17.5,16.5,418.19986
-17.5,17.5,418.2517
-17.5,18.5,418.2066
-17.5,19.5,418.1333
-17.5,20.5,418.0722
-17.5,21.5,417.98862
-17.5,22.5,417.91373
-17.5,23.5,417.84012
-17.5,24.5,417.7633
-17.5,25.5,417.6963
-17.5,26.5,417.64127
-17.5,27.5,417.64987
-17.5,28.5,417.57364
-17.5,29.5,417.5218
-17.5,30.5,417.44235
-17.5,31.5,417.42056
-17.5,32.5,417.3885
-17.5,33.5,417.43668
-17.5,34.5,417.52158
-17.5,35.5,417.59464
-17.5,36.5,417.64325
-17.5,37.5,417.6717
-17.5,38.5,417.6884
-17.5,39.5,417.71777
-17.5,40.5,417.76007
-17.5,41.5,417.80875
-17.5,42.5,417.855
-17.5,43.5,417.9035
-17.5,44.5,417.95523
-17.5,45.5,417.89178
-17.5,46.5,417.83575
-17.5,47.5,417.77252
-17.5,48.5,417.75403
-17.5,49.5,417.72745
-17.5,50.5,417.69284
-17.5,51.5,417.6829
-17.5,52.5,417.67346
-17.5,53.5,417.66626
-17.5,54.5,417.6636
-17.5,55.5,417.66434
-17.5,56.5,417.66296
-17.5,57.5,417.6625
-17.5,58.5,417.65765
-17.5,59.5,417.64645
-17.5,60.5,417.63693
-17.5,61.5,417.63293
-17.5,62.5,417.6284
-17.5,63.5,417.62552
-17.5,64.5,417.62296
-17.5,65.5,417.62192
-17.5,66.5,417.62192
-17.5,67.5,417.6223
-17.5,68.5,417.62225
-17.5,69.5,417.62167
-17.5,70.5,417.61972
-17.5,71.5,417.6162
-17.5,72.5,417.6118
-17.5,73.5,417.60898
-17.5,74.5,417.61328
-17.5,75.5,417.6182
-17.5,76.5,417.62436
-17.5,77.5,417.63007
-17.5,78.5,417.632
-17.5,79.5,417.634
-17.5,80.5,417.63953
-17.5,81.5,417.6422
-17.5,82.5,417.64517
-17.5,83.5,417.645
-17.5,84.5,417.64456
-17.5,85.5,417.64548
-17.5,86.5,417.64606
-17.5,87.5,417.64633
-17.5,88.5,417.6481
-17.5,89.5,417.65027
-17.5,90.5,417.65146
-17.5,91.5,417.6536
-17.5,92.5,417.65677
-17.5,93.5,417.66043
-17.5,94.5,417.66425
-17.5,95.5,417.66452
-17.5,96.5,417.66635
-17.5,97.5,417.66806
-17.5,98.5,417.67007
-17.5,99.5,417.6708
-17.5,100.5,417.66913
-17.5,101.5,417.6677
-17.5,102.5,417.66617
-17.5,103.5,417.66922
-17.5,104.5,417.6743
-17.5,105.5,417.6756
-17.5,106.5,417.6732
-17.5,107.5,417.6691
-17.5,108.5,417.67007
-17.5,109.5,417.6709
-17.5,110.5,417.6676
-17.5,111.5,417.66052
-17.5,112.5,417.65414
-17.5,113.5,417.64655
-17.5,114.5,417.6336
-17.5,115.5,417.61755
-17.5,116.5,417.6009
-17.5,117.5,417.58588
-17.5,118.5,417.57178
-17.5,119.5,417.55502
-17.5,120.5,417.53387
-17.5,121.5,417.5102
-17.5,122.5,417.48877
-17.5,123.5,417.47086
-17.5,124.5,417.4592
-17.5,125.5,417.4526
-17.5,126.5,417.46054
-17.5,127.5,417.446
-17.5,128.5,417.42285
-17.5,129.5,417.39267
-17.5,130.5,417.3733
-17.5,131.5,417.3465
-17.5,132.5,417.30933
-17.5,133.5,417.27243
-17.5,134.5,417.25192
-17.5,135.5,417.22702
-17.5,136.5,417.19345
-17.5,137.5,417.17688
-17.5,138.5,417.17975
-17.5,139.5,417.2397
-17.5,140.5,417.22064
-17.5,141.5,417.16824
-17.5,142.5,417.2013
-17.5,143.5,417.24222
-17.5,144.5,417.31168
-17.5,145.5,417.43304
-17.5,146.5,417.51624
-17.5,147.5,417.53943
-17.5,148.5,417.56497
-17.5,149.5,417.5826
-17.5,150.5,417.5931
-17.5,151.5,417.59952
-17.5,152.5,417.598
-17.5,153.5,417.59903
-17.5,154.5,417.60626
-17.5,155.5,417.61865
-17.5,156.5,417.63977
-17.5,157.5,417.66083
-17.5,158.5,417.67773
-17.5,159.5,417.6924
-17.5,160.5,417.706
-17.5,161.5,417.72006
-17.5,162.5,417.72983
-17.5,163.5,417.74295
-17.5,164.5,417.7553
-17.5,165.5,417.7684
-17.5,166.5,417.7805
-17.5,167.5,417.7903
-17.5,168.5,417.80145
-17.5,169.5,417.8095
-17.5,170.5,417.82007
-17.5,171.5,417.83057
-17.5,172.5,417.83972
-17.5,173.5,417.85318
-17.5,174.5,417.8599
-17.5,175.5,417.86
-17.5,176.5,417.86032
-17.5,177.5,417.85892
-17.5,178.5,417.8462
-17.5,179.5,417.82794
-16.5,-179.5,417.87042
-16.5,-178.5,417.8686
-16.5,-177.5,417.86838
-16.5,-176.5,417.8721
-16.5,-175.5,417.8718
-16.5,-174.5,417.8703
-16.5,-173.5,417.86795
-16.5,-172.5,417.86588
-16.5,-171.5,417.86435
-16.5,-170.5,417.8622
-16.5,-169.5,417.86066
-16.5,-168.5,417.8551
-16.5,-167.5,417.8476
-16.5,-166.5,417.8394
-16.5,-165.5,417.83014
-16.5,-164.5,417.82214
-16.5,-163.5,417.81836
-16.5,-162.5,417.81668
-16.5,-161.5,417.81668
-16.5,-160.5,417.81735
-16.5,-159.5,417.82034
-16.5,-158.5,417.82358
-16.5,-157.5,417.82642
-16.5,-156.5,417.82877
-16.5,-155.5,417.833
-16.5,-154.5,417.8348
-16.5,-153.5,417.8361
-16.5,-152.5,417.83664
-16.5,-151.5,417.83356
-16.5,-150.5,417.82852
-16.5,-149.5,417.82703
-16.5,-148.5,417.82278
-16.5,-147.5,417.81802
-16.5,-146.5,417.81348
-16.5,-145.5,417.81125
-16.5,-144.5,417.80945
-16.5,-143.5,417.80743
-16.5,-142.5,417.804
-16.5,-141.5,417.79825
-16.5,-140.5,417.7909
-16.5,-139.5,417.78537
-16.5,-138.5,417.77936
-16.5,-137.5,417.7739
-16.5,-136.5,417.76944
-16.5,-135.5,417.76495
-16.5,-134.5,417.75943
-16.5,-133.5,417.7535
-16.5,-132.5,417.74722
-16.5,-131.5,417.74036
-16.5,-130.5,417.73428
-16.5,-129.5,417.72824
-16.5,-128.5,417.72226
-16.5,-127.5,417.71735
-16.5,-126.5,417.71335
-16.5,-125.5,417.70883
-16.5,-124.5,417.703
-16.5,-123.5,417.69608
-16.5,-122.5,417.69077
-16.5,-121.5,417.6876
-16.5,-120.5,417.68527
-16.5,-119.5,417.6836
-16.5,-118.5,417.68314
-16.5,-117.5,417.6839
-16.5,-116.5,417.68823
-16.5,-115.5,417.69238
-16.5,-114.5,417.69485
-16.5,-113.5,417.6973
-16.5,-112.5,417.69855
-16.5,-111.5,417.6988
-16.5,-110.5,417.6982
-16.5,-109.5,417.7012
-16.5,-108.5,417.7058
-16.5,-107.5,417.71118
-16.5,-106.5,417.71652
-16.5,-105.5,417.7223
-16.5,-104.5,417.72983
-16.5,-103.5,417.73587
-16.5,-102.5,417.74255
-16.5,-101.5,417.7483
-16.5,-100.5,417.75223
-16.5,-99.5,417.75677
-16.5,-98.5,417.763
-16.5,-97.5,417.7723
-16.5,-96.5,417.78018
-16.5,-95.5,417.7889
-16.5,-94.5,417.7971
-16.5,-93.5,417.8022
-16.5,-92.5,417.8038
-16.5,-91.5,417.80612
-16.5,-90.5,417.80792
-16.5,-89.5,417.80856
-16.5,-88.5,417.80743
-16.5,-87.5,417.80545
-16.5,-86.5,417.80652
-16.5,-85.5,417.80923
-16.5,-84.5,417.81375
-16.5,-83.5,417.82416
-16.5,-82.5,417.83612
-16.5,-81.5,417.8506
-16.5,-80.5,417.86627
-16.5,-79.5,417.88406
-16.5,-78.5,417.90518
-16.5,-77.5,417.93048
-16.5,-76.5,417.95676
-16.5,-75.5,417.9804
-16.5,-74.5,417.9938
-16.5,-73.5,418.0066
-16.5,-72.5,418.01562
-16.5,-71.5,417.9593
-16.5,-70.5,417.7961
-16.5,-69.5,417.77414
-16.5,-68.5,417.85776
-16.5,-67.5,417.9664
-16.5,-66.5,417.96793
-16.5,-65.5,418.14597
-16.5,-64.5,418.2432
-16.5,-63.5,418.26627
-16.5,-62.5,418.23267
-16.5,-61.5,418.28064
-16.5,-60.5,418.31058
-16.5,-59.5,418.22662
-16.5,-58.5,418.14688
-16.5,-57.5,418.11194
-16.5,-56.5,418.07794
-16.5,-55.5,418.00372
-16.5,-54.5,417.91095
-16.5,-53.5,417.90244
-16.5,-52.5,417.89667
-16.5,-51.5,417.8448
-16.5,-50.5,417.81662
-16.5,-49.5,417.7783
-16.5,-48.5,417.79425
-16.5,-47.5,417.8497
-16.5,-46.5,417.93195
-16.5,-45.5,417.97025
-16.5,-44.5,417.94644
-16.5,-43.5,417.94824
-16.5,-42.5,417.95523
-16.5,-41.5,417.94922
-16.5,-40.5,417.92673
-16.5,-39.5,417.89148
-16.5,-38.5,417.81262
-16.5,-37.5,417.8041
-16.5,-36.5,417.79657
-16.5,-35.5,417.79156
-16.5,-34.5,417.78647
-16.5,-33.5,417.78235
-16.5,-32.5,417.77878
-16.5,-31.5,417.7733
-16.5,-30.5,417.76782
-16.5,-29.5,417.76425
-16.5,-28.5,417.76157
-16.5,-27.5,417.76102
-16.5,-26.5,417.76294
-16.5,-25.5,417.7653
-16.5,-24.5,417.76498
-16.5,-23.5,417.76443
