lat,lon,cams_xco2
-68.5,-144.5,418.8526
-68.5,-143.5,418.854
-68.5,-142.5,418.8552
-68.5,-141.5,418.85617
-68.5,-140.5,418.857
-68.5,-139.5,418.8579
-68.5,-138.5,418.85852
-68.5,-137.5,418.85947
-68.5,-136.5,418.86
-68.5,-135.5,418.85928
-68.5,-134.5,418.8612
-68.5,-133.5,418.86063
-68.5,-132.5,418.8611
-68.5,-131.5,418.8615
-68.5,-130.5,418.86224
-68.5,-129.5,418.86237
-68.5,-128.5,418.8626
-68.5,-127.5,418.86267
-68.5,-126.5,418.86255
-68.5,-125.5,418.8628
-68.5,-124.5,418.86276
-68.5,-123.5,418.86194
-68.5,-122.5,418.86197
-68.5,-121.5,418.86224
-68.5,-120.5,418.86227
-68.5,-119.5,418.8626
-68.5,-118.5,418.86255
-68.5,-117.5,418.8615
-68.5,-116.5,418.86163
-68.5,-115.5,418.86194
-68.5,-114.5,418.86194
-68.5,-113.5,418.86176
-68.5,-112.5,418.861
-68.5,-111.5,418.86105
-68.5,-110.5,418.8611
-68.5,-109.5,418.861
-68.5,-108.5,418.86118
-68.5,-107.5,418.86096
-68.5,-106.5,418.86035
-68.5,-105.5,418.8602
-68.5,-104.5,418.86
-68.5,-103.5,418.85928
-68.5,-102.5,418.85934
-68.5,-101.5,418.85907
-68.5,-100.5,418.8587
-68.5,-99.5,418.8578
-68.5,-98.5,418.85727
-68.5,-97.5,418.8568
-68.5,-96.5,418.856
-68.5,-95.5,418.85458
-68.5,-94.5,418.8539
-68.5,-93.5,418.8528
-68.5,-92.5,418.85245
-68.5,-91.5,418.8526
-68.5,-90.5,418.8523
-68.5,-89.5,418.85187
-68.5,-88.5,418.85156
-68.5,-87.5,418.85114
-68.5,-86.5,418.8504
-68.5,-85.5,418.84998
-68.5,-84.5,418.84955
-68.5,-83.5,418.84943
-68.5,-82.5,418.84912
-68.5,-81.5,418.84943
-68.5,-80.5,418.84888
-68.5,-79.5,418.84976
-68.5,-78.5,418.84982
-68.5,-77.5,418.85025
-68.5,-76.5,418.8501
-68.5,-75.5,418.85007
-68.5,-74.5,418.84998
-68.5,-73.5,418.84995
-68.5,-72.5,418.84933
-68.5,-71.5,418.8494
-68.5,-70.5,418.85126
-68.5,-69.5,418.85208
-68.5,-68.5,418.85287
-68.5,-67.5,418.82535
-68.5,-66.5,418.82666
-68.5,-65.5,418.85196
-68.5,-64.5,418.85117
-68.5,-63.5,418.8537
-68.5,-62.5,418.85242
-68.5,-61.5,418.856
-68.5,-60.5,418.85614
-68.5,-59.5,418.85617
-68.5,-58.5,418.85938
-68.5,-57.5,418.85983
-68.5,-56.5,418.8596
-68.5,-55.5,418.8599
-68.5,-54.5,418.8601
-68.5,-53.5,418.8598
-68.5,-52.5,418.85992
-68.5,-51.5,418.86044
-68.5,-50.5,418.86096
-68.5,-49.5,418.861
-68.5,-48.5,418.8614
-68.5,-47.5,418.8614
-68.5,-46.5,418.8615
-68.5,-45.5,418.86185
-68.5,-44.5,418.86194
-68.5,-43.5,418.8615
-68.5,-42.5,418.86127
-68.5,-41.5,418.86096
-68.5,-40.5,418.86032
-68.5,-39.5,418.85898
-68.5,-38.5,418.85822
-68.5,-37.5,418.85742
-68.5,-36.5,418.85556
-68.5,-35.5,418.85474
-68.5,-34.5,418.85358
-68.5,-33.5,418.85275
-68.5,-32.5,418.85196
-68.5,-31.5,418.85117
-68.5,-30.5,418.85037
-68.5,-29.5,418.85004
-68.5,-28.5,418.84964
-68.5,-27.5,418.8494
-68.5,-26.5,418.8489
-68.5,-25.5,418.84772
-68.5,-24.5,418.84705
-68.5,-23.5,418.84662
-68.5,-22.5,418.84592
-68.5,-21.5,418.84555
-68.5,-20.5,418.8447
-68.5,-19.5,418.84344
-68.5,-18.5,418.8428
-68.5,-17.5,418.8425
-68.5,-16.5,418.84213
-68.5,-15.5,418.84164
-68.5,-14.5,418.84174
-68.5,-13.5,418.84122
-68.5,-12.5,418.8414
-68.5,-11.5,418.84064
-68.5,-10.5,418.83975
-68.5,-9.5,418.83817
-68.5,-8.5,418.83774
-68.5,-7.5,418.83612
-68.5,-6.5,418.8351
-68.5,-5.5,418.8342
-68.5,-4.5,418.83295
-68.5,-3.5,418.83154
-68.5,-2.5,418.83014
-68.5,-1.5,418.82867
-68.5,-0.5,418.8274
-68.5,0.5,418.82602
-68.5,1.5,418.82462
-68.5,2.5,418.82333
-68.5,3.5,418.8221
-68.5,4.5,418.82065
-68.5,5.5,418.8195
-68.5,6.5,418.81808
-68.5,7.5,418.81735
-68.5,8.5,418.81873
-68.5,9.5,418.8158
-68.5,10.5,418.8173
-68.5,11.5,418.81668
-68.5,12.5,418.8161
-68.5,13.5,418.8156
-68.5,14.5,418.81537
-68.5,15.5,418.81497
-68.5,16.5,418.81516
-68.5,17.5,418.81528
-68.5,18.5,418.81525
-68.5,19.5,418.81573
-68.5,20.5,418.8173
-68.5,21.5,418.81766
-68.5,22.5,418.81775
-68.5,23.5,418.8183
-68.5,24.5,418.8185
-68.5,25.5,418.81906
-68.5,26.5,418.82056
-68.5,27.5,418.82053
-68.5,28.5,418.8204
-68.5,29.5,418.82028
-68.5,30.5,418.82013
-68.5,31.5,418.8081
-68.5,32.5,418.81567
-68.5,33.5,418.81506
-68.5,34.5,418.81442
-68.5,35.5,418.81815
-68.5,36.5,418.81744
-68.5,37.5,418.8155
-68.5,38.5,418.8161
-68.5,39.5,418.81656
-68.5,40.5,418.7121
-68.5,41.5,418.70215
-68.5,42.5,418.7045
-68.5,43.5,418.70688
-68.5,44.5,418.52704
-68.5,45.5,418.5285
-68.5,46.5,418.64017
-68.5,47.5,418.64053
-68.5,48.5,418.5915
-68.5,49.5,418.59344
-68.5,50.5,418.3922
-68.5,51.5,418.39392
-68.5,52.5,418.4071
-68.5,53.5,418.4066
-68.5,54.5,418.41675
-68.5,55.5,418.4145
-68.5,56.5,418.41223
-68.5,57.5,418.37457
-68.5,58.5,418.37177
-68.5,59.5,418.4238
-68.5,60.5,418.4209
-68.5,61.5,418.41815
-68.5,62.5,418.58197
-68.5,63.5,418.4452
-68.5,64.5,418.60828
-68.5,65.5,418.6057
-68.5,66.5,418.63626
-68.5,67.5,418.6325
-68.5,68.5,418.75565
-68.5,69.5,418.75214
-68.5,70.5,418.74854
-68.5,71.5,418.79205
-68.5,72.5,418.7906
-68.5,73.5,418.78818
-68.5,74.5,418.7879
-68.5,75.5,418.7876
-68.5,76.5,418.78625
-68.5,77.5,418.78787
-68.5,78.5,418.72675
-68.5,79.5,418.72986
-68.5,80.5,418.5011
-68.5,81.5,418.65173
-68.5,82.5,418.4684
-68.5,83.5,418.47003
-68.5,84.5,418.4717
-68.5,85.5,418.43875
-68.5,86.5,418.4394
-68.5,87.5,418.44992
-68.5,88.5,418.45023
-68.5,89.5,418.4506
-68.5,90.5,418.43604
-68.5,91.5,418.4364
-68.5,92.5,418.3297
-68.5,93.5,418.3294
-68.5,94.5,418.33777
-68.5,95.5,418.33658
-68.5,96.5,418.35114
-68.5,97.5,418.34882
-68.5,98.5,418.35352
-68.5,99.5,418.35117
-68.5,100.5,418.36096
-68.5,101.5,418.36078
-68.5,102.5,418.36047
-68.5,103.5,418.27936
-68.5,104.5,418.31677
-68.5,105.5,418.3145
-68.5,106.5,418.3121
-68.5,107.5,418.39648
-68.5,108.5,418.39307
-68.5,109.5,418.38745
-68.5,110.5,418.38434
-68.5,111.5,418.38123
-68.5,112.5,418.3823
-68.5,113.5,418.4684
-68.5,114.5,418.46692
-68.5,115.5,418.4653
-68.5,116.5,418.4115
-68.5,117.5,418.41086
-68.5,118.5,418.4927
-68.5,119.5,418.49326
-68.5,120.5,418.39548
-68.5,121.5,418.3969
-68.5,122.5,418.31848
-68.5,123.5,418.31927
-68.5,124.5,418.37683
-68.5,125.5,418.3769
-68.5,126.5,418.37546
-68.5,127.5,418.3756
-68.5,128.5,418.37567
-68.5,129.5,418.35202
-68.5,130.5,418.35382
-68.5,131.5,418.27902
-68.5,132.5,418.28137
-68.5,133.5,418.2836
-68.5,134.5,418.3289
-68.5,135.5,418.24564
-68.5,136.5,418.31097
-68.5,137.5,418.31183
-68.5,138.5,418.35175
-68.5,139.5,418.35062
-68.5,140.5,418.46326
-68.5,141.5,418.4601
-68.5,142.5,418.45697
-68.5,143.5,418.59543
-68.5,144.5,418.59238
-68.5,145.5,418.67624
-68.5,146.5,418.67474
-68.5,147.5,418.67316
-68.5,148.5,418.72806
-68.5,149.5,418.7272
-68.5,150.5,418.75632
-68.5,151.5,418.75598
-68.5,152.5,418.68417
-68.5,153.5,418.7567
-68.5,154.5,418.71475
-68.5,155.5,418.71405
-68.5,156.5,418.71332
-68.5,157.5,418.75485
-68.5,158.5,418.7542
-68.5,159.5,418.75742
-68.5,160.5,418.7577
-68.5,161.5,418.7578
-68.5,162.5,418.7579
-68.5,163.5,418.7582
-68.5,164.5,418.7587
-68.5,165.5,418.759
-68.5,166.5,418.75888
-68.5,167.5,418.7597
-68.5,168.5,418.75983
-68.5,169.5,418.76126
-68.5,170.5,418.76276
-68.5,171.5,418.76456
-68.5,172.5,418.7656
-68.5,173.5,418.76767
-68.5,174.5,418.7696
-68.5,175.5,418.77112
-68.5,176.5,418.7725
-68.5,177.5,418.7747
-68.5,178.5,418.77673
-68.5,179.5,418.77847
-67.5,-179.5,418.81387
-67.5,-178.5,418.8156
-67.5,-177.5,418.81796
-67.5,-176.5,418.82086
-67.5,-175.5,418.82333
-67.5,-174.5,418.82523
-67.5,-173.5,418.82758
-67.5,-172.5,418.83057
-67.5,-171.5,418.8326
-67.5,-170.5,418.834
-67.5,-169.5,418.83603
-67.5,-168.5,418.83786
-67.5,-167.5,418.83945
-67.5,-166.5,418.84128
-67.5,-165.5,418.84406
-67.5,-164.5,418.84546
-67.5,-163.5,418.84738
-67.5,-162.5,418.84903
-67.5,-161.5,418.8507
-67.5,-160.5,418.85272
-67.5,-159.5,418.85452
-67.5,-158.5,418.85663
-67.5,-157.5,418.85992
-67.5,-156.5,418.8619
-67.5,-155.5,418.8641
-67.5,-154.5,418.86615
-67.5,-153.5,418.86823
-67.5,-152.5,418.8704
-67.5,-151.5,418.87234
-67.5,-150.5,418.87448
-67.5,-149.5,418.87637
-67.5,-148.5,418.87817
-67.5,-147.5,418.87994
-67.5,-146.5,418.8817
-67.5,-145.5,418.88342
-67.5,-144.5,418.88492
-67.5,-143.5,418.88635
-67.5,-142.5,418.88742
-67.5,-141.5,418.8883
-67.5,-140.5,418.88922
-67.5,-139.5,418.8899
-67.5,-138.5,418.89087
-67.5,-137.5,418.8914
-67.5,-136.5,418.89194
-67.5,-135.5,418.89224
-67.5,-134.5,418.89233
-67.5,-133.5,418.89276
-67.5,-132.5,418.8928
-67.5,-131.5,418.8932
-67.5,-130.5,418.89322
-67.5,-129.5,418.89236
-67.5,-128.5,418.89233
-67.5,-127.5,418.89236
-67.5,-126.5,418.89203
-67.5,-125.5,418.89203
-67.5,-124.5,418.89178
-67.5,-123.5,418.8913
-67.5,-122.5,418.8914
-67.5,-121.5,418.88986
-67.5,-120.5,418.8896
-67.5,-119.5,418.88947
-67.5,-118.5,418.88895
-67.5,-117.5,418.8883
-67.5,-116.5,418.88794
-67.5,-115.5,418.88718
-67.5,-114.5,418.886
-67.5,-113.5,418.88556
-67.5,-112.5,418.88556
-67.5,-111.5,418.88507
-67.5,-110.5,418.88406
-67.5,-109.5,418.88376
-67.5,-108.5,418.88388
-67.5,-107.5,418.88354
-67.5,-106.5,418.8823
-67.5,-105.5,418.88184
-67.5,-104.5,418.88153
-67.5,-103.5,418.88077
-67.5,-102.5,418.8793
-67.5,-101.5,418.87872
-67.5,-100.5,418.8781
-67.5,-99.5,418.87753
-67.5,-98.5,418.8767
-67.5,-97.5,418.87604
-67.5,-96.5,418.87518
-67.5,-95.5,418.87338
-67.5,-94.5,418.87247
-67.5,-93.5,418.8723
-67.5,-92.5,418.87155
-67.5,-91.5,418.87128
-67.5,-90.5,418.8709
-67.5,-89.5,418.87057
-67.5,-88.5,418.8702
-67.5,-87.5,418.86942
-67.5,-86.5,418.86902
-67.5,-85.5,418.8693
-67.5,-84.5,418.8689
-67.5,-83.5,418.86856
-67.5,-82.5,418.86835
-67.5,-81.5,418.86786
-67.5,-80.5,418.868
-67.5,-79.5,418.86792
-67.5,-78.5,418.86844
-67.5,-77.5,418.86826
-67.5,-76.5,418.86813
-67.5,-75.5,418.8678
-67.5,-74.5,418.86728
-67.5,-73.5,418.867
-67.5,-72.5,418.86673
-67.5,-71.5,418.86688
-67.5,-70.5,418.86697
-67.5,-69.5,418.8686
-67.5,-68.5,418.86963
-67.5,-67.5,418.87048
-67.5,-66.5,418.83646
-67.5,-65.5,418.83615
-67.5,-64.5,418.86526
-67.5,-63.5,418.86432
-67.5,-62.5,418.86322
-67.5,-61.5,418.8644
-67.5,-60.5,418.86407
-67.5,-59.5,418.8688
-67.5,-58.5,418.86856
-67.5,-57.5,418.86902
-67.5,-56.5,418.869
-67.5,-55.5,418.868
-67.5,-54.5,418.8677
-67.5,-53.5,418.86673
-67.5,-52.5,418.86642
-67.5,-51.5,418.866
-67.5,-50.5,418.86545
-67.5,-49.5,418.86517
-67.5,-48.5,418.86526
-67.5,-47.5,418.86487
-67.5,-46.5,418.8648
-67.5,-45.5,418.86465
-67.5,-44.5,418.86395
-67.5,-43.5,418.8636
-67.5,-42.5,418.86334
-67.5,-41.5,418.86298
-67.5,-40.5,418.86163
-67.5,-39.5,418.86105
-67.5,-38.5,418.86014
-67.5,-37.5,418.85928
-67.5,-36.5,418.85745
-67.5,-35.5,418.85657
-67.5,-34.5,418.85544
-67.5,-33.5,418.85474
-67.5,-32.5,418.8537
-67.5,-31.5,418.85318
-67.5,-30.5,418.85266
-67.5,-29.5,418.8523
-67.5,-28.5,418.85187
-67.5,-27.5,418.85144
-67.5,-26.5,418.8509
-67.5,-25.5,418.85025
-67.5,-24.5,418.84952
-67.5,-23.5,418.8486
-67.5,-22.5,418.8479
-67.5,-21.5,418.8467
-67.5,-20.5,418.8462
-67.5,-19.5,418.84576
-67.5,-18.5,418.84528
-67.5,-17.5,418.84534
-67.5,-16.5,418.84494
-67.5,-15.5,418.84528
-67.5,-14.5,418.8449
-67.5,-13.5,418.8444
-67.5,-12.5,418.84393
-67.5,-11.5,418.84314
-67.5,-10.5,418.84235
-67.5,-9.5,418.84152
-67.5,-8.5,418.8405
-67.5,-7.5,418.83948
-67.5,-6.5,418.8383
-67.5,-5.5,418.83734
-67.5,-4.5,418.83655
-67.5,-3.5,418.83533
-67.5,-2.5,418.8342
-67.5,-1.5,418.8325
-67.5,-0.5,418.83093
-67.5,0.5,418.82928
-67.5,1.5,418.82782
-67.5,2.5,418.8261
-67.5,3.5,418.82474
-67.5,4.5,418.82333
-67.5,5.5,418.8217
-67.5,6.5,418.82062
-67.5,7.5,418.81955
-67.5,8.5,418.819
-67.5,9.5,418.81842
-67.5,10.5,418.81842
-67.5,11.5,418.81836
-67.5,12.5,418.81815
-67.5,13.5,418.8183
-67.5,14.5,418.81927
-67.5,15.5,418.81943
-67.5,16.5,418.81992
-67.5,17.5,418.8203
-67.5,18.5,418.82062
-67.5,19.5,418.82135
-67.5,20.5,418.822
-67.5,21.5,418.82288
-67.5,22.5,418.8246
-67.5,23.5,418.8256
-67.5,24.5,418.82666
-67.5,25.5,418.82767
-67.5,26.5,418.82864
-67.5,27.5,418.8292
-67.5,28.5,418.82993
-67.5,29.5,418.83078
-67.5,30.5,418.8308
-67.5,31.5,418.8305
-67.5,32.5,418.83044
-67.5,33.5,418.83057
-67.5,34.5,418.83014
-67.5,35.5,418.83005
-67.5,36.5,418.82962
-67.5,37.5,418.8294
-67.5,38.5,418.8289
-67.5,39.5,418.82877
-67.5,40.5,418.82822
-67.5,41.5,418.82852
-67.5,42.5,418.82867
-67.5,43.5,418.82855
-67.5,44.5,418.82812
-67.5,45.5,418.81412
-67.5,46.5,418.8142
-67.5,47.5,418.8143
-67.5,48.5,418.77356
-67.5,49.5,418.7754
-67.5,50.5,418.80508
-67.5,51.5,418.58487
-67.5,52.5,418.58633
-67.5,53.5,418.58765
-67.5,54.5,418.57663
-67.5,55.5,418.57288
-67.5,56.5,418.5612
-67.5,57.5,418.55792
-67.5,58.5,418.76367
-67.5,59.5,418.76126
-67.5,60.5,418.78546
-67.5,61.5,418.784
-67.5,62.5,418.76968
-67.5,63.5,418.7683
-67.5,64.5,418.76703
-67.5,65.5,418.77954
-67.5,66.5,418.77786
-67.5,67.5,418.79666
-67.5,68.5,418.79462
-67.5,69.5,418.7925
-67.5,70.5,418.8048
-67.5,71.5,418.80344
-67.5,72.5,418.8014
-67.5,73.5,418.8008
-67.5,74.5,418.79858
-67.5,75.5,418.79797
-67.5,76.5,418.79742
-67.5,77.5,418.79398
-67.5,78.5,418.79422
-67.5,79.5,418.7817
-67.5,80.5,418.78253
-67.5,81.5,418.78326
-67.5,82.5,418.78854
-67.5,83.5,418.7894
-67.5,84.5,418.7482
-67.5,85.5,418.74933
-67.5,86.5,418.56036
-67.5,87.5,418.56165
-67.5,88.5,418.5548
-67.5,89.5,418.5558
-67.5,90.5,418.53873
-67.5,91.5,418.5391
-67.5,92.5,418.5395
-67.5,93.5,418.58597
-67.5,94.5,418.4467
-67.5,95.5,418.44543
-67.5,96.5,418.4834
-67.5,97.5,418.4814
-67.5,98.5,418.47943
-67.5,99.5,418.62036
-67.5,100.5,418.6206
-67.5,101.5,418.44894
-67.5,102.5,418.44992
-67.5,103.5,418.43726
-67.5,104.5,418.43652
-67.5,105.5,418.3966
-67.5,106.5,418.3933
-67.5,107.5,418.58142
-67.5,108.5,418.5774
-67.5,109.5,418.52454
-67.5,110.5,418.52206
-67.5,111.5,418.6131
-67.5,112.5,418.61203
-67.5,113.5,418.6565
-67.5,114.5,418.6542
-67.5,115.5,418.74017
-67.5,116.5,418.7383
-67.5,117.5,418.67905
-67.5,118.5,418.67944
-67.5,119.5,418.6798
-67.5,120.5,418.5627
-67.5,121.5,418.56488
-67.5,122.5,418.63333
-67.5,123.5,418.50323
-67.5,124.5,418.50388
-67.5,125.5,418.50452
-67.5,126.5,418.52505
-67.5,127.5,418.52472
-67.5,128.5,418.492
-67.5,129.5,418.4945
-67.5,130.5,418.54
-67.5,131.5,418.54443
-67.5,132.5,418.4631
-67.5,133.5,418.46616
-67.5,134.5,418.44382
-67.5,135.5,418.44556
-67.5,136.5,418.44724
-67.5,137.5,418.44702
-67.5,138.5,418.447
-67.5,139.5,418.50238
-67.5,140.5,418.5006
-67.5,141.5,418.49875
-67.5,142.5,418.6174
-67.5,143.5,418.61462
-67.5,144.5,418.74896
-67.5,145.5,418.7474
-67.5,146.5,418.78406
-67.5,147.5,418.78378
-67.5,148.5,418.7834
-67.5,149.5,418.78525
-67.5,150.5,418.78546
-67.5,151.5,418.78485
-67.5,152.5,418.78525
-67.5,153.5,418.78555
-67.5,154.5,418.7851
-67.5,155.5,418.78543
-67.5,156.5,418.78506
-67.5,157.5,418.78552
-67.5,158.5,418.7863
-67.5,159.5,418.7866
-67.5,160.5,418.78702
-67.5,161.5,418.78745
-67.5,162.5,418.78693
-67.5,163.5,418.78748
-67.5,164.5,418.78778
-67.5,165.5,418.78818
-67.5,166.5,418.78885
-67.5,167.5,418.78995
-67.5,168.5,418.7906
-67.5,169.5,418.79227
-67.5,170.5,418.7938
-67.5,171.5,418.79538
-67.5,172.5,418.7972
-67.5,173.5,418.7992
-67.5,174.5,418.80124
-67.5,175.5,418.8033
-67.5,176.5,418.80545
-67.5,177.5,418.80704
-67.5,178.5,418.80927
-67.5,179.5,418.81152
-66.5,-179.5,418.85007
-66.5,-178.5,418.85178
-66.5,-177.5,418.85437
-66.5,-176.5,418.8583
-66.5,-175.5,418.86096
-66.5,-174.5,418.86282
-66.5,-173.5,418.86536
-66.5,-172.5,418.8688
-66.5,-171.5,418.87094
-66.5,-170.5,418.8724
-66.5,-169.5,418.8744
-66.5,-168.5,418.87756
-66.5,-167.5,418.87735
-66.5,-166.5,418.88065
-66.5,-165.5,418.88242
-66.5,-164.5,418.8837
-66.5,-163.5,418.8855
-66.5,-162.5,418.88867
-66.5,-161.5,418.8887
-66.5,-160.5,418.8922
-66.5,-159.5,418.89404
-66.5,-158.5,418.89587
-66.5,-157.5,418.8977
-66.5,-156.5,418.89917
-66.5,-155.5,418.90112
-66.5,-154.5,418.9028
-66.5,-153.5,418.90475
-66.5,-152.5,418.9066
-66.5,-151.5,418.9083
-66.5,-150.5,418.9102
-66.5,-149.5,418.9133
-66.5,-148.5,418.91342
-66.5,-147.5,418.9164
-66.5,-146.5,418.91632
-66.5,-145.5,418.91953
-66.5,-144.5,418.92093
-66.5,-143.5,418.92255
-66.5,-142.5,418.9238
-66.5,-141.5,418.9232
-66.5,-140.5,418.92603
-66.5,-139.5,418.925
-66.5,-138.5,418.92743
-66.5,-137.5,418.92615
-66.5,-136.5,418.92645
-66.5,-135.5,418.92682
-66.5,-134.5,418.927
-66.5,-133.5,418.92703
-66.5,-132.5,418.9271
-66.5,-131.5,418.92694
-66.5,-130.5,418.92746
-66.5,-129.5,418.9273
-66.5,-128.5,418.92743
-66.5,-127.5,418.92682
-66.5,-126.5,418.92453
-66.5,-125.5,418.92548
-66.5,-124.5,418.9236
-66.5,-123.5,418.9229
-66.5,-122.5,418.9226
-66.5,-121.5,418.9217
-66.5,-120.5,418.91934
-66.5,-119.5,418.9202
-66.5,-118.5,418.9182
-66.5,-117.5,418.91718
-66.5,-116.5,418.91623
-66.5,-115.5,418.91504
-66.5,-114.5,418.91266
-66.5,-113.5,418.9118
-66.5,-112.5,418.91147
-66.5,-111.5,418.91064
-66.5,-110.5,418.90903
-66.5,-109.5,418.90848
-66.5,-108.5,418.90817
-66.5,-107.5,418.9075
-66.5,-106.5,418.90585
-66.5,-105.5,418.9052
-66.5,-104.5,418.9048
-66.5,-103.5,418.90387
-66.5,-102.5,418.90173
-66.5,-101.5,418.9008
-66.5,-100.5,418.90015
-66.5,-99.5,418.8994
-66.5,-98.5,418.89847
-66.5,-97.5,418.8979
-66.5,-96.5,418.8976
-66.5,-95.5,418.89575
-66.5,-94.5,418.89597
-66.5,-93.5,418.89545
-66.5,-92.5,418.89395
-66.5,-91.5,418.89352
-66.5,-90.5,418.89362
-66.5,-89.5,418.8921
-66.5,-88.5,418.89264
-66.5,-87.5,418.89194
-66.5,-86.5,418.89114
-66.5,-85.5,418.8906
-66.5,-84.5,418.88968
-66.5,-83.5,418.88943
-66.5,-82.5,418.8891
-66.5,-81.5,418.889
-66.5,-80.5,418.8888
-66.5,-79.5,418.88867
-66.5,-78.5,418.88852
-66.5,-77.5,418.88925
-66.5,-76.5,418.88815
-66.5,-75.5,418.88852
-66.5,-74.5,418.88718
-66.5,-73.5,418.88794
-66.5,-72.5,418.88754
-66.5,-71.5,418.88763
-66.5,-70.5,418.88733
-66.5,-69.5,418.8864
-66.5,-68.5,418.88583
-66.5,-67.5,418.87317
-66.5,-66.5,418.8541
-66.5,-65.5,418.841
-66.5,-64.5,418.8398
-66.5,-63.5,418.88156
-66.5,-62.5,418.88025
-66.5,-61.5,418.88272
-66.5,-60.5,418.88196
-66.5,-59.5,418.88107
-66.5,-58.5,418.88354
-66.5,-57.5,418.8826
-66.5,-56.5,418.88144
-66.5,-55.5,418.88028
-66.5,-54.5,418.8785
-66.5,-53.5,418.87766
-66.5,-52.5,418.87607
-66.5,-51.5,418.87524
-66.5,-50.5,418.87415
-66.5,-49.5,418.87332
-66.5,-48.5,418.8716
-66.5,-47.5,418.87134
-66.5,-46.5,418.87006
-66.5,-45.5,418.8695
-66.5,-44.5,418.86826
-66.5,-43.5,418.86752
-66.5,-42.5,418.86642
-66.5,-41.5,418.866
-66.5,-40.5,418.86508
-66.5,-39.5,418.86462
-66.5,-38.5,418.8636
-66.5,-37.5,418.86276
-66.5,-36.5,418.8614
-66.5,-35.5,418.8604
-66.5,-34.5,418.85876
-66.5,-33.5,418.8581
-66.5,-32.5,418.85754
-66.5,-31.5,418.85703
-66.5,-30.5,418.85648
-66.5,-29.5,418.856
-66.5,-28.5,418.8557
-66.5,-27.5,418.8552
-66.5,-26.5,418.85425
-66.5,-25.5,418.85358
-66.5,-24.5,418.85223
-66.5,-23.5,418.85156
-66.5,-22.5,418.85052
-66.5,-21.5,418.84985
-66.5,-20.5,418.84924
-66.5,-19.5,418.8489
-66.5,-18.5,418.84866
-66.5,-17.5,418.84875
-66.5,-16.5,418.84857
-66.5,-15.5,418.84848
-66.5,-14.5,418.84857
-66.5,-13.5,418.84824
-66.5,-12.5,418.8476
-66.5,-11.5,418.84686
-66.5,-10.5,418.8461
-66.5,-9.5,418.8448
-66.5,-8.5,418.84387
-66.5,-7.5,418.84293
-66.5,-6.5,418.842
-66.5,-5.5,418.84085
-66.5,-4.5,418.8405
-66.5,-3.5,418.83948
-66.5,-2.5,418.83875
-66.5,-1.5,418.8373
-66.5,-0.5,418.83615
-66.5,0.5,418.83405
-66.5,1.5,418.83282
-66.5,2.5,418.83145
-66.5,3.5,418.82986
-66.5,4.5,418.82874
-66.5,5.5,418.8271
-66.5,6.5,418.82642
-66.5,7.5,418.82556
-66.5,8.5,418.8249
-66.5,9.5,418.82462
-66.5,10.5,418.8246
-66.5,11.5,418.82483
-66.5,12.5,418.82495
-66.5,13.5,418.82568
-66.5,14.5,418.8261
-66.5,15.5,418.8264
-66.5,16.5,418.82693
-66.5,17.5,418.8278
-66.5,18.5,418.82782
-66.5,19.5,418.8291
-66.5,20.5,418.83002
-66.5,21.5,418.83124
-66.5,22.5,418.83252
-66.5,23.5,418.83405
-66.5,24.5,418.83505
-66.5,25.5,418.8371
-66.5,26.5,418.83838
-66.5,27.5,418.84
-66.5,28.5,418.84116
-66.5,29.5,418.84244
-66.5,30.5,418.8428
-66.5,31.5,418.84314
-66.5,32.5,418.8434
-66.5,33.5,418.8442
-66.5,34.5,418.84418
-66.5,35.5,418.84506
-66.5,36.5,418.84506
-66.5,37.5,418.84543
-66.5,38.5,418.84482
-66.5,39.5,418.8446
-66.5,40.5,418.84366
-66.5,41.5,418.84286
-66.5,42.5,418.84195
-66.5,43.5,418.84143
-66.5,44.5,418.84042
-66.5,45.5,418.83987
-66.5,46.5,418.83896
-66.5,47.5,418.83755
-66.5,48.5,418.83554
-66.5,49.5,418.8244
-66.5,50.5,418.82602
-66.5,51.5,418.67657
-66.5,52.5,418.67917
-66.5,53.5,418.7302
-66.5,54.5,418.5457
-66.5,55.5,418.78546
-66.5,56.5,418.78113
-66.5,57.5,418.82312
-66.5,58.5,418.82098
-66.5,59.5,418.82706
-66.5,60.5,418.8258
-66.5,61.5,418.82462
-66.5,62.5,418.8235
-66.5,63.5,418.82263
-66.5,64.5,418.8217
-66.5,65.5,418.82092
-66.5,66.5,418.81976
-66.5,67.5,418.81976
-66.5,68.5,418.81857
-66.5,69.5,418.8182
-66.5,70.5,418.8167
-66.5,71.5,418.81644
-66.5,72.5,418.81497
-66.5,73.5,418.8145
-66.5,74.5,418.81387
-66.5,75.5,418.81216
-66.5,76.5,418.81082
-66.5,77.5,418.80884
-66.5,78.5,418.80664
-66.5,79.5,418.80566
-66.5,80.5,418.80106
-66.5,81.5,418.80038
-66.5,82.5,418.80148
-66.5,83.5,418.80118
-66.5,84.5,418.80084
-66.5,85.5,418.79706
-66.5,86.5,418.7967
-66.5,87.5,418.79892
-66.5,88.5,418.7986
-66.5,89.5,418.72818
-66.5,90.5,418.79636
-66.5,91.5,418.6872
-66.5,92.5,418.68686
-66.5,93.5,418.77536
-66.5,94.5,418.77383
-66.5,95.5,418.6554
-66.5,96.5,418.78833
-66.5,97.5,418.73148
-66.5,98.5,418.73032
-66.5,99.5,418.75974
