lat,lon,mean_co2
-89.5,131.5,408.3853934411888
-89.5,132.5,408.3786283524056
-89.5,133.5,408.3786226638704
-89.5,134.5,408.3854041402765
-89.5,135.5,408.3786541049756
-89.5,136.5,408.37865356550094
-89.5,137.5,408.385422167609
-89.5,138.5,408.3854329265677
-89.5,139.5,408.37867762570255
-89.5,140.5,408.38545182754274
-89.5,141.5,408.37872568912
-89.5,142.5,408.3854745192083
-89.5,143.5,408.3787324105018
-89.5,144.5,408.3865875828179
-89.5,145.5,408.38660304313385
-89.5,146.5,408.3866047955122
-89.5,147.5,408.3797531866354
-89.5,148.5,408.3866233111476
-89.5,149.5,408.3797734241697
-89.5,150.5,408.3797982410284
-89.5,151.5,408.3866572025989
-89.5,152.5,408.37981218802366
-89.5,153.5,408.3798153749137
-89.5,154.5,408.3798440929009
-89.5,155.5,408.3867063341008
-89.5,156.5,408.3867174595116
-89.5,157.5,408.3867319127546
-89.5,158.5,408.38674655933687
-89.5,159.5,408.3798812521911
-89.5,160.5,408.3867749572205
-89.5,161.5,408.3867866210188
-89.5,162.5,408.3799200547285
-89.5,163.5,408.3868201390723
-89.5,164.5,408.3799547065672
-89.5,165.5,408.3868509701896
-89.5,166.5,408.3868718748186
-89.5,167.5,408.3799939661475
-89.5,168.5,408.3869011235024
-89.5,169.5,408.3800269999471
-89.5,170.5,408.38693831005975
-89.5,171.5,408.38695307136646
-89.5,172.5,408.3800768529147
-89.5,173.5,408.3869951816525
-89.5,174.5,408.38701125063807
-89.5,175.5,408.38012795330127
-89.5,176.5,408.3801404132385
-89.5,177.5,408.3870720493333
-89.5,178.5,408.3870922447175
-89.5,179.5,408.3801987225151
-88.5,-179.5,408.3605794315875
-88.5,-178.5,408.3536586204866
-88.5,-177.5,408.3537721342515
-88.5,-176.5,408.3608850891856
-88.5,-175.5,408.3539637167448
-88.5,-174.5,408.3540729942282
-88.5,-173.5,408.36119804057824
-88.5,-172.5,408.3613129964834
-88.5,-171.5,408.3614160419469
-88.5,-170.5,408.3615292334514
-88.5,-169.5,408.3546015600333
-88.5,-168.5,408.3617427706082
-88.5,-167.5,408.3548148179394
-88.5,-166.5,408.3619735990466
-88.5,-165.5,408.3550586630662
-88.5,-164.5,408.36220431507166
-88.5,-163.5,408.3754496727104
-88.5,-162.5,408.37555672302335
-88.5,-161.5,408.38264593315375
-88.5,-160.5,408.3757941105757
-88.5,-159.5,408.3828935787076
-88.5,-158.5,408.37602108744034
-88.5,-157.5,408.3761630900696
-88.5,-156.5,408.3832801485961
-88.5,-155.5,408.3764456040445
-88.5,-154.5,408.3835410712069
-88.5,-153.5,408.3900679315192
-88.5,-152.5,408.3901630893023
-88.5,-151.5,408.383309905541
-88.5,-150.5,408.38339498466974
-88.5,-149.5,408.3835129690199
-88.5,-148.5,408.390536460276
-88.5,-147.5,408.39063033583847
-88.5,-146.5,408.38373952150073
-88.5,-145.5,408.3908117848802
-88.5,-144.5,408.3839170573845
-88.5,-143.5,408.3909876857441
-88.5,-142.5,408.39107822811314
-88.5,-141.5,408.39116157227033
-88.5,-140.5,408.3912472938485
-88.5,-139.5,408.3843052699593
-88.5,-138.5,408.3843697339168
-88.5,-137.5,408.3844413224588
-88.5,-136.5,408.3915952598963
-88.5,-135.5,408.3916615880328
-88.5,-134.5,408.38464956682594
-88.5,-133.5,408.40167243711
-88.5,-132.5,408.4088054502205
-88.5,-131.5,408.4019208072544
-88.5,-130.5,408.40203152571394
-88.5,-129.5,408.4021482523637
-88.5,-128.5,408.4093230600344
-88.5,-127.5,408.4094543364314
-88.5,-126.5,408.4025310130824
-88.5,-125.5,408.4026539261967
-88.5,-124.5,408.4027719185946
-88.5,-123.5,408.4377271384867
-88.5,-122.5,408.4308221238032
-88.5,-121.5,408.4378305954231
-88.5,-120.5,408.4308856611515
-88.5,-119.5,408.4379263273652
-88.5,-118.5,408.4379627816559
-88.5,-117.5,408.4309405643748
-88.5,-116.5,408.4380446372883
-88.5,-115.5,408.431000112242
-88.5,-114.5,408.431045554816
-88.5,-113.5,408.4381433031589
-88.5,-112.5,408.4381729130394
-88.5,-111.5,408.43109086591664
-88.5,-110.5,408.4310884452625
-88.5,-109.5,408.43824926740007
-88.5,-108.5,408.4311253980487
-88.5,-107.5,408.4382907888011
-88.5,-106.5,408.4311104625437
-88.5,-105.5,408.4311187917937
-88.5,-104.5,408.4383340375084
-88.5,-103.5,408.4311241067292
-88.5,-102.5,408.4383500796415
-88.5,-101.5,408.4383543628223
-88.5,-100.5,408.43835821129545
-88.5,-99.5,408.438358450377
-88.5,-98.5,408.4383564134093
-88.5,-97.5,408.4383522539552
-88.5,-96.5,408.4310601259103
-88.5,-95.5,408.4310659132139
-88.5,-94.5,408.4383270295303
-88.5,-93.5,408.4310111685067
-88.5,-92.5,408.43098303732415
-88.5,-91.5,408.4787403346333
-88.5,-90.5,408.4715611323677
-88.5,-89.5,408.47872659677097
-88.5,-88.5,408.4715541884669
-88.5,-87.5,408.47870710340425
-88.5,-86.5,408.4715235642091
-88.5,-85.5,408.47868210924906
-88.5,-84.5,408.47866360131945
-88.5,-83.5,408.4714269788868
-88.5,-82.5,408.4714064661159
-88.5,-81.5,408.459956707737
-88.5,-80.5,408.4526972502646
-88.5,-79.5,408.4526903035675
-88.5,-78.5,408.45990197069153
-88.5,-77.5,408.4526285013298
-88.5,-76.5,408.4598623309216
-88.5,-75.5,408.4525599783686
-88.5,-74.5,408.4525354987811
-88.5,-73.5,408.452494471346
-88.5,-72.5,408.4597519101642
-88.5,-71.5,408.4524226372213
-88.5,-70.5,408.4523920553311
-88.5,-69.5,408.4596421010834
-88.5,-68.5,408.4596070595481
-88.5,-67.5,408.4522899859632
-88.5,-66.5,408.45952444719984
-88.5,-65.5,408.4521639774847
-88.5,-64.5,408.4594317009955
-88.5,-63.5,408.4593798117643
-88.5,-62.5,408.4593322915137
-88.5,-61.5,408.4860573400893
-88.5,-60.5,408.4860190418015
-88.5,-59.5,408.48598704337286
-88.5,-58.5,408.4787784661407
-88.5,-57.5,408.4859149183534
-88.5,-56.5,408.478683184374
-88.5,-55.5,408.4786609213076
-88.5,-54.5,408.4857886759638
-88.5,-53.5,408.4785710420937
-88.5,-52.5,408.4856953849792
-88.5,-51.5,408.4704303968522
-88.5,-50.5,408.4632442540104
-88.5,-49.5,408.463239892796
-88.5,-48.5,408.4704550824493
-88.5,-47.5,408.4704611604572
-88.5,-46.5,408.4632673362464
-88.5,-45.5,408.47046638332
-88.5,-44.5,408.47046862600376
-88.5,-43.5,408.4704654586573
-88.5,-42.5,408.46324916021655
-88.5,-41.5,408.4632589325212
-88.5,-40.5,408.470452110186
-88.5,-39.5,408.4632490134719
-88.5,-38.5,408.470442672858
-88.5,-37.5,408.4632299924781
-88.5,-36.5,408.470424063124
-88.5,-35.5,408.4704106815036
-88.5,-34.5,408.4703977752834
-88.5,-33.5,408.4703811652677
-88.5,-32.5,408.46317877588206
-88.5,-31.5,408.47034953638376
-88.5,-30.5,408.46314533571024
-88.5,-29.5,408.46312239592527
-88.5,-28.5,408.4702833093342
-88.5,-27.5,408.4702642589076
-88.5,-26.5,408.46306314958144
-88.5,-25.5,408.463042715884
-88.5,-24.5,408.4630121075045
-88.5,-23.5,408.47014899241134
-88.5,-22.5,408.4629606509669
-88.5,-21.5,408.4700847539655
-88.5,-20.5,408.4629079515484
-88.5,-19.5,408.4707802436423
-88.5,-18.5,408.4636710096698
-88.5,-17.5,408.4708022621713
-88.5,-16.5,408.4637028424444
-88.5,-15.5,408.470823821298
-88.5,-14.5,408.47082726944166
-88.5,-13.5,408.4708220003823
-88.5,-12.5,408.470837986576
-88.5,-11.5,408.4637120939124
-88.5,-10.5,408.4637186855165
-88.5,-9.5,408.4379040188487
-88.5,-8.5,408.437922763201
-88.5,-7.5,408.43793792489816
-88.5,-6.5,408.4379525996956
-88.5,-5.5,408.4379678771365
-88.5,-4.5,408.44525175450974
-88.5,-3.5,408.4452522273953
-88.5,-2.5,408.445263154645
-88.5,-1.5,408.4380198335069
-88.5,-0.5,408.4452749982451
-88.5,0.5,408.44527981604426
-88.5,1.5,408.4380455405057
-88.5,2.5,408.4452802567481
-88.5,3.5,408.43806377866974
-88.5,4.5,408.4452908543772
-88.5,5.5,408.4452851989769
-88.5,6.5,408.4452779116657
-88.5,7.5,408.4380773620371
-88.5,8.5,408.43807977387627
-88.5,9.5,408.43809128773984
-88.5,10.5,408.4314281676669
-88.5,11.5,408.43145191199255
-88.5,12.5,408.4385798555713
-88.5,13.5,408.4314507177688
-88.5,14.5,408.4314732097192
-88.5,15.5,408.4314785340796
-88.5,16.5,408.4314852592558
-88.5,17.5,408.4314864143116
-88.5,18.5,408.43148882683175
-88.5,19.5,408.4314811611256
-88.5,20.5,408.4023741798197
-88.5,21.5,408.402344363062
-88.5,22.5,408.4095043207829
-88.5,23.5,408.40946983122615
-88.5,24.5,408.4022877055199
-88.5,25.5,408.4022499756556
-88.5,26.5,408.4022186140423
-88.5,27.5,408.402190227
-88.5,28.5,408.4092807229608
-88.5,29.5,408.402111611701
-88.5,30.5,408.4091950749281
-88.5,31.5,408.402062459245
-88.5,32.5,408.4091105342755
-88.5,33.5,408.4019856137445
-88.5,34.5,408.4090093182712
-88.5,35.5,408.4019084069038
-88.5,36.5,408.40185346077993
-88.5,37.5,408.40885888033154
-88.5,38.5,408.401792710663
-88.5,39.5,408.4017311936992
-88.5,40.5,408.4016869937763
-88.5,41.5,408.4016604178096
-88.5,42.5,408.4016063870832
-88.5,43.5,408.4085138362408
-88.5,44.5,408.4015122225629
-88.5,45.5,408.4083946289844
-88.5,46.5,408.4083312157462
-88.5,47.5,408.40136715682297
-88.5,48.5,408.4012982000396
-88.5,49.5,408.4012679806516
-88.5,50.5,408.4012045167908
-88.5,51.5,408.4011523848159
-88.5,52.5,408.3727751711621
-88.5,53.5,408.3726871301259
-88.5,54.5,408.3794739233998
-88.5,55.5,408.3724753587387
-88.5,56.5,408.37236380600393
-88.5,57.5,408.3722576822083
-88.5,58.5,408.37216331685886
-88.5,59.5,408.3788948068224
-88.5,60.5,408.37194048945
-88.5,61.5,408.3786609508976
-88.5,62.5,408.3820272858193
-88.5,63.5,408.37505634169526
-88.5,64.5,408.3749619397485
-88.5,65.5,408.3817270019856
-88.5,66.5,408.3747660873
-88.5,67.5,408.3815361188494
-88.5,68.5,408.3745764800086
-88.5,69.5,408.38133910534464
-88.5,70.5,408.37438645535343
-88.5,71.5,408.381144360717
-88.5,72.5,408.381055104686
-88.5,73.5,408.3741407219304
-88.5,74.5,408.374053376098
-88.5,75.5,408.37394829962807
-88.5,76.5,408.3738654643316
-88.5,77.5,408.3737983324602
-88.5,78.5,408.38049007924656
-88.5,79.5,408.3736249863227
-88.5,80.5,408.3735329193463
-88.5,81.5,408.37346451367193
-88.5,82.5,408.36355957388594
-88.5,83.5,408.3634393146406
-88.5,84.5,408.356492857477
-88.5,85.5,408.356381644228
-88.5,86.5,408.3562506622653
-88.5,87.5,408.3629347632641
-88.5,88.5,408.3628118933587
-88.5,89.5,408.3559045326479
-88.5,90.5,408.3557768114779
-88.5,91.5,408.3556641904124
-88.5,92.5,408.35624384532207
-88.5,93.5,408.3630020877711
-88.5,94.5,408.35608078065735
-88.5,95.5,408.3559864304577
-88.5,96.5,408.36276936541344
-88.5,97.5,408.3558280204985
-88.5,98.5,408.3626153541631
-88.5,99.5,408.3556918646144
-88.5,100.5,408.3556197081159
-88.5,101.5,408.3555551940809
-88.5,102.5,408.3623435994915
-88.5,103.5,408.3553987911239
-88.5,104.5,408.355354067207
-88.5,105.5,408.35528127729816
-88.5,106.5,408.3552128444416
-88.5,107.5,408.3551599653828
-88.5,108.5,408.3619847694923
-88.5,109.5,408.36193108947657
-88.5,110.5,408.36188304211856
-88.5,111.5,408.3549465339983
-88.5,112.5,408.3549083027864
-88.5,113.5,408.3548681074674
-88.5,114.5,408.3616988187051
-88.5,115.5,408.3547790234553
-88.5,116.5,408.35476621380354
-88.5,117.5,408.3547073642201
-88.5,118.5,408.35469982952026
-88.5,119.5,408.3546702212006
-88.5,120.5,408.35463396888974
-88.5,121.5,408.3546018556468
-88.5,122.5,408.361443582949
-88.5,123.5,408.3545620235397
-88.5,124.5,408.3460801667959
-88.5,125.5,408.3460934711084
-88.5,126.5,408.3460859328321
-88.5,127.5,408.3460695990942
-88.5,128.5,408.3460754593485
-88.5,129.5,408.3530530063408
-88.5,130.5,408.3530653097852
-88.5,131.5,408.3460922207809
-88.5,132.5,408.34610987960485
-88.5,133.5,408.3461069024682
-88.5,134.5,408.35456443142834
-88.5,135.5,408.3545872884689
-88.5,136.5,408.35461344701065
-88.5,137.5,408.3546367722303
-88.5,138.5,408.3546779292723
-88.5,139.5,408.3547017293305
-88.5,140.5,408.35473685680336
-88.5,141.5,408.35476611070777
-88.5,142.5,408.3548268069995
-88.5,143.5,408.3548540589057
-88.5,144.5,408.3549110296126
-88.5,145.5,408.3618649253493
-88.5,146.5,408.3550154867802
-88.5,147.5,408.355061417085
-88.5,148.5,408.3620125661812
-88.5,149.5,408.3551607331359
-88.5,150.5,408.3621142152357
-88.5,151.5,408.3621790101912
-88.5,152.5,408.3553310080263
-88.5,153.5,408.355401654195
-88.5,154.5,408.34445541585313
-88.5,155.5,408.3515626803749
-88.5,156.5,408.3516206538173
-88.5,157.5,408.3516868897776
-88.5,158.5,408.3447386801653
-88.5,159.5,408.34481453329977
-88.5,160.5,408.3448738857769
-88.5,161.5,408.3449707649885
-88.5,162.5,408.3520575542556
-88.5,163.5,408.345108684835
-88.5,164.5,408.35219713036327
-88.5,165.5,408.35226359385314
-88.5,166.5,408.3593078077342
-88.5,167.5,408.3523995602101
-88.5,168.5,408.35248075110667
-88.5,169.5,408.3595566034432
-88.5,170.5,408.35964048697
-88.5,171.5,408.35972770978657
-88.5,172.5,408.3528296088632
-88.5,173.5,408.359909916916
-88.5,174.5,408.35299576491406
-88.5,175.5,408.35309796778887
-88.5,176.5,408.3531805072631
-88.5,177.5,408.353251527136
-88.5,178.5,408.3603783872856
-88.5,179.5,408.3604780175901
-87.5,-179.5,408.3600986918226
-87.5,-178.5,408.3602272512729
-87.5,-177.5,408.3532016338981
-87.5,-176.5,408.3604854652353
-87.5,-175.5,408.3534828362654
-87.5,-174.5,408.3607667144626
-87.5,-173.5,408.3609104218949
-87.5,-172.5,408.4179869470818
-87.5,-171.5,408.4248297394717
-87.5,-170.5,408.42484115833736
-87.5,-169.5,408.42486009350375
-87.5,-168.5,408.4180942931364
-87.5,-167.5,408.42494485137024
-87.5,-166.5,408.4181714190424
-87.5,-165.5,408.4250466808612
-87.5,-164.5,408.4251208258896
-87.5,-163.5,408.4183912574829
-87.5,-162.5,408.4252696455772
-87.5,-161.5,408.41860365348606
-87.5,-160.5,408.4254545681492
-87.5,-159.5,408.4255613122161
-87.5,-158.5,408.4189406185457
-87.5,-157.5,408.4190595939917
-87.5,-156.5,408.4259365364596
-87.5,-155.5,408.42607385362993
-87.5,-154.5,408.4195110134403
-87.5,-153.5,408.4525652333849
-87.5,-152.5,408.4463504116951
-87.5,-151.5,408.44659989423775
-87.5,-150.5,408.4468899101629
-87.5,-149.5,408.453677141665
-87.5,-148.5,408.4539814361552
-87.5,-147.5,408.4542891816645
-87.5,-146.5,408.4481416841619
-87.5,-145.5,408.4484803475091
-87.5,-144.5,408.4552469786274
-87.5,-143.5,408.4491456550255
-87.5,-142.5,408.4495058970873
-87.5,-141.5,408.4498739176622
-87.5,-140.5,408.4566181535947
-87.5,-139.5,408.4569786915
-87.5,-138.5,408.4573441846112
-87.5,-137.5,408.4513644254904
-87.5,-136.5,408.4580906018014
-87.5,-135.5,408.45211571563175
-87.5,-134.5,408.4525308065079
-87.5,-133.5,408.4452413018556
-87.5,-132.5,408.445548338988
-87.5,-131.5,408.4458397301431
-87.5,-130.5,408.4524524333769
-87.5,-129.5,408.44642614626014
-87.5,-128.5,408.4467317815985
-87.5,-127.5,408.45336659668106
-87.5,-126.5,408.4536763427104
-87.5,-125.5,408.4539867089025
-87.5,-124.5,408.4479364117284
-87.5,-123.5,408.44821846916
-87.5,-122.5,408.45493603981504
-87.5,-121.5,408.4552496025239
-87.5,-120.5,408.4491690457539
-87.5,-119.5,408.4558883655343
-87.5,-118.5,408.4562182186571
-87.5,-117.5,408.4501239919108
-87.5,-116.5,408.4504475205064
-87.5,-115.5,408.4507586402864
-87.5,-114.5,408.4552548110256
-87.5,-113.5,408.4618897722038
-87.5,-112.5,408.4553037738579
-87.5,-111.5,408.4553694241118
-87.5,-110.5,408.4620542696723
-87.5,-109.5,408.46210923954646
-87.5,-108.5,408.4621550761249
-87.5,-107.5,408.4554526050602
-87.5,-106.5,408.45545484700295
-87.5,-105.5,408.4554890675624
-87.5,-104.5,408.4555052792549
-87.5,-103.5,408.4623513832282
-87.5,-102.5,408.46238918055707
-87.5,-101.5,408.4555624012036
-87.5,-100.5,408.52598518889806
