lat,lon,mean_co2
-51.5,153.5,402.1266900397003
-51.5,154.5,402.1358588895873
-51.5,155.5,402.1324523390125
-51.5,156.5,402.1420803565313
-51.5,157.5,402.1449107726806
-51.5,158.5,402.1469176305229
-51.5,159.5,402.1417471179732
-51.5,160.5,402.14268214115975
-51.5,161.5,402.1456485418243
-51.5,162.5,402.155971528382
-51.5,163.5,402.1597453514971
-51.5,164.5,402.15625169275313
-51.5,165.5,402.158354899314
-51.5,166.5,402.1613360817021
-51.5,167.5,402.1691636920365
-51.5,168.5,402.1645899390875
-51.5,169.5,402.1710071535813
-51.5,170.5,402.1652544381784
-51.5,171.5,402.165785708333
-51.5,172.5,402.1669408128664
-51.5,173.5,402.16878659422525
-51.5,174.5,402.1730483153264
-51.5,175.5,402.1736953946683
-51.5,176.5,402.1720424232512
-51.5,177.5,402.1750201132796
-51.5,178.5,402.1749006701376
-51.5,179.5,402.1697552556662
-50.5,-179.5,402.1981246702296
-50.5,-178.5,402.197190806396
-50.5,-177.5,402.1951025578868
-50.5,-176.5,402.19827217193847
-50.5,-175.5,402.1934130553217
-50.5,-174.5,402.19223275387617
-50.5,-173.5,402.1912989234937
-50.5,-172.5,402.18889519446
-50.5,-171.5,402.1878805040018
-50.5,-170.5,402.1853684773822
-50.5,-169.5,402.1835337772539
-50.5,-168.5,402.18353442693774
-50.5,-167.5,402.17947451189553
-50.5,-166.5,402.17952903814887
-50.5,-165.5,402.181072591602
-50.5,-164.5,402.1786792488997
-50.5,-163.5,402.18043489396456
-50.5,-162.5,402.1809348725438
-50.5,-161.5,402.1795167797002
-50.5,-160.5,402.1759601905951
-50.5,-159.5,402.1762754041184
-50.5,-158.5,402.1721525066508
-50.5,-157.5,402.1696311004711
-50.5,-156.5,402.1680129119253
-50.5,-155.5,402.1682798262436
-50.5,-154.5,402.16606967153706
-50.5,-153.5,402.16571131966697
-50.5,-152.5,402.1622704770562
-50.5,-151.5,402.1621844255727
-50.5,-150.5,402.1596148967934
-50.5,-149.5,402.15811480940687
-50.5,-148.5,402.1562565310083
-50.5,-147.5,402.1560643316437
-50.5,-146.5,402.1530422901533
-50.5,-145.5,402.15132081274254
-50.5,-144.5,402.1508935446512
-50.5,-143.5,402.1500283072676
-50.5,-142.5,402.1486534565765
-50.5,-141.5,402.1485569372293
-50.5,-140.5,402.14835776882126
-50.5,-139.5,402.148309851466
-50.5,-138.5,402.1496058468621
-50.5,-137.5,402.1480347159744
-50.5,-136.5,402.1492040487026
-50.5,-135.5,402.1473503358102
-50.5,-134.5,402.148269835144
-50.5,-133.5,402.1459509542048
-50.5,-132.5,402.14406103180687
-50.5,-131.5,402.1458644882687
-50.5,-130.5,402.1446864021469
-50.5,-129.5,402.1454775246726
-50.5,-128.5,402.1478558774928
-50.5,-127.5,402.1472086238454
-50.5,-126.5,402.1499715341448
-50.5,-125.5,402.1510006890375
-50.5,-124.5,402.149611908451
-50.5,-123.5,402.1499605036539
-50.5,-122.5,402.14841724401816
-50.5,-121.5,402.1488977417272
-50.5,-120.5,402.1479726016157
-50.5,-119.5,402.149007726041
-50.5,-118.5,402.1496755184844
-50.5,-117.5,402.14965278337047
-50.5,-116.5,402.1499303694439
-50.5,-115.5,402.1487569356978
-50.5,-114.5,402.1492540750151
-50.5,-113.5,402.1502653265779
-50.5,-112.5,402.1501340975274
-50.5,-111.5,402.14835580004143
-50.5,-110.5,402.14678270120777
-50.5,-109.5,402.148923968812
-50.5,-108.5,402.1456158124735
-50.5,-107.5,402.1435798709396
-50.5,-106.5,402.1434477179831
-50.5,-105.5,402.1396859152604
-50.5,-104.5,402.1376434539439
-50.5,-103.5,402.1322104322082
-50.5,-102.5,402.13020500917537
-50.5,-101.5,402.1316591810647
-50.5,-100.5,402.1269305480377
-50.5,-99.5,402.1264930751471
-50.5,-98.5,402.1249543632925
-50.5,-97.5,402.1238901120026
-50.5,-96.5,402.12497853148295
-50.5,-95.5,402.1230130240956
-50.5,-94.5,402.1225195833198
-50.5,-93.5,402.1176876519082
-50.5,-92.5,402.1191155371864
-50.5,-91.5,402.1174541866285
-50.5,-90.5,402.1147188658805
-50.5,-89.5,402.1138922305174
-50.5,-88.5,402.1156795832934
-50.5,-87.5,402.1124355384849
-50.5,-86.5,402.1114921305506
-50.5,-85.5,402.1106432507258
-50.5,-84.5,402.1099758934245
-50.5,-83.5,402.1090135054639
-50.5,-82.5,402.1122744299183
-50.5,-81.5,402.10917708642535
-50.5,-80.5,402.1127657106166
-50.5,-79.5,402.1108884828768
-50.5,-78.5,402.1137687918121
-50.5,-77.5,402.1132563719572
-50.5,-76.5,402.1072352352776
-50.5,-75.5,402.11050899489874
-50.5,-74.5,402.1252099913797
-50.5,-73.5,402.0836268926848
-50.5,-72.5,402.1141907075941
-50.5,-71.5,402.11628842081313
-50.5,-70.5,402.10897091927234
-50.5,-69.5,402.1194357168161
-50.5,-68.5,402.1319853720061
-50.5,-67.5,402.1325103522422
-50.5,-66.5,402.1311971988177
-50.5,-65.5,402.13230125018185
-50.5,-64.5,402.13083506667874
-50.5,-63.5,402.1319184208678
-50.5,-62.5,402.1325538800674
-50.5,-61.5,402.13262939847897
-50.5,-60.5,402.1317325312709
-50.5,-59.5,402.1342595331417
-50.5,-58.5,402.1346136963791
-50.5,-57.5,402.13471113676144
-50.5,-56.5,402.13460144851496
-50.5,-55.5,402.1337422660338
-50.5,-54.5,402.1320984932779
-50.5,-53.5,402.1304582290165
-50.5,-52.5,402.1267032123939
-50.5,-51.5,402.12535004806494
-50.5,-50.5,402.12331732485967
-50.5,-49.5,402.1209871851624
-50.5,-48.5,402.1168327432014
-50.5,-47.5,402.1142421658558
-50.5,-46.5,402.1108103033943
-50.5,-45.5,402.1069976281178
-50.5,-44.5,402.1041034816666
-50.5,-43.5,402.0994660501413
-50.5,-42.5,402.09774639378463
-50.5,-41.5,402.0938162312429
-50.5,-40.5,402.0905742266745
-50.5,-39.5,402.0877525848252
-50.5,-38.5,402.0819779486544
-50.5,-37.5,402.0779228980035
-50.5,-36.5,402.0746539540623
-50.5,-35.5,402.0699405051412
-50.5,-34.5,402.06549877794833
-50.5,-33.5,402.0608085714529
-50.5,-32.5,402.05770516754376
-50.5,-31.5,402.0524337262983
-50.5,-30.5,402.0484349544719
-50.5,-29.5,402.045178316633
-50.5,-28.5,402.04121412408006
-50.5,-27.5,402.0400177227854
-50.5,-26.5,402.0356530034472
-50.5,-25.5,402.03332542537566
-50.5,-24.5,402.0317047212415
-50.5,-23.5,402.0270759235247
-50.5,-22.5,402.0261045639172
-50.5,-21.5,402.0231995778445
-50.5,-20.5,402.0229160778748
-50.5,-19.5,402.0187738999422
-50.5,-18.5,402.0180612197079
-50.5,-17.5,402.01626709863433
-50.5,-16.5,402.01598546037934
-50.5,-15.5,402.012830976324
-50.5,-14.5,402.01288897046913
-50.5,-13.5,402.00986465844886
-50.5,-12.5,402.011160487317
-50.5,-11.5,402.0087844323609
-50.5,-10.5,402.0097954704436
-50.5,-9.5,402.0091793257726
-50.5,-8.5,402.0105098201088
-50.5,-7.5,402.00751788290734
-50.5,-6.5,402.0068971088588
-50.5,-5.5,402.00829028581535
-50.5,-4.5,402.00781042306585
-50.5,-3.5,402.0077762975555
-50.5,-2.5,402.0078667894043
-50.5,-1.5,402.0055471273844
-50.5,-0.5,402.0053540430113
-50.5,0.5,402.0054380126311
-50.5,1.5,402.0056399940237
-50.5,2.5,402.0079572033816
-50.5,3.5,402.00576738566446
-50.5,4.5,402.0058710350463
-50.5,5.5,402.0060125561333
-50.5,6.5,402.0083029820184
-50.5,7.5,402.0069060120765
-50.5,8.5,402.0080848507235
-50.5,9.5,402.0096322699007
-50.5,10.5,402.013727838054
-50.5,11.5,402.01363127072585
-50.5,12.5,402.0153138387571
-50.5,13.5,402.014472277947
-50.5,14.5,402.0178651830863
-50.5,15.5,402.0190860155136
-50.5,16.5,402.01822579554937
-50.5,17.5,402.0199104622209
-50.5,18.5,402.02189631513335
-50.5,19.5,402.0227339517648
-50.5,20.5,402.0275216188703
-50.5,21.5,402.028019236894
-50.5,22.5,402.03347004126994
-50.5,23.5,402.0349927678156
-50.5,24.5,402.0388587520023
-50.5,25.5,402.0405116760612
-50.5,26.5,402.0434632944268
-50.5,27.5,402.0473436818496
-50.5,28.5,402.0494171030568
-50.5,29.5,402.0558292548969
-50.5,30.5,402.0559029942238
-50.5,31.5,402.0616868008495
-50.5,32.5,402.06397883333744
-50.5,33.5,402.0663501231563
-50.5,34.5,402.0709089336431
-50.5,35.5,402.074017044135
-50.5,36.5,402.0767503934693
-50.5,37.5,402.07943072047806
-50.5,38.5,402.08090168965833
-50.5,39.5,402.08729517856375
-50.5,40.5,402.08601972803496
-50.5,41.5,402.088328756798
-50.5,42.5,402.09490694952
-50.5,43.5,402.092797162074
-50.5,44.5,402.0988427625347
-50.5,45.5,402.0957617427654
-50.5,46.5,402.0968864581443
-50.5,47.5,402.0973864597184
-50.5,48.5,402.097922885366
-50.5,49.5,402.1054023096846
-50.5,50.5,402.1015101756781
-50.5,51.5,402.1027724224936
-50.5,52.5,402.1034515295892
-50.5,53.5,402.1065042219941
-50.5,54.5,402.1074577702436
-50.5,55.5,402.1134361413434
-50.5,56.5,402.1096235719543
-50.5,57.5,402.2033640391523
-50.5,58.5,402.1107634833446
-50.5,59.5,402.1112782900156
-50.5,60.5,402.1113167849835
-50.5,61.5,402.1168025218522
-50.5,62.5,402.11219761680064
-50.5,63.5,402.1154421596765
-50.5,64.5,402.1110875361395
-50.5,65.5,402.1139549929012
-50.5,66.5,402.1098819811654
-50.5,67.5,402.11186926330174
-50.5,68.5,402.1115055495516
-50.5,69.5,402.1108241017006
-50.5,70.5,402.10587208518257
-50.5,71.5,402.1025143698816
-50.5,72.5,402.099139977744
-50.5,73.5,402.0952922449136
-50.5,74.5,402.0916406405316
-50.5,75.5,402.0880097367236
-50.5,76.5,402.0848556386405
-50.5,77.5,402.0815039802494
-50.5,78.5,402.07909936534696
-50.5,79.5,402.0747422695359
-50.5,80.5,402.0711110676603
-50.5,81.5,402.0673376472015
-50.5,82.5,402.0633172669741
-50.5,83.5,402.0580301290708
-50.5,84.5,402.0541357838449
-50.5,85.5,402.0500737230407
-50.5,86.5,402.0461977187843
-50.5,87.5,402.0422853726116
-50.5,88.5,402.03892309686967
-50.5,89.5,402.0353890950279
-50.5,90.5,402.0326893517922
-50.5,91.5,402.02846720117424
-50.5,92.5,402.0257999975052
-50.5,93.5,402.0229155022707
-50.5,94.5,402.0208430531874
-50.5,95.5,402.0174302858478
-50.5,96.5,402.0161627410952
-50.5,97.5,402.01529875043445
-50.5,98.5,402.0139343831874
-50.5,99.5,402.012634775203
-50.5,100.5,402.010607990372
-50.5,101.5,402.01073878362064
-50.5,102.5,402.0079210827196
-50.5,103.5,402.00699688642544
-50.5,104.5,402.0068585912301
-50.5,105.5,402.0056443223132
-50.5,106.5,402.0052831289373
-50.5,107.5,402.00320836976783
-50.5,108.5,402.0023653147722
-50.5,109.5,402.0014557130284
-50.5,110.5,402.00175098952064
-50.5,111.5,402.0029717775541
-50.5,112.5,402.0033972800144
-50.5,113.5,402.00609360374864
-50.5,114.5,402.0083070709666
-50.5,115.5,402.0099235673716
-50.5,116.5,402.0152090759419
-50.5,117.5,402.0177756610898
-50.5,118.5,402.0209849704009
-50.5,119.5,402.0226487050581
-50.5,120.5,402.0256099469781
-50.5,121.5,402.03189312376514
-50.5,122.5,402.035176232699
-50.5,123.5,402.03765032087625
-50.5,124.5,402.04134867843
-50.5,125.5,402.0469292610606
-50.5,126.5,402.0510899575221
-50.5,127.5,402.05661400598206
-50.5,128.5,402.0591986658753
-50.5,129.5,402.0631871041063
-50.5,130.5,402.0689406573625
-50.5,131.5,402.0712474663887
-50.5,132.5,402.07551924933927
-50.5,133.5,402.0838106975492
-50.5,134.5,402.0866966394415
-50.5,135.5,402.0938814639489
-50.5,136.5,402.0992772803734
-50.5,137.5,402.1019837994453
-50.5,138.5,402.1100793964445
-50.5,139.5,402.1148545645409
-50.5,140.5,402.11903167949407
-50.5,141.5,402.1193144902212
-50.5,142.5,402.1262998309372
-50.5,143.5,402.1259090682006
-50.5,144.5,402.1346418187947
-50.5,145.5,402.14024545118014
-50.5,146.5,402.14056153725625
-50.5,147.5,402.1509895178785
-50.5,148.5,402.1493961349007
-50.5,149.5,402.15921304614005
-50.5,150.5,402.1567869507292
-50.5,151.5,402.1652836906951
-50.5,152.5,402.1679145521885
-50.5,153.5,402.1642413451766
-50.5,154.5,402.1727988955523
-50.5,155.5,402.16741438716167
-50.5,156.5,402.1759485681851
-50.5,157.5,402.170691416246
-50.5,158.5,402.1796088341482
-50.5,159.5,402.1817962495161
-50.5,160.5,402.17578377596703
-50.5,161.5,402.1789785968513
-50.5,162.5,402.1905719074397
-50.5,163.5,402.1842988586341
-50.5,164.5,402.1956040255501
-50.5,165.5,402.1905261452784
-50.5,166.5,402.1915467794564
-50.5,167.5,402.1998482832331
-50.5,168.5,402.1952205378666
-50.5,169.5,402.1969607407416
-50.5,170.5,402.1972022770414
-50.5,171.5,402.1980627307257
-50.5,172.5,402.1974256274958
-50.5,173.5,402.1991338816863
-50.5,174.5,402.2037890610896
-50.5,175.5,402.20444629362765
-50.5,176.5,402.2056731096236
-50.5,177.5,402.20068340349394
-50.5,178.5,402.2003476728148
-50.5,179.5,402.2028249106433
-49.5,-179.5,402.2281173609152
-49.5,-178.5,402.2265194020296
-49.5,-177.5,402.2255485141802
-49.5,-176.5,402.2256030443754
-49.5,-175.5,402.2207443885349
-49.5,-174.5,402.2186056019781
-49.5,-173.5,402.217071333523
-49.5,-172.5,402.215083826026
-49.5,-171.5,402.2166274279288
-49.5,-170.5,402.214328642552
-49.5,-169.5,402.2099857833898
-49.5,-168.5,402.2076131601273
-49.5,-167.5,402.2099748867955
-49.5,-166.5,402.20886357001234
-49.5,-165.5,402.2054874325059
-49.5,-164.5,402.205877454979
-49.5,-163.5,402.2043651566965
-49.5,-162.5,402.2047554624924
-49.5,-161.5,402.2035089195391
-49.5,-160.5,402.2021042275564
-49.5,-159.5,402.2001306927674
-49.5,-158.5,402.20028225842753
-49.5,-157.5,402.19785152268713
-49.5,-156.5,402.19698041384106
-49.5,-155.5,402.1935589546152
-49.5,-154.5,402.19220841210335
-49.5,-153.5,402.1931223601303
-49.5,-152.5,402.1898588007844
-49.5,-151.5,402.1903613166093
-49.5,-150.5,402.189637354856
-49.5,-149.5,402.1871969108768
-49.5,-148.5,402.18767441472
-49.5,-147.5,402.1859591864591
-49.5,-146.5,402.1827725007392
-49.5,-145.5,402.18307269137335
-49.5,-144.5,402.18027847593646
-49.5,-143.5,402.1796292233576
-49.5,-142.5,402.18087006009694
-49.5,-141.5,402.17817133922927
-49.5,-140.5,402.1811712398503
-49.5,-139.5,402.1817262542393
-49.5,-138.5,402.18088486955486
-49.5,-137.5,402.1828524478888
-49.5,-136.5,402.18342296525446
-49.5,-135.5,402.1819118726248
-49.5,-134.5,402.1837582745508
-49.5,-133.5,402.18166722218416
-49.5,-132.5,402.1835148246402
-49.5,-131.5,402.1818130205099
-49.5,-130.5,402.180854533751
-49.5,-129.5,402.1837211526426
-49.5,-128.5,402.1827376660846
-49.5,-127.5,402.1858955241179
-49.5,-126.5,402.1870543813189
-49.5,-125.5,402.187870965711
-49.5,-124.5,402.1845066676549
-49.5,-123.5,402.1875040534108
-49.5,-122.5,402.1859072980734
-49.5,-121.5,402.1864837448923
-49.5,-120.5,402.1876022601202
-49.5,-119.5,402.1849854766807
-49.5,-118.5,402.1884296887753
-49.5,-117.5,402.1859035130192
-49.5,-116.5,402.1892213391025
-49.5,-115.5,402.1881903815034
-49.5,-114.5,402.18621603254985
-49.5,-113.5,402.1862015860903
-49.5,-112.5,402.1865378780979
-49.5,-111.5,402.1876385512564
-49.5,-110.5,402.1840212712292
-49.5,-109.5,402.1821953354595
-49.5,-108.5,402.1812651606933
-49.5,-107.5,402.1797261143178
-49.5,-106.5,402.17687567153246
-49.5,-105.5,402.17511502095726
-49.5,-104.5,402.174793525266
-49.5,-103.5,402.1737828079894
-49.5,-102.5,402.1714534552531
-49.5,-101.5,402.16733990063545
-49.5,-100.5,402.1649952483812
-49.5,-99.5,402.1650278595393
-49.5,-98.5,402.1633711968724
-49.5,-97.5,402.1652701687078
-49.5,-96.5,402.1632411213435
-49.5,-95.5,402.16003250985466
-49.5,-94.5,402.1580537272599
-49.5,-93.5,402.1558987379116
-49.5,-92.5,402.15540276245
-49.5,-91.5,402.1553513591814
-49.5,-90.5,402.1529879310769
-49.5,-89.5,402.1519697686735
-49.5,-88.5,402.15336218688543
-49.5,-87.5,402.1496678170476
-49.5,-86.5,402.1514926204892
-49.5,-85.5,402.14798588164
-49.5,-84.5,402.1507933384316
-49.5,-83.5,402.1475010820404
-49.5,-82.5,402.1495492369368
-49.5,-81.5,402.1499578326298
-49.5,-80.5,402.1508519518324
-49.5,-79.5,402.1488618182357
-49.5,-78.5,402.1503747290527
-49.5,-77.5,402.149619794524
-49.5,-76.5,402.1499683432688
-49.5,-75.5,402.1450462477606
-49.5,-74.5,402.1060259899084
-49.5,-73.5,402.1156086517968
-49.5,-72.5,402.1279822323226
-49.5,-71.5,402.1384003462917
-49.5,-70.5,402.1565147457219
-49.5,-69.5,402.1538117363608
-49.5,-68.5,402.168053787124
-49.5,-67.5,402.1689176989828
-49.5,-66.5,402.1759492060765
-49.5,-65.5,402.175284261546
-49.5,-64.5,402.1728993377487
-49.5,-63.5,402.1739436277733
-49.5,-62.5,402.1736336098724
-49.5,-61.5,402.1743390927958
-49.5,-60.5,402.1733732854226
-49.5,-59.5,402.1739128571702
-49.5,-58.5,402.1722703814047
-49.5,-57.5,402.1725740164022
-49.5,-56.5,402.1724000431243
-49.5,-55.5,402.1702695599657
-49.5,-54.5,402.1677711588218
-49.5,-53.5,402.16620717967385
-49.5,-52.5,402.1625993827332
-49.5,-51.5,402.1608781228821
-49.5,-50.5,402.1572888225301
-49.5,-49.5,402.15422909905607
-49.5,-48.5,402.1511138540992
-49.5,-47.5,402.1483212513996
-49.5,-46.5,402.1445543162784
-49.5,-45.5,402.1418090545669
-49.5,-44.5,402.1394783035094
-49.5,-43.5,402.1355700771379
-49.5,-42.5,402.1333102293044
-49.5,-41.5,402.1313465657012
-49.5,-40.5,402.1286790297249
-49.5,-39.5,402.1233891493737
-49.5,-38.5,402.1199509551937
-49.5,-37.5,402.1149895434705
-49.5,-36.5,402.1119713375864
-49.5,-35.5,402.1081045123312
-49.5,-34.5,402.1033377058948
-49.5,-33.5,402.09979093192
-49.5,-32.5,402.09458464496015
-49.5,-31.5,402.09111551421336
-49.5,-30.5,402.08645552391766
-49.5,-29.5,402.082845666198
-49.5,-28.5,402.0794165815956
-49.5,-27.5,402.07811692778495
-49.5,-26.5,402.07578638344745
-49.5,-25.5,402.07383421744606
-49.5,-24.5,402.0723029743145
-49.5,-23.5,402.06985716822487
-49.5,-22.5,402.0669692473968
-49.5,-21.5,402.0652707375205
-49.5,-20.5,402.0626697424799
-49.5,-19.5,402.0605463882374
-49.5,-18.5,402.0587824162549
-49.5,-17.5,402.05697948268266
-49.5,-16.5,402.0549228996461
-49.5,-15.5,402.05277309686767
-49.5,-14.5,402.0532665679694
-49.5,-13.5,402.0521598335001
-49.5,-12.5,402.05337923426697
-49.5,-11.5,402.0513324446886
-49.5,-10.5,402.0524595287292
-49.5,-9.5,402.05198761016766
-49.5,-8.5,402.0493009660068
-49.5,-7.5,402.05029318887136
-49.5,-6.5,402.04728206511976
-49.5,-5.5,402.0486632398601
-49.5,-4.5,402.0481383756005
-49.5,-3.5,402.04801276293534
-49.5,-2.5,402.0481567317413
-49.5,-1.5,402.04836301562494
-49.5,-0.5,402.046386118781
-49.5,0.5,402.0465288500041
-49.5,1.5,402.0466672336671
-49.5,2.5,402.0468354145223
-49.5,3.5,402.0489716686466
-49.5,4.5,402.0472147499348
-49.5,5.5,402.0476806937916
-49.5,6.5,402.0505779408589
-49.5,7.5,402.0499241923445
-49.5,8.5,402.0538951677546
-49.5,9.5,402.0538718568654
-49.5,10.5,402.055778093673
-49.5,11.5,402.0599639842715
-49.5,12.5,402.0612688382675
-49.5,13.5,402.0607688003962
-49.5,14.5,402.06226921819496
-49.5,15.5,402.061453050194
-49.5,16.5,402.063430747083
-49.5,17.5,402.0675579697637
-49.5,18.5,402.0699601775402
-49.5,19.5,402.0685415287082
-49.5,20.5,402.07557685746826
-49.5,21.5,402.07677275222017
-49.5,22.5,402.0785418798219
-49.5,23.5,402.0841809051021
-49.5,24.5,402.0855074199095
-49.5,25.5,402.0891088585112
-49.5,26.5,402.09012802247065
-49.5,27.5,402.09593078106576
-49.5,28.5,402.0978168296179
-49.5,29.5,402.1021243446261
-49.5,30.5,402.1057045010057
-49.5,31.5,402.1109006170791
-49.5,32.5,402.1113277767833
-49.5,33.5,402.11744924408936
-49.5,34.5,402.1171337408896
-49.5,35.5,402.1206512650824
-49.5,36.5,402.1253907539815
-49.5,37.5,402.1250165332961
-49.5,38.5,402.1309796789404
-49.5,39.5,402.13284839528416
-49.5,40.5,402.1344060388426
-49.5,41.5,402.1382167209181
-49.5,42.5,402.1376270796216
-49.5,43.5,402.141497296417
-49.5,44.5,402.1444457719472
-49.5,45.5,402.1451775239411
-49.5,46.5,402.1429497808093
-49.5,47.5,402.1436403970144
-49.5,48.5,402.14643076533673
-49.5,49.5,402.151692885893
-49.5,50.5,402.1483544577064
-49.5,51.5,402.1514654816464
-49.5,52.5,402.15596606035785
-49.5,53.5,402.1593902964963
-49.5,54.5,402.1604631655865
-49.5,55.5,402.1560551714885
-49.5,56.5,402.1565301587647
-49.5,57.5,402.162200795093
-49.5,58.5,402.1573482239523
-49.5,59.5,402.1591102465397
-49.5,60.5,402.1589164957807
-49.5,61.5,402.1585067401515
-49.5,62.5,402.15820034792745
-49.5,63.5,402.15767700158136
-49.5,64.5,402.157072407444
-49.5,65.5,402.1562930857584
-49.5,66.5,402.1554589116543
-49.5,67.5,402.1579997204791
-49.5,68.5,402.155041427729
-49.5,69.5,402.1510028747549
-49.5,70.5,402.14503303175
-49.5,71.5,402.1489155764658
-49.5,72.5,402.1425867458289
-49.5,73.5,402.1388060872587
-49.5,74.5,402.1354313389244
-49.5,75.5,402.1338250385375
-49.5,76.5,402.1290322601832
-49.5,77.5,402.1258141027884
-49.5,78.5,402.1226533733566
-49.5,79.5,402.1194249850286
-49.5,80.5,402.11604607720807
-49.5,81.5,402.1125376819771
-49.5,82.5,402.109040986473
-49.5,83.5,402.1053482350502
-49.5,84.5,402.10238066356953
-49.5,85.5,402.0955682898036
-49.5,86.5,402.09142300826574
-49.5,87.5,402.0874078548069
-49.5,88.5,402.08376079745807
-49.5,89.5,402.08044589507415
-49.5,90.5,402.077985299146
-49.5,91.5,402.0723127091613
-49.5,92.5,402.07101289409337
-49.5,93.5,402.0664985328225
-49.5,94.5,402.06423655661
-49.5,95.5,402.0623062151129
-49.5,96.5,402.0592044358895
-49.5,97.5,402.05761247559474
-49.5,98.5,402.0552683985867
-49.5,99.5,402.0539035851024
-49.5,100.5,402.0512084482391
-49.5,101.5,402.05046191831445
-49.5,102.5,402.04954452780834
-49.5,103.5,402.04952072502215
-49.5,104.5,402.0480088569196
-49.5,105.5,402.0479981224841
-49.5,106.5,402.0462244914974
-49.5,107.5,402.0470287473112
-49.5,108.5,402.04665345960296
-49.5,109.5,402.0446743034605
-49.5,110.5,402.0462355737084
-49.5,111.5,402.0465311228088
-49.5,112.5,402.04890526107033
-49.5,113.5,402.050163989894
-49.5,114.5,402.0524896905553
-49.5,115.5,402.0543586977805
-49.5,116.5,402.0582028411243
-49.5,117.5,402.0603154629092
-49.5,118.5,402.06311363295055
-49.5,119.5,402.06558123677655
-49.5,120.5,402.07115730966274
-49.5,121.5,402.0726829104712
-49.5,122.5,402.0754946156128
-49.5,123.5,402.08162298519215
-49.5,124.5,402.0839754432545
-49.5,125.5,402.0883248483934
-49.5,126.5,402.092617956684
-49.5,127.5,402.09650957843536
-49.5,128.5,402.102007663208
-49.5,129.5,402.1046285180221
-49.5,130.5,402.1088752063796
-49.5,131.5,402.1146492350813
-49.5,132.5,402.121117415776
-49.5,133.5,402.1241518482786
-49.5,134.5,402.1291710447709
-49.5,135.5,402.1343975603996
-49.5,136.5,402.1421654058196
-49.5,137.5,402.1446842214964
-49.5,138.5,402.14915463865407
-49.5,139.5,402.1529033953356
-49.5,140.5,402.1559008466992
-49.5,141.5,402.1625091399228
-49.5,142.5,402.16429559870846
-49.5,143.5,402.165983166618
-49.5,144.5,402.1706629063133
-49.5,145.5,402.1756328899947
-49.5,146.5,402.18007895537534
-49.5,147.5,402.1845177193441
-49.5,148.5,402.1943130619293
-49.5,149.5,402.1916160903363
-49.5,150.5,402.1936929793631
-49.5,151.5,402.2007419874396
-49.5,152.5,402.2020245684405
-49.5,153.5,402.197765772089
-49.5,154.5,402.2052277053703
-49.5,155.5,402.20075367523
-49.5,156.5,402.2021110261303
-49.5,157.5,402.20222280375714
-49.5,158.5,402.2033054198287
-49.5,159.5,402.2049516389458
-49.5,160.5,402.2076592436676
-49.5,161.5,402.2107630289199
-49.5,162.5,402.2224049796602
-49.5,163.5,402.21585513169146
-49.5,164.5,402.2273877597664
-49.5,165.5,402.2205854082776
-49.5,166.5,402.2224819694204
-49.5,167.5,402.22476234543376
-49.5,168.5,402.2254104436676
-49.5,169.5,402.227414363311
-49.5,170.5,402.2334159054972
-49.5,171.5,402.2342083467719
-49.5,172.5,402.2333003497691
-49.5,173.5,402.2348266010401
-49.5,174.5,402.2309585898225
-49.5,175.5,402.2367272915903
-49.5,176.5,402.2357045675344
-49.5,177.5,402.2352532752036
-49.5,178.5,402.2290882335506
-49.5,179.5,402.2290863246216
-48.5,-179.5,402.2560004081336
-48.5,-178.5,402.2543219244524
-48.5,-177.5,402.2556477673978
-48.5,-176.5,402.2485272022714
-48.5,-175.5,402.24992798646366
-48.5,-174.5,402.2442723767967
-48.5,-173.5,402.2425084036077
-48.5,-172.5,402.2412995850276
-48.5,-171.5,402.23930130232986
-48.5,-170.5,402.23737188802505
-48.5,-169.5,402.2373324811381
-48.5,-168.5,402.2355865590536
-48.5,-167.5,402.2340454740261
-48.5,-166.5,402.2349807951495
-48.5,-165.5,402.233660330513
-48.5,-164.5,402.2308731139734
-48.5,-163.5,402.2330168611647
-48.5,-162.5,402.2298666303553
-48.5,-161.5,402.2290163527329
-48.5,-160.5,402.2301573804477
-48.5,-159.5,402.2292820181465
-48.5,-158.5,402.2247081208012
-48.5,-157.5,402.223081585648
-48.5,-156.5,402.2246023986504
-48.5,-155.5,402.2217116954701
-48.5,-154.5,402.22298382476
-48.5,-153.5,402.2202778740191
-48.5,-152.5,402.2230182733582
-48.5,-151.5,402.22085753085054
-48.5,-150.5,402.2204056373187
-48.5,-149.5,402.22147424398
-48.5,-148.5,402.2182731055634
-48.5,-147.5,402.2184874652567
-48.5,-146.5,402.2178617430384
-48.5,-145.5,402.2178329364688
-48.5,-144.5,402.2152781441659
-48.5,-143.5,402.2159848774909
-48.5,-142.5,402.2155904321888
-48.5,-141.5,402.21435518286006
-48.5,-140.5,402.21689924751104
-48.5,-139.5,402.216178855536
-48.5,-138.5,402.2186646755821
-48.5,-137.5,402.217785293948
-48.5,-136.5,402.2164739820289
-48.5,-135.5,402.2202110747849
-48.5,-134.5,402.21705577757865
-48.5,-133.5,402.2190304737315
-48.5,-132.5,402.2169689689432
-48.5,-131.5,402.2172435193708
-48.5,-130.5,402.2176664633362
-48.5,-129.5,402.2186637866282
-48.5,-128.5,402.2197189921596
-48.5,-127.5,402.21954593359135
-48.5,-126.5,402.2203970658635
-48.5,-125.5,402.2206251678074
