lat,lon,mean_co2
-63.5,164.5,396.61476491292575
-63.5,165.5,396.6170119875588
-63.5,166.5,396.6197009342475
-63.5,167.5,396.6220585105592
-63.5,168.5,396.6234357375433
-63.5,169.5,396.62536992886976
-63.5,170.5,396.6275519462602
-63.5,171.5,396.6285003353116
-63.5,172.5,396.6295985108388
-63.5,173.5,396.63150094000696
-63.5,174.5,396.6340940490708
-63.5,175.5,396.6372618586384
-63.5,176.5,396.6388096621183
-63.5,177.5,396.6417107454985
-63.5,178.5,396.6439150400061
-63.5,179.5,396.6449376874949
-62.5,-179.5,396.676962922648
-62.5,-178.5,396.6783619464076
-62.5,-177.5,396.680255153385
-62.5,-176.5,396.6829399515296
-62.5,-175.5,396.6863883646138
-62.5,-174.5,396.688036972318
-62.5,-173.5,396.6905062994289
-62.5,-172.5,396.6919122086344
-62.5,-171.5,396.689859883157
-62.5,-170.5,396.6910015640778
-62.5,-169.5,396.69490184557696
-62.5,-168.5,396.6973234562688
-62.5,-167.5,396.6985055633828
-62.5,-166.5,396.69938696298505
-62.5,-165.5,396.70066476570594
-62.5,-164.5,396.7015686714207
-62.5,-163.5,396.7027438364458
-62.5,-162.5,396.7008594322955
-62.5,-161.5,396.7015300813984
-62.5,-160.5,396.7064084435528
-62.5,-159.5,396.7069486627241
-62.5,-158.5,396.70770051258427
-62.5,-157.5,396.7081493400196
-62.5,-156.5,396.7088606590077
-62.5,-155.5,396.7107357787467
-62.5,-154.5,396.7071111431284
-62.5,-153.5,396.71232005890914
-62.5,-152.5,396.7130656610988
-62.5,-151.5,396.7134924452733
-62.5,-150.5,396.7138148164543
-62.5,-149.5,396.70929915909386
-62.5,-148.5,396.71388298392856
-62.5,-147.5,396.7092383048247
-62.5,-146.5,396.7133408644518
-62.5,-145.5,396.708857741715
-62.5,-144.5,396.70884626241934
-62.5,-143.5,396.7124259402569
-62.5,-142.5,396.7081267632942
-62.5,-141.5,396.711244483893
-62.5,-140.5,396.70773794674136
-62.5,-139.5,396.7077433145269
-62.5,-138.5,396.711184992876
-62.5,-137.5,396.7113245865961
-62.5,-136.5,396.71187056928494
-62.5,-135.5,396.7101924414797
-62.5,-134.5,396.7124468123824
-62.5,-133.5,396.71262469972686
-62.5,-132.5,396.71324724743135
-62.5,-131.5,396.712499169007
-62.5,-130.5,396.71233219360266
-62.5,-129.5,396.7139888397086
-62.5,-128.5,396.7143913302423
-62.5,-127.5,396.71464821059664
-62.5,-126.5,396.7148623525029
-62.5,-125.5,396.715734874884
-62.5,-124.5,396.7144583443374
-62.5,-123.5,396.7146431112221
-62.5,-122.5,396.7155936561188
-62.5,-121.5,396.7157549677396
-62.5,-120.5,396.71589014738
-62.5,-119.5,396.7159925962901
-62.5,-118.5,396.7150030917612
-62.5,-117.5,396.716486698021
-62.5,-116.5,396.7167817332938
-62.5,-115.5,396.7172467251252
-62.5,-114.5,396.71763142346026
-62.5,-113.5,396.7167306570695
-62.5,-112.5,396.7165998496006
-62.5,-111.5,396.7165588329262
-62.5,-110.5,396.71547056771607
-62.5,-109.5,396.7148748991768
-62.5,-108.5,396.71571740213847
-62.5,-107.5,396.7154432358162
-62.5,-106.5,396.7138274573604
-62.5,-105.5,396.7136872591331
-62.5,-104.5,396.7135250552506
-62.5,-103.5,396.7121984943004
-62.5,-102.5,396.71239135652553
-62.5,-101.5,396.7126633254389
-62.5,-100.5,396.71216524289866
-62.5,-99.5,396.7106484670098
-62.5,-98.5,396.71042391589066
-62.5,-97.5,396.7080292311709
-62.5,-96.5,396.7076791709648
-62.5,-95.5,396.7054960562685
-62.5,-94.5,396.70319490323897
-62.5,-93.5,396.7025438487732
-62.5,-92.5,396.70019735655023
-62.5,-91.5,396.6993272974141
-62.5,-90.5,396.700141579928
-62.5,-89.5,396.6992162108796
-62.5,-88.5,396.6979240402324
-62.5,-87.5,396.6972033884458
-62.5,-86.5,396.6964206925212
-62.5,-85.5,396.69493599292
-62.5,-84.5,396.6940251395259
-62.5,-83.5,396.69385013875785
-62.5,-82.5,396.69166206418447
-62.5,-81.5,396.6907446063728
-62.5,-80.5,396.6899457986653
-62.5,-79.5,396.6892245408756
-62.5,-78.5,396.6879539407738
-62.5,-77.5,396.6875071725386
-62.5,-76.5,396.6868802684845
-62.5,-75.5,396.6863877601027
-62.5,-74.5,396.6861695671479
-62.5,-73.5,396.6849213775084
-62.5,-72.5,396.68413948947057
-62.5,-71.5,396.6823459207263
-62.5,-70.5,396.68045649238553
-62.5,-69.5,396.6791327357678
-62.5,-68.5,396.6767582939644
-62.5,-67.5,396.6749521278725
-62.5,-66.5,396.67311318026617
-62.5,-65.5,396.6713721091336
-62.5,-64.5,396.6703992602393
-62.5,-63.5,396.6694625958392
-62.5,-62.5,396.6658341098285
-62.5,-61.5,396.6650283870948
-62.5,-60.5,396.664124535599
-62.5,-59.5,396.6651782839757
-62.5,-58.5,396.6643179280479
-62.5,-57.5,396.6639775589434
-62.5,-56.5,396.6626732715196
-62.5,-55.5,396.6612301863853
-62.5,-54.5,396.6601287233261
-62.5,-53.5,396.6584564831319
-62.5,-52.5,396.6569884325787
-62.5,-51.5,396.6552509654167
-62.5,-50.5,396.6545281827263
-62.5,-49.5,396.6528082821514
-62.5,-48.5,396.6499688675319
-62.5,-47.5,396.6484059378185
-62.5,-46.5,396.64523797275535
-62.5,-45.5,396.64343737201824
-62.5,-44.5,396.6414747167814
-62.5,-43.5,396.639163890176
-62.5,-42.5,396.63718658942986
-62.5,-41.5,396.63392869702136
-62.5,-40.5,396.6321100757012
-62.5,-39.5,396.63070165242254
-62.5,-38.5,396.6284067068967
-62.5,-37.5,396.6272627024216
-62.5,-36.5,396.6254818064925
-62.5,-35.5,396.6226603213277
-62.5,-34.5,396.6202444712528
-62.5,-33.5,396.6181074609691
-62.5,-32.5,396.6165878743
-62.5,-31.5,396.61395201635503
-62.5,-30.5,396.6120237548329
-62.5,-29.5,396.6102389098389
-62.5,-28.5,396.6070979163296
-62.5,-27.5,396.6041572984658
-62.5,-26.5,396.60186897313866
-62.5,-25.5,396.599698405601
-62.5,-24.5,396.59664799464633
-62.5,-23.5,396.5955513063474
-62.5,-22.5,396.5911956237735
-62.5,-21.5,396.5887597753484
-62.5,-20.5,396.5870514356433
-62.5,-19.5,396.58457137906703
-62.5,-18.5,396.5810563308966
-62.5,-17.5,396.5782657211964
-62.5,-16.5,396.5777975412315
-62.5,-15.5,396.5749020567862
-62.5,-14.5,396.5744782790831
-62.5,-13.5,396.5718908541064
-62.5,-12.5,396.5708891245071
-62.5,-11.5,396.5685688338574
-62.5,-10.5,396.566040603093
-62.5,-9.5,396.5641836963151
-62.5,-8.5,396.5615206042679
-62.5,-7.5,396.5603719823097
-62.5,-6.5,396.5591444357386
-62.5,-5.5,396.5590107024124
-62.5,-4.5,396.5589507738656
-62.5,-3.5,396.5591894358596
-62.5,-2.5,396.5595040031884
-62.5,-1.5,396.5597296407342
-62.5,-0.5,396.55955949016857
-62.5,0.5,396.5594502035028
-62.5,1.5,396.5587430348058
-62.5,2.5,396.5584683448039
-62.5,3.5,396.5577495123231
-62.5,4.5,396.5574831032992
-62.5,5.5,396.5569007942492
-62.5,6.5,396.55669853913184
-62.5,7.5,396.5563088929914
-62.5,8.5,396.5563411549444
-62.5,9.5,396.55638591938447
-62.5,10.5,396.55659713544384
-62.5,11.5,396.5568983947438
-62.5,12.5,396.5570418720966
-62.5,13.5,396.5577020651032
-62.5,14.5,396.5583464575112
-62.5,15.5,396.5588786499368
-62.5,16.5,396.5595492700438
-62.5,17.5,396.5598437500729
-62.5,18.5,396.5597117942326
-62.5,19.5,396.5589847361409
-62.5,20.5,396.5592346699808
-62.5,21.5,396.5595743833393
-62.5,22.5,396.560187456871
-62.5,23.5,396.5609545966603
-62.5,24.5,396.5615352001674
-62.5,25.5,396.5616658614511
-62.5,26.5,396.56270862068754
-62.5,27.5,396.56363934878834
-62.5,28.5,396.56434871616864
-62.5,29.5,396.5652948732717
-62.5,30.5,396.5659617386717
-62.5,31.5,396.5668449358199
-62.5,32.5,396.5684412258724
-62.5,33.5,396.5696102038078
-62.5,34.5,396.57088403393067
-62.5,35.5,396.57288691767695
-62.5,36.5,396.5742805495681
-62.5,37.5,396.57560442639874
-62.5,38.5,396.5763711437079
-62.5,39.5,396.57786092522
-62.5,40.5,396.5787052398511
-62.5,41.5,396.5792369610625
-62.5,42.5,396.58052156335685
-62.5,43.5,396.5813372309257
-62.5,44.5,396.5816669245542
-62.5,45.5,396.5822541559628
-62.5,46.5,396.5821602730265
-62.5,47.5,396.5832613355006
-62.5,48.5,396.58389007924416
-62.5,49.5,396.5847434719399
-62.5,50.5,396.58510898966045
-62.5,51.5,396.5853881779309
-62.5,52.5,396.58577244816655
-62.5,53.5,396.5865124329424
-62.5,54.5,396.58614464524817
-62.5,55.5,396.58568969646944
-62.5,56.5,396.5857786759516
-62.5,57.5,396.5858607347457
-62.5,58.5,396.5856605265396
-62.5,59.5,396.5853088286327
-62.5,60.5,396.58643157146
-62.5,61.5,396.5859696323506
-62.5,62.5,396.5864836292263
-62.5,63.5,396.58630781667375
-62.5,64.5,396.58613146004456
-62.5,65.5,396.5857549897434
-62.5,66.5,396.5854213533435
-62.5,67.5,396.5838772181807
-62.5,68.5,396.58434651681705
-62.5,69.5,396.5837967943333
-62.5,70.5,396.5828712757518
-62.5,71.5,396.5826332888425
-62.5,72.5,396.5834455373696
-62.5,73.5,396.5832116573751
-62.5,74.5,396.5831075826578
-62.5,75.5,396.5825485696354
-62.5,76.5,396.582232641906
-62.5,77.5,396.58061875127146
-62.5,78.5,396.58104006427646
-62.5,79.5,396.5790998245639
-62.5,80.5,396.579383882294
-62.5,81.5,396.5778950971752
-62.5,82.5,396.57830547248665
-62.5,83.5,396.5774188115618
-62.5,84.5,396.5774399322133
-62.5,85.5,396.57681025253936
-62.5,86.5,396.5768645712781
-62.5,87.5,396.5771932386567
-62.5,88.5,396.5772188503951
-62.5,89.5,396.5772175298965
-62.5,90.5,396.57663020170185
-62.5,91.5,396.57535744834354
-62.5,92.5,396.5749666051569
-62.5,93.5,396.5754293507574
-62.5,94.5,396.5755414510312
-62.5,95.5,396.5758716833215
-62.5,96.5,396.5756356062485
-62.5,97.5,396.5752403025773
-62.5,98.5,396.5751902458112
-62.5,99.5,396.5750326408871
-62.5,100.5,396.5746515031355
-62.5,101.5,396.5747222131092
-62.5,102.5,396.57405252320615
-62.5,103.5,396.573933145775
-62.5,104.5,396.57423722059207
-62.5,105.5,396.5735377354588
-62.5,106.5,396.5740930374129
-62.5,107.5,396.5751489685887
-62.5,108.5,396.5759057954814
-62.5,109.5,396.57618610238535
-62.5,110.5,396.57676351988295
-62.5,111.5,396.5783831193622
-62.5,112.5,396.57886607866607
-62.5,113.5,396.57978998687264
-62.5,114.5,396.5811499516721
-62.5,115.5,396.582087974222
-62.5,116.5,396.5826617169933
-62.5,117.5,396.5833730523001
-62.5,118.5,396.58383420230047
-62.5,119.5,396.5851919235787
-62.5,120.5,396.586529080733
-62.5,121.5,396.5874259786582
-62.5,122.5,396.5890708063413
-62.5,123.5,396.5898172345294
-62.5,124.5,396.5913537979356
-62.5,125.5,396.59256974153647
-62.5,126.5,396.593669031784
-62.5,127.5,396.5954416743061
-62.5,128.5,396.5967637788896
-62.5,129.5,396.59738358851297
-62.5,130.5,396.598615094755
-62.5,131.5,396.59975222375135
-62.5,132.5,396.6022465779822
-62.5,133.5,396.6031229242522
-62.5,134.5,396.60472241443466
-62.5,135.5,396.6062343362073
-62.5,136.5,396.6077196951949
-62.5,137.5,396.6089379666824
-62.5,138.5,396.61083119452775
-62.5,139.5,396.6113165700578
-62.5,140.5,396.6129309643245
-62.5,141.5,396.61370629068216
-62.5,142.5,396.61457891839433
-62.5,143.5,396.6146989184701
-62.5,144.5,396.6162560979505
-62.5,145.5,396.6166453856422
-62.5,146.5,396.6183423145508
-62.5,147.5,396.6195374673143
-62.5,148.5,396.6206427456742
-62.5,149.5,396.6212444870074
-62.5,150.5,396.6224143894165
-62.5,151.5,396.6245206564636
-62.5,152.5,396.6258506725765
-62.5,153.5,396.6275539956642
-62.5,154.5,396.6290446511375
-62.5,155.5,396.6308932400594
-62.5,156.5,396.6305835426198
-62.5,157.5,396.6320287123656
-62.5,158.5,396.634930113775
-62.5,159.5,396.6354629357781
-62.5,160.5,396.638292727077
-62.5,161.5,396.6390190381514
-62.5,162.5,396.6412154433417
-62.5,163.5,396.6421855774879
-62.5,164.5,396.6450835267991
-62.5,165.5,396.647699467608
-62.5,166.5,396.6497630725332
-62.5,167.5,396.6522983120673
-62.5,168.5,396.6533593192071
-62.5,169.5,396.6542740468143
-62.5,170.5,396.6565498296951
-62.5,171.5,396.6593115521163
-62.5,172.5,396.6606283324613
-62.5,173.5,396.66360731657824
-62.5,174.5,396.6651862942224
-62.5,175.5,396.6673300776078
-62.5,176.5,396.6689615529317
-62.5,177.5,396.6713968634658
-62.5,178.5,396.67203814647786
-62.5,179.5,396.6766414412768
-61.5,-179.5,396.7090297141134
-61.5,-178.5,396.7137719571284
-61.5,-177.5,396.7132186312936
-61.5,-176.5,396.7171576165976
-61.5,-175.5,396.7180439923968
-61.5,-174.5,396.71963977377135
-61.5,-173.5,396.7220039208547
-61.5,-172.5,396.72019648612974
-61.5,-171.5,396.7239290036004
-61.5,-170.5,396.72264513208654
-61.5,-169.5,396.7268849413948
-61.5,-168.5,396.72756218191256
-61.5,-167.5,396.7284586290423
-61.5,-166.5,396.7287302105088
-61.5,-165.5,396.73048308644775
-61.5,-164.5,396.7314432348226
-61.5,-163.5,396.7324221091045
-61.5,-162.5,396.7335149099536
-61.5,-161.5,396.7345218556429
-61.5,-160.5,396.7354461451889
-61.5,-159.5,396.731941914953
-61.5,-158.5,396.7336665892341
-61.5,-157.5,396.7383136662511
-61.5,-156.5,396.7340327201304
-61.5,-155.5,396.7342983639194
-61.5,-154.5,396.7396994584764
-61.5,-153.5,396.7401767360601
-61.5,-152.5,396.73603519260126
-61.5,-151.5,396.7362925723922
-61.5,-150.5,396.74133620187774
-61.5,-149.5,396.741389071943
-61.5,-148.5,396.73666156810793
-61.5,-147.5,396.7412397485327
-61.5,-146.5,396.7409487937836
-61.5,-145.5,396.7408241925738
-61.5,-144.5,396.7405406559326
-61.5,-143.5,396.7404435569493
-61.5,-142.5,396.73639800057424
-61.5,-141.5,396.7363545856475
-61.5,-140.5,396.73935168815336
-61.5,-139.5,396.7369867023913
-61.5,-138.5,396.7398213958669
-61.5,-137.5,396.74041632281137
-61.5,-136.5,396.7387950720085
-61.5,-135.5,396.73972398911127
-61.5,-134.5,396.7413987037905
-61.5,-133.5,396.7419000405961
-61.5,-132.5,396.7425846786601
-61.5,-131.5,396.7432565173024
-61.5,-130.5,396.7440734180555
-61.5,-129.5,396.744709619567
-61.5,-128.5,396.7442234284552
-61.5,-127.5,396.74499164479846
-61.5,-126.5,396.7460037278227
-61.5,-125.5,396.7467913015256
-61.5,-124.5,396.7477812416406
-61.5,-123.5,396.748163919717
-61.5,-122.5,396.74896530752847
-61.5,-121.5,396.7479966744879
-61.5,-120.5,396.7486914935898
-61.5,-119.5,396.748617840802
-61.5,-118.5,396.74947569114505
-61.5,-117.5,396.7500969458294
-61.5,-116.5,396.7489958050616
-61.5,-115.5,396.7499754543828
-61.5,-114.5,396.74959275784346
-61.5,-113.5,396.7482807201392
-61.5,-112.5,396.7479377297192
-61.5,-111.5,396.7481679182271
-61.5,-110.5,396.7474810174529
-61.5,-109.5,396.74803919847153
-61.5,-108.5,396.7469050959639
-61.5,-107.5,396.7469434858073
-61.5,-106.5,396.7470000785909
-61.5,-105.5,396.7454062033839
-61.5,-104.5,396.74502488635454
-61.5,-103.5,396.7431265874758
-61.5,-102.5,396.7425253629947
-61.5,-101.5,396.7425247872939
-61.5,-100.5,396.7413262198386
-61.5,-99.5,396.7400665216711
-61.5,-98.5,396.7394543414424
-61.5,-97.5,396.73783556940265
-61.5,-96.5,396.7352750861956
-61.5,-95.5,396.73338949119
-61.5,-94.5,396.7305513106529
-61.5,-93.5,396.7295415112408
-61.5,-92.5,396.72828054228313
-61.5,-91.5,396.7271710666177
-61.5,-90.5,396.7264751804353
-61.5,-89.5,396.7256231347098
-61.5,-88.5,396.7242701188263
-61.5,-87.5,396.7239202176374
-61.5,-86.5,396.7231622790544
-61.5,-85.5,396.7224208046943
-61.5,-84.5,396.7218272727984
-61.5,-83.5,396.72081556258337
-61.5,-82.5,396.71865120555714
-61.5,-81.5,396.71823893490057
-61.5,-80.5,396.7168751795802
-61.5,-79.5,396.7147275961448
-61.5,-78.5,396.7139659756957
-61.5,-77.5,396.7131270682052
-61.5,-76.5,396.7123769618272
-61.5,-75.5,396.71105840391226
-61.5,-74.5,396.7101843527727
-61.5,-73.5,396.7089839436127
-61.5,-72.5,396.7077874163464
-61.5,-71.5,396.7061612547716
-61.5,-70.5,396.70390324040295
-61.5,-69.5,396.70214022824814
-61.5,-68.5,396.6995509361881
-61.5,-67.5,396.6977330951176
-61.5,-66.5,396.6954953981994
-61.5,-65.5,396.6925824949354
-61.5,-64.5,396.6906572438512
-61.5,-63.5,396.688933467301
-61.5,-62.5,396.6877600235165
-61.5,-61.5,396.6866954451189
-61.5,-60.5,396.68582530006006
-61.5,-59.5,396.6846710480676
-61.5,-58.5,396.68359673811926
-61.5,-57.5,396.6823265728899
-61.5,-56.5,396.6799866765912
-61.5,-55.5,396.6787023319173
-61.5,-54.5,396.6772841038282
-61.5,-53.5,396.6760146378852
-61.5,-52.5,396.67447772398697
-61.5,-51.5,396.67234863836006
-61.5,-50.5,396.6711824821033
-61.5,-49.5,396.6678715319728
-61.5,-48.5,396.665795684938
-61.5,-47.5,396.6642279608583
-61.5,-46.5,396.6614774048811
-61.5,-45.5,396.6583342044423
-61.5,-44.5,396.6553890724352
-61.5,-43.5,396.653145225379
-61.5,-42.5,396.6519900254641
-61.5,-41.5,396.6489220906295
-61.5,-40.5,396.64714537877904
-61.5,-39.5,396.6453365081255
-61.5,-38.5,396.6446035862816
-61.5,-37.5,396.6432542553844
-61.5,-36.5,396.6409177719752
-61.5,-35.5,396.6389114196751
-61.5,-34.5,396.6367988635597
-61.5,-33.5,396.634134605163
-61.5,-32.5,396.6321692529925
-61.5,-31.5,396.628012579796
-61.5,-30.5,396.6259350121541
-61.5,-29.5,396.6254542783046
-61.5,-28.5,396.623294757502
-61.5,-27.5,396.6187019244597
-61.5,-26.5,396.6185101043767
-61.5,-25.5,396.61460414341286
-61.5,-24.5,396.61147631341095
-61.5,-23.5,396.60893210757513
-61.5,-22.5,396.6054237233757
-61.5,-21.5,396.6031723279156
-61.5,-20.5,396.60260204406194
-61.5,-19.5,396.5994923300589
-61.5,-18.5,396.5953714320441
-61.5,-17.5,396.5944032338238
-61.5,-16.5,396.5924107981261
-61.5,-15.5,396.5904634297239
-61.5,-14.5,396.588071277801
-61.5,-13.5,396.58817967262087
-61.5,-12.5,396.5849347809087
-61.5,-11.5,396.5844595003721
-61.5,-10.5,396.5807779032302
-61.5,-9.5,396.5790329454372
-61.5,-8.5,396.5769173845092
-61.5,-7.5,396.5755673656016
-61.5,-6.5,396.57477209140166
-61.5,-5.5,396.57376261239006
-61.5,-4.5,396.573719219784
-61.5,-3.5,396.5732818068017
-61.5,-2.5,396.573910740618
-61.5,-1.5,396.5741840874201
-61.5,-0.5,396.5741890287128
-61.5,0.5,396.5738629202831
-61.5,1.5,396.573794986992
-61.5,2.5,396.5732593076244
-61.5,3.5,396.5730450392712
-61.5,4.5,396.572558160159
-61.5,5.5,396.572179138578
-61.5,6.5,396.5715475262702
-61.5,7.5,396.57119450847256
-61.5,8.5,396.5708469794761
-61.5,9.5,396.57063160524456
-61.5,10.5,396.57092419927807
-61.5,11.5,396.5711870422171
-61.5,12.5,396.57160541178087
-61.5,13.5,396.57183011462337
-61.5,14.5,396.5721714224064
-61.5,15.5,396.5720372508167
-61.5,16.5,396.5726908817894
-61.5,17.5,396.57307357336646
-61.5,18.5,396.5734161292318
-61.5,19.5,396.5736400834492
-61.5,20.5,396.5735633221839
-61.5,21.5,396.573842120188
-61.5,22.5,396.5735633945339
-61.5,23.5,396.574393743296
-61.5,24.5,396.5750758166324
-61.5,25.5,396.5758762318102
-61.5,26.5,396.5764783211106
-61.5,27.5,396.5765269068139
-61.5,28.5,396.5773000015242
-61.5,29.5,396.5781045273
-61.5,30.5,396.5785662551164
-61.5,31.5,396.5794406538807
-61.5,32.5,396.58191321077385
-61.5,33.5,396.5834339853751
-61.5,34.5,396.5855556451497
-61.5,35.5,396.5868974461533
-61.5,36.5,396.58880005230026
-61.5,37.5,396.59027185864153
-61.5,38.5,396.5916700025058
-61.5,39.5,396.5930568614859
-61.5,40.5,396.59435744692377
-61.5,41.5,396.5955315578249
-61.5,42.5,396.59770287813353
-61.5,43.5,396.5984846202983
-61.5,44.5,396.5995099952417
-61.5,45.5,396.6006093718864
-61.5,46.5,396.6013840209131
-61.5,47.5,396.60209151679953
-61.5,48.5,396.60265398297673
-61.5,49.5,396.6023755601673
-61.5,50.5,396.60439671519816
-61.5,51.5,396.6049865373204
-61.5,52.5,396.60461904217306
-61.5,53.5,396.6048603353617
-61.5,54.5,396.6048047167585
-61.5,55.5,396.60565333056354
-61.5,56.5,396.6043313021477
-61.5,57.5,396.6057706888639
-61.5,58.5,396.6057876448464
-61.5,59.5,396.6051981347895
-61.5,60.5,396.6061988519453
-61.5,61.5,396.60612458394735
-61.5,62.5,396.60502366478033
-61.5,63.5,396.6057289038322
-61.5,64.5,396.6051970409184
-61.5,65.5,396.6048446883661
-61.5,66.5,396.60271156174815
-61.5,67.5,396.6022698172689
-61.5,68.5,396.6014807139224
-61.5,69.5,396.6024545341031
-61.5,70.5,396.60187418123405
-61.5,71.5,396.6004720310549
-61.5,72.5,396.60138819755866
-61.5,73.5,396.6013605596
-61.5,74.5,396.6011685468692
-61.5,75.5,396.6010798037814
-61.5,76.5,396.6007280889257
-61.5,77.5,396.59920909453353
-61.5,78.5,396.598472445753
-61.5,79.5,396.5978897812892
-61.5,80.5,396.5969711958528
-61.5,81.5,396.5961036588848
-61.5,82.5,396.5957533174279
-61.5,83.5,396.5959915926523
-61.5,84.5,396.5956181657435
-61.5,85.5,396.5950033570657
-61.5,86.5,396.594032387852
-61.5,87.5,396.5935734051816
-61.5,88.5,396.5945763378144
-61.5,89.5,396.5940724864652
-61.5,90.5,396.5942524833824
-61.5,91.5,396.5944170886072
-61.5,92.5,396.59367521638353
-61.5,93.5,396.5937929886263
-61.5,94.5,396.5929662842825
-61.5,95.5,396.593216860293
-61.5,96.5,396.5932582525646
-61.5,97.5,396.5933050119512
-61.5,98.5,396.59331291446586
-61.5,99.5,396.59270066803856
-61.5,100.5,396.5928625828639
-61.5,101.5,396.5932462243799
-61.5,102.5,396.5929607153384
-61.5,103.5,396.5932169917741
-61.5,104.5,396.5937537351093
-61.5,105.5,396.5941018190434
-61.5,106.5,396.5946094040602
-61.5,107.5,396.5948364627319
-61.5,108.5,396.5955588087712
-61.5,109.5,396.5968314117814
-61.5,110.5,396.5979962715309
-61.5,111.5,396.5996861912996
-61.5,112.5,396.6004179754616
-61.5,113.5,396.6018219733313
-61.5,114.5,396.60374815016974
-61.5,115.5,396.6050770772897
-61.5,116.5,396.60546666912046
-61.5,117.5,396.6071382813985
-61.5,118.5,396.60779307708185
-61.5,119.5,396.608099038667
-61.5,120.5,396.6094247847349
-61.5,121.5,396.6104095397626
-61.5,122.5,396.61292698356107
-61.5,123.5,396.6140972962052
-61.5,124.5,396.6161412012039
-61.5,125.5,396.6170131764829
-61.5,126.5,396.61882143447167
-61.5,127.5,396.6201235883097
-61.5,128.5,396.6206255430037
-61.5,129.5,396.62284591943927
-61.5,130.5,396.6250030276505
-61.5,131.5,396.6266495811817
-61.5,132.5,396.6277099444967
-61.5,133.5,396.6296253603839
-61.5,134.5,396.63136750990304
-61.5,135.5,396.6338719712202
-61.5,136.5,396.63498513065485
-61.5,137.5,396.6366773652165
-61.5,138.5,396.63909169989176
-61.5,139.5,396.63980764180656
-61.5,140.5,396.6408957114157
-61.5,141.5,396.6427158299451
-61.5,142.5,396.6429527370847
-61.5,143.5,396.6447563728525
-61.5,144.5,396.6459663954968
-61.5,145.5,396.6470731236972
-61.5,146.5,396.6484752275416
-61.5,147.5,396.6488268867325
-61.5,148.5,396.65132010534586
-61.5,149.5,396.6517546337132
-61.5,150.5,396.6534595512271
-61.5,151.5,396.6556525673173
-61.5,152.5,396.65740642379984
-61.5,153.5,396.6592381747889
-61.5,154.5,396.66099886259104
-61.5,155.5,396.66180342466
-61.5,156.5,396.6646031833834
-61.5,157.5,396.66529861158654
-61.5,158.5,396.6670213242282
-61.5,159.5,396.6675841517367
-61.5,160.5,396.67074030564737
-61.5,161.5,396.67154518096766
-61.5,162.5,396.6748120473027
-61.5,163.5,396.6767340003687
-61.5,164.5,396.6791480017715
-61.5,165.5,396.6811306812365
-61.5,166.5,396.682537616303
-61.5,167.5,396.6852188262446
-61.5,168.5,396.6862246277018
-61.5,169.5,396.68825528196106
-61.5,170.5,396.6907737469616
-61.5,171.5,396.691719568835
-61.5,172.5,396.6939601025393
-61.5,173.5,396.6949526075597
-61.5,174.5,396.6962071863249
-61.5,175.5,396.6995483360303
-61.5,176.5,396.70112023946086
-61.5,177.5,396.7044937224454
-61.5,178.5,396.7071033736032
-61.5,179.5,396.7087438831012
-60.5,-179.5,396.74484880675504
-60.5,-178.5,396.7479668552465
-60.5,-177.5,396.7493377768828
-60.5,-176.5,396.7487783724448
-60.5,-175.5,396.7538023854306
-60.5,-174.5,396.7550669940268
-60.5,-173.5,396.7555188788764
-60.5,-172.5,396.7575148151997
-60.5,-171.5,396.753327353835
-60.5,-170.5,396.755188628256
-60.5,-169.5,396.7590977414008
-60.5,-168.5,396.7592543109856
-60.5,-167.5,396.7606282887358
-60.5,-166.5,396.7575460233256
-60.5,-165.5,396.7616311347439
-60.5,-164.5,396.76235274649486
-60.5,-163.5,396.7632527583088
-60.5,-162.5,396.7619631636226
-60.5,-161.5,396.7611310120001
-60.5,-160.5,396.7630303942208
-60.5,-159.5,396.7671702244452
-60.5,-158.5,396.7632908010062
-60.5,-157.5,396.7632533944473
-60.5,-156.5,396.7634893120224
-60.5,-155.5,396.7636251860122
-60.5,-154.5,396.7685796591622
-60.5,-153.5,396.7640850497828
-60.5,-152.5,396.7702819888852
-60.5,-151.5,396.768923951058
-60.5,-150.5,396.7702723822312
-60.5,-149.5,396.7690282205105
-60.5,-148.5,396.77042598618783
-60.5,-147.5,396.7704923156696
-60.5,-146.5,396.7663889434389
-60.5,-145.5,396.7669554969417
-60.5,-144.5,396.7672571337047
-60.5,-143.5,396.7673856815165
-60.5,-142.5,396.7674957607738
-60.5,-141.5,396.76759765300267
-60.5,-140.5,396.7678659306711
-60.5,-139.5,396.771178287611
-60.5,-138.5,396.7702386361029
-60.5,-137.5,396.7703118099857
-60.5,-136.5,396.7708948223752
-60.5,-135.5,396.7715280834196
-60.5,-134.5,396.7715555186032
-60.5,-133.5,396.7725114530862
-60.5,-132.5,396.7732033811778
-60.5,-131.5,396.7742820466976
-60.5,-130.5,396.7748826456245
-60.5,-129.5,396.77574586551816
-60.5,-128.5,396.77646063772136
-60.5,-127.5,396.77749208928486
-60.5,-126.5,396.777927188753
-60.5,-125.5,396.7804526268592
-60.5,-124.5,396.7805140946691
-60.5,-123.5,396.78128236830446
-60.5,-122.5,396.782240069491
-60.5,-121.5,396.7827570805226
-60.5,-120.5,396.7835177879516
-60.5,-119.5,396.7829051849862
-60.5,-118.5,396.7838615396447
-60.5,-117.5,396.7842888444538
-60.5,-116.5,396.7832911198636
-60.5,-115.5,396.7850460890064
