lat,lon,growth_rate
-24.5,-6.5,2.3965271609756087
-24.5,-5.5,2.400583010005107
-24.5,-4.5,2.408762136645976
-24.5,-3.5,2.416778490251261
-24.5,-2.5,2.4234217847584887
-24.5,-1.5,2.425665885575654
-24.5,-0.5,2.424130395034979
-24.5,0.5,2.419941443258097
-24.5,1.5,2.4164132052761715
-24.5,2.5,2.4154173489445725
-24.5,3.5,2.4176495683434496
-24.5,4.5,2.422965832672276
-24.5,5.5,2.427959524585674
-24.5,6.5,2.4360975126544417
-24.5,7.5,2.447228486232234
-24.5,8.5,2.461942831741851
-24.5,9.5,2.4776287973738818
-24.5,10.5,2.490960904976646
-24.5,11.5,2.5027315901850784
-24.5,12.5,2.517992125420505
-24.5,13.5,2.5368888319280245
-24.5,14.5,2.552867280048872
-24.5,15.5,2.5510991509502787
-24.5,16.5,2.55836416141392
-24.5,17.5,2.5965667634315537
-24.5,18.5,2.6280068356456354
-24.5,19.5,2.649241946404345
-24.5,20.5,2.657971301508724
-24.5,21.5,2.673000776989909
-24.5,22.5,2.676310204309516
-24.5,23.5,2.667044192623962
-24.5,24.5,2.655706136213269
-24.5,25.5,2.623333763450262
-24.5,26.5,2.579566914222312
-24.5,27.5,2.524779036067173
-24.5,28.5,2.4714760791814
-24.5,29.5,2.4227577287609847
-24.5,30.5,2.4111444262337614
-24.5,31.5,2.383950496356249
-24.5,32.5,2.3721477841480123
-24.5,33.5,2.379981720916419
-24.5,34.5,2.347445820345854
-24.5,35.5,2.339013397777478
-24.5,36.5,2.3340888341234063
-24.5,37.5,2.3251308191156
-24.5,38.5,2.314699934596206
-24.5,39.5,2.301904994159372
-24.5,40.5,2.289976918269417
-24.5,41.5,2.2784202004986014
-24.5,42.5,2.266113227846347
-24.5,43.5,2.2559632480653704
-24.5,44.5,2.2433446573596143
-24.5,45.5,2.2329881896823736
-24.5,46.5,2.2316229856267
-24.5,47.5,2.258409214112646
-24.5,48.5,2.2808739941086174
-24.5,49.5,2.3003251152072157
-24.5,50.5,2.3112590145346985
-24.5,51.5,2.3175040168005125
-24.5,52.5,2.321357138737256
-24.5,53.5,2.326124041787523
-24.5,54.5,2.333080322218393
-24.5,55.5,2.3405915340524075
-24.5,56.5,2.3474453417612158
-24.5,57.5,2.353664503259268
-24.5,58.5,2.358725808520717
-24.5,59.5,2.3607222903671072
-24.5,60.5,2.3617141761131397
-24.5,61.5,2.362595282648215
-24.5,62.5,2.3641382380340588
-24.5,63.5,2.362769118523431
-24.5,64.5,2.360422360064206
-24.5,65.5,2.356524487430136
-24.5,66.5,2.353648853550624
-24.5,67.5,2.351965318420412
-24.5,68.5,2.3476791924683766
-24.5,69.5,2.34365571744803
-24.5,70.5,2.3411004363158554
-24.5,71.5,2.342070542267095
-24.5,72.5,2.340743009437176
-24.5,73.5,2.342917077618722
-24.5,74.5,2.3456555805954054
-24.5,75.5,2.3480573895823795
-24.5,76.5,2.3483148872905986
-24.5,77.5,2.348014847615957
-24.5,78.5,2.350080694451094
-24.5,79.5,2.352630988664032
-24.5,80.5,2.3562919905317017
-24.5,81.5,2.3594190051057358
-24.5,82.5,2.362406230710178
-24.5,83.5,2.3640632053873105
-24.5,84.5,2.363924570071049
-24.5,85.5,2.3635209834610578
-24.5,86.5,2.3622728749946305
-24.5,87.5,2.363916180943136
-24.5,88.5,2.3668313913713632
-24.5,89.5,2.370865757859235
-24.5,90.5,2.3737019710606546
-24.5,91.5,2.377906897072364
-24.5,92.5,2.38214825198844
-24.5,93.5,2.3878910185173368
-24.5,94.5,2.394543240962321
-24.5,95.5,2.4013153992753478
-24.5,96.5,2.407010471475587
-24.5,97.5,2.410704525706024
-24.5,98.5,2.41399918784424
-24.5,99.5,2.4157961005784045
-24.5,100.5,2.4180465509093096
-24.5,101.5,2.423937455261921
-24.5,102.5,2.432029521123411
-24.5,103.5,2.4379222845853405
-24.5,104.5,2.4449464106874643
-24.5,105.5,2.45125532721886
-24.5,106.5,2.456822015120622
-24.5,107.5,2.468259777725393
-24.5,108.5,2.480245636878351
-24.5,109.5,2.4917250225046814
-24.5,110.5,2.504234161586112
-24.5,111.5,2.519902230300204
-24.5,112.5,2.5361234381349504
-24.5,113.5,2.5546152181754564
-24.5,114.5,2.5724402000959685
-24.5,115.5,2.584535500428501
-24.5,116.5,2.594646120885102
-24.5,117.5,2.617712880027625
-24.5,118.5,2.6409704429158296
-24.5,119.5,2.651515229844051
-24.5,120.5,2.65497167312219
-24.5,121.5,2.654860260462556
-24.5,122.5,2.644527165615216
-24.5,123.5,2.660307196001668
-24.5,124.5,2.6743651300834017
-24.5,125.5,2.669705328934924
-24.5,126.5,2.6439367595751837
-24.5,127.5,2.653245567653471
-24.5,128.5,2.6433586094138377
-24.5,129.5,2.636685277561071
-24.5,130.5,2.620821087989043
-24.5,131.5,2.5914215613835268
-24.5,132.5,2.566848384976254
-24.5,133.5,2.5384260746158134
-24.5,134.5,2.516312892903158
-24.5,135.5,2.496969845223191
-24.5,136.5,2.4854746076871947
-24.5,137.5,2.4769355423422894
-24.5,138.5,2.4668017543369274
-24.5,139.5,2.456378445482187
-24.5,140.5,2.4489987867445397
-24.5,141.5,2.441747082596976
-24.5,142.5,2.437480327921378
-24.5,143.5,2.436302430117508
-24.5,144.5,2.4401608914499207
-24.5,145.5,2.445512868217861
-24.5,146.5,2.443809806490549
-24.5,147.5,2.446349563672527
-24.5,148.5,2.442230901768937
-24.5,149.5,2.4238278615744093
-24.5,150.5,2.405676633175858
-24.5,151.5,2.405017455656605
-24.5,152.5,2.383088000901921
-24.5,153.5,2.41036376745177
-24.5,154.5,2.410505736813093
-24.5,155.5,2.411447805225805
-24.5,156.5,2.412145786859355
-24.5,157.5,2.4132731935519587
-24.5,158.5,2.41181076437465
-24.5,159.5,2.410105907511081
-24.5,160.5,2.4089624231936
-24.5,161.5,2.409390387098199
-24.5,162.5,2.409402347799471
-24.5,163.5,2.407988005751577
-24.5,164.5,2.4060739163995777
-24.5,165.5,2.4053677708140526
-24.5,166.5,2.4048092988046506
-24.5,167.5,2.4005560095549185
-24.5,168.5,2.3995622798135514
-24.5,169.5,2.399843499068254
-24.5,170.5,2.401516273332277
-24.5,171.5,2.404932279371508
-24.5,172.5,2.4069781115634896
-24.5,173.5,2.410504007234181
-24.5,174.5,2.4136150909133107
-24.5,175.5,2.417762062847828
-24.5,176.5,2.421198495180306
-24.5,177.5,2.425853764659905
-24.5,178.5,2.428251080511359
-24.5,179.5,2.429329570983896
-23.5,-179.5,2.4484491734952485
-23.5,-178.5,2.452769084145075
-23.5,-177.5,2.453830687897096
-23.5,-176.5,2.450701108909982
-23.5,-175.5,2.444841739013896
-23.5,-174.5,2.4361344331484247
-23.5,-173.5,2.429666046045213
-23.5,-172.5,2.4232228129907867
-23.5,-171.5,2.4185377480701504
-23.5,-170.5,2.4174288108489463
-23.5,-169.5,2.416026633398303
-23.5,-168.5,2.414713153211096
-23.5,-167.5,2.4115283935955176
-23.5,-166.5,2.412291263622137
-23.5,-165.5,2.40792916419548
-23.5,-164.5,2.41009235335531
-23.5,-163.5,2.4089806916509247
-23.5,-162.5,2.4067643302352053
-23.5,-161.5,2.407543877059993
-23.5,-160.5,2.40799162768144
-23.5,-159.5,2.4123927064675854
-23.5,-158.5,2.4125525084166384
-23.5,-157.5,2.4169570755245786
-23.5,-156.5,2.4211733675916207
-23.5,-155.5,2.4184114394709013
-23.5,-154.5,2.4199336602334256
-23.5,-153.5,2.4165726812622097
-23.5,-152.5,2.417048507380514
-23.5,-151.5,2.419143216006603
-23.5,-150.5,2.414328553273492
-23.5,-149.5,2.420499861341113
-23.5,-148.5,2.4208781473200247
-23.5,-147.5,2.417605978790448
-23.5,-146.5,2.4114402059383906
-23.5,-145.5,2.3993415457034644
-23.5,-144.5,2.402871113981917
-23.5,-143.5,2.392958209835172
-23.5,-142.5,2.3933163847443666
-23.5,-141.5,2.400943255627965
-23.5,-140.5,2.391636336822785
-23.5,-139.5,2.386811623124288
-23.5,-138.5,2.3867867122554003
-23.5,-137.5,2.3778135069655377
-23.5,-136.5,2.373903657392418
-23.5,-135.5,2.3708566376261047
-23.5,-134.5,2.369476089418697
-23.5,-133.5,2.372646681814956
-23.5,-132.5,2.371785392029153
-23.5,-131.5,2.3650895417242737
-23.5,-130.5,2.3707743292129067
-23.5,-129.5,2.371138085584562
-23.5,-128.5,2.366610021088775
-23.5,-127.5,2.376616982583357
-23.5,-126.5,2.379903591784455
-23.5,-125.5,2.376788497998348
-23.5,-124.5,2.379997113785293
-23.5,-123.5,2.388790610594242
-23.5,-122.5,2.386897654422569
-23.5,-121.5,2.393439729725287
-23.5,-120.5,2.395109545398725
-23.5,-119.5,2.394317566457744
-23.5,-118.5,2.395101823129494
-23.5,-117.5,2.391914172268912
-23.5,-116.5,2.3851740436602995
-23.5,-115.5,2.38390430449266
-23.5,-114.5,2.3799314183870024
-23.5,-113.5,2.3779676858318908
-23.5,-112.5,2.377967407362007
-23.5,-111.5,2.3775500548949253
-23.5,-110.5,2.379846315089935
-23.5,-109.5,2.384696055502161
-23.5,-108.5,2.390517737017035
-23.5,-107.5,2.3976161090749315
-23.5,-106.5,2.403978571425114
-23.5,-105.5,2.4072075047739645
-23.5,-104.5,2.412329203225511
-23.5,-103.5,2.413653596139852
-23.5,-102.5,2.4142038816691525
-23.5,-101.5,2.4194778703879365
-23.5,-100.5,2.422055533030345
-23.5,-99.5,2.4255546747415337
-23.5,-98.5,2.4278850408959443
-23.5,-97.5,2.429558805408533
-23.5,-96.5,2.431483113361992
-23.5,-95.5,2.4345780508523376
-23.5,-94.5,2.437985624976648
-23.5,-93.5,2.44097088539138
-23.5,-92.5,2.443600302555865
-23.5,-91.5,2.4444543682946005
-23.5,-90.5,2.4469732646617786
-23.5,-89.5,2.4491194762906616
-23.5,-88.5,2.45083311672272
-23.5,-87.5,2.452173512884144
-23.5,-86.5,2.454281674711467
-23.5,-85.5,2.457317228510817
-23.5,-84.5,2.458243056645415
-23.5,-83.5,2.457021004748242
-23.5,-82.5,2.4536942778028106
-23.5,-81.5,2.4491417925183896
-23.5,-80.5,2.442778941735355
-23.5,-79.5,2.434841987653897
-23.5,-78.5,2.4257672937858388
-23.5,-77.5,2.416201575615446
-23.5,-76.5,2.4075522019960545
-23.5,-75.5,2.400621660986076
-23.5,-74.5,2.395048062702813
-23.5,-73.5,2.390477263991329
-23.5,-72.5,2.387332238870272
-23.5,-71.5,2.386395555612978
-23.5,-70.5,2.364023385327016
-23.5,-69.5,2.333240419559729
-23.5,-68.5,2.310677437490085
-23.5,-67.5,2.2841977532008286
-23.5,-66.5,2.2713104902771306
-23.5,-65.5,2.2457976676620888
-23.5,-64.5,2.153017044684134
-23.5,-63.5,2.114412303242716
-23.5,-62.5,2.089587038810919
-23.5,-61.5,2.0325098205057657
-23.5,-60.5,1.977183617723938
-23.5,-59.5,1.9379612798451264
-23.5,-58.5,1.934327822395289
-23.5,-57.5,1.9739197859140063
-23.5,-56.5,2.00959819653093
-23.5,-55.5,2.033875031948469
-23.5,-54.5,2.0156967019609624
-23.5,-53.5,2.0793926096141604
-23.5,-52.5,2.086468245585479
-23.5,-51.5,2.099760439355009
-23.5,-50.5,2.1165764508432403
-23.5,-49.5,2.12908184388624
-23.5,-48.5,2.148562198599393
-23.5,-47.5,2.170437446085316
-23.5,-46.5,2.1901654618298494
-23.5,-45.5,2.19654752183925
-23.5,-44.5,2.2200228857536786
-23.5,-43.5,2.242607260536033
-23.5,-42.5,2.2553681661696032
-23.5,-41.5,2.265200664703684
-23.5,-40.5,2.2801517483446787
-23.5,-39.5,2.296289105919527
-23.5,-38.5,2.3097189428223714
-23.5,-37.5,2.3164627665964304
-23.5,-36.5,2.322032440923408
-23.5,-35.5,2.3277985790771254
-23.5,-34.5,2.331772805201979
-23.5,-33.5,2.332280262697793
-23.5,-32.5,2.330290263349013
-23.5,-31.5,2.330215363806701
-23.5,-30.5,2.33439490719104
-23.5,-29.5,2.3399726879300147
-23.5,-28.5,2.346116374641383
-23.5,-27.5,2.353824821371063
-23.5,-26.5,2.3548272287623035
-23.5,-25.5,2.3546798106561937
-23.5,-24.5,2.3464044585555826
-23.5,-23.5,2.3517988936154097
-23.5,-22.5,2.352475178032023
-23.5,-21.5,2.3549130223284465
-23.5,-20.5,2.3574359191497933
-23.5,-19.5,2.3600012971469937
-23.5,-18.5,2.365254232687221
-23.5,-17.5,2.370782320267267
-23.5,-16.5,2.371028279045277
-23.5,-15.5,2.3724492012223664
-23.5,-14.5,2.375082804837234
-23.5,-13.5,2.381267148715437
-23.5,-12.5,2.3860516465566093
-23.5,-11.5,2.3903869507932427
-23.5,-10.5,2.393320132865369
-23.5,-9.5,2.3944632468447367
-23.5,-8.5,2.395924490431355
-23.5,-7.5,2.4000718718310736
-23.5,-6.5,2.405452949346909
-23.5,-5.5,2.4109870397232958
-23.5,-4.5,2.4187174947524
-23.5,-3.5,2.4273161361176108
-23.5,-2.5,2.43284747786322
-23.5,-1.5,2.433852535251788
-23.5,-0.5,2.430991872242714
-23.5,0.5,2.425579533762914
-23.5,1.5,2.4222458760132213
-23.5,2.5,2.4225211460256446
-23.5,3.5,2.4285603735643235
-23.5,4.5,2.452650957894832
-23.5,5.5,2.4505982646206803
-23.5,6.5,2.4637554821190406
-23.5,7.5,2.4771540450510656
-23.5,8.5,2.492213668389695
-23.5,9.5,2.505017325761628
-23.5,10.5,2.514663022132595
-23.5,11.5,2.525485329874129
-23.5,12.5,2.5396059832884816
-23.5,13.5,2.5571478413079944
-23.5,14.5,2.571074572588259
-23.5,15.5,2.5774827903048845
-23.5,16.5,2.5945314733835403
-23.5,17.5,2.6456592761304023
-23.5,18.5,2.684178051818094
-23.5,19.5,2.6945641823534743
-23.5,20.5,2.697515753398875
-23.5,21.5,2.697500828236855
-23.5,22.5,2.6954755367760868
-23.5,23.5,2.6996329738950635
-23.5,24.5,2.663772660856353
-23.5,25.5,2.6229176856189724
-23.5,26.5,2.5751860837663685
-23.5,27.5,2.5181655903544997
-23.5,28.5,2.4642351449015223
-23.5,29.5,2.427467052254258
-23.5,30.5,2.398752756580677
-23.5,31.5,2.378415525276125
-23.5,32.5,2.372930798891616
-23.5,33.5,2.373502165835589
-23.5,34.5,2.368024113727301
-23.5,35.5,2.3330899491185733
-23.5,36.5,2.323657755361353
-23.5,37.5,2.312645707267848
-23.5,38.5,2.300748772771556
-23.5,39.5,2.2885558858881723
-23.5,40.5,2.2764626108232164
-23.5,41.5,2.261502202438294
-23.5,42.5,2.246777625037112
-23.5,43.5,2.2299567469868293
-23.5,44.5,2.205883236700288
-23.5,45.5,2.197694617076195
-23.5,46.5,2.205565148381765
-23.5,47.5,2.23338389345264
-23.5,48.5,2.2722804190492525
-23.5,49.5,2.2925574520352257
-23.5,50.5,2.3046068039611782
-23.5,51.5,2.312056889805376
-23.5,52.5,2.3167153705545047
-23.5,53.5,2.3199195386477527
-23.5,54.5,2.3271956645269256
-23.5,55.5,2.3335229895945986
-23.5,56.5,2.341072003922364
-23.5,57.5,2.3472426837731746
-23.5,58.5,2.349933633801868
-23.5,59.5,2.350846499171894
-23.5,60.5,2.3504530673441195
-23.5,61.5,2.352961405283736
-23.5,62.5,2.3549940706946018
-23.5,63.5,2.355835319386472
-23.5,64.5,2.3552480946850096
-23.5,65.5,2.354460865983924
-23.5,66.5,2.3502034424897715
-23.5,67.5,2.3473933059436263
-23.5,68.5,2.344303100033983
-23.5,69.5,2.3432722072208207
-23.5,70.5,2.340537200575568
-23.5,71.5,2.339348516358257
-23.5,72.5,2.3419624812514144
-23.5,73.5,2.3459172181425743
-23.5,74.5,2.350335588246025
-23.5,75.5,2.351877475445804
-23.5,76.5,2.352858426428213
-23.5,77.5,2.353812128795198
-23.5,78.5,2.355369704732709
-23.5,79.5,2.35875375827095
-23.5,80.5,2.362198281068516
-23.5,81.5,2.363699139519099
-23.5,82.5,2.365547910830685
-23.5,83.5,2.365436455899669
-23.5,84.5,2.3651730646145666
-23.5,85.5,2.3666707721779403
-23.5,86.5,2.3676076114923035
-23.5,87.5,2.3686673845601263
-23.5,88.5,2.3713688989971047
-23.5,89.5,2.3743076173619784
-23.5,90.5,2.3781298578714427
-23.5,91.5,2.3821423939422743
-23.5,92.5,2.385278499205299
-23.5,93.5,2.3901210168149305
-23.5,94.5,2.3950768350798626
-23.5,95.5,2.400776697613935
-23.5,96.5,2.404042372039328
-23.5,97.5,2.406896643753612
-23.5,98.5,2.409878601510627
-23.5,99.5,2.412710662537961
-23.5,100.5,2.417692152571192
-23.5,101.5,2.427345696473082
-23.5,102.5,2.435311125518353
-23.5,103.5,2.4435108565203336
-23.5,104.5,2.449324044533057
-23.5,105.5,2.456500932421932
-23.5,106.5,2.4660817998664584
-23.5,107.5,2.4783035156884807
-23.5,108.5,2.4883298941647354
-23.5,109.5,2.4984014203042197
-23.5,110.5,2.510047471265296
-23.5,111.5,2.52260197017614
-23.5,112.5,2.536307031778051
-23.5,113.5,2.5542469815699747
-23.5,114.5,2.576235064932291
-23.5,115.5,2.594286338962263
-23.5,116.5,2.615734771644441
-23.5,117.5,2.6441595000276266
-23.5,118.5,2.676018098011127
-23.5,119.5,2.6828561866267364
-23.5,120.5,2.6806086119484576
-23.5,121.5,2.6804060723964085
-23.5,122.5,2.67846238583121
-23.5,123.5,2.6879902654958983
-23.5,124.5,2.7051636609363072
-23.5,125.5,2.7087035495455893
-23.5,126.5,2.684426038956815
-23.5,127.5,2.631662328673656
-23.5,128.5,2.64154260615436
-23.5,129.5,2.633216138674129
-23.5,130.5,2.6125989421779536
-23.5,131.5,2.592921916254454
-23.5,132.5,2.5769446163034786
-23.5,133.5,2.544980420466061
-23.5,134.5,2.5179754232437404
-23.5,135.5,2.495283817937548
-23.5,136.5,2.4837055471880944
-23.5,137.5,2.4418477368531626
-23.5,138.5,2.4606389400517514
-23.5,139.5,2.4488875360294173
-23.5,140.5,2.4397151163566946
-23.5,141.5,2.4331219412022165
-23.5,142.5,2.4296320432843004
-23.5,143.5,2.4277610377680503
-23.5,144.5,2.430739640747049
-23.5,145.5,2.429819889934606
-23.5,146.5,2.4317017830514374
-23.5,147.5,2.43273166025142
-23.5,148.5,2.4234926634374574
-23.5,149.5,2.413285783266872
-23.5,150.5,2.396744249423307
-23.5,151.5,2.4061095996459017
-23.5,152.5,2.41137791193006
-23.5,153.5,2.4073790141551967
-23.5,154.5,2.4068519369268984
-23.5,155.5,2.407386446314433
-23.5,156.5,2.4080492455113927
-23.5,157.5,2.408525514122857
-23.5,158.5,2.408166268457194
-23.5,159.5,2.4077223339778016
-23.5,160.5,2.4097958632794416
-23.5,161.5,2.413284291889397
-23.5,162.5,2.417743923631747
-23.5,163.5,2.418393509847021
-23.5,164.5,2.4155833612348943
-23.5,165.5,2.412564651432035
-23.5,166.5,2.4102670016632715
-23.5,167.5,2.4066380710611384
-23.5,168.5,2.40255384986682
-23.5,169.5,2.403565450534757
-23.5,170.5,2.4061383619495587
-23.5,171.5,2.406922439611776
-23.5,172.5,2.4086398579186152
-23.5,173.5,2.4125474194802905
-23.5,174.5,2.41773432700586
-23.5,175.5,2.422179255910464
-23.5,176.5,2.4264964267451887
-23.5,177.5,2.4316094804388517
-23.5,178.5,2.4362559531214174
-23.5,179.5,2.442448025427552
-22.5,-179.5,2.4623142150059607
-22.5,-178.5,2.464099497861355
-22.5,-177.5,2.460989717116433
-22.5,-176.5,2.453917642551517
-22.5,-175.5,2.444972531894109
-22.5,-174.5,2.43447017473153
-22.5,-173.5,2.423227019476485
-22.5,-172.5,2.417431246492299
-22.5,-171.5,2.4141081558602764
-22.5,-170.5,2.412737091246811
-22.5,-169.5,2.412298749879483
-22.5,-168.5,2.4106925558444914
-22.5,-167.5,2.4018858110380847
-22.5,-166.5,2.397978962552486
-22.5,-165.5,2.399161396192085
-22.5,-164.5,2.394123024157409
-22.5,-163.5,2.3854290606335558
-22.5,-162.5,2.391335302739435
-22.5,-161.5,2.394820066416344
-22.5,-160.5,2.392648026905533
-22.5,-159.5,2.4033161890261567
-22.5,-158.5,2.4024351870072
-22.5,-157.5,2.4115092135425016
-22.5,-156.5,2.4116115448169357
-22.5,-155.5,2.410115290170779
-22.5,-154.5,2.410003808006536
-22.5,-153.5,2.411803226379732
-22.5,-152.5,2.414932405989873
-22.5,-151.5,2.4184582261433434
-22.5,-150.5,2.4124464165665245
-22.5,-149.5,2.420409806557757
-22.5,-148.5,2.415537720005716
-22.5,-147.5,2.4090833056010297
-22.5,-146.5,2.4040449479907124
-22.5,-145.5,2.4010211514942625
-22.5,-144.5,2.399071405821587
-22.5,-143.5,2.397719206681586
-22.5,-142.5,2.386636991727244
-22.5,-141.5,2.383554120781469
-22.5,-140.5,2.388103157121691
-22.5,-139.5,2.382572599312766
-22.5,-138.5,2.3769365674513665
-22.5,-137.5,2.3677417595272914
-22.5,-136.5,2.3662930013783807
-22.5,-135.5,2.365130597010761
-22.5,-134.5,2.37130035184407
-22.5,-133.5,2.369271110221291
-22.5,-132.5,2.367855325516416
-22.5,-131.5,2.367014734934457
-22.5,-130.5,2.3563388946881787
-22.5,-129.5,2.368985125376355
-22.5,-128.5,2.362690350166588
-22.5,-127.5,2.367837944539474
-22.5,-126.5,2.38008987049011
-22.5,-125.5,2.373881826279103
-22.5,-124.5,2.375864830493697
-22.5,-123.5,2.3785628973471376
-22.5,-122.5,2.386289798511825
-22.5,-121.5,2.386393560974909
-22.5,-120.5,2.3833867145589807
-22.5,-119.5,2.3833728700066104
-22.5,-118.5,2.3854970215548974
-22.5,-117.5,2.3820970199087697
-22.5,-116.5,2.3729890983308337
-22.5,-115.5,2.367915545133144
-22.5,-114.5,2.3657305504115698
-22.5,-113.5,2.3665761495228708
-22.5,-112.5,2.3681543150593143
-22.5,-111.5,2.3697065617080284
-22.5,-110.5,2.3740498484445998
-22.5,-109.5,2.3793844492130347
-22.5,-108.5,2.385563235979305
-22.5,-107.5,2.389555449625448
-22.5,-106.5,2.3947833269942294
-22.5,-105.5,2.40220042984555
-22.5,-104.5,2.405972956188577
-22.5,-103.5,2.400596601552138
-22.5,-102.5,2.398956614734061
-22.5,-101.5,2.4096001588435456
-22.5,-100.5,2.4132090725430544
-22.5,-99.5,2.417090200152927
-22.5,-98.5,2.419824952993281
-22.5,-97.5,2.4218878940615696
-22.5,-96.5,2.424893004352612
-22.5,-95.5,2.4281201063720914
-22.5,-94.5,2.431764949304579
-22.5,-93.5,2.4343265563739465
-22.5,-92.5,2.437008638129157
-22.5,-91.5,2.440405910598372
-22.5,-90.5,2.4430486519185592
-22.5,-89.5,2.445299162943627
-22.5,-88.5,2.446903034831678
-22.5,-87.5,2.4492791896594213
-22.5,-86.5,2.45183006578452
-22.5,-85.5,2.454143468536188
-22.5,-84.5,2.4535803947039767
-22.5,-83.5,2.4501754463545358
-22.5,-82.5,2.4453302379350816
-22.5,-81.5,2.4400770344562943
-22.5,-80.5,2.433746781681577
-22.5,-79.5,2.426338503360512
-22.5,-78.5,2.418243846699511
-22.5,-77.5,2.4103298937429827
-22.5,-76.5,2.405407759528373
-22.5,-75.5,2.402691988147012
-22.5,-74.5,2.399393735834962
-22.5,-73.5,2.3948477842232023
-22.5,-72.5,2.389460856406515
-22.5,-71.5,2.3855397774469225
-22.5,-70.5,2.369957428767634
-22.5,-69.5,2.3356374106514863
-22.5,-68.5,2.303116885842371
-22.5,-67.5,2.285411076977084
-22.5,-66.5,2.274843008683945
-22.5,-65.5,2.2261895004885446
-22.5,-64.5,2.1286360550902828
-22.5,-63.5,2.1178322716598927
-22.5,-62.5,2.09061563679387
-22.5,-61.5,2.0385422816260643
-22.5,-60.5,1.9806388933756691
-22.5,-59.5,1.9382264679490504
-22.5,-58.5,1.8436642856709116
-22.5,-57.5,1.9640353716445131
-22.5,-56.5,2.003932522051741
-22.5,-55.5,2.0433436160614065
-22.5,-54.5,2.0777050741456264
-22.5,-53.5,2.094693083827565
-22.5,-52.5,2.112072026429132
-22.5,-51.5,2.1231240535386746
-22.5,-50.5,2.1406250079371603
-22.5,-49.5,2.151292618122966
-22.5,-48.5,2.169788542633853
-22.5,-47.5,2.194472337613206
-22.5,-46.5,2.20674792176294
-22.5,-45.5,2.2180462600682063
-22.5,-44.5,2.245461906538651
-22.5,-43.5,2.2637666154284943
-22.5,-42.5,2.238455291236221
-22.5,-41.5,2.282250785889346
-22.5,-40.5,2.294365901103617
-22.5,-39.5,2.3082778587507846
-22.5,-38.5,2.320613530096182
-22.5,-37.5,2.330488052901273
-22.5,-36.5,2.34024714736654
-22.5,-35.5,2.34767616887558
-22.5,-34.5,2.3521045331100368
-22.5,-33.5,2.353191681239992
-22.5,-32.5,2.355423263611897
-22.5,-31.5,2.3587093100662173
-22.5,-30.5,2.364698435440573
-22.5,-29.5,2.3744713607398467
-22.5,-28.5,2.377587412975004
-22.5,-27.5,2.377784314371411
-22.5,-26.5,2.3740169896671546
-22.5,-25.5,2.370288183215564
-22.5,-24.5,2.36761139260733
-22.5,-23.5,2.3596985079003616
-22.5,-22.5,2.365978754377693
-22.5,-21.5,2.368392686002494
-22.5,-20.5,2.373021317743508
-22.5,-19.5,2.3771080232061195
-22.5,-18.5,2.380268610485871
-22.5,-17.5,2.381912600791395
-22.5,-16.5,2.3819053270513564
-22.5,-15.5,2.38393011772979
-22.5,-14.5,2.3880095805691326
-22.5,-13.5,2.393922777235332
-22.5,-12.5,2.3978272884603484
-22.5,-11.5,2.4002894244561617
-22.5,-10.5,2.4094173480228847
-22.5,-9.5,2.4035358288384145
-22.5,-8.5,2.4058352853298857
-22.5,-7.5,2.4109904539694185
-22.5,-6.5,2.416966239982173
-22.5,-5.5,2.4236315161248854
-22.5,-4.5,2.429403964637572
-22.5,-3.5,2.43537355125784
-22.5,-2.5,2.4380395594888
-22.5,-1.5,2.437507865705072
-22.5,-0.5,2.4344096991874835
-22.5,0.5,2.4317945275361126
-22.5,1.5,2.4287474971303027
-22.5,2.5,2.4336959212345164
-22.5,3.5,2.4448837330009496
-22.5,4.5,2.4612990665088432
-22.5,5.5,2.4791110396207614
-22.5,6.5,2.4906456803003607
-22.5,7.5,2.501929347705584
-22.5,8.5,2.511000248723974
-22.5,9.5,2.516519578313307
-22.5,10.5,2.525610364638567
-22.5,11.5,2.539571075745812
-22.5,12.5,2.55678893776485
-22.5,13.5,2.575463866194127
-22.5,14.5,2.592661563429488
-22.5,15.5,2.6063597323614545
-22.5,16.5,2.6389805782840767
-22.5,17.5,2.6757002190178696
-22.5,18.5,2.711578244480336
-22.5,19.5,2.7192488770361365
-22.5,20.5,2.7139828952700213
-22.5,21.5,2.695431885023993
-22.5,22.5,2.6832787765409307
-22.5,23.5,2.653874793846171
-22.5,24.5,2.6232760246071507
-22.5,25.5,2.583852097863655
-22.5,26.5,2.5343426620378864
-22.5,27.5,2.4831163405678467
-22.5,28.5,2.4467369385236
-22.5,29.5,2.420143306845432
-22.5,30.5,2.391799683736849
-22.5,31.5,2.366003412042573
-22.5,32.5,2.361635585272552
-22.5,33.5,2.3496957213610585
-22.5,34.5,2.3326598263679443
-22.5,35.5,2.312427752027304
-22.5,36.5,2.3019480174612
-22.5,37.5,2.29212824921666
-22.5,38.5,2.2828745493543465
-22.5,39.5,2.2729289891273083
-22.5,40.5,2.2609559837702022
-22.5,41.5,2.245409332895292
-22.5,42.5,2.2259364206700525
-22.5,43.5,2.20480439182262
-22.5,44.5,2.1774015025162043
-22.5,45.5,2.172754276372132
-22.5,46.5,2.197098999236516
-22.5,47.5,2.223850694456644
-22.5,48.5,2.267193920797752
-22.5,49.5,2.2892894706471907
-22.5,50.5,2.298840259458757
-22.5,51.5,2.305509971394315
-22.5,52.5,2.313544154315423
-22.5,53.5,2.316347201521808
