lat,lon,mean_co2
-80.5,-32.5,403.9782539751762
-80.5,-31.5,403.97922611574967
-80.5,-30.5,403.9802131858023
-80.5,-29.5,403.9812062249485
-80.5,-28.5,403.9817149160672
-80.5,-27.5,403.8828233421746
-80.5,-26.5,403.8836974690784
-80.5,-25.5,403.8845791366803
-80.5,-24.5,403.9006005501639
-80.5,-23.5,403.9017914721835
-80.5,-22.5,403.9029820261851
-80.5,-21.5,403.90417487798186
-80.5,-20.5,403.8399662341803
-80.5,-19.5,403.905931977919
-80.5,-18.5,403.8179850041023
-80.5,-17.5,403.819182179204
-80.5,-16.5,403.8203732922654
-80.5,-15.5,403.8215611146215
-80.5,-14.5,403.8227377272367
-80.5,-13.5,403.760664878101
-80.5,-12.5,403.7614586725889
-80.5,-11.5,403.762244361236
-80.5,-10.5,403.7621108032273
-80.5,-9.5,403.6976053146951
-80.5,-8.5,403.7377036966152
-80.5,-7.5,403.7393307554584
-80.5,-6.5,403.7357056343391
-80.5,-5.5,403.73724985426736
-80.5,-4.5,403.7367836802818
-80.5,-3.5,403.7006768579788
-80.5,-2.5,403.7001124998188
-80.5,-1.5,403.7005693712805
-80.5,-0.5,403.695187875982
-80.5,0.5,403.6946132444268
-80.5,1.5,403.659131616755
-80.5,2.5,403.65951969249664
-80.5,3.5,403.6588497745442
-80.5,4.5,403.6466140123206
-80.5,5.5,403.6469193724036
-80.5,6.5,403.646263354248
-80.5,7.5,403.61146966362674
-80.5,8.5,403.6126056257161
-80.5,9.5,403.6126683226863
-80.5,10.5,403.6129108122884
-80.5,11.5,403.6131321898049
-80.5,12.5,403.6126182000299
-80.5,13.5,403.6128424638958
-80.5,14.5,403.5722159348435
-80.5,15.5,403.5725823759964
-80.5,16.5,403.57293206500447
-80.5,17.5,403.5732718612783
-80.5,18.5,403.57317710223134
-80.5,19.5,403.5291468995619
-80.5,20.5,403.5295760871701
-80.5,21.5,403.5299929623339
-80.5,22.5,403.5303931609992
-80.5,23.5,403.5307230217832
-80.5,24.5,403.5311587134517
-80.5,25.5,403.5248458273946
-80.5,26.5,403.5252881836173
-80.5,27.5,403.5257207339569
-80.5,28.5,403.48077406986425
-80.5,29.5,403.481481993877
-80.5,30.5,403.4812694045441
-80.5,31.5,403.48150664481375
-80.5,32.5,403.4817302697419
-80.5,33.5,403.4819459071008
-80.5,34.5,403.4467144184924
-80.5,35.5,403.4478468746942
-80.5,36.5,403.4480000515493
-80.5,37.5,403.44814607161845
-80.5,38.5,403.42758754334807
-80.5,39.5,403.4290971611545
-80.5,40.5,403.42913322548696
-80.5,41.5,403.42733737498736
-80.5,42.5,403.42725213699936
-80.5,43.5,403.4291713260043
-80.5,44.5,403.4051755174818
-80.5,45.5,403.4048994367578
-80.5,46.5,403.4046389709817
-80.5,47.5,403.3855181274094
-80.5,48.5,403.3850684010322
-80.5,49.5,403.3846354341149
-80.5,50.5,403.3872028926795
-80.5,51.5,403.3837224961338
-80.5,52.5,403.38323509149234
-80.5,53.5,403.3766624553536
-80.5,54.5,403.376264754667
-80.5,55.5,403.37588572939205
-80.5,56.5,403.3754846034847
-80.5,57.5,403.3790906357938
-80.5,58.5,403.36095475674335
-80.5,59.5,403.3606781665606
-80.5,60.5,403.36473844156313
-80.5,61.5,403.3601191827644
-80.5,62.5,403.35984492516
-80.5,63.5,403.37503819669166
-80.5,64.5,403.3702370381365
-80.5,65.5,403.3387094856849
-80.5,66.5,403.3433840770807
-80.5,67.5,403.3381491853608
-80.5,68.5,403.3512439879672
-80.5,69.5,403.3459037686746
-80.5,70.5,403.3456179480377
-80.5,71.5,403.3180913306848
-80.5,72.5,403.3121780175432
-80.5,73.5,403.3214519897823
-80.5,74.5,403.3154787033728
-80.5,75.5,403.3149413807318
-80.5,76.5,403.30103121414027
-80.5,77.5,403.3002250825816
-80.5,78.5,403.2932654122759
-80.5,79.5,403.3016073240101
-80.5,80.5,403.3006124999477
-80.5,81.5,403.31754449940047
-80.5,82.5,403.3229162707044
-80.5,83.5,403.3148996417666
-80.5,84.5,403.3135658198301
-80.5,85.5,403.3194156957028
-80.5,86.5,403.3441889250008
-80.5,87.5,403.3428555253541
-80.5,88.5,403.3415336778557
-80.5,89.5,403.3401703769856
-80.5,90.5,403.3388022341457
-80.5,91.5,403.37299975779786
-80.5,92.5,403.3628806752014
-80.5,93.5,403.3616344997778
-80.5,94.5,403.3603512369404
-80.5,95.5,403.3590897937749
-80.5,96.5,403.3678193724464
-80.5,97.5,403.3839221521976
-80.5,98.5,403.39293614219935
-80.5,99.5,403.3813757711292
-80.5,100.5,403.4041440997504
-80.5,101.5,403.4028768331919
-80.5,102.5,403.4015749495575
-80.5,103.5,403.4002696918373
-80.5,104.5,403.398933684763
-80.5,105.5,403.397626518687
-80.5,106.5,403.4298390000203
-80.5,107.5,403.4285586528086
-80.5,108.5,403.4273124668687
-80.5,109.5,403.4260643649458
-80.5,110.5,403.45874947502
-80.5,111.5,403.4471818843912
-80.5,112.5,403.44584110644064
-80.5,113.5,403.4444712998363
-80.5,114.5,403.4431346234552
-80.5,115.5,403.4418219156244
-80.5,116.5,403.4029128334968
-80.5,117.5,403.467693678822
-80.5,118.5,403.4660858092245
-80.5,119.5,403.4941568418335
-80.5,120.5,403.501767436816
-80.5,121.5,403.49062426885394
-80.5,122.5,403.4888816212645
-80.5,123.5,403.4961868324772
-80.5,124.5,403.485371513098
-80.5,125.5,403.519044277674
-80.5,126.5,403.5086271948513
-80.5,127.5,403.5068496429693
-80.5,128.5,403.5132519483907
-80.5,129.5,403.5113071487867
-80.5,130.5,403.5454396094452
-80.5,131.5,403.5437389597117
-80.5,132.5,403.54206932406606
-80.5,133.5,403.5403951165786
-80.5,134.5,403.5387150370351
-80.5,135.5,403.5729932842032
-80.5,136.5,403.571403213649
-80.5,137.5,403.59032146569393
-80.5,138.5,403.5888318001238
-80.5,139.5,403.58150672873467
-80.5,140.5,403.6020873339485
-80.5,141.5,403.5953663100208
-80.5,142.5,403.5942649678887
-80.5,143.5,403.6165594724224
-80.5,144.5,403.6203844590261
-80.5,145.5,403.6217599842213
-80.5,146.5,403.62057343384936
-80.5,147.5,403.62421704197953
-80.5,148.5,403.6843167000096
-80.5,149.5,403.6867816789932
-80.5,150.5,403.6848534113438
-80.5,151.5,403.6830810817184
-80.5,152.5,403.6811191302409
-80.5,153.5,403.837976719056
-80.5,154.5,403.8357129128189
-80.5,155.5,403.8366050595439
-80.5,156.5,403.831219654433
-80.5,157.5,403.82899158943
-80.5,158.5,403.95591724276136
-80.5,159.5,403.9548842011306
-80.5,160.5,403.9538272332313
-80.5,161.5,403.9528219480674
-80.5,162.5,403.9518025993271
-80.5,163.5,403.9566861192005
-80.5,164.5,403.95436587483584
-80.5,165.5,403.95428307837057
-80.5,166.5,403.95418836444446
-80.5,167.5,403.955908942176
-80.5,168.5,403.9540398890827
-80.5,169.5,403.9536182998924
-80.5,170.5,403.95536065829833
-80.5,171.5,403.9540451499418
-80.5,172.5,403.9530996309941
-80.5,173.5,403.9534474601644
-80.5,174.5,403.9537986453814
-80.5,175.5,403.9541532348943
-80.5,176.5,403.9545209016852
-80.5,177.5,403.95491242145386
-80.5,178.5,403.9542420892145
-80.5,179.5,403.95471489109326
-79.5,-179.5,403.9506903229093
-79.5,-178.5,403.9518063632356
-79.5,-177.5,403.9504037096706
-79.5,-176.5,403.951049147539
-79.5,-175.5,403.95170648420094
-79.5,-174.5,403.9523824053436
-79.5,-173.5,403.9521443622252
-79.5,-172.5,403.9533228826813
-79.5,-171.5,403.9535007721085
-79.5,-170.5,403.9542014870318
-79.5,-169.5,403.95491632517104
-79.5,-168.5,403.9542511951343
-79.5,-167.5,403.95548131584616
-79.5,-166.5,403.9563545855982
-79.5,-165.5,403.95723815618936
-79.5,-164.5,403.9581334247898
-79.5,-163.5,403.9463162318658
-79.5,-162.5,403.9472390001727
-79.5,-161.5,403.9477890212889
-79.5,-160.5,403.9545203834063
-79.5,-159.5,403.9551975386299
-79.5,-158.5,403.9558890723365
-79.5,-157.5,403.9565901771088
-79.5,-156.5,403.9573714548177
-79.5,-155.5,403.9575561609167
-79.5,-154.5,403.9585186904291
-79.5,-153.5,403.9594894277504
-79.5,-152.5,403.9604394224062
-79.5,-151.5,403.9614007099681
-79.5,-150.5,403.9314141744696
-79.5,-149.5,403.93266589288646
-79.5,-148.5,403.9338508130408
-79.5,-147.5,403.9351601875524
-79.5,-146.5,403.936400481032
-79.5,-145.5,403.91379245983165
-79.5,-144.5,403.915033348082
-79.5,-143.5,403.9162712146491
-79.5,-142.5,403.917502750494
-79.5,-141.5,403.9138836341229
-79.5,-140.5,403.91566263237536
-79.5,-139.5,403.91744382904017
-79.5,-138.5,403.91925452155806
-79.5,-137.5,403.9209883047584
-79.5,-136.5,403.8658869745104
-79.5,-135.5,403.868411688445
-79.5,-134.5,403.8706907642531
-79.5,-133.5,403.8734293846726
-79.5,-132.5,403.8759302025056
-79.5,-131.5,403.8058451390227
-79.5,-130.5,403.80733473129743
-79.5,-129.5,403.8098201154841
-79.5,-128.5,403.8112654415567
-79.5,-127.5,403.8132236131956
-79.5,-126.5,403.8065210316005
-79.5,-125.5,403.8086177079277
-79.5,-124.5,403.8101510758603
-79.5,-123.5,403.7825779752399
-79.5,-122.5,403.7838884980541
-79.5,-121.5,403.784664922618
-79.5,-120.5,403.78648134044914
-79.5,-119.5,403.7877688144259
-79.5,-118.5,403.75621874953134
-79.5,-117.5,403.7574188984476
-79.5,-116.5,403.7580414753968
-79.5,-115.5,403.7597957066695
-79.5,-114.5,403.7604317536629
-79.5,-113.5,403.7554014935428
-79.5,-112.5,403.7561092610376
-79.5,-111.5,403.757411420082
-79.5,-110.5,403.7593151394103
-79.5,-109.5,403.7407202560822
-79.5,-108.5,403.74188375204665
-79.5,-107.5,403.7438010069257
-79.5,-106.5,403.7449780216197
-79.5,-105.5,403.7182754253337
-79.5,-104.5,403.7195195178328
-79.5,-103.5,403.720814041944
-79.5,-102.5,403.7221180325713
-79.5,-101.5,403.73632786010415
-79.5,-100.5,403.73722314129793
-79.5,-99.5,403.7387259982666
-79.5,-98.5,403.7391071077492
-79.5,-97.5,403.7400688361608
-79.5,-96.5,403.73012308815305
-79.5,-95.5,403.7306559426107
-79.5,-94.5,403.7311837940756
-79.5,-93.5,403.7317604211304
-79.5,-92.5,403.7323309507183
-79.5,-91.5,403.7339051690111
-79.5,-90.5,403.7329060244455
-79.5,-89.5,403.7319188903094
-79.5,-88.5,403.8212549364482
-79.5,-87.5,403.8192994733575
-79.5,-86.5,403.816709572764
-79.5,-85.5,403.8132727356975
-79.5,-84.5,403.8106193989172
-79.5,-83.5,403.9951146404286
-79.5,-82.5,403.99342551449655
-79.5,-81.5,403.99231963936165
-79.5,-80.5,403.99093827788846
-79.5,-79.5,403.98923333699895
-79.5,-78.5,404.0011162575567
-79.5,-77.5,404.001272180608
-79.5,-76.5,404.00107838423656
-79.5,-75.5,404.0005090198402
-79.5,-74.5,404.0003149799271
-79.5,-73.5,404.0169098781006
-79.5,-72.5,404.0185057987974
-79.5,-71.5,404.0186621794595
-79.5,-70.5,404.0188110922031
-79.5,-69.5,404.0256057489564
-79.5,-68.5,404.0242575999527
-79.5,-67.5,404.0258580086347
-79.5,-66.5,404.025962010867
-79.5,-65.5,404.0260565531555
-79.5,-64.5,404.02785405926585
-79.5,-63.5,404.0279586108901
-79.5,-62.5,404.0265948151899
-79.5,-61.5,404.02817987819
-79.5,-60.5,404.02681996416624
-79.5,-59.5,404.0252132760285
-79.5,-58.5,404.02537512362153
-79.5,-57.5,404.02552039714624
-79.5,-56.5,404.0269453232038
-79.5,-55.5,404.027039738848
-79.5,-54.5,404.0254819888805
-79.5,-53.5,404.0259563161063
-79.5,-52.5,404.0252580277832
-79.5,-51.5,403.97612986877846
-79.5,-50.5,403.97671918163
-79.5,-49.5,403.9762641711689
-79.5,-48.5,403.9778491358488
-79.5,-47.5,403.9783896850414
-79.5,-46.5,403.9856544435105
-79.5,-45.5,403.9852723795957
-79.5,-44.5,403.9848759236801
-79.5,-43.5,403.98446817925856
-79.5,-42.5,403.9833235651295
-79.5,-41.5,404.0253244159075
-79.5,-40.5,404.0255928830635
-79.5,-39.5,404.0251813268199
-79.5,-38.5,404.0247423531095
-79.5,-37.5,404.0222280911748
-79.5,-36.5,404.0225322184743
-79.5,-35.5,404.0228237534242
-79.5,-34.5,404.02364648425015
-79.5,-33.5,404.0180969832825
-79.5,-32.5,404.0195576928854
-79.5,-31.5,404.0198645160541
-79.5,-30.5,404.0212967043857
-79.5,-29.5,403.9407669230828
-79.5,-28.5,403.9427587802787
-79.5,-27.5,403.9434778782246
-79.5,-26.5,403.9454235673746
-79.5,-25.5,403.9467170080583
-79.5,-24.5,403.9305219558365
-79.5,-23.5,403.9324166611644
-79.5,-22.5,403.933026959228
-79.5,-21.5,403.9348960909114
-79.5,-20.5,403.9354188055779
-79.5,-19.5,403.8801378695616
-79.5,-18.5,403.88075754762514
-79.5,-17.5,403.8821004568236
-79.5,-16.5,403.822869575745
-79.5,-15.5,403.8239179719089
-79.5,-14.5,403.8249471672557
-79.5,-13.5,403.8259333964785
-79.5,-12.5,403.8269019692272
-79.5,-11.5,403.7676209635642
-79.5,-10.5,403.7695412552176
-79.5,-9.5,403.7703842688701
-79.5,-8.5,403.7700328513174
-79.5,-7.5,403.7707951553308
-79.5,-6.5,403.70901922714086
-79.5,-5.5,403.710860844907
-79.5,-4.5,403.7114245822662
-79.5,-3.5,403.710621822332
-79.5,-2.5,403.71249240606176
-79.5,-1.5,403.6758267246559
-79.5,-0.5,403.67617664387865
-79.5,0.5,403.6779224120888
-79.5,1.5,403.6768331393341
-79.5,2.5,403.63205595528194
-79.5,3.5,403.63231236526974
-79.5,4.5,403.6325565761479
-79.5,5.5,403.6327781423012
-79.5,6.5,403.6316940475599
-79.5,7.5,403.5855613990607
-79.5,8.5,403.5869340624759
-79.5,9.5,403.5859762895931
-79.5,10.5,403.5861688237347
-79.5,11.5,403.58635383023335
-79.5,12.5,403.5463775520047
-79.5,13.5,403.5475453244338
-79.5,14.5,403.547717766816
-79.5,15.5,403.5478753239714
-79.5,16.5,403.5471953036917
-79.5,17.5,403.54077136999
-79.5,18.5,403.5410820767837
-79.5,19.5,403.5407164808929
-79.5,20.5,403.5051299966286
-79.5,21.5,403.5055478112127
-79.5,22.5,403.506378061831
-79.5,23.5,403.50635827161136
-79.5,24.5,403.5070470430636
-79.5,25.5,403.4749116910238
-79.5,26.5,403.4750624018143
-79.5,27.5,403.4754204526744
-79.5,28.5,403.4756593133894
-79.5,29.5,403.4758930068543
-79.5,30.5,403.4649273001072
-79.5,31.5,403.465080353286
-79.5,32.5,403.4652241682671
-79.5,33.5,403.46535186061374
-79.5,34.5,403.4353022792568
-79.5,35.5,403.43467202386194
-79.5,36.5,403.4353987790648
-79.5,37.5,403.4354457565332
-79.5,38.5,403.41965897775566
-79.5,39.5,403.4185003498552
-79.5,40.5,403.4196019583261
-79.5,41.5,403.4195682154529
-79.5,42.5,403.4007647552502
-79.5,43.5,403.4020170660479
-79.5,44.5,403.40009599256206
-79.5,45.5,403.3997655548606
-79.5,46.5,403.399417767207
-79.5,47.5,403.3986775623428
-79.5,48.5,403.4004987174511
-79.5,49.5,403.4001172529416
-79.5,50.5,403.399737447369
-79.5,51.5,403.3993492656504
-79.5,52.5,403.3994353934217
-79.5,53.5,403.4018510933181
-79.5,54.5,403.3983499487773
-79.5,55.5,403.4264863675234
-79.5,56.5,403.4229440360199
-79.5,57.5,403.42255710329727
-79.5,58.5,403.4221612714317
-79.5,59.5,403.4251969930335
-79.5,60.5,403.4173895624218
-79.5,61.5,403.4137193554819
-79.5,62.5,403.4134944445138
-79.5,63.5,403.41330326657015
-79.5,64.5,403.41310455402913
-79.5,65.5,403.3869241266418
-79.5,66.5,403.38666597934514
-79.5,67.5,403.3863957791043
-79.5,68.5,403.3899747063824
-79.5,69.5,403.3897615212221
-79.5,70.5,403.3647700087296
-79.5,71.5,403.3643839725423
-79.5,72.5,403.3640369410454
-79.5,73.5,403.3636531754588
-79.5,74.5,403.3455618590209
-79.5,75.5,403.34057261470576
-79.5,76.5,403.3398549457536
-79.5,77.5,403.33910153710286
-79.5,78.5,403.3430647968392
-79.5,79.5,403.3516011157853
-79.5,80.5,403.35544633326776
-79.5,81.5,403.27924667972286
-79.5,82.5,403.3535854500212
-79.5,83.5,403.3526516182232
-79.5,84.5,403.3657353997124
-79.5,85.5,403.3646172130817
-79.5,86.5,403.3635194292284
-79.5,87.5,403.3624166251444
-79.5,88.5,403.3676175068595
-79.5,89.5,403.3568028568004
-79.5,90.5,403.3557559939883
-79.5,91.5,403.35470315696455
-79.5,92.5,403.36610886124737
-79.5,93.5,403.35733667602807
-79.5,94.5,403.3639057731714
-79.5,95.5,403.3546848188556
-79.5,96.5,403.3616607904712
-79.5,97.5,403.3850955564693
-79.5,98.5,403.375072762569
-79.5,99.5,403.37347542610615
-79.5,100.5,403.3719214218008
-79.5,101.5,403.3796870630516
-79.5,102.5,403.4037960661427
-79.5,103.5,403.4118577052475
-79.5,104.5,403.40081833604006
-79.5,105.5,403.4090619005272
-79.5,106.5,403.42470882190565
-79.5,107.5,403.4331312534948
-79.5,108.5,403.4318415518872
-79.5,109.5,403.4206340807896
-79.5,110.5,403.4412428788088
-79.5,111.5,403.4397884116009
-79.5,112.5,403.438385403036
-79.5,113.5,403.4467090602649
-79.5,114.5,403.46688710688016
-79.5,115.5,403.4652526535278
-79.5,116.5,403.4636016225392
-79.5,117.5,403.4522512779437
-79.5,118.5,403.4506322433899
-79.5,119.5,403.4831430588328
-79.5,120.5,403.4906583494287
-79.5,121.5,403.4793759179717
-79.5,122.5,403.4774746216223
-79.5,123.5,403.4755837996644
-79.5,124.5,403.50272817289937
-79.5,125.5,403.50078148247394
-79.5,126.5,403.498819521478
-79.5,127.5,403.50900070139465
-79.5,128.5,403.50707063537527
-79.5,129.5,403.5051719022503
-79.5,130.5,403.503241604636
-79.5,131.5,403.5089665860172
-79.5,132.5,403.5448393933533
-79.5,133.5,403.5431485408208
-79.5,134.5,403.5482833935302
-79.5,135.5,403.5397627583853
-79.5,136.5,403.5380764307986
-79.5,137.5,403.5762042197674
-79.5,138.5,403.5749674558004
-79.5,139.5,403.57960984600936
-79.5,140.5,403.57254472168
-79.5,141.5,403.57132898754696
-79.5,142.5,403.5898312297013
-79.5,143.5,403.5889366024049
-79.5,144.5,403.5880784564383
-79.5,145.5,403.5921285077485
-79.5,146.5,403.6111182936251
-79.5,147.5,403.6101148481611
-79.5,148.5,403.6090894259808
-79.5,149.5,403.60809444188175
-79.5,150.5,403.6070805678889
-79.5,151.5,403.64702342638407
-79.5,152.5,403.6488890293394
-79.5,153.5,403.6467929701543
-79.5,154.5,403.6408784677041
-79.5,155.5,403.6388079828924
-79.5,156.5,403.8661387417902
-79.5,157.5,403.863476461012
-79.5,158.5,403.8607927020256
-79.5,159.5,403.858131546166
-79.5,160.5,403.85802747208646
-79.5,161.5,403.95489007098
-79.5,162.5,403.95597469768
-79.5,163.5,403.95485983009337
-79.5,164.5,403.95259236699553
-79.5,165.5,403.95062023555823
-79.5,166.5,403.9504763233157
-79.5,167.5,403.9503262025195
-79.5,168.5,403.9515820666156
-79.5,169.5,403.950703662676
-79.5,170.5,403.9495742959956
-79.5,171.5,403.9497274739224
-79.5,172.5,403.9498775366125
-79.5,173.5,403.95002951924255
-79.5,174.5,403.9496090537605
-79.5,175.5,403.9499384571912
-79.5,176.5,403.9502691534432
-79.5,177.5,403.9514343691672
-79.5,178.5,403.949885969221
-79.5,179.5,403.95028066298704
-78.5,-179.5,403.94786187007344
-78.5,-178.5,403.94867808882816
-78.5,-177.5,403.9510731788698
-78.5,-176.5,403.9510733963091
-78.5,-175.5,403.95151121376864
-78.5,-174.5,403.94853030556857
-78.5,-173.5,403.9494991830061
-78.5,-172.5,403.94977881553353
-78.5,-171.5,403.9507337875578
-78.5,-170.5,403.95107352336345
-78.5,-169.5,403.9495525129683
-78.5,-168.5,403.95039629223714
-78.5,-167.5,403.9514678496111
-78.5,-166.5,403.9523140835408
-78.5,-165.5,403.9558812828554
-78.5,-164.5,403.9566728429368
-78.5,-163.5,403.95738244825833
-78.5,-162.5,403.9583015132555
-78.5,-161.5,403.9548147979195
-78.5,-160.5,403.95591804045614
-78.5,-159.5,403.95703070465066
-78.5,-158.5,403.9581435162718
-78.5,-157.5,403.940029976788
-78.5,-156.5,403.94145513867727
-78.5,-155.5,403.9429155638789
-78.5,-154.5,403.9443800992464
-78.5,-153.5,403.94584241829386
-78.5,-152.5,403.9043866495534
-78.5,-151.5,403.9061944130351
-78.5,-150.5,403.90772686514345
-78.5,-149.5,403.9095319572258
-78.5,-148.5,403.86060991149645
-78.5,-147.5,403.8707474350069
-78.5,-146.5,403.8723254081758
-78.5,-145.5,403.8735351816707
-78.5,-144.5,403.8400291740178
-78.5,-143.5,403.8417813142093
-78.5,-142.5,403.88248579219095
-78.5,-141.5,403.8837642876303
-78.5,-140.5,403.8853327095812
-78.5,-139.5,403.8291328675353
-78.5,-138.5,403.859731176039
-78.5,-137.5,403.8621578694957
-78.5,-136.5,403.8645739178645
-78.5,-135.5,403.86697873583074
-78.5,-134.5,403.8050467007386
-78.5,-133.5,403.8073180335138
-78.5,-132.5,403.8100420421348
-78.5,-131.5,403.8125063690899
-78.5,-130.5,403.8149504468016
-78.5,-129.5,403.76521589996486
-78.5,-128.5,403.7674336032394
-78.5,-127.5,403.7683982259881
-78.5,-126.5,403.7699610826176
-78.5,-125.5,403.7547448574605
-78.5,-124.5,403.7550674664896
-78.5,-123.5,403.75611821902174
-78.5,-122.5,403.7571650255855
-78.5,-121.5,403.7699145519483
-78.5,-120.5,403.7711084251536
-78.5,-119.5,403.7722906860558
-78.5,-118.5,403.7734726930181
-78.5,-117.5,403.7515752198148
-78.5,-116.5,403.7531345224451
-78.5,-115.5,403.7527918447212
-78.5,-114.5,403.7534108712397
-78.5,-113.5,403.7551393774488
-78.5,-112.5,403.79246088786806
-78.5,-111.5,403.792728395268
-78.5,-110.5,403.7930339855112
-78.5,-109.5,403.77837102481146
-78.5,-108.5,403.7779981355586
-78.5,-107.5,403.778922197824
-78.5,-106.5,403.7799128871437
-78.5,-105.5,403.7986033629622
-78.5,-104.5,403.79862522652087
-78.5,-103.5,403.7997967900437
-78.5,-102.5,403.7681949203173
-78.5,-101.5,403.77046424334793
-78.5,-100.5,403.7703829650658
-78.5,-99.5,403.771534419434
-78.5,-98.5,403.7735928390572
-78.5,-97.5,403.7636793519878
-78.5,-96.5,403.76372656916345
-78.5,-95.5,403.7646155103654
-78.5,-94.5,403.7655363352511
-78.5,-93.5,403.79075114940457
-78.5,-92.5,403.7912968732501
-78.5,-91.5,403.7917111458171
-78.5,-90.5,403.7924327666891
-78.5,-89.5,403.76356538197183
-78.5,-88.5,403.76246307414686
-78.5,-87.5,403.7609341274185
-78.5,-86.5,403.7594014032359
-78.5,-85.5,403.99892198096046
-78.5,-84.5,403.99669953321165
-78.5,-83.5,403.99505072769296
-78.5,-82.5,403.9931102908853
-78.5,-81.5,403.9911778217996
-78.5,-80.5,404.00253554277214
-78.5,-79.5,404.0019973297517
-78.5,-78.5,404.0021532843791
-78.5,-77.5,404.0019438033113
-78.5,-76.5,404.0107188883106
-78.5,-75.5,404.0228667323496
-78.5,-74.5,404.0230752458756
-78.5,-73.5,404.023282987984
-78.5,-72.5,404.0258233685078
-78.5,-71.5,404.0264470379177
-78.5,-70.5,404.0183779167676
-78.5,-69.5,404.0186601402619
-78.5,-68.5,404.0193588988835
-78.5,-67.5,404.0291964690804
-78.5,-66.5,404.03049090679866
-78.5,-65.5,404.031193287581
-78.5,-64.5,404.0322485088229
-78.5,-63.5,404.03245438020105
-78.5,-62.5,404.0320743051647
-78.5,-61.5,404.0308860797306
-78.5,-60.5,404.03244899585206
-78.5,-59.5,404.03129061155647
-78.5,-58.5,404.0314748645448
-78.5,-57.5,404.0320394071463
-78.5,-56.5,404.0322562046524
-78.5,-55.5,404.03126384962286
-78.5,-54.5,404.0326894445186
-78.5,-53.5,404.0303056148504
-78.5,-52.5,404.032080906962
-78.5,-51.5,404.0316391175367
-78.5,-50.5,404.03331951526434
-78.5,-49.5,403.9795998546757
-78.5,-48.5,403.9800748871391
-78.5,-47.5,403.97961965405705
-78.5,-46.5,403.9801144574249
-78.5,-45.5,404.023980512813
-78.5,-44.5,404.0243685331421
-78.5,-43.5,404.0239656765788
-78.5,-42.5,404.0235606306885
-78.5,-41.5,404.02249961481255
-78.5,-40.5,404.0374287921708
-78.5,-39.5,404.0384045404508
-78.5,-38.5,404.0382008606491
-78.5,-37.5,403.996596162931
-78.5,-36.5,403.9977153612276
-78.5,-35.5,403.99823693683015
-78.5,-34.5,403.9998947083204
-78.5,-33.5,403.9065550711781
-78.5,-32.5,403.9086044088606
-78.5,-31.5,403.9092273038085
-78.5,-30.5,403.957050068644
-78.5,-29.5,403.9576890157928
-78.5,-28.5,403.9589351277226
-78.5,-27.5,403.9607839028537
-78.5,-26.5,403.9619568849308
-78.5,-25.5,403.8806027508685
-78.5,-24.5,403.8826798481492
-78.5,-23.5,403.8833085519908
-78.5,-22.5,403.8846059846079
-78.5,-21.5,403.8455582627152
-78.5,-20.5,403.8459727273092
-78.5,-19.5,403.84703760037024
-78.5,-18.5,403.8487543356359
-78.5,-17.5,403.814412090855
-78.5,-16.5,403.8145117581706
-78.5,-15.5,403.8153205185729
-78.5,-14.5,403.81692450467824
-78.5,-13.5,403.77698638709415
-78.5,-12.5,403.77673843875857
-78.5,-11.5,403.7773537458998
-78.5,-10.5,403.7779374838208
-78.5,-9.5,403.7795417840565
-78.5,-8.5,403.7272059301652
-78.5,-7.5,403.727754029882
-78.5,-6.5,403.72827728790776
-78.5,-5.5,403.7287816825168
-78.5,-4.5,403.69917385930046
-78.5,-3.5,403.6880394867388
-78.5,-2.5,403.68838293503626
-78.5,-1.5,403.68870043899074
-78.5,-0.5,403.6592414777648
-78.5,0.5,403.6592805504752
-78.5,1.5,403.6490540804641
-78.5,2.5,403.6491746587057
-78.5,3.5,403.65082937135327
-78.5,4.5,403.61958335111865
-78.5,5.5,403.6087423523536
-78.5,6.5,403.607386388489
-78.5,7.5,403.60889846755225
-78.5,8.5,403.60755780446254
-78.5,9.5,403.5624910711037
-78.5,10.5,403.5612678472359
-78.5,11.5,403.5626400644202
-78.5,12.5,403.5626954880933
-78.5,13.5,403.5627336066045
-78.5,14.5,403.5213044470789
-78.5,15.5,403.5224754872875
-78.5,16.5,403.5215096614012
-78.5,17.5,403.5225771379845
-78.5,18.5,403.4912269271184
-78.5,19.5,403.4906112846516
-78.5,20.5,403.4916543113681
-78.5,21.5,403.4918511790595
-78.5,22.5,403.4857781481605
-78.5,23.5,403.4854517113759
-78.5,24.5,403.48579109610506
-78.5,25.5,403.4861283734391
-78.5,26.5,403.4548636372691
-78.5,27.5,403.4554317661327
-78.5,28.5,403.4554132371848
-78.5,29.5,403.4556793932426
-78.5,30.5,403.4559951103576
-78.5,31.5,403.4284654461474
-78.5,32.5,403.428354685636
-78.5,33.5,403.42836307223183
-78.5,34.5,403.42172403138096
-78.5,35.5,403.4220354036557
-78.5,36.5,403.42145225418494
-78.5,37.5,403.4219202053876
-78.5,38.5,403.3977608562672
-78.5,39.5,403.3983646564808
-78.5,40.5,403.39822082793546
-78.5,41.5,403.4046629834848
-78.5,42.5,403.4043481242042
-78.5,43.5,403.404025941078
-78.5,44.5,403.4037014187773
-78.5,45.5,403.40494544835377
-78.5,46.5,403.4154906068025
-78.5,47.5,403.4150365776192
-78.5,48.5,403.4145870457868
-78.5,49.5,403.41412922943215
-78.5,50.5,403.4446389494456
