lat,lon,mean_co2
-67.5,-121.5,411.0238459125207
-67.5,-120.5,411.0195215451943
-67.5,-119.5,411.0198052890892
-67.5,-118.5,411.0202912418438
-67.5,-117.5,411.0207183559447
-67.5,-116.5,411.0212172587469
-67.5,-115.5,411.0255617585081
-67.5,-114.5,411.0255290640748
-67.5,-113.5,411.0221678231025
-67.5,-112.5,411.02263986245686
-67.5,-111.5,411.0270353199149
-67.5,-110.5,411.02693105365694
-67.5,-109.5,411.0232497044038
-67.5,-108.5,411.0278265910407
-67.5,-107.5,411.0285112404132
-67.5,-106.5,411.0242300060189
-67.5,-105.5,411.02947454854353
-67.5,-104.5,411.0306253654288
-67.5,-103.5,411.0270556386589
-67.5,-102.5,411.0279254342676
-67.5,-101.5,411.0291123515445
-67.5,-100.5,411.035912319128
-67.5,-99.5,411.03708875148095
-67.5,-98.5,411.0381160960948
-67.5,-97.5,411.0392190401397
-67.5,-96.5,411.0351328958231
-67.5,-95.5,411.0361710979693
-67.5,-94.5,411.0425883216068
-67.5,-93.5,411.04452531647865
-67.5,-92.5,411.0404404582986
-67.5,-91.5,411.0469821495108
-67.5,-90.5,411.0426798876025
-67.5,-89.5,411.0438224401504
-67.5,-88.5,411.0506267740003
-67.5,-87.5,411.04659756016594
-67.5,-86.5,411.0480353835627
-67.5,-85.5,411.04987785859714
-67.5,-84.5,411.0573243914709
-67.5,-83.5,411.0600256873134
-67.5,-82.5,411.061958267046
-67.5,-81.5,411.0645219436592
-67.5,-80.5,411.0661791821242
-67.5,-79.5,411.061546156263
-67.5,-78.5,411.0694203283414
-67.5,-77.5,411.070801039484
-67.5,-76.5,411.0728338176789
-67.5,-75.5,411.0741300261585
-67.5,-74.5,411.075340539047
-67.5,-73.5,411.0698503875095
-67.5,-72.5,411.0779759663008
-67.5,-71.5,411.0791349523452
-67.5,-70.5,411.0806011049091
-67.5,-69.5,411.07696590794353
-67.5,-68.5,411.0797888820661
-67.5,-67.5,411.0825330924591
-67.5,-66.5,411.0663352473103
-67.5,-65.5,411.0611636690783
-67.5,-64.5,411.091411916122
-67.5,-63.5,411.09248445231214
-67.5,-62.5,411.0934501585929
-67.5,-61.5,411.09711003523057
-67.5,-60.5,411.0985530947965
-67.5,-59.5,411.0972839224736
-67.5,-58.5,411.0985106564503
-67.5,-57.5,411.0999182410812
-67.5,-56.5,411.1066644281997
-67.5,-55.5,411.1078069889833
-67.5,-54.5,411.1029936756772
-67.5,-53.5,411.108976746952
-67.5,-52.5,411.1090537622242
-67.5,-51.5,411.1090399544794
-67.5,-50.5,411.10858188488055
-67.5,-49.5,411.102358035702
-67.5,-48.5,411.10697631898296
-67.5,-47.5,411.10184223637975
-67.5,-46.5,411.10585493885577
-67.5,-45.5,411.1006778426973
-67.5,-44.5,411.1044340815984
-67.5,-43.5,411.10331998339
-67.5,-42.5,411.098195771609
-67.5,-41.5,411.0971743143264
-67.5,-40.5,411.0959143359677
-67.5,-39.5,411.0946206660046
-67.5,-38.5,411.0962004941193
-67.5,-37.5,411.0945153198184
-67.5,-36.5,411.09271093395967
-67.5,-35.5,411.090780730153
-67.5,-34.5,411.0850489288125
-67.5,-33.5,411.08594781936335
-67.5,-32.5,411.0839488147121
-67.5,-31.5,411.0817382497568
-67.5,-30.5,411.0787072408183
-67.5,-29.5,411.0765255695037
-67.5,-28.5,411.07405659532975
-67.5,-27.5,411.0719283912688
-67.5,-26.5,411.0680099905897
-67.5,-25.5,411.0678142968179
-67.5,-24.5,411.06484637046526
-67.5,-23.5,411.06328284371983
-67.5,-22.5,411.0626408521915
-67.5,-21.5,411.06100492023074
-67.5,-20.5,411.0579526984504
-67.5,-19.5,411.0558700052244
-67.5,-18.5,411.0537511389589
-67.5,-17.5,411.051780397185
-67.5,-16.5,411.0487982745608
-67.5,-15.5,411.0467295299544
-67.5,-14.5,411.04389340655376
-67.5,-13.5,411.04180663727857
-67.5,-12.5,411.0403511963999
-67.5,-11.5,411.0374322454553
-67.5,-10.5,411.03562554556777
-67.5,-9.5,411.03386199296887
-67.5,-8.5,411.0318675422117
-67.5,-7.5,411.0307725207296
-67.5,-6.5,411.02893482457137
-67.5,-5.5,411.0280093004979
-67.5,-4.5,411.0270002267175
-67.5,-3.5,411.0269947084155
-67.5,-2.5,411.0262307140704
-67.5,-1.5,411.02593217104527
-67.5,-0.5,411.0256908277505
-67.5,0.5,411.0256661042803
-67.5,1.5,411.0253775847812
-67.5,2.5,411.0249865595096
-67.5,3.5,411.0246265482424
-67.5,4.5,411.0237604424119
-67.5,5.5,411.0234943907389
-67.5,6.5,411.022985724977
-67.5,7.5,411.0218986309198
-67.5,8.5,411.0218677766943
-67.5,9.5,411.02240529137646
-67.5,10.5,411.0219388802724
-67.5,11.5,411.0220853323889
-67.5,12.5,411.022099456921
-67.5,13.5,411.02240116016543
-67.5,14.5,411.023684865229
-67.5,15.5,411.0240193658459
-67.5,16.5,411.02412121274295
-67.5,17.5,411.0249759739403
-67.5,18.5,411.0245944577167
-67.5,19.5,411.0242261187307
-67.5,20.5,411.0250323779356
-67.5,21.5,411.0245041308084
-67.5,22.5,411.0243352938988
-67.5,23.5,411.0256637156957
-67.5,24.5,411.0259950358104
-67.5,25.5,411.02576606954574
-67.5,26.5,411.02644559588686
-67.5,27.5,411.0279986743344
-67.5,28.5,411.0288529378488
-67.5,29.5,411.0291963145695
-67.5,30.5,411.029877567936
-67.5,31.5,411.03188323264175
-67.5,32.5,411.0326407537123
-67.5,33.5,411.0319864416541
-67.5,34.5,411.0323605619848
-67.5,35.5,411.0344828335102
-67.5,36.5,411.0348197936516
-67.5,37.5,411.03376352340575
-67.5,38.5,411.03646673983496
-67.5,39.5,411.0371574071281
-67.5,40.5,411.0377083680277
-67.5,41.5,411.0397054917975
-67.5,42.5,411.0392768548162
-67.5,43.5,411.0401353555323
-67.5,44.5,411.040824198273
-67.5,45.5,411.0318406262259
-67.5,46.5,411.0331754901
-67.5,47.5,411.0367421542402
-67.5,48.5,411.0076132180525
-67.5,49.5,411.0090962074967
-67.5,50.5,411.0343590130775
-67.5,51.5,410.8723294282401
-67.5,52.5,410.87828654423686
-67.5,53.5,410.8801481257607
-67.5,54.5,410.8726223707059
-67.5,55.5,410.8723877976527
-67.5,56.5,410.8629262261021
-67.5,57.5,410.85748089803775
-67.5,58.5,411.0173740281142
-67.5,59.5,411.0155909270216
-67.5,60.5,411.0303902064628
-67.5,61.5,411.0291543928425
-67.5,62.5,411.02289218091823
-67.5,63.5,411.01744201462094
-67.5,64.5,411.0163132617145
-67.5,65.5,411.0300495817821
-67.5,66.5,411.023916540758
-67.5,67.5,411.03805539882256
-67.5,68.5,411.03602169946646
-67.5,69.5,411.0386250377448
-67.5,70.5,411.0486819582074
-67.5,71.5,411.047275120818
-67.5,72.5,411.0452952071667
-67.5,73.5,411.04437908901775
-67.5,74.5,411.0418884730413
-67.5,75.5,411.0371728730963
-67.5,76.5,411.0366144716076
-67.5,77.5,411.0381872177692
-67.5,78.5,411.0349013429192
-67.5,79.5,411.0305818208514
-67.5,80.5,411.02797177525673
-67.5,81.5,411.0337455403953
-67.5,82.5,411.0386127217258
-67.5,83.5,411.0402443240937
-67.5,84.5,411.0067222200088
-67.5,85.5,411.00878120552056
-67.5,86.5,410.86681284524633
-67.5,87.5,410.8689996828867
-67.5,88.5,410.8684013411533
-67.5,89.5,410.87045340421935
-67.5,90.5,410.85936260042695
-67.5,91.5,410.8610743051132
-67.5,92.5,410.8629168424951
-67.5,93.5,410.89579254523954
-67.5,94.5,410.7913199248823
-67.5,95.5,410.7918432856205
-67.5,96.5,410.82265936164094
-67.5,97.5,410.8224358329393
-67.5,98.5,410.8223484483101
-67.5,99.5,410.9326339046459
-67.5,100.5,410.93473225820986
-67.5,101.5,410.80490266107785
-67.5,102.5,410.8109198581859
-67.5,103.5,410.8046472974824
-67.5,104.5,410.8030386279698
-67.5,105.5,410.7731797945421
-67.5,106.5,410.7734878816952
-67.5,107.5,410.9135150824568
-67.5,108.5,410.90720062630834
-67.5,109.5,410.8674744379813
-67.5,110.5,410.865393619175
-67.5,111.5,410.93609513359945
-67.5,112.5,410.93323333133554
-67.5,113.5,410.9659748281623
-67.5,114.5,410.9640867844443
-67.5,115.5,411.0314388880202
-67.5,116.5,411.02990237335695
-67.5,117.5,410.9871322233638
-67.5,118.5,410.9882286380529
-67.5,119.5,410.9893968161331
-67.5,120.5,410.90385637735466
-67.5,121.5,410.9067870107171
-67.5,122.5,410.9567483320746
-67.5,123.5,410.8639068001352
-67.5,124.5,410.8639876331632
-67.5,125.5,410.86411062542993
-67.5,126.5,410.87714089789927
-67.5,127.5,410.8727112400071
-67.5,128.5,410.84707512201214
-67.5,129.5,410.8512836260015
-67.5,130.5,410.8858637243501
-67.5,131.5,410.8892634384872
-67.5,132.5,410.8274976951277
-67.5,133.5,410.826176854212
-67.5,134.5,410.80825620625615
-67.5,135.5,410.8079967737632
-67.5,136.5,410.80777608164266
-67.5,137.5,410.80759734366944
-67.5,138.5,410.8052710415267
-67.5,139.5,410.8446158510212
-67.5,140.5,410.8403274683399
-67.5,141.5,410.8361142281666
-67.5,142.5,410.922425330926
-67.5,143.5,410.9152618118521
-67.5,144.5,411.0141938331457
-67.5,145.5,411.0108377317108
-67.5,146.5,411.0369253842824
-67.5,147.5,411.0353882342037
-67.5,148.5,411.0350136555293
-67.5,149.5,411.0348037594656
-67.5,150.5,411.0343190528108
-67.5,151.5,411.0348447541391
-67.5,152.5,411.0350319141274
-67.5,153.5,411.0341308573769
-67.5,154.5,411.03421727942265
-67.5,155.5,411.0355073196506
-67.5,156.5,411.0340888747348
-67.5,157.5,411.0344031420977
-67.5,158.5,411.034062234167
-67.5,159.5,411.0350807795703
-67.5,160.5,411.03478919308793
-67.5,161.5,411.0349831563524
-67.5,162.5,411.0350652356311
-67.5,163.5,411.035454662676
-67.5,164.5,411.0372025591311
-67.5,165.5,411.0373935153544
-67.5,166.5,411.0365816953091
-67.5,167.5,411.0375674538646
-67.5,168.5,411.0400607863557
-67.5,169.5,411.0400306349503
-67.5,170.5,411.0413287338525
-67.5,171.5,411.0425272603222
-67.5,172.5,411.0439262940679
-67.5,173.5,411.0454502532854
-67.5,174.5,411.0483202691707
-67.5,175.5,411.048190709659
-67.5,176.5,411.05082483085
-67.5,177.5,411.0511780761977
-67.5,178.5,411.0520406931625
-67.5,179.5,411.0524309648863
-66.5,-179.5,411.0772796606652
-66.5,-178.5,411.0776706229608
-66.5,-177.5,411.0765999426233
-66.5,-176.5,411.0789625550193
-66.5,-175.5,411.0791519540964
-66.5,-174.5,411.07813676400303
-66.5,-173.5,411.0783176214652
-66.5,-172.5,411.0784880292955
-66.5,-171.5,411.0764924441428
-66.5,-170.5,411.0777037456364
-66.5,-169.5,411.0777499490156
-66.5,-168.5,411.0778227706417
-66.5,-167.5,411.076665917864
-66.5,-166.5,411.0747451613496
-66.5,-165.5,411.0746284453832
-66.5,-164.5,411.0735908868642
-66.5,-163.5,411.0764689503099
-66.5,-162.5,411.0769188187753
-66.5,-161.5,411.07593298718064
-66.5,-160.5,411.0737095750792
-66.5,-159.5,411.0737583328751
-66.5,-158.5,411.0769263748674
-66.5,-157.5,411.0769217873735
-66.5,-156.5,411.0758717300338
-66.5,-155.5,411.07174752340495
-66.5,-154.5,411.075446898266
-66.5,-153.5,411.0745167600485
-66.5,-152.5,411.0699288109896
-66.5,-151.5,411.0733379515896
-66.5,-150.5,411.0684050243572
-66.5,-149.5,411.0729852290239
-66.5,-148.5,411.07054095049375
-66.5,-147.5,411.0707273089542
-66.5,-146.5,411.0633142139578
-66.5,-145.5,411.0683630005275
-66.5,-144.5,411.0622001477507
-66.5,-143.5,411.0653595112476
-66.5,-142.5,411.0588015355765
-66.5,-141.5,411.0609454166937
-66.5,-140.5,411.0609907319416
-66.5,-139.5,411.05829217380295
-66.5,-138.5,411.0583146918449
-66.5,-137.5,411.0560436283301
-66.5,-136.5,411.0551742779377
-66.5,-135.5,411.04809449091965
-66.5,-134.5,411.0473523052365
-66.5,-133.5,411.0462387106471
-66.5,-132.5,411.051111204744
-66.5,-131.5,411.0502927549138
-66.5,-130.5,411.049309018862
-66.5,-129.5,411.0432828108291
-66.5,-128.5,411.04732750169626
-66.5,-127.5,411.0464261183858
-66.5,-126.5,411.044542613532
-66.5,-125.5,411.0442535506875
-66.5,-124.5,411.0384326945628
-66.5,-123.5,411.03772929993
-66.5,-122.5,411.0405349046175
-66.5,-121.5,411.0398948541487
-66.5,-120.5,411.0383527628648
-66.5,-119.5,411.0359264873514
-66.5,-118.5,411.0387407587606
-66.5,-117.5,411.03587018478913
-66.5,-116.5,411.036297184982
-66.5,-115.5,411.0365169149094
-66.5,-114.5,411.0356427407691
-66.5,-113.5,411.03891404732286
-66.5,-112.5,411.03683092758206
-66.5,-111.5,411.0403738640344
-66.5,-110.5,411.040265969641
-66.5,-109.5,411.0409678472698
-66.5,-108.5,411.0422823618456
-66.5,-107.5,411.0397576347668
-66.5,-106.5,411.0396200873423
-66.5,-105.5,411.044183619377
-66.5,-104.5,411.0422438524011
-66.5,-103.5,411.0432595349553
-66.5,-102.5,411.0436704626821
-66.5,-101.5,411.049231590809
-66.5,-100.5,411.0514203950685
-66.5,-99.5,411.0480353407016
-66.5,-98.5,411.05323989885306
-66.5,-97.5,411.0495056193564
-66.5,-96.5,411.0511910635227
-66.5,-95.5,411.0507887660412
-66.5,-94.5,411.0528027369597
-66.5,-93.5,411.05369098225646
-66.5,-92.5,411.0596475823972
-66.5,-91.5,411.0607227550117
-66.5,-90.5,411.0623825283191
-66.5,-89.5,411.0627224874116
-66.5,-88.5,411.0590307568527
-66.5,-87.5,411.0658831567639
-66.5,-86.5,411.0676416544926
-66.5,-85.5,411.06341497774406
-66.5,-84.5,411.0712470681757
-66.5,-83.5,411.07313857551287
-66.5,-82.5,411.0689693265144
-66.5,-81.5,411.0713618890594
-66.5,-80.5,411.0730690428817
-66.5,-79.5,411.0812193324667
-66.5,-78.5,411.08279605020346
-66.5,-77.5,411.07893280703496
-66.5,-76.5,411.07974664703903
-66.5,-75.5,411.0822848341209
-66.5,-74.5,411.09034382029375
-66.5,-73.5,411.08556600767525
-66.5,-72.5,411.09438018437805
-66.5,-71.5,411.08905728757
-66.5,-70.5,411.0980935669377
-66.5,-69.5,411.0920273281732
-66.5,-68.5,411.1016865245516
-66.5,-67.5,411.0948399949032
-66.5,-66.5,411.08321242096224
-66.5,-65.5,411.0759664401778
-66.5,-64.5,411.07729495400514
-66.5,-63.5,411.11086633070863
-66.5,-62.5,411.1054197216241
-66.5,-61.5,411.1166572687116
-66.5,-60.5,411.1113991284619
-66.5,-59.5,411.1189818522174
-66.5,-58.5,411.1163296989275
-66.5,-57.5,411.1233132594581
-66.5,-56.5,411.1183712584616
-66.5,-55.5,411.1191429654655
-66.5,-54.5,411.11930696616486
-66.5,-53.5,411.1204955820663
-66.5,-52.5,411.1203379354244
-66.5,-51.5,411.120331893368
-66.5,-50.5,411.1203230662367
-66.5,-49.5,411.11985739797024
-66.5,-48.5,411.12342025745664
-66.5,-47.5,411.1234266716338
-66.5,-46.5,411.1217002951138
-66.5,-45.5,411.1205652763755
-66.5,-44.5,411.1193892721304
-66.5,-43.5,411.1179326194632
-66.5,-42.5,411.1117570934441
-66.5,-41.5,411.1143234124203
-66.5,-40.5,411.1091537429175
-66.5,-39.5,411.11121117536527
-66.5,-38.5,411.1091272422406
-66.5,-37.5,411.10740012135386
-66.5,-36.5,411.1056516077424
-66.5,-35.5,411.1036713294703
-66.5,-34.5,411.0975197665159
-66.5,-33.5,411.09855994180896
-66.5,-32.5,411.0963505704034
-66.5,-31.5,411.093969486619
-66.5,-30.5,411.0911202297406
-66.5,-29.5,411.0857369093579
-66.5,-28.5,411.0833093117504
-66.5,-27.5,411.083633210404
-66.5,-26.5,411.0806941453793
-66.5,-25.5,411.0765413306369
-66.5,-24.5,411.0746810128104
-66.5,-23.5,411.0723814378042
-66.5,-22.5,411.0708296255922
-66.5,-21.5,411.0690181947049
-66.5,-20.5,411.0681629676199
-66.5,-19.5,411.06608093062846
-66.5,-18.5,411.0638292222836
-66.5,-17.5,411.06003732205073
-66.5,-16.5,411.0588861666293
-66.5,-15.5,411.0566691671671
-66.5,-14.5,411.053385666474
-66.5,-13.5,411.05197652280873
-66.5,-12.5,411.04913164307584
-66.5,-11.5,411.04694899766713
-66.5,-10.5,411.04415761629895
-66.5,-9.5,411.0419712588906
-66.5,-8.5,411.0394310732426
-66.5,-7.5,411.0371589325591
-66.5,-6.5,411.0350633127657
-66.5,-5.5,411.03414015078346
-66.5,-4.5,411.03235252837015
-66.5,-3.5,411.0313583738631
-66.5,-2.5,411.0305078478801
-66.5,-1.5,411.0299323320835
-66.5,-0.5,411.0291788972481
-66.5,0.5,411.0282345204644
-66.5,1.5,411.0275493775789
-66.5,2.5,411.0286037201083
-66.5,3.5,411.0268153093336
-66.5,4.5,411.0265943758853
-66.5,5.5,411.0251677495111
-66.5,6.5,411.02445754889146
-66.5,7.5,411.0240371816884
-66.5,8.5,411.023587118193
-66.5,9.5,411.02359669897913
-66.5,10.5,411.0236204581869
-66.5,11.5,411.02439947485067
-66.5,12.5,411.0240538828765
-66.5,13.5,411.0245865467678
-66.5,14.5,411.0243608493802
-66.5,15.5,411.025228667337
-66.5,16.5,411.02519818627786
-66.5,17.5,411.0257175278802
-66.5,18.5,411.02629280566873
-66.5,19.5,411.0266033937397
-66.5,20.5,411.0263452630571
-66.5,21.5,411.026175826462
-66.5,22.5,411.0264599085658
-66.5,23.5,411.02648901987385
-66.5,24.5,411.0265159292424
-66.5,25.5,411.0280069323791
-66.5,26.5,411.0286769117327
-66.5,27.5,411.0282178785292
-66.5,28.5,411.029078844202
-66.5,29.5,411.03057468779264
-66.5,30.5,411.0329878356848
-66.5,31.5,411.032724519648
-66.5,32.5,411.0354312531044
-66.5,33.5,411.0369804505159
-66.5,34.5,411.0376477395338
-66.5,35.5,411.0361154915237
-66.5,36.5,411.0365137856306
-66.5,37.5,411.0370635996665
-66.5,38.5,411.03950991074095
-66.5,39.5,411.0379874511579
-66.5,40.5,411.0404278950595
-66.5,41.5,411.0387324910138
-66.5,42.5,411.0389997959535
-66.5,43.5,411.0417298886001
-66.5,44.5,411.03932281014994
-66.5,45.5,411.04232015570335
-66.5,46.5,411.0403040701624
-66.5,47.5,411.0426185464256
-66.5,48.5,411.0425818482244
-66.5,49.5,411.0361517764261
-66.5,50.5,411.0397307954866
-66.5,51.5,410.928649348573
-66.5,52.5,410.93165998814027
-66.5,53.5,410.97663734694805
-66.5,54.5,410.8354222904424
-66.5,55.5,411.0202347953053
-66.5,56.5,411.0130286538495
-66.5,57.5,411.0475808727857
-66.5,58.5,411.0459111320744
-66.5,59.5,411.04695726161634
-66.5,60.5,411.0460087189955
-66.5,61.5,411.0496627632109
-66.5,62.5,411.04427145314975
-66.5,63.5,411.04383996623466
-66.5,64.5,411.048523015598
-66.5,65.5,411.04808442971694
-66.5,66.5,411.0421329972974
-66.5,67.5,411.04242321026
-66.5,68.5,411.0415852841382
-66.5,69.5,411.0422253632242
-66.5,70.5,411.04563758924274
-66.5,71.5,411.04547471748265
-66.5,72.5,411.0440859150204
-66.5,73.5,411.03904533056505
-66.5,74.5,411.0391948765791
-66.5,75.5,411.0376710746663
-66.5,76.5,411.04192635729424
-66.5,77.5,411.0406747991255
-66.5,78.5,411.0357264923963
-66.5,79.5,411.04012907985737
-66.5,80.5,411.0336203758357
-66.5,81.5,411.0337673973027
-66.5,82.5,411.0348352190395
-66.5,83.5,411.0392977282033
-66.5,84.5,411.0395633623481
-66.5,85.5,411.03328500888256
-66.5,86.5,411.0336236950143
-66.5,87.5,411.0360245330511
-66.5,88.5,411.0364669433605
-66.5,89.5,410.9874963769947
-66.5,90.5,411.0365298726974
-66.5,91.5,410.95575366421576
-66.5,92.5,410.9606287132136
-66.5,93.5,411.0282773551539
-66.5,94.5,411.0244587433511
-66.5,95.5,410.9395415765424
-66.5,96.5,411.0420179510871
-66.5,97.5,411.0007412801323
-66.5,98.5,411.0014010888378
-66.5,99.5,411.0251974315364
-66.5,100.5,411.0251362550774
-66.5,101.5,410.87558522962325
-66.5,102.5,410.8768268349052
-66.5,103.5,410.9264011663106
-66.5,104.5,410.926212094168
-66.5,105.5,410.8795128591378
-66.5,106.5,410.8781963538238
-66.5,107.5,411.03489026732416
-66.5,108.5,411.033066071666
-66.5,109.5,411.0094252628176
-66.5,110.5,411.0125632442587
-66.5,111.5,410.9271793197881
-66.5,112.5,410.9290158810512
-66.5,113.5,410.9482716528078
-66.5,114.5,410.9460085138126
-66.5,115.5,411.0463467716124
-66.5,116.5,411.0462140950538
-66.5,117.5,411.044919973271
-66.5,118.5,411.0449838627671
-66.5,119.5,411.0476028743047
-66.5,120.5,411.0379142857773
-66.5,121.5,411.0509501152337
-66.5,122.5,411.052717645949
-66.5,123.5,411.02702129154153
-66.5,124.5,411.0303015949565
-66.5,125.5,411.0511953926815
-66.5,126.5,410.9957574500978
-66.5,127.5,411.0549497042216
-66.5,128.5,411.0534218961417
-66.5,129.5,411.0085007935026
-66.5,130.5,411.0141077749347
-66.5,131.5,410.9415771652003
-66.5,132.5,410.9431982028333
-66.5,133.5,410.94485339716033
-66.5,134.5,410.9537709123116
-66.5,135.5,410.9513028061323
-66.5,136.5,410.9237246471212
-66.5,137.5,410.92450686677296
-66.5,138.5,411.0467623052382
-66.5,139.5,410.9744753177608
-66.5,140.5,411.0593930570362
-66.5,141.5,411.0111293959824
-66.5,142.5,411.054207844609
-66.5,143.5,411.0534683796228
-66.5,144.5,411.0517986166932
-66.5,145.5,411.0516119530986
-66.5,146.5,411.0489051674764
-66.5,147.5,411.04916690652
-66.5,148.5,411.0503064406165
-66.5,149.5,411.05092576746745
-66.5,150.5,411.0507450345967
-66.5,151.5,411.0514049773732
-66.5,152.5,411.0531131807985
-66.5,153.5,411.0531845434971
-66.5,154.5,411.0546880434156
-66.5,155.5,411.05471663521655
-66.5,156.5,411.0562465488782
-66.5,157.5,411.0568897883781
-66.5,158.5,411.0575393804647
-66.5,159.5,411.05796831910345
-66.5,160.5,411.0586170875216
-66.5,161.5,411.0585764382034
-66.5,162.5,411.0594597160462
-66.5,163.5,411.0583372180653
-66.5,164.5,411.0604032481334
-66.5,165.5,411.0601254241106
-66.5,166.5,411.06134804120114
-66.5,167.5,411.0618390021936
-66.5,168.5,411.0656527065011
-66.5,169.5,411.06686636221576
-66.5,170.5,411.0669086396164
-66.5,171.5,411.07001126566496
-66.5,172.5,411.07135137147424
-66.5,173.5,411.072060743862
-66.5,174.5,411.0734547243106
-66.5,175.5,411.07516846075487
-66.5,176.5,411.0763285756621
-66.5,177.5,411.0762269554183
-66.5,178.5,411.07566747016375
-66.5,179.5,411.0768063308007
-65.5,-179.5,411.1072644759489
-65.5,-178.5,411.1088543890695
-65.5,-177.5,411.1089572140991
-65.5,-176.5,411.106727764342
-65.5,-175.5,411.1080838935465
-65.5,-174.5,411.1082291713116
-65.5,-173.5,411.1079165045078
-65.5,-172.5,411.1070303149888
-65.5,-171.5,411.1067555703192
-65.5,-170.5,411.1055339154828
-65.5,-169.5,411.1054324821149
-65.5,-168.5,411.10426609063046
-65.5,-167.5,411.1054723356164
-65.5,-166.5,411.1057834504235
-65.5,-165.5,411.1059056048072
-65.5,-164.5,411.1028300242476
-65.5,-163.5,411.1039645313168
-65.5,-162.5,411.1069340610271
-65.5,-161.5,411.1064517444527
-65.5,-160.5,411.1067533000109
-65.5,-159.5,411.1062965462349
-65.5,-158.5,411.1064270104773
-65.5,-157.5,411.1063632926636
-65.5,-156.5,411.1053867366599
-65.5,-155.5,411.105071524929
-65.5,-154.5,411.10565742197065
-65.5,-153.5,411.1047502074393
-65.5,-152.5,411.0997138424317
-65.5,-151.5,411.1027701105269
-65.5,-150.5,411.1018766175855
-65.5,-149.5,411.1008065092003
-65.5,-148.5,411.0992264855908
-65.5,-147.5,411.09796287920415
-65.5,-146.5,411.0913328473794
-65.5,-145.5,411.0898123609307
-65.5,-144.5,411.092851375937
-65.5,-143.5,411.08585466044326
-65.5,-142.5,411.0833280117416
-65.5,-141.5,411.0870043148847
-65.5,-140.5,411.0789962478244
-65.5,-139.5,411.0774048984413
-65.5,-138.5,411.0808614853696
-65.5,-137.5,411.0739944137921
-65.5,-136.5,411.0783593226769
-65.5,-135.5,411.0712278860535
-65.5,-134.5,411.075777781615
-65.5,-133.5,411.0746018192877
-65.5,-132.5,411.0721644872904
-65.5,-131.5,411.0713565240684
-65.5,-130.5,411.0655402520802
-65.5,-129.5,411.0649063766415
-65.5,-128.5,411.0685532859974
-65.5,-127.5,411.06735352959214
-65.5,-126.5,411.0623721919247
-65.5,-125.5,411.0612291834682
-65.5,-124.5,411.0601839272731
-65.5,-123.5,411.0575123618757
-65.5,-122.5,411.0595980377314
-65.5,-121.5,411.0590183077367
-65.5,-120.5,411.05830422898856
-65.5,-119.5,411.0582116394379
-65.5,-118.5,411.05443454294254
-65.5,-117.5,411.056785663534
-65.5,-116.5,411.0569215560718
-65.5,-115.5,411.0547888573365
-65.5,-114.5,411.0545898965359
-65.5,-113.5,411.0570951101416
-65.5,-112.5,411.0570727203483
-65.5,-111.5,411.0577537676362
-65.5,-110.5,411.05679657124506
-65.5,-109.5,411.0576855029906
-65.5,-108.5,411.0601805966152
-65.5,-107.5,411.0587854472936
-65.5,-106.5,411.0626984259376
-65.5,-105.5,411.0611392710102
-65.5,-104.5,411.0615497153388
-65.5,-103.5,411.0625095306453
-65.5,-102.5,411.064165571354
-65.5,-101.5,411.0650736189184
-65.5,-100.5,411.06583190618505
-65.5,-99.5,411.0667672920586
-65.5,-98.5,411.067262877942
-65.5,-97.5,411.0680368678381
-65.5,-96.5,411.06951055211056
-65.5,-95.5,411.0743581397155
-65.5,-94.5,411.0752645941432
-65.5,-93.5,411.0760287067678
-65.5,-92.5,411.0718198033461
-65.5,-91.5,411.07865043263934
-65.5,-90.5,411.0798610123228
-65.5,-89.5,411.0757792997096
-65.5,-88.5,411.0824048880406
-65.5,-87.5,411.0781729407721
-65.5,-86.5,411.08524380948415
-65.5,-85.5,411.08104358960793
-65.5,-84.5,411.08261427744543
-65.5,-83.5,411.0841582385802
-65.5,-82.5,411.0924960563433
-65.5,-81.5,411.0887806962347
-65.5,-80.5,411.0963629917984
-65.5,-79.5,411.0927632719456
-65.5,-78.5,411.1006036522313
-65.5,-77.5,411.1024243534373
-65.5,-76.5,411.0984671988757
-65.5,-75.5,411.1001863011153
-65.5,-74.5,411.10902116414337
-65.5,-73.5,411.1109596738868
-65.5,-72.5,411.11360467954455
-65.5,-71.5,411.11543402442055
-65.5,-70.5,411.1174606202184
-65.5,-69.5,411.11279912885976
-65.5,-68.5,411.1165631094764
-65.5,-67.5,411.1129794469525
-65.5,-66.5,411.10897001328976
-65.5,-65.5,411.1120558323509
-65.5,-64.5,411.1212385668204
-65.5,-63.5,411.1052978914911
-65.5,-62.5,411.10176390338177
-65.5,-61.5,411.1160026515339
-65.5,-60.5,411.140208094402
-65.5,-59.5,411.1406080547389
-65.5,-58.5,411.1419160432093
-65.5,-57.5,411.1424080521641
-65.5,-56.5,411.1371588214343
-65.5,-55.5,411.1442131796602
-65.5,-54.5,411.1392343480214
-65.5,-53.5,411.1400995921196
-65.5,-52.5,411.1402167272469
-65.5,-51.5,411.1392773841537
-65.5,-50.5,411.1391699138764
-65.5,-49.5,411.1435715455406
-65.5,-48.5,411.1426515447453
-65.5,-47.5,411.1363363695576
-65.5,-46.5,411.1389989615129
-65.5,-45.5,411.1375685102987
-65.5,-44.5,411.1315471828908
-65.5,-43.5,411.1343945354001
-65.5,-42.5,411.1284736952924
