lat,lon,mean_co2
-76.5,111.5,417.8967876543375
-76.5,112.5,417.8867788553414
-76.5,113.5,417.9199599168031
-76.5,114.5,417.90987647840825
-76.5,115.5,417.8955508336908
-76.5,116.5,417.9106660141285
-76.5,117.5,417.9079354300475
-76.5,118.5,417.91291443783535
-76.5,119.5,417.9024033597369
-76.5,120.5,417.9206285217226
-76.5,121.5,417.9254013582027
-76.5,122.5,417.91490767987074
-76.5,123.5,417.9150366823068
-76.5,124.5,417.9121852900904
-76.5,125.5,417.9092986626241
-76.5,126.5,417.92390128425046
-76.5,127.5,417.92107402232574
-76.5,128.5,417.9182239673961
-76.5,129.5,417.92188899141576
-76.5,130.5,417.96806156982205
-76.5,131.5,417.9716038569793
-76.5,132.5,417.96260914414376
-76.5,133.5,417.9598410306917
-76.5,134.5,418.0013646519751
-76.5,135.5,417.9990472260079
-76.5,136.5,417.99670535541605
-76.5,137.5,417.99432672247735
-76.5,138.5,418.0250211600144
-76.5,139.5,418.0230419529517
-76.5,140.5,418.0210615005872
-76.5,141.5,418.01906760346384
-76.5,142.5,418.0288186145975
-76.5,143.5,418.0423546735726
-76.5,144.5,418.0407121752656
-76.5,145.5,418.05042823224943
-76.5,146.5,418.0556409309309
-76.5,147.5,418.0544161600696
-76.5,148.5,418.0531652277599
-76.5,149.5,418.0484581860024
-76.5,150.5,418.0661435164601
-76.5,151.5,418.0684642421001
-76.5,152.5,418.0641296957558
-76.5,153.5,418.0631410955367
-76.5,154.5,418.120751761664
-76.5,155.5,418.1190762137716
-76.5,156.5,418.1173947915777
-76.5,157.5,418.1157082291619
-76.5,158.5,418.2773227951909
-76.5,159.5,418.2734810426663
-76.5,160.5,418.2696235275215
-76.5,161.5,418.26218770814046
-76.5,162.5,418.6054123641342
-76.5,163.5,418.6030380134349
-76.5,164.5,418.6043230093604
-76.5,165.5,418.6113378924313
-76.5,166.5,418.6073515738772
-76.5,167.5,418.60695851112985
-76.5,168.5,418.6102943944152
-76.5,169.5,418.6143356119804
-76.5,170.5,418.6116414851885
-76.5,171.5,418.6122908363513
-76.5,172.5,418.6113054007495
-76.5,173.5,418.61270447974624
-76.5,174.5,418.6138970598864
-76.5,175.5,418.6167186555367
-76.5,176.5,418.6179038262578
-76.5,177.5,418.6162467632131
-76.5,178.5,418.6174603429892
-76.5,179.5,418.6194576586677
-75.5,-179.5,418.6273050931056
-75.5,-178.5,418.6285999560037
-75.5,-177.5,418.6254739796667
-75.5,-176.5,418.62952292596896
-75.5,-175.5,418.6308141528894
-75.5,-174.5,418.62847587740856
-75.5,-173.5,418.6298731888767
-75.5,-172.5,418.631259622478
-75.5,-171.5,418.6316136912964
-75.5,-170.5,418.635598666866
-75.5,-169.5,418.6346480414496
-75.5,-168.5,418.6348922797375
-75.5,-167.5,418.6390740400647
-75.5,-166.5,418.6383252617191
-75.5,-165.5,418.6394182119013
-75.5,-164.5,418.64389183623126
-75.5,-163.5,418.64585484930353
-75.5,-162.5,418.64776824305534
-75.5,-161.5,418.64709790132696
-75.5,-160.5,418.6492185116888
-75.5,-159.5,418.65360068281615
-75.5,-158.5,418.65285074462
-75.5,-157.5,418.6550289094904
-75.5,-156.5,418.65713429074447
-75.5,-155.5,418.6593328101569
-75.5,-154.5,418.6613324133816
-75.5,-153.5,418.66293044226575
-75.5,-152.5,418.6680387438704
-75.5,-151.5,418.6675101721066
-75.5,-150.5,418.6721106052525
-75.5,-149.5,418.6714049718178
-75.5,-148.5,418.6757362035934
-75.5,-147.5,418.6755539828693
-75.5,-146.5,418.68066397258985
-75.5,-145.5,418.6711258521303
-75.5,-144.5,418.6772068953048
-75.5,-143.5,418.6775229615881
-75.5,-142.5,418.6806821071436
-75.5,-141.5,418.65629852900537
-75.5,-140.5,418.6600505249841
-75.5,-139.5,418.6638245060774
-75.5,-138.5,418.5926716175192
-75.5,-137.5,418.5917603758255
-75.5,-136.5,418.5998013316055
-75.5,-135.5,418.598472342721
-75.5,-134.5,418.3895923268677
-75.5,-133.5,418.5718269156147
-75.5,-132.5,418.5744022374146
-75.5,-131.5,418.3773311882418
-75.5,-130.5,418.3805564900336
-75.5,-129.5,418.3783943103654
-75.5,-128.5,418.3758840855386
-75.5,-127.5,418.37853168005006
-75.5,-126.5,418.3812399456695
-75.5,-125.5,418.4668776194097
-75.5,-124.5,418.4741776588281
-75.5,-123.5,418.4758789557954
-75.5,-122.5,418.4722551506171
-75.5,-121.5,418.3714963765982
-75.5,-120.5,418.572520332497
-75.5,-119.5,418.56893870343816
-75.5,-118.5,418.4734414468397
-75.5,-117.5,418.4785127649756
-75.5,-116.5,418.47405527064507
-75.5,-115.5,418.6399202965114
-75.5,-114.5,418.6395249343099
-75.5,-113.5,418.6391424889736
-75.5,-112.5,418.5950951171993
-75.5,-111.5,418.59520694024377
-75.5,-110.5,418.6005385840501
-75.5,-109.5,418.7024748725647
-75.5,-108.5,418.70306966813473
-75.5,-107.5,418.6980601775571
-75.5,-106.5,418.6987144311571
-75.5,-105.5,418.6198854818774
-75.5,-104.5,418.6207251071264
-75.5,-103.5,418.6164578785188
-75.5,-102.5,418.7143900522226
-75.5,-101.5,418.71011450466045
-75.5,-100.5,418.71147032361193
-75.5,-99.5,418.6397923935583
-75.5,-98.5,418.6412985570861
-75.5,-97.5,418.6428071746989
-75.5,-96.5,418.629178532504
-75.5,-95.5,418.6265892473909
-75.5,-94.5,418.60843185697297
-75.5,-93.5,418.6123238208389
-75.5,-92.5,418.61439410418166
-75.5,-91.5,418.62047144217706
-75.5,-90.5,418.6223942177273
-75.5,-89.5,418.5537836926748
-75.5,-88.5,418.55504844859
-75.5,-87.5,418.559897222306
-75.5,-86.5,418.57263922032337
-75.5,-85.5,418.5722447446436
-75.5,-84.5,418.5677232878982
-75.5,-83.5,418.60266228469845
-75.5,-82.5,418.60618066998927
-75.5,-81.5,418.6332826751013
-75.5,-80.5,418.66622694563006
-75.5,-79.5,418.671381982748
-75.5,-78.5,418.6651319254848
-75.5,-77.5,418.6645484168548
-75.5,-76.5,418.6986926474984
-75.5,-75.5,418.6944925477246
-75.5,-74.5,418.6965211467367
-75.5,-73.5,418.6171041452314
-75.5,-72.5,418.613793846174
-75.5,-71.5,418.616771396397
-75.5,-70.5,418.6196516785075
-75.5,-69.5,418.5352687727695
-75.5,-68.5,418.5416180648473
-75.5,-67.5,418.5414524608883
-75.5,-66.5,418.7213945516872
-75.5,-65.5,418.7126880245365
-75.5,-64.5,418.7102949613282
-75.5,-63.5,418.70786872263545
-75.5,-62.5,418.7919748419433
-75.5,-61.5,418.7862296157849
-75.5,-60.5,418.79268477046935
-75.5,-59.5,418.7931283556076
-75.5,-58.5,418.7940289744486
-75.5,-57.5,418.7880045935171
-75.5,-56.5,418.79555192738405
-75.5,-55.5,418.7968344215624
-75.5,-54.5,418.8044990345868
-75.5,-53.5,418.8005677887329
-75.5,-52.5,418.801696368579
-75.5,-51.5,418.80288257594526
-75.5,-50.5,418.80396856808136
-75.5,-49.5,418.80482559230046
-75.5,-48.5,418.81074155623526
-75.5,-47.5,418.8113737810964
-75.5,-46.5,418.8067203400084
-75.5,-45.5,418.8073196747048
-75.5,-44.5,418.8078706050394
-75.5,-43.5,418.8119646874199
-75.5,-42.5,418.8122150512614
-75.5,-41.5,418.8080859788223
-75.5,-40.5,418.81232945889184
-75.5,-39.5,418.8083775006059
-75.5,-38.5,418.8127334785153
-75.5,-37.5,418.8122813936652
-75.5,-36.5,418.80837558172544
-75.5,-35.5,418.81260160373984
-75.5,-34.5,418.8085901056401
-75.5,-33.5,418.8127064235613
-75.5,-32.5,418.8131796288511
-75.5,-31.5,418.81361971413446
-75.5,-30.5,418.8094024932882
-75.5,-29.5,418.8142674419088
-75.5,-28.5,418.8099268562632
-75.5,-27.5,418.8116589028968
-75.5,-26.5,418.807983109171
-75.5,-25.5,418.8135180079543
-75.5,-24.5,418.8088293349314
-75.5,-23.5,418.8091108240818
-75.5,-22.5,418.696804306321
-75.5,-21.5,418.796081765025
-75.5,-20.5,418.7970829196128
-75.5,-19.5,418.7941397544319
-75.5,-18.5,418.795281772242
-75.5,-17.5,418.6629254369724
-75.5,-16.5,418.66288252790775
-75.5,-15.5,418.6658062354639
-75.5,-14.5,418.4592226601222
-75.5,-13.5,418.4606425832642
-75.5,-12.5,418.4633444584324
-75.5,-11.5,418.3552125457506
-75.5,-10.5,418.35758626032487
-75.5,-9.5,418.3388254819113
-75.5,-8.5,418.27068451323913
-75.5,-7.5,418.2714347064934
-75.5,-6.5,418.2718828702582
-75.5,-5.5,418.2721194653772
-75.5,-4.5,418.2335008977033
-75.5,-3.5,418.23277652563866
-75.5,-2.5,418.2319975907196
-75.5,-1.5,418.1883028432516
-75.5,-0.5,418.1872304596852
-75.5,0.5,418.1858477052222
-75.5,1.5,418.1846696492136
-75.5,2.5,418.13677593785417
-75.5,3.5,418.1353022399604
-75.5,4.5,418.1336786659776
-75.5,5.5,418.0801639661298
-75.5,6.5,418.0784742977873
-75.5,7.5,418.0767444854234
-75.5,8.5,418.0749783218916
-75.5,9.5,418.06142950445616
-75.5,10.5,418.02461308889474
-75.5,11.5,418.0228086170366
-75.5,12.5,418.0139171233704
-75.5,13.5,418.0124906954816
-75.5,14.5,418.0105300084161
-75.5,15.5,417.9732718038647
-75.5,16.5,417.969963652229
-75.5,17.5,417.97071459283416
-75.5,18.5,417.9432896882966
-75.5,19.5,417.9447979961908
-75.5,20.5,417.9413025992501
-75.5,21.5,417.9429984195433
-75.5,22.5,417.92567333041
-75.5,23.5,417.9341325883885
-75.5,24.5,417.9363565098748
-75.5,25.5,417.91834975332455
-75.5,26.5,417.9209398530104
-75.5,27.5,417.91678655002863
-75.5,28.5,417.95073073000526
-75.5,29.5,417.9536210905848
-75.5,30.5,417.9528611367312
-75.5,31.5,417.9291960795993
-75.5,32.5,417.9247348972506
-75.5,33.5,417.9241742958649
-75.5,34.5,417.9464891568983
-75.5,35.5,417.94211979637726
-75.5,36.5,417.9417515777688
-75.5,37.5,417.94528941064016
-75.5,38.5,417.9046758231863
-75.5,39.5,417.9076999802334
-75.5,40.5,417.9034086320568
-75.5,41.5,417.93023435568097
-75.5,42.5,417.9261592571994
-75.5,43.5,417.9283096384475
-75.5,44.5,417.9288084214975
-75.5,45.5,417.9276139868756
-75.5,46.5,417.9289440893143
-75.5,47.5,417.9693124708855
-75.5,48.5,417.96538692528026
-75.5,49.5,417.9561610881223
-75.5,50.5,418.0152624019182
-75.5,51.5,418.012918916256
-75.5,52.5,418.0088669410122
-75.5,53.5,418.00819489520507
-75.5,54.5,418.0804359668063
-75.5,55.5,418.0792104170207
-75.5,56.5,418.0752015222028
-75.5,57.5,418.14347753978615
-75.5,58.5,418.1407647465254
-75.5,59.5,418.1380142445404
-75.5,60.5,418.2781461812359
-75.5,61.5,418.2744054499369
-75.5,62.5,418.2103757931463
-75.5,63.5,418.3248218495907
-75.5,64.5,418.3242520982304
-75.5,65.5,418.3217306951192
-75.5,66.5,418.3210912399197
-75.5,67.5,418.32242075925575
-75.5,68.5,418.3214940417813
-75.5,69.5,418.3222444314607
-75.5,70.5,418.270698426957
-75.5,71.5,418.27259851838846
-75.5,72.5,418.2737677116019
-75.5,73.5,418.2749371425657
-75.5,74.5,418.1722826836064
-75.5,75.5,418.1734093216438
-75.5,76.5,418.1751614690217
-75.5,77.5,418.0657731301874
-75.5,78.5,418.0671205666828
-75.5,79.5,418.0684496366215
-75.5,80.5,418.0706829814734
-75.5,81.5,418.0187796884863
-75.5,82.5,418.0013149452901
-75.5,83.5,418.00077830123854
-75.5,84.5,417.94787761568114
-75.5,85.5,417.94958155344926
-75.5,86.5,417.9480125197019
-75.5,87.5,417.8999345305104
-75.5,88.5,417.89736573116727
-75.5,89.5,417.8967525112523
-75.5,90.5,417.8572428001194
-75.5,91.5,417.85333818459947
-75.5,92.5,417.8548066805376
-75.5,93.5,417.8504789181288
-75.5,94.5,417.8262118407532
-75.5,95.5,417.8506148377476
-75.5,96.5,417.84813536928687
-75.5,97.5,417.85833567374607
-75.5,98.5,417.8554758080417
-75.5,99.5,417.8525637365111
-75.5,100.5,417.89555188594994
-75.5,101.5,417.8924861679751
-75.5,102.5,417.8893849619324
-75.5,103.5,417.8971731722964
-75.5,104.5,417.8940557235949
-75.5,105.5,417.8909209133571
-75.5,106.5,417.9271324059098
-75.5,107.5,417.9241617400192
-75.5,108.5,417.9211031512513
-75.5,109.5,417.91805161121033
-75.5,110.5,417.9248828260785
-75.5,111.5,417.9221427427023
-75.5,112.5,417.9259179803279
-75.5,113.5,417.9430997158134
-75.5,114.5,417.947429044892
-75.5,115.5,417.9381415879976
-75.5,116.5,417.9331434391058
-75.5,117.5,417.9306073707668
-75.5,118.5,417.9280359243904
-75.5,119.5,417.9230325263456
-75.5,120.5,417.9139157455048
-75.5,121.5,417.9087327001955
-75.5,122.5,417.9040972563839
-75.5,123.5,417.8947944117554
-75.5,124.5,417.8986765075815
-75.5,125.5,417.8894154821776
-75.5,126.5,417.9069193851882
-75.5,127.5,417.9040007339037
-75.5,128.5,417.9074099323817
-75.5,129.5,417.9558668751675
-75.5,130.5,417.95284646226384
-75.5,131.5,417.94361875060616
-75.5,132.5,417.96446547952326
-75.5,133.5,417.9677641355013
-75.5,134.5,417.9885756285543
-75.5,135.5,417.9905333417949
-75.5,136.5,417.9882086177544
-75.5,137.5,417.9858562686107
-75.5,138.5,417.9886170216256
-75.5,139.5,418.02445484645847
-75.5,140.5,418.01738624008647
-75.5,141.5,418.02010594253983
-75.5,142.5,418.0485410800241
-75.5,143.5,418.0468478566152
-75.5,144.5,418.0451292831445
-75.5,145.5,418.0475687737572
-75.5,146.5,418.0644783919573
-75.5,147.5,418.063052613284
-75.5,148.5,418.065311572602
-75.5,149.5,418.0975419992256
-75.5,150.5,418.09622646881326
-75.5,151.5,418.0984532078273
-75.5,152.5,418.09349441636914
-75.5,153.5,418.1124033191636
-75.5,154.5,418.17507830930816
-75.5,155.5,418.1770023433746
-75.5,156.5,418.2222594044723
-75.5,157.5,418.2195550848807
-75.5,158.5,418.2205321544492
-75.5,159.5,418.4532572172141
-75.5,160.5,418.4492543327066
-75.5,161.5,418.4452266730923
-75.5,162.5,418.62394702485415
-75.5,163.5,418.6222862659679
-75.5,164.5,418.6377998517338
-75.5,165.5,418.6146849355669
-75.5,166.5,418.6157050679515
-75.5,167.5,418.6154153532503
-75.5,168.5,418.61541881392793
-75.5,169.5,418.6193719492757
-75.5,170.5,418.6161520935363
-75.5,171.5,418.6209235325322
-75.5,172.5,418.6161191423468
-75.5,173.5,418.617503509838
-75.5,174.5,418.6225701975597
-75.5,175.5,418.61870038192114
-75.5,176.5,418.62020532504687
-75.5,177.5,418.6249791361814
-75.5,178.5,418.6214756421271
-75.5,179.5,418.6229674982593
-74.5,-179.5,418.6328489212013
-74.5,-178.5,418.6374191368458
-74.5,-177.5,418.63733084348496
-74.5,-176.5,418.63872226566986
-74.5,-175.5,418.6361644171485
-74.5,-174.5,418.6375952517023
-74.5,-173.5,418.638984354599
-74.5,-172.5,418.6432043559116
-74.5,-171.5,418.6401333685627
-74.5,-170.5,418.6416415825039
-74.5,-169.5,418.64239566075554
-74.5,-168.5,418.6440972485032
-74.5,-167.5,418.645700218031
-74.5,-166.5,418.6493842284906
-74.5,-165.5,418.6486585547783
-74.5,-164.5,418.65077623794417
-74.5,-163.5,418.6558265242081
-74.5,-162.5,418.65803432092014
-74.5,-161.5,418.6604685921027
-74.5,-160.5,418.6629432098595
-74.5,-159.5,418.66246626894406
-74.5,-158.5,418.6649477106966
-74.5,-157.5,418.67018742645394
-74.5,-156.5,418.6725839423258
-74.5,-155.5,418.6718012913449
-74.5,-154.5,418.674051150341
-74.5,-153.5,418.6761093591842
-74.5,-152.5,418.6812586563558
-74.5,-151.5,418.6832801831678
-74.5,-150.5,418.68152002579257
-74.5,-149.5,418.6833996690685
-74.5,-148.5,418.6885752969568
-74.5,-147.5,418.6903604883398
-74.5,-146.5,418.6912610212176
-74.5,-145.5,418.6898285790545
-74.5,-144.5,418.6916442289809
-74.5,-143.5,418.6921718209238
-74.5,-142.5,418.697748056069
-74.5,-141.5,418.7000104296623
-74.5,-140.5,418.6972783667546
-74.5,-139.5,418.7041909127509
-74.5,-138.5,418.7025628856296
-74.5,-137.5,418.709902471154
-74.5,-136.5,418.6796232186697
-74.5,-135.5,418.6769382851054
-74.5,-134.5,418.6846639433609
-74.5,-133.5,418.7010942556848
-74.5,-132.5,418.7028561588047
-74.5,-131.5,418.7045503188119
-74.5,-130.5,418.7124662342725
-74.5,-129.5,418.7166064373766
-74.5,-128.5,418.7186004673301
-74.5,-127.5,418.7206406149358
-74.5,-126.5,418.639674104658
-74.5,-125.5,418.6484510003149
-74.5,-124.5,418.7020562484377
-74.5,-123.5,418.71090034730366
-74.5,-122.5,418.7063295157569
-74.5,-121.5,418.7084895996094
-74.5,-120.5,418.7200145521681
-74.5,-119.5,418.7221352697944
-74.5,-118.5,418.7302186345634
-74.5,-117.5,418.6171086243154
-74.5,-116.5,418.62313913383537
-74.5,-115.5,418.7323557320597
-74.5,-114.5,418.7328515358847
-74.5,-113.5,418.7388216637309
-74.5,-112.5,418.7392512032096
-74.5,-111.5,418.7418942890678
-74.5,-110.5,418.7480802013864
-74.5,-109.5,418.756879172174
-74.5,-108.5,418.7574630848546
-74.5,-107.5,418.7527046325272
-74.5,-106.5,418.7585172162599
-74.5,-105.5,418.7499534470049
-74.5,-104.5,418.7508889412573
-74.5,-103.5,418.7475683698708
-74.5,-102.5,418.7498445301264
-74.5,-101.5,418.75207046648086
-74.5,-100.5,418.7542631239955
-74.5,-99.5,418.6882479577932
-74.5,-98.5,418.6911378405082
-74.5,-97.5,418.572757895308
-74.5,-96.5,418.5719709299445
-74.5,-95.5,418.5741454999746
-74.5,-94.5,418.60911968985175
-74.5,-93.5,418.61398874270446
-74.5,-92.5,418.61551779703706
-74.5,-91.5,418.61376658564666
-74.5,-90.5,418.5778548077328
-74.5,-89.5,418.582511667783
-74.5,-88.5,418.55370225217615
-74.5,-87.5,418.5536631503106
-74.5,-86.5,418.5536312524352
-74.5,-85.5,418.5837248947829
-74.5,-84.5,418.5793546272211
-74.5,-83.5,418.5784734647228
-74.5,-82.5,418.5775901861883
-74.5,-81.5,418.5848306694643
-74.5,-80.5,418.5844682427294
-74.5,-79.5,418.5840893811185
-74.5,-78.5,418.6187442752804
-74.5,-77.5,418.6198957705601
-74.5,-76.5,418.6269426422806
-74.5,-75.5,418.6221332227725
-74.5,-74.5,418.5410246789261
-74.5,-73.5,418.54455881351504
-74.5,-72.5,418.5480793978395
-74.5,-71.5,418.469454092873
-74.5,-70.5,418.4721694379568
-74.5,-69.5,418.47485341136536
-74.5,-68.5,418.4402253565297
-74.5,-67.5,418.4317481216392
-74.5,-66.5,418.4367049729972
-74.5,-65.5,418.42904674816873
-74.5,-64.5,418.7062332517932
-74.5,-63.5,418.7025812830283
-74.5,-62.5,418.7060334598457
-74.5,-61.5,418.7804183080249
-74.5,-60.5,418.7796084758762
-74.5,-59.5,418.7787530432138
-74.5,-58.5,418.77780250355744
-74.5,-57.5,418.8008718431228
-74.5,-56.5,418.8017974223046
-74.5,-55.5,418.8026335750256
-74.5,-54.5,418.8046821112249
-74.5,-53.5,418.8059570846439
-74.5,-52.5,418.81347580757534
-74.5,-51.5,418.81445254790685
-74.5,-50.5,418.8153828339807
-74.5,-49.5,418.8097115976343
-74.5,-48.5,418.8097760439498
-74.5,-47.5,418.81062192097824
-74.5,-46.5,418.8114271502103
-74.5,-45.5,418.81721384125154
-74.5,-44.5,418.8176285985206
-74.5,-43.5,418.81711487782775
-74.5,-42.5,418.8173664954994
-74.5,-41.5,418.8176044473717
-74.5,-40.5,418.817774058276
-74.5,-39.5,418.8173578979925
-74.5,-38.5,418.8130971357061
-74.5,-37.5,418.81734235392327
-74.5,-36.5,418.81744809023417
-74.5,-35.5,418.8132061155426
-74.5,-34.5,418.8175419814627
-74.5,-33.5,418.8172922400835
-74.5,-32.5,418.81729424024405
-74.5,-31.5,418.8132026128323
-74.5,-30.5,418.8175557830182
-74.5,-29.5,418.8174957412477
-74.5,-28.5,418.812897718507
-74.5,-27.5,418.81691384604414
-74.5,-26.5,418.81234927634
-74.5,-25.5,418.8088864241484
-74.5,-24.5,418.808622785202
-74.5,-23.5,418.80833066857423
-74.5,-22.5,418.8054244316238
-74.5,-21.5,418.8104258841656
-74.5,-20.5,418.8065746404363
-74.5,-19.5,418.8112910856984
-74.5,-18.5,418.7457916682682
-74.5,-17.5,418.7446920678175
-74.5,-16.5,418.75981834648576
-74.5,-15.5,418.7595017306227
-74.5,-14.5,418.7621513648452
-74.5,-13.5,418.6173030663525
-74.5,-12.5,418.6209267834912
-74.5,-11.5,418.62449740624993
-74.5,-10.5,418.628008123088
-74.5,-9.5,418.3629800149546
-74.5,-8.5,418.3653623161893
-74.5,-7.5,418.36749114125166
-74.5,-6.5,418.2018239797422
-74.5,-5.5,418.2021094204043
-74.5,-4.5,418.2021956765194
-74.5,-3.5,418.20244641000215
-74.5,-2.5,418.2012086554647
-74.5,-1.5,418.2000257689175
-74.5,-0.5,418.1986823385545
-74.5,0.5,418.1865180976216
-74.5,1.5,418.1852363970437
-74.5,2.5,418.1837878083726
-74.5,3.5,418.12912245679007
-74.5,4.5,418.127955911687
-74.5,5.5,418.1264509527695
-74.5,6.5,418.1250733128769
-74.5,7.5,418.064598105284
-74.5,8.5,418.06291683587
-74.5,9.5,418.061183720504
-74.5,10.5,418.022028800503
-74.5,11.5,418.0204531818093
-74.5,12.5,418.0182247441635
-74.5,13.5,418.0166932594547
-74.5,14.5,418.0110018301141
-74.5,15.5,418.0090874270368
-74.5,16.5,418.0056331763926
-74.5,17.5,417.9741406927287
-74.5,18.5,417.97242133150695
-74.5,19.5,417.9746018315655
-74.5,20.5,417.97598474158144
-74.5,21.5,417.9748613529164
-74.5,22.5,417.97077535841856
-74.5,23.5,417.98710483437577
-74.5,24.5,417.9890909002488
-74.5,25.5,417.98792192352096
-74.5,26.5,417.9685072711045
-74.5,27.5,417.9708172929531
-74.5,28.5,418.0408476292593
-74.5,29.5,418.0435778219922
-74.5,30.5,418.0388093991326
-74.5,31.5,418.0378024487435
-74.5,32.5,418.0804246031485
-74.5,33.5,418.07667875130414
-74.5,34.5,418.0066453993367
-74.5,35.5,418.01032667808425
-74.5,36.5,418.0069451406434
-74.5,37.5,418.0070371670985
-74.5,38.5,418.0035160428226
-74.5,39.5,418.00347645883824
-74.5,40.5,417.96974717869983
-74.5,41.5,417.9690053917445
-74.5,42.5,417.968256851566
-74.5,43.5,417.96751831295177
-74.5,44.5,417.95675018931047
-74.5,45.5,417.95561378745685
-74.5,46.5,417.9935104776063
-74.5,47.5,417.99199629525015
-74.5,48.5,417.9887058041373
-74.5,49.5,418.0194352946251
-74.5,50.5,418.01876849305614
-74.5,51.5,418.014985722154
-74.5,52.5,418.0127102384836
-74.5,53.5,418.10268396564936
-74.5,54.5,418.0997505907237
-74.5,55.5,418.19332880071136
-74.5,56.5,418.1903745998465
-74.5,57.5,418.18863432565
-74.5,58.5,418.2912524401914
-74.5,59.5,418.28678016335977
-74.5,60.5,418.2836334590384
-74.5,61.5,418.2804607257492
-74.5,62.5,418.390236220459
-74.5,63.5,418.3874531559108
-74.5,64.5,418.38615164199496
-74.5,65.5,418.4336150851377
-74.5,66.5,418.4312495116693
-74.5,67.5,418.43198170530775
-74.5,68.5,418.4311731556514
-74.5,69.5,418.3922617918528
-74.5,70.5,418.3923593088065
-74.5,71.5,418.3950400584621
-74.5,72.5,418.2941318106448
-74.5,73.5,418.2956865431083
-74.5,74.5,418.2982543330817
-74.5,75.5,418.1402885093055
-74.5,76.5,418.14266755054297
-74.5,77.5,418.14502579158346
-74.5,78.5,418.1473299446161
-74.5,79.5,418.0610666119287
-74.5,80.5,418.0633801616751
-74.5,81.5,418.06361517830544
-74.5,82.5,417.9962779118859
-74.5,83.5,417.996907920687
-74.5,84.5,417.9974849283078
-74.5,85.5,417.9980226683858
-74.5,86.5,417.9505222725147
-74.5,87.5,417.9504701756545
-74.5,88.5,417.9485364623616
-74.5,89.5,417.9084357638336
-74.5,90.5,417.9056102135698
-74.5,91.5,417.87774604274057
-74.5,92.5,417.87370376668486
-74.5,93.5,417.87181629830167
-74.5,94.5,417.8698880217164
-74.5,95.5,417.8892291089454
-74.5,96.5,417.8893755868797
-74.5,97.5,417.88346445513673
-74.5,98.5,417.89165178553407
-74.5,99.5,417.8883709819232
-74.5,100.5,417.9319259697376
-74.5,101.5,417.92841457119806
-74.5,102.5,417.924844759256
-74.5,103.5,417.9212936005998
-74.5,104.5,417.97932151519086
-74.5,105.5,417.97138535963927
-74.5,106.5,417.97134193527495
-74.5,107.5,417.9732997258716
-74.5,108.5,417.9651800651516
-74.5,109.5,417.962020551471
-74.5,110.5,417.991823719802
-74.5,111.5,417.99475711534575
-74.5,112.5,417.9765666266387
-74.5,113.5,417.9741756577513
-74.5,114.5,417.9717854513216
-74.5,115.5,417.96930620175954
-74.5,116.5,417.9573430338044
-74.5,117.5,417.954976208184
-74.5,118.5,417.9410163934255
-74.5,119.5,417.9388673723876
-74.5,120.5,417.9421167411986
-74.5,121.5,417.9100977272779
-74.5,122.5,417.9130705923099
-74.5,123.5,417.9105685146394
-74.5,124.5,417.9080307817068
-74.5,125.5,417.9054469678068
-74.5,126.5,417.9026736770339
-74.5,127.5,417.922899378466
-74.5,128.5,417.92574288144544
-74.5,129.5,417.9175765914251
-74.5,130.5,417.96173370441534
-74.5,131.5,417.9534798503372
-74.5,132.5,417.9507531574805
-74.5,133.5,417.953502146309
-74.5,134.5,417.9871673225762
-74.5,135.5,417.9790940215411
-74.5,136.5,417.9764576736531
-74.5,137.5,418.0233871297305
-74.5,138.5,418.0158481177372
-74.5,139.5,418.0135743073672
-74.5,140.5,418.011294307356
-74.5,141.5,418.0499647232567
-74.5,142.5,418.0431698123733
-74.5,143.5,418.0459066309041
-74.5,144.5,418.0720319425916
-74.5,145.5,418.0660527166252
-74.5,146.5,418.0688197305387
-74.5,147.5,418.0839590904255
-74.5,148.5,418.08691383167167
-74.5,149.5,418.08155921298544
-74.5,150.5,418.0802643239165
-74.5,151.5,418.12511607466126
-74.5,152.5,418.12403882025234
-74.5,153.5,418.1228883747413
-74.5,154.5,418.1912624551094
-74.5,155.5,418.1901361007121
-74.5,156.5,418.1849485503716
-74.5,157.5,418.1836934753279
-74.5,158.5,418.2295027171213
-74.5,159.5,418.2232445492012
-74.5,160.5,418.2248850229345
-74.5,161.5,418.51002348499816
-74.5,162.5,418.50637977094266
-74.5,163.5,418.6270430092888
-74.5,164.5,418.6250862313755
-74.5,165.5,418.627645913425
-74.5,166.5,418.6210601324491
-74.5,167.5,418.6299164783409
-74.5,168.5,418.6252058546314
-74.5,169.5,418.6250077184885
-74.5,170.5,418.6239741188262
-74.5,171.5,418.6249096501737
-74.5,172.5,418.6287594070778
-74.5,173.5,418.6300893729561
-74.5,174.5,418.6272174473667
-74.5,175.5,418.6285784027072
-74.5,176.5,418.6281995069049
-74.5,177.5,418.6333398982341
-74.5,178.5,418.6330953772609
-74.5,179.5,418.634590174033
-73.5,-179.5,418.6473195080773
-73.5,-178.5,418.64756022143166
-73.5,-177.5,418.6490925710089
-73.5,-176.5,418.6505400564342
-73.5,-175.5,418.6506270430239
-73.5,-174.5,418.65206592846914
-73.5,-173.5,418.6504363697701
-73.5,-172.5,418.650661390538
-73.5,-171.5,418.6550983468654
-73.5,-170.5,418.6534855496859
-73.5,-169.5,418.6544418468913
-73.5,-168.5,418.65900631211446
-73.5,-167.5,418.6606263802928
-73.5,-166.5,418.6615800440077
-73.5,-165.5,418.6607569478295
