lat,lon,mean_co2
-89.5,-16.5,412.9338011317402
-89.5,-15.5,412.9337997552994
-89.5,-14.5,412.93250684829945
-89.5,-13.5,412.9338360364775
-89.5,-12.5,412.9338429801631
-89.5,-11.5,412.9325601233503
-89.5,-10.5,412.9338701350861
-89.5,-9.5,412.9338703133092
-89.5,-8.5,412.9326045267941
-89.5,-7.5,412.9326273509662
-89.5,-6.5,412.93389335813055
-89.5,-5.5,412.93390278303775
-89.5,-4.5,412.9326707582989
-89.5,-3.5,412.93268648438215
-89.5,-2.5,412.9339220231621
-89.5,-1.5,412.933927025926
-89.5,-0.5,412.9339406281087
-89.5,0.5,412.9059219593655
-89.5,1.5,412.9068296598294
-89.5,2.5,412.9068301814718
-89.5,3.5,412.90592881921816
-89.5,4.5,412.9059332422407
-89.5,5.5,412.9068237508791
-89.5,6.5,412.9068312184182
-89.5,7.5,412.9068266727882
-89.5,8.5,412.90681904643645
-89.5,9.5,412.9068121172437
-89.5,10.5,412.90594330988193
-89.5,11.5,412.9067922749114
-89.5,12.5,412.9067948185347
-89.5,13.5,412.90677921615287
-89.5,14.5,412.9067816470156
-89.5,15.5,412.9067611556732
-89.5,16.5,412.9059357825136
-89.5,17.5,412.9067421696914
-89.5,18.5,412.9067358800327
-89.5,19.5,412.9067310043517
-89.5,20.5,412.9067157539869
-89.5,21.5,412.9067181003714
-89.5,22.5,412.9059063298946
-89.5,23.5,412.90590456828704
-89.5,24.5,412.9066674433735
-89.5,25.5,412.906672439007
-89.5,26.5,412.9066617203816
-89.5,27.5,412.9066472126488
-89.5,28.5,412.9066332712915
-89.5,29.5,412.90662166585327
-89.5,30.5,412.9065946445724
-89.5,31.5,412.9058447277678
-89.5,32.5,412.9065595820088
-89.5,33.5,412.9058257274128
-89.5,34.5,412.9058150225643
-89.5,35.5,412.9058042890247
-89.5,36.5,412.9065034958629
-89.5,37.5,412.9064956773421
-89.5,38.5,412.9064781791322
-89.5,39.5,412.90645645448666
-89.5,40.5,412.906437456244
-89.5,41.5,412.906414145336
-89.5,42.5,412.9057195002688
-89.5,43.5,412.906380684913
-89.5,44.5,412.9063724719484
-89.5,45.5,412.9063556105115
-89.5,46.5,412.9056607430912
-89.5,47.5,412.9056491471332
-89.5,48.5,412.90563203345874
-89.5,49.5,412.9062755124029
-89.5,50.5,412.9062411648387
-89.5,51.5,412.906225842944
-89.5,52.5,412.9062082270838
-89.5,53.5,412.906190535734
-89.5,54.5,412.9061663854313
-89.5,55.5,412.9061331727262
-89.5,56.5,412.9054937316821
-89.5,57.5,412.9060867482234
-89.5,58.5,412.90545543929454
-89.5,59.5,412.90543904964295
-89.5,60.5,412.9060188930238
-89.5,61.5,412.90600330664864
-89.5,62.5,412.9059698766101
-89.5,63.5,412.90596094293926
-89.5,64.5,412.9053380558146
-89.5,65.5,412.90531719888224
-89.5,66.5,412.9058922788409
-89.5,67.5,412.9058536306487
-89.5,68.5,412.905250594561
-89.5,69.5,412.9058176258438
-89.5,70.5,412.9052071151224
-89.5,71.5,412.905751945124
-89.5,72.5,412.8798682656253
-89.5,73.5,412.8798149539446
-89.5,74.5,412.8797587837327
-89.5,75.5,412.8802071164667
-89.5,76.5,412.87964256061815
-89.5,77.5,412.88009724492406
-89.5,78.5,412.8800417068077
-89.5,79.5,412.8799915851285
-89.5,80.5,412.87941772821705
-89.5,81.5,412.8798868956287
-89.5,82.5,412.879820549277
-89.5,83.5,412.8797690208983
-89.5,84.5,412.8791938602088
-89.5,85.5,412.8791360592985
-89.5,86.5,412.8795953369551
-89.5,87.5,412.8790277024221
-89.5,88.5,412.879506456696
-89.5,89.5,412.8794524925944
-89.5,90.5,412.8794011733354
-89.5,91.5,412.8788124310716
-89.5,92.5,412.87928350441337
-89.5,93.5,412.879240197209
-89.5,94.5,412.8791741357729
-89.5,95.5,412.8791378996783
-89.5,96.5,412.8790886328999
-89.5,97.5,412.87849082448895
-89.5,98.5,412.878442282227
-89.5,99.5,412.8789282278108
-89.5,100.5,412.8788769275758
-89.5,101.5,412.8788268718767
-89.5,102.5,412.87878366592025
-89.5,103.5,412.8781950465069
-89.5,104.5,412.878696863937
-89.5,105.5,412.87865216304937
-89.5,106.5,412.8785995478356
-89.5,107.5,412.8785657716485
-89.5,108.5,412.87850915700153
-89.5,109.5,412.8779055161594
-89.5,110.5,412.8778591894989
-89.5,111.5,412.877815329744
-89.5,112.5,412.8777688063528
-89.5,113.5,412.87772686674685
-89.5,114.5,412.8782703800388
-89.5,115.5,412.8776381300238
-89.5,116.5,412.87819061437466
-89.5,117.5,412.8781460160811
-89.5,118.5,412.8775186461469
-89.5,119.5,412.8780805745915
-89.5,120.5,412.8780502056948
-89.5,121.5,412.8780150376472
-89.5,122.5,412.8773626375404
-89.5,123.5,412.8779382034458
-89.5,124.5,412.8779036122668
-89.5,125.5,412.877867382818
-89.5,126.5,412.8778501230856
-89.5,127.5,412.8778137283703
-89.5,128.5,412.8777925223384
-89.5,129.5,412.8771209444159
-89.5,130.5,412.8777334257312
-89.5,131.5,412.8770585451965
-89.5,132.5,412.8776788959302
-89.5,133.5,412.8776467847671
-89.5,134.5,412.8769738055896
-89.5,135.5,412.8776143371218
-89.5,136.5,412.8775846665183
-89.5,137.5,412.8768953000115
-89.5,138.5,412.8768698799777
-89.5,139.5,412.877521721736
-89.5,140.5,412.8768240697381
-89.5,141.5,412.87749831829626
-89.5,142.5,412.8767840806154
-89.5,143.5,412.8774518935936
-89.5,144.5,412.8774635837272
-89.5,145.5,412.8774281465536
-89.5,146.5,412.8773960745099
-89.5,147.5,412.8781178783457
-89.5,148.5,412.8773316923537
-89.5,149.5,412.8780753663394
-89.5,150.5,412.8780578281109
-89.5,151.5,412.8772407308268
-89.5,152.5,412.87801337859344
-89.5,153.5,412.8779869763141
-89.5,154.5,412.8779808331877
-89.5,155.5,412.87713484582304
-89.5,156.5,412.877110680813
-89.5,157.5,412.8770885446708
-89.5,158.5,412.8770621600567
-89.5,159.5,412.8778843112685
-89.5,160.5,412.87702521978105
-89.5,161.5,412.8770016850648
-89.5,162.5,412.8778473570494
-89.5,163.5,412.8769695034556
-89.5,164.5,412.8778329007068
-89.5,165.5,412.8769367099465
-89.5,166.5,412.87692210609634
-89.5,167.5,412.8778050053489
-89.5,168.5,412.8768947200933
-89.5,169.5,412.8777931055131
-89.5,170.5,412.876876873717
-89.5,171.5,412.8768665092259
-89.5,172.5,412.8777901997804
-89.5,173.5,412.87685365967343
-89.5,174.5,412.876846593332
-89.5,175.5,412.8777957585504
-89.5,176.5,412.87779325762045
-89.5,177.5,412.8768347599441
-89.5,178.5,412.8768361516511
-89.5,179.5,412.8778109372523
-88.5,-179.5,412.8453650592347
-88.5,-178.5,412.8465878122401
-88.5,-177.5,412.84665034396
-88.5,-176.5,412.8454960595009
-88.5,-175.5,412.8467909475009
-88.5,-174.5,412.8468677658381
-88.5,-173.5,412.8456605178207
-88.5,-172.5,412.8457224046979
-88.5,-171.5,412.8457857528887
-88.5,-170.5,412.8458585950267
-88.5,-169.5,412.8472794236381
-88.5,-168.5,412.8460053538572
-88.5,-167.5,412.84747180488455
-88.5,-166.5,412.8461707787762
-88.5,-165.5,412.8476795788961
-88.5,-164.5,412.8463515831433
-88.5,-163.5,412.867168935513
-88.5,-162.5,412.8672704533324
-88.5,-161.5,412.86568174785526
-88.5,-160.5,412.8674817634898
-88.5,-159.5,412.8658828302698
-88.5,-158.5,412.867706341806
-88.5,-157.5,412.8678313156535
-88.5,-156.5,412.86620897489007
-88.5,-155.5,412.8680907210407
-88.5,-154.5,412.8664500111109
-88.5,-153.5,412.8732876353752
-88.5,-152.5,412.8733766976272
-88.5,-151.5,412.8752008015033
-88.5,-150.5,412.8753085188794
-88.5,-149.5,412.8754200081486
-88.5,-148.5,412.87375646036986
-88.5,-147.5,412.873855311581
-88.5,-146.5,412.8757530932135
-88.5,-145.5,412.8740593838008
-88.5,-144.5,412.8759875574642
-88.5,-143.5,412.8742730205547
-88.5,-142.5,412.874382238398
-88.5,-141.5,412.8744926493192
-88.5,-140.5,412.8746059636705
-88.5,-139.5,412.8765930371966
-88.5,-138.5,412.876720335821
-88.5,-137.5,412.8768475158107
-88.5,-136.5,412.8750713603286
-88.5,-135.5,412.8751931696871
-88.5,-134.5,412.8772406314353
-88.5,-133.5,412.8930066087727
-88.5,-132.5,412.8910726464067
-88.5,-131.5,412.8933324675232
-88.5,-130.5,412.8935042474809
-88.5,-129.5,412.89366992127975
-88.5,-128.5,412.8917289448913
-88.5,-127.5,412.891899759726
-88.5,-126.5,412.8941925726591
-88.5,-125.5,412.8943658936947
-88.5,-124.5,412.89454600211417
-88.5,-123.5,412.9199696956711
-88.5,-122.5,412.922156618869
-88.5,-121.5,412.9201542354385
-88.5,-120.5,412.9223632175015
-88.5,-119.5,412.9203444001572
-88.5,-118.5,412.9204323299021
-88.5,-117.5,412.9226668143489
-88.5,-116.5,412.9206259089181
-88.5,-115.5,412.9228713542622
-88.5,-114.5,412.9229718703202
-88.5,-113.5,412.9209217593077
-88.5,-112.5,412.9210209130508
-88.5,-111.5,412.9232832008996
-88.5,-110.5,412.923382446483
-88.5,-109.5,412.9213129592565
-88.5,-108.5,412.9235941706477
-88.5,-107.5,412.9215097705977
-88.5,-106.5,412.923798925016
-88.5,-105.5,412.9238980334314
-88.5,-104.5,412.92180614422017
-88.5,-103.5,412.924109809214
-88.5,-102.5,412.9220064444052
-88.5,-101.5,412.9221077801185
-88.5,-100.5,412.9222080556093
-88.5,-99.5,412.9223105388923
-88.5,-98.5,412.9224096093345
-88.5,-97.5,412.92250992633245
-88.5,-96.5,412.92481752370713
-88.5,-95.5,412.9249160224025
-88.5,-94.5,412.9228130659352
-88.5,-93.5,412.9251160676196
-88.5,-92.5,412.9252140416303
-88.5,-91.5,412.9619053344233
-88.5,-90.5,412.9643582742507
-88.5,-89.5,412.96209864021614
-88.5,-88.5,412.9645586214292
-88.5,-87.5,412.9622957370378
-88.5,-86.5,412.9647539429641
-88.5,-85.5,412.9624887995499
-88.5,-84.5,412.9625865497975
-88.5,-83.5,412.96505680245406
-88.5,-82.5,412.9651584464966
-88.5,-81.5,412.9459209145541
-88.5,-80.5,412.9482886799485
-88.5,-79.5,412.94838443901614
-88.5,-78.5,412.9462166503915
-88.5,-77.5,412.9485762929866
-88.5,-76.5,412.9464094754047
-88.5,-75.5,412.9487714411848
-88.5,-74.5,412.94887033484207
-88.5,-73.5,412.9489572217323
-88.5,-72.5,412.94678736198034
-88.5,-71.5,412.9491396050853
-88.5,-70.5,412.9492351433964
-88.5,-69.5,412.9470590081664
-88.5,-68.5,412.9471476340231
-88.5,-67.5,412.9494948145427
-88.5,-66.5,412.94732458510185
-88.5,-65.5,412.9496634017761
-88.5,-64.5,412.9474973231489
-88.5,-63.5,412.947582802336
-88.5,-62.5,412.9476688936674
-88.5,-61.5,412.9734904469227
-88.5,-60.5,412.9735731989215
-88.5,-59.5,412.97365671534897
-88.5,-58.5,412.9760722534165
-88.5,-57.5,412.9738190200427
-88.5,-56.5,412.9762290339978
-88.5,-55.5,412.9762986883588
-88.5,-54.5,412.9740548229878
-88.5,-53.5,412.9764470575137
-88.5,-52.5,412.9742082118972
-88.5,-51.5,412.9600730373873
-88.5,-50.5,412.96232996735336
-88.5,-49.5,412.9623959505415
-88.5,-48.5,412.96028498149286
-88.5,-47.5,412.9603557535563
-88.5,-46.5,412.9625793423672
-88.5,-45.5,412.9604919476968
-88.5,-44.5,412.9605521510776
-88.5,-43.5,412.9606158225237
-88.5,-42.5,412.9627983847262
-88.5,-41.5,412.9628530604895
-88.5,-40.5,412.9607998048969
-88.5,-39.5,412.96295385638496
-88.5,-38.5,412.9609191686308
-88.5,-37.5,412.96304143135774
-88.5,-36.5,412.9610239233511
-88.5,-35.5,412.9610805971973
-88.5,-34.5,412.9611313394315
-88.5,-33.5,412.9611816217947
-88.5,-32.5,412.9632387974711
-88.5,-31.5,412.9612757459741
-88.5,-30.5,412.9633036062188
-88.5,-29.5,412.9633324208598
-88.5,-28.5,412.9614128218023
-88.5,-27.5,412.96145489175547
-88.5,-26.5,412.96341731628496
-88.5,-25.5,412.9634392152845
-88.5,-24.5,412.9634588413588
-88.5,-23.5,412.9616039078932
-88.5,-22.5,412.9634960324275
-88.5,-21.5,412.96167186539697
-88.5,-20.5,412.963525461194
-88.5,-19.5,412.9625429301295
-88.5,-18.5,412.96423129030734
-88.5,-17.5,412.9626155412759
-88.5,-16.5,412.9642827771555
-88.5,-15.5,412.96268309019166
-88.5,-14.5,412.9627163361126
-88.5,-13.5,412.96274655883616
-88.5,-12.5,412.96277710787086
-88.5,-11.5,412.9643668480104
-88.5,-10.5,412.9643774095509
-88.5,-9.5,412.9394307933877
-88.5,-8.5,412.9394604482962
-88.5,-7.5,412.9394889848015
-88.5,-6.5,412.939514562034
-88.5,-5.5,412.9395363943309
-88.5,-4.5,412.9382377051415
-88.5,-3.5,412.9382756088783
-88.5,-2.5,412.9383120970948
-88.5,-1.5,412.9396181451629
-88.5,-0.5,412.9383863387381
-88.5,0.5,412.9384175619747
-88.5,1.5,412.9396547079385
-88.5,2.5,412.9384849152066
-88.5,3.5,412.93967449150017
-88.5,4.5,412.93853793226697
-88.5,5.5,412.93856547625353
-88.5,6.5,412.938589869094
-88.5,7.5,412.9396859324064
-88.5,8.5,412.9396849847534
-88.5,9.5,412.9396898986717
-88.5,10.5,412.9332551741343
-88.5,11.5,412.9332703194796
-88.5,12.5,412.932340711482
-88.5,13.5,412.9332508603453
-88.5,14.5,412.933256146668
-88.5,15.5,412.9332501310567
-88.5,16.5,412.9332405835138
-88.5,17.5,412.93323254651057
-88.5,18.5,412.9332176168938
-88.5,19.5,412.9331981080744
-88.5,20.5,412.9051868145982
-88.5,21.5,412.90514163512114
-88.5,22.5,412.9045382626312
-88.5,23.5,412.9045087618524
-88.5,24.5,412.9050238818119
-88.5,25.5,412.904971122229
-88.5,26.5,412.904919477363
-88.5,27.5,412.9048721479182
-88.5,28.5,412.9043359901228
-88.5,29.5,412.9047498413052
-88.5,30.5,412.9042556783269
-88.5,31.5,412.9046573703704
-88.5,32.5,412.9041714574216
-88.5,33.5,412.9045316728083
-88.5,34.5,412.9040811220409
-88.5,35.5,412.9044092169387
-88.5,36.5,412.90433452876846
-88.5,37.5,412.9039332005552
-88.5,38.5,412.9042186858703
-88.5,39.5,412.90413447442097
-88.5,40.5,412.9040629027952
-88.5,41.5,412.9040139635063
-88.5,42.5,412.9039378340897
-88.5,43.5,412.9036075013412
-88.5,44.5,412.9037922879083
-88.5,45.5,412.9034883771113
-88.5,46.5,412.9034300133776
-88.5,47.5,412.9035704321817
-88.5,48.5,412.9034695669412
-88.5,49.5,412.9034128604888
-88.5,50.5,412.9033270923455
-88.5,51.5,412.90324829216354
-88.5,52.5,412.87571329495626
-88.5,53.5,412.87558555722507
-88.5,54.5,412.87543946816265
-88.5,55.5,412.8753132709632
-88.5,56.5,412.8751648996228
-88.5,57.5,412.8750204063642
-88.5,58.5,412.8748986067109
-88.5,59.5,412.8747892793096
-88.5,60.5,412.8746122353111
-88.5,61.5,412.8745220823709
-88.5,62.5,412.87819990973424
-88.5,63.5,412.8780088881757
-88.5,64.5,412.87786906984223
-88.5,65.5,412.87778410382094
-88.5,66.5,412.8775719954422
-88.5,67.5,412.87751158818935
-88.5,68.5,412.8772852369214
-88.5,69.5,412.87723422665135
-88.5,70.5,412.8769971990084
-88.5,71.5,412.87696268608335
-88.5,72.5,412.87682312587134
-88.5,73.5,412.8766026814249
-88.5,74.5,412.8764604437028
-88.5,75.5,412.87630204347226
-88.5,76.5,412.8761653240442
-88.5,77.5,412.8760498677647
-88.5,78.5,412.87600360554126
-88.5,79.5,412.87577282209855
-88.5,80.5,412.8756282986068
-88.5,81.5,412.8755036161199
-88.5,82.5,412.85923222431614
-88.5,83.5,412.8590626248541
-88.5,84.5,412.8587050139068
-88.5,85.5,412.8585505901846
-88.5,86.5,412.8583763829321
-88.5,87.5,412.8583994501415
-88.5,88.5,412.85823555408064
-88.5,89.5,412.8579012949118
-88.5,90.5,412.8577337143537
-88.5,91.5,412.8575775988723
-88.5,92.5,412.8581967846839
-88.5,93.5,412.8581423285098
-88.5,94.5,412.85785870906807
-88.5,95.5,412.8576738874925
-88.5,96.5,412.8576137076233
-88.5,97.5,412.8573328597387
-88.5,98.5,412.85726352044736
-88.5,99.5,412.85701832126426
-88.5,100.5,412.8568587603304
-88.5,101.5,412.8566988383421
-88.5,102.5,412.8565870968997
-88.5,103.5,412.8563710441349
-88.5,104.5,412.8562287168942
-88.5,105.5,412.8560656953436
-88.5,106.5,412.8559050063817
-88.5,107.5,412.8557626945168
-88.5,108.5,412.8556302865797
-88.5,109.5,412.8554725577923
-88.5,110.5,412.85532230356006
-88.5,111.5,412.8551868953327
-88.5,112.5,412.8550521374376
-88.5,113.5,412.8549243923358
-88.5,114.5,412.8547480217358
-88.5,115.5,412.85465268521
-88.5,116.5,412.854551231957
-88.5,117.5,412.8544050741662
-88.5,118.5,412.8543038728801
-88.5,119.5,412.8541839139834
-88.5,120.5,412.8540616164841
-88.5,121.5,412.8539418368935
-88.5,122.5,412.85370627325017
-88.5,123.5,412.8537230140473
-88.5,124.5,412.8449562197525
-88.5,125.5,412.84484510749695
-88.5,126.5,412.84471939074905
-88.5,127.5,412.8445873479509
-88.5,128.5,412.84447702572106
-88.5,129.5,412.8441976713119
-88.5,130.5,412.84407452712816
-88.5,131.5,412.8441434488847
-88.5,132.5,412.84403881297385
-88.5,133.5,412.8439241726443
-88.5,134.5,412.8518387118209
-88.5,135.5,412.8517341229069
-88.5,136.5,412.851644652355
-88.5,137.5,412.851552910661
-88.5,138.5,412.85147118287296
-88.5,139.5,412.8513771809685
-88.5,140.5,412.8512997887312
-88.5,141.5,412.85121543183567
-88.5,142.5,412.851155145671
-88.5,143.5,412.8510712283373
-88.5,144.5,412.851013749445
-88.5,145.5,412.8504538201482
-88.5,146.5,412.8508853238994
-88.5,147.5,412.85082883297576
-88.5,148.5,412.8502322703233
-88.5,149.5,412.8507256602125
-88.5,150.5,412.8500952393819
-88.5,151.5,412.85003600393605
-88.5,152.5,412.8505839698637
-88.5,153.5,412.8505510320704
-88.5,154.5,412.83921545412767
-88.5,155.5,412.8386318496002
-88.5,156.5,412.8385799782123
-88.5,157.5,412.8385399702235
-88.5,158.5,412.8391244186668
-88.5,159.5,412.8391134282001
-88.5,160.5,412.8390876694867
-88.5,161.5,412.8390911921331
-88.5,162.5,412.83837143554433
-88.5,163.5,412.839073288298
-88.5,164.5,412.84605847628666
-88.5,165.5,412.8460580220513
-88.5,166.5,412.845203180448
-88.5,167.5,412.84606390254754
-88.5,168.5,412.8460787489193
-88.5,169.5,412.8451731477563
-88.5,170.5,412.84517217667536
-88.5,171.5,412.8451706808269
-88.5,172.5,412.84617710148126
-88.5,173.5,412.8451876050479
-88.5,174.5,412.8462427818121
-88.5,175.5,412.8462798592625
-88.5,176.5,412.8463257386493
-88.5,177.5,412.84635814964673
-88.5,178.5,412.84529873397753
-88.5,179.5,412.8453281987324
-87.5,-179.5,412.83971675089566
-87.5,-178.5,412.83974203863033
-87.5,-177.5,412.8414582379291
-87.5,-176.5,412.8398180038232
-87.5,-175.5,412.8416106177907
-87.5,-174.5,412.8399248307621
-87.5,-173.5,412.8399883835773
-87.5,-172.5,412.9030589430223
-87.5,-171.5,412.90092234839534
-87.5,-170.5,412.9008680906435
-87.5,-169.5,412.9008204159042
-87.5,-168.5,412.9029138483236
-87.5,-167.5,412.90076183234
-87.5,-166.5,412.902907439392
-87.5,-165.5,412.9007513073961
-87.5,-164.5,412.9007624943707
-87.5,-163.5,412.9029754680447
-87.5,-162.5,412.9008180874964
-87.5,-161.5,412.9030784127308
-87.5,-160.5,412.90091891401113
-87.5,-159.5,412.90098760998
-87.5,-158.5,412.9033126192647
-87.5,-157.5,412.9034144727018
-87.5,-156.5,412.9012571864158
-87.5,-155.5,412.90136419896174
-87.5,-154.5,412.9037787603292
-87.5,-153.5,412.9266252342064
-87.5,-152.5,412.92917517114415
-87.5,-151.5,412.9294623335726
-87.5,-150.5,412.9297495556775
-87.5,-149.5,412.9277501752759
-87.5,-148.5,412.9280590338095
-87.5,-147.5,412.92837856888247
-87.5,-146.5,412.9310039041363
-87.5,-145.5,412.9313451417594
-87.5,-144.5,412.9293958491261
-87.5,-143.5,412.9320595338156
-87.5,-142.5,412.9324290852974
-87.5,-141.5,412.932801218141
-87.5,-140.5,412.9308875054134
-87.5,-139.5,412.93128422706
-87.5,-138.5,412.9316941034546
-87.5,-137.5,412.93441427996464
-87.5,-136.5,412.93253984845785
-87.5,-135.5,412.9352851771589
-87.5,-134.5,412.93572061734034
-87.5,-133.5,412.92892454158834
-87.5,-132.5,412.9292818125704
-87.5,-131.5,412.9296494819564
-87.5,-130.5,412.927734205601
-87.5,-129.5,412.9303937426749
-87.5,-128.5,412.9307710439032
-87.5,-127.5,412.9288710066156
-87.5,-126.5,412.9292552474632
-87.5,-125.5,412.9296422796951
-87.5,-124.5,412.9323285846167
-87.5,-123.5,412.9327366328613
-87.5,-122.5,412.9308363594381
-87.5,-121.5,412.931242461638
-87.5,-120.5,412.9339474793142
-87.5,-119.5,412.9320658296808
-87.5,-118.5,412.93247863576886
-87.5,-117.5,412.9351943552484
-87.5,-116.5,412.9356211267155
-87.5,-115.5,412.9360425607323
-87.5,-114.5,412.94088907983246
-87.5,-113.5,412.938711093724
-87.5,-112.5,412.9412314132001
-87.5,-111.5,412.9413981745237
-87.5,-110.5,412.9392145339873
-87.5,-109.5,412.939382917092
-87.5,-108.5,412.9395452749257
-87.5,-107.5,412.94209067304286
-87.5,-106.5,412.9422783128006
-87.5,-105.5,412.9424484453962
-87.5,-104.5,412.94262090068304
-87.5,-103.5,412.9404013691262
-87.5,-102.5,412.9405701609117
-87.5,-101.5,412.9431523068548
-87.5,-100.5,413.00227911965465
